timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
72918817,72918151,20822079,31.185623468446142,117.19761702805341,-0.48832574,-1.6477915,0.50855637,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.045572486,0.013184023,-1.055802,-1.0365353,-0.10440181,0.11512138,-0.050641373,-0.29772928,-0.45498562,1.0810657,-0.32280654,0.00982542,1.0622602,3.1177785,3.4774574e-05,38.852875,0.099998474,0.010000001,-38.852875,0.1698418,0.15568453,0.10558382,0.060846902,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
72928574,72928128,20822079,31.185623468446142,117.19761702805341,-0.49227384,-1.6498028,0.4996109,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.046192396,0.011910522,-1.0393906,-1.019018,-0.10440181,0.11512138,-0.050641373,0.24127412,0.09018663,1.6072103,-0.30551878,0.009825505,1.0791996,3.1177785,3.484163e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17050804,0.15607627,0.10603766,0.060959164,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
73018657,73017915,20822079,31.185623468446142,117.19761702805341,-0.52633995,-1.6619877,0.4271927,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.10379292,0.11855804,-0.7836956,-0.75496465,-0.10440181,0.11512138,-0.050641373,-1.1894037,0.72965026,3.1295311,-0.17199631,0.008192716,1.2095252,3.1177785,3.4597975e-05,38.852875,0.099998474,0.010000001,-38.852875,0.16923654,0.15525737,0.10511318,0.06077083,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
73128164,73127655,20822079,31.185623468446142,117.19761702805341,-0.57453597,-1.6743437,0.38344955,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.23641321,0.23777176,-0.33808216,-0.29660144,-0.10440181,0.11512138,-0.050641373,-1.4576991,0.96836364,3.1009955,-0.07542738,0.0053708386,1.3016216,3.1177785,3.5321023e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17689022,0.15935527,0.10995449,0.06202982,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
73217902,73217442,20822079,31.185623468446142,117.19761702805341,-0.6173486,-1.6821582,0.3769722,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.3250103,0.20455305,-0.15408798,-0.1035382,-0.10440181,0.11512138,-0.050641373,-0.20239045,-0.6945791,1.3567936,-0.018792741,0.0044142394,1.3556583,3.1177785,3.500659e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17530116,0.1586157,0.10754001,0.061887022,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
73327820,73327182,20822079,31.185623468446142,117.19761702805341,-0.66876775,-1.7041745,0.3873024,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.39482725,0.10328489,0.00080235477,0.062531255,-0.10440181,0.11512138,-0.050641373,-1.0751654,-0.52875334,1.2897202,0.11006724,0.0032427632,1.4836501,3.1177785,3.4868324e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17503057,0.15848573,0.10625584,0.06198374,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
73417683,73416970,20822079,31.185623468446142,117.19761702805341,-0.71484035,-1.7234998,0.40745163,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.5341188,0.031932462,0.09329348,0.16329917,-0.10440181,0.11512138,-0.050641373,-1.7432224,-0.44721544,0.83326095,0.22321475,0.0032366258,1.598306,3.1177785,3.46292e-05,38.852875,0.099998474,0.010000001,-38.852875,0.1733702,0.15754253,0.105041206,0.06189529,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
73527173,73526710,20822079,31.185623468446142,117.19761702805341,-0.78746,-1.7542024,0.43478012,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.7328676,0.0039946744,0.12973766,0.20371796,-0.10440181,0.11512138,-0.050641373,-1.7058595,0.2922151,-0.12655284,0.35215402,0.002873422,1.7299505,3.1177785,3.453279e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17319818,0.15761821,0.10495788,0.06219764,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
73617318,73616497,20822079,31.185623468446142,117.19761702805341,-0.8587207,-1.7875235,0.450943,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.8532908,0.005775051,0.11406428,0.18441688,-0.10440181,0.11512138,-0.050641373,-0.5046403,-0.08874611,-0.5202958,0.45001948,0.0023580736,1.8305869,3.1177785,3.4308294e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17174944,0.15676637,0.10490682,0.062277388,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
73726745,73726237,20822079,31.185623468446142,117.19761702805341,-0.9452742,-1.8334482,0.45894623,1.7881393e-07,-1.1920929e-07,0.00080633163,-0.93181145,-0.059284177,0.048925795,0.109007254,-0.10440181,0.11512138,-0.050641373,-1.0401618,0.0359001,-0.72292006,0.5716507,0.0021506732,1.9561753,3.1177785,3.4172223e-05,38.852875,0.099998474,0.010000001,-38.852875,0.17160897,0.15668534,0.10655373,0.062654294,inf,inf,inf,inf,inf,1,1,1,1,3,2,3,2,1,0,1,1,0,2,0,0
