timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
100972437,100782157,0.0,0.0,1.0,1.0,4.4958973,2.9632668,1.3109801,0.0
100984692,100792133,0.0,0.0,1.0,1.0,4.4958973,2.9632668,1.3109801,0.0
101972524,101784733,-0.2830175,-0.401339,0.02694406,0.10934371,12.012787,2.0473802,0.090952896,0.0
102967792,102779792,-0.314414,-0.44863313,0.028495636,0.105909,-0.095905304,2.0105574,0.09101835,0.0
103972474,103784700,-0.31443805,-0.5546077,0.030434174,0.1005499,2.859085,1.9880171,0.09165398,0.0
104967586,104779754,-0.29225507,-0.67565304,0.032459933,0.09368106,9.383008,2.0155978,0.091826424,0.0
105972461,105784658,-0.24384435,-0.8448809,0.034370337,0.08597397,3.2818203,1.9615155,0.09208431,0.0
106967450,106779707,-0.19363783,-0.98255634,0.035688497,0.077769645,5.3038635,1.9560912,0.09239834,0.0
107972369,107784607,-0.084147386,-1.2272995,0.03619512,0.06993063,8.923836,1.9983748,0.09289532,0.0
108967396,108779654,0.072052926,-1.409749,0.03598291,0.06653734,2.3911998,1.9775987,0.09162612,0.0
109972307,109784549,0.13519791,-1.438875,0.032820266,0.067785196,0.6860919,1.9991417,0.10278445,0.0
110977448,110789444,0.08298653,-1.4338552,0.024715384,0.06963832,0.806656,1.9949346,0.09808405,0.0
111972255,111784489,0.016728804,-1.4119186,0.018811865,0.072021425,0.806656,1.9949346,0.09785342,0.0
112967317,112779535,0.0028097103,-1.4028878,0.019973079,0.0746963,0.806656,1.9949346,0.09775475,0.0
