timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
73204085,73203703,20830421,31.185613275377133,117.19761174088434,0.53878,-1.1671481,0.47888947,5.9604645e-08,0.0,-38.97097,-0.19799474,0.21763992,-0.2752901,-0.23189877,-0.016223866,0.06413132,-0.053998336,-0.13189012,-0.55000997,1.0425527,-0.01453948,0.004576301,1.325816,-3.1180134,3.447598e-05,38.97097,0.099998474,0.010000001,-38.97097,0.17449655,0.15802781,0.1069674,0.061472587,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
73697282,73696312,20830421,31.185613275377133,117.19761174088434,0.3016245,-1.3034734,0.48923492,5.9604645e-08,0.0,-38.97097,-0.61139864,0.022013653,-0.1630009,-0.09344768,-0.016223866,0.06413132,-0.053998336,-0.89996743,-0.3525424,-1.0806925,0.54754895,0.0022177873,1.8934981,-3.1180134,3.4218763e-05,38.97097,0.099998474,0.010000001,-38.97097,0.17737582,0.15978076,0.108163,0.063100375,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
74199174,74198768,20830421,31.185613275377133,117.19761174088434,0.07621857,-1.5116668,0.44347763,5.9604645e-08,0.0,-38.97097,-0.38354316,-0.18144473,0.05363263,0.10143333,-0.016223866,0.06413132,-0.053998336,0.5990134,0.2684563,0.6875906,0.88142043,0.001640115,2.237411,-3.1180134,3.270941e-05,38.97097,0.099998474,0.010000001,-38.97097,0.17409854,0.1580238,0.10834136,0.064490825,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
74701700,74701226,20830421,31.185613275377133,117.19761174088434,0.10666027,-1.6405821,0.41526413,5.9604645e-08,0.0,-38.97097,0.096628144,-0.19187742,-0.027789962,-0.02847866,-0.016223866,0.06413132,-0.053998336,1.5078381,-0.8022715,-0.49112955,1.1876073,0.0013729824,2.5467055,-3.1180134,3.116062e-05,38.97097,0.099998474,0.010000001,-38.97097,0.1778139,0.16039172,0.11302411,0.06682274,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
75204083,75203685,20830421,31.185613275377133,117.19761174088434,0.33412758,-1.6807325,0.2777481,5.9604645e-08,0.0,-38.97097,0.13705282,-0.21395206,-0.10932676,-0.16036838,-0.016223866,0.06413132,-0.053998336,-0.16207322,-0.6934416,0.8021123,1.5067368,0.0012383509,2.8580303,-3.1180134,2.8252249e-05,38.97097,0.099998474,0.010000001,-38.97097,0.17475255,0.15900455,0.11461357,0.06703889,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
75706528,75706144,20830421,31.185613275377133,117.19761174088434,0.5214694,-1.7298446,0.13916016,5.9604645e-08,0.0,-38.97097,0.0115665365,-0.3798458,-0.56134534,-0.63277215,-0.016223866,0.06413132,-0.053998336,2.1552787,1.825506,3.5941086,1.7527014,0.0011105565,3.0994492,-3.1180134,2.606172e-05,38.97097,0.099998474,0.010000001,-38.97097,0.17878038,0.16176473,0.1188446,0.066931106,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
76199346,76198751,20830421,31.185613275377133,117.19761174088434,0.63990605,-1.5780222,0.17893982,5.9604645e-08,0.0,-38.97097,0.3269275,0.16661404,0.095555745,0.03843838,-0.016223866,0.06413132,-0.053998336,0.2553603,-0.27957857,-0.8492033,1.4692117,0.0010646036,2.8226786,-3.1180134,2.3630533e-05,38.97097,0.099998474,0.010000001,-38.97097,0.17500931,0.15963863,0.11585962,0.06452401,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
76701607,76701209,20830421,31.185613275377133,117.19761174088434,0.5513418,-1.4102435,0.16638947,5.9604645e-08,0.0,-38.97097,0.05356457,0.027256712,-0.016179616,-0.05981922,-0.016223866,0.06413132,-0.053998336,0.13418041,-0.52604467,0.16864464,0.8414139,0.0010170228,2.1995173,-3.1180134,2.287851e-05,38.97097,0.099998474,0.010000001,-38.97097,0.17919563,0.16177379,0.1182059,0.064247034,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
77204033,77203668,20830421,31.185613275377133,117.19761174088434,0.3348771,-1.2941455,0.23542786,5.9604645e-08,0.0,-38.97097,-0.099410444,0.032331433,0.073827624,0.07588344,-0.016223866,0.06413132,-0.053998336,-0.23929872,-0.19689316,-0.32622647,0.77709055,0.0009932631,2.13825,-3.1180134,2.2444561e-05,38.97097,0.099998474,0.010000001,-38.97097,0.1760573,0.15999359,0.11251731,0.06378805,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
77697511,77696275,20830421,31.185613275377133,117.19761174088434,0.24963099,-1.2549703,0.25986862,5.9604645e-08,0.0,-38.97097,-0.17313762,0.18549746,0.040166833,0.04460082,-0.016223866,0.06413132,-0.053998336,-0.059729647,0.073125415,0.23883112,0.65857345,0.0009826758,2.0209856,-3.1180134,2.3005394e-05,38.97097,0.099998474,0.010000001,-38.97097,0.1791369,0.16171837,0.11181969,0.064327836,inf,inf,inf,inf,inf,1,1,1,1,3,3,3,2,1,0,1,1,0,3,0,0
