timestamp,normalized_setpoint
73920911,0.0
74921039,0.0
75923667,0.0
76921321,0.0
77921433,0.0
78921579,0.0
79919201,0.0
80921825,0.0
81921955,0.0
82922089,0.0
83919729,0.0
84922355,0.0
85922513,0.0
86920122,0.0
87920266,0.0
88922890,0.0
89923081,0.0
90920649,0.0
91920776,0.0
92923402,0.0
93921088,0.0
94921175,0.0
95921303,0.0
96923946,0.0
97921563,0.0
98921699,0.0
99921824,0.0
100919463,0.0
101920455,0.0
102922891,0.0
103922879,0.0
104920380,0.0
105922835,0.0
106922815,0.0
107920338,0.0
108920285,0.0
109922722,0.0
110922704,0.0
111920192,0.0
112922637,0.0
