timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
72923249,72923140,-1.0,-0.8831755,0.37597156
72925741,72925634,-1.0,-0.88515997,0.38422707
72945699,72945586,-1.0,-0.8715833,0.42507276
72965647,72965539,-1.0,-0.8695386,0.46849382
72985601,72985492,-1.0,-0.83316225,0.51759195
73003057,73002951,-1.0,-0.8060825,0.54803795
73025502,73025397,-1.0,-0.7874023,0.59550124
73045453,73045350,-1.0,-0.76671827,0.63330585
73062918,73062809,-1.0,-0.7398063,0.6621778
73085360,73085256,-1.0,-0.70007074,0.700526
73105480,73105208,-1.0,-0.6679964,0.723152
73127762,73127655,-1.0,-0.6194456,0.73517704
73145219,73145114,-1.0,-0.61019015,0.72708356
73165173,73165067,-1.0,-0.60995114,0.7091285
73185127,73185019,-1.0,-0.60555387,0.67777085
73202596,73202478,-1.0,-0.61826646,0.64064217
73225034,73224925,-1.0,-0.6364553,0.579164
73244983,73244877,-1.0,-0.622516,0.52360946
73267437,73267324,-1.0,-0.59790844,0.46275094
73284903,73284783,-1.0,-0.5575645,0.40716353
73304962,73304736,-1.0,-0.5043961,0.34646314
73327294,73327182,-1.0,-0.43185693,0.28605172
73344750,73344641,-1.0,-0.34979418,0.23458433
73364715,73364597,-1.0,-0.25170577,0.18007913
73384653,73384547,-1.0,-0.15892623,0.13199016
73407102,73406993,-1.0,-0.07044654,0.085592665
73424571,73424452,-1.0,0.0022773938,0.05039967
73444508,73444405,-1.0,0.05112084,0.013327741
73466959,73466852,-1.0,0.09021363,-0.0036383423
73484414,73484310,-1.0,0.13685222,-0.023966312
73504473,73504263,-1.0,0.15780565,-0.03242675
73526829,73526710,-1.0,0.17463256,-0.03131574
73546774,73546663,-1.0,0.16958307,-0.034957524
73564245,73564121,-1.0,-0.075400874,-0.15326275
73584177,73584074,-1.0,0.48835868,0.13517605
73606626,73606521,-1.0,0.878722,0.34856758
73624092,73623979,-1.0,0.7128152,0.48876688
73644037,73643932,-1.0,0.34392205,0.54179347
73666484,73666379,-1.0,0.17635722,0.52651006
73686440,73686332,-1.0,-0.19370724,0.4198363
73703990,73703790,-1.0,-0.46481562,0.22378246
73726347,73726237,-1.0,-0.64729977,0.20984511
73746297,73746190,-1.0,-0.27481398,0.23760708
73763755,73763649,-1.0,-0.056504466,0.28584737
73783707,73783601,-1.0,0.31285408,0.4266937
73806155,73806048,-1.0,0.56807834,0.52252764
73826105,73826001,-1.0,0.18759441,0.5108306
73843563,73843460,-1.0,0.12221002,0.4718818
73866007,73865906,-1.0,-0.20120253,0.5152067
73885975,73885859,-1.0,-0.2275719,0.558113
73903478,73903318,-1.0,-0.26655734,0.59337145
73925875,73925765,-1.0,-0.30360976,0.621756
73945819,73945717,-1.0,-0.33194977,0.63962597
73965774,73965670,-1.0,-0.35522118,0.646499
73983231,73983129,-1.0,-0.3627272,0.64350325
74005677,74005575,-1.0,-0.3575401,0.6226063
74025632,74025528,-1.0,-0.3507005,0.59636074
74043103,74042987,-1.0,-0.34015614,0.5661796
74065534,74065434,-1.0,-0.32297438,0.51979405
74085500,74085386,-1.0,-0.30185178,0.47650725
74105453,74105339,-1.0,-0.2659788,0.42961562
74125408,74125292,-1.0,-0.22180444,0.38028917
74145345,74145245,-1.0,-0.16829832,0.33107886
74165299,74165197,-1.0,-0.10686213,0.28152314
74182758,74182656,-1.0,-0.04446854,0.2367436
74205205,74205103,-1.0,0.030011475,0.18812688
74225159,74225056,-1.0,0.09558792,0.14402689
74247604,74247502,-1.0,0.17755294,0.090794295
74265066,74264961,-1.0,0.22569294,0.060856637
74285024,74284914,-1.0,0.28932056,0.02313293
74307464,74307361,-1.0,0.36201057,-0.023210375
74324923,74324819,-1.0,0.40309075,-0.048822872
74344874,74344772,-1.0,0.4478328,-0.077439055
74364828,74364725,-1.0,0.4884275,-0.09996435
74387275,74387172,-1.0,0.5346015,-0.12219173
74404734,74404630,-1.0,0.5522511,-0.12673792
74424917,74424583,-1.0,0.58396137,-0.13027516
74447133,74447030,-1.0,0.6233797,-0.13373521
74464592,74464488,-1.0,0.6585224,-0.13309538
74484564,74484441,-1.0,0.6889455,-0.12915066
74504501,74504394,-1.0,0.7235909,-0.12620299
74526946,74526841,-1.0,0.7705104,-0.12126431
74544404,74544299,-1.0,0.7897842,-0.110114165
74564355,74564252,-1.0,0.8061471,-0.09867002
74586803,74586699,-1.0,0.82266206,-0.08568343
74604263,74604158,-1.0,0.82992166,-0.07413051
74624212,74624110,-1.0,0.8286149,-0.06158759
74646669,74646557,-1.0,0.8252784,-0.046304867
74666611,74666510,-1.0,0.8134743,-0.030867323
74684083,74683968,-1.0,0.80252784,-0.019422935
74704024,74703921,-1.0,0.7877642,-0.006613409
74726471,74726368,-1.0,0.76443213,0.012162525
74743933,74743827,-1.0,0.7395883,0.025729401
74763882,74763779,-1.0,0.7123555,0.04384484
74786327,74786226,-1.0,0.6703105,0.0720517
74806279,74806179,-1.0,0.6275635,0.09836474
