timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale_raw,tas_scale_raw_var,tas_scale_validated,beta_innov,beta_innov_var,source
73785836,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
74785955,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
75785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
76785801,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
77785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
78785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
79785801,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
80785835,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
81785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
82785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
83785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
84785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
85785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
86785807,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
87785832,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
88785817,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
89785844,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
90785829,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
91785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
92785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
93785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
94785832,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
95785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
96785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
97785801,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
98785800,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
99785801,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
100785801,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.003536,0.0,0.0,1
101785833,0,7.623016,-6.9400654,0.501413,0.2563163,4.6636662,2.9629729,1.003536,0.0,1.003536,-0.13940184,0.028093357,1
102785800,0,7.9128075,-7.1885686,0.16495433,0.09505974,2.18961,2.2265582,1.003536,1.0000009e-08,1.003536,0.158193,0.025406541,1
103785800,0,7.4710174,-6.885523,0.11913521,0.071471795,0.09696869,2.073574,1.0035361,2.0999995e-08,1.003536,1.5589243,0.100808464,1
104785800,0,7.597567,-7.0100183,0.116575204,0.06980907,-6.9252496,2.0530195,1.003536,3.0999985e-08,1.003536,3.5781615,0.858021,1
105785800,0,7.067793,-6.663524,0.0113019375,0.06418129,-12.153233,2.023221,1.0035363,4.0999957e-08,1.003536,-3.5525405,0.08288492,1
106785800,0,6.992683,-6.0963864,0.021094825,0.062332936,-1.9728751,2.0137713,1.0035386,5.0999773e-08,1.003536,-2.2468581,0.028877836,1
107785802,0,6.909807,-5.641517,0.030835778,0.06487181,-2.2193658,2.027057,1.0035411,6.099956e-08,1.003536,-1.2488705,0.024728773,1
108785832,0,6.8686786,-5.479468,0.040713076,0.072962604,-6.9209294,2.030873,1.0035424,7.099973e-08,1.003536,-0.45875007,0.022951597,1
109785800,0,6.8686786,-5.479468,0.040713076,0.072962604,-7.207677,2.020087,1.0035424,7.099973e-08,1.003536,-1.2273281,0.02711076,1
110785800,0,6.8686786,-5.479468,0.051713686,0.083963215,-7.289189,2.0307744,1.0035424,8.200034e-08,1.003536,-1.2484648,0.027576428,1
111785800,0,6.8686786,-5.479468,0.06271276,0.094962284,-7.462831,2.0401897,1.0035424,9.299941e-08,1.003536,-1.3930583,0.030863795,1
112785814,0,6.8686786,-5.479468,0.07271277,0.1049623,-7.6674395,2.0401065,1.0035424,1.02999415e-07,1.003536,-1.4019382,0.031036535,1
