timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
73182525,-0.5657789,0.40760458,0.29114425,4988,0,3.6939447,-5.584668,-4.210183,4900,0,0,2,1
73187513,-0.5814561,0.41463614,0.32981104,4988,0,3.8670566,-5.5949616,-4.232619,4901,0,0,2,1
73192502,-0.5987326,0.4071939,0.35824582,4989,0,3.991613,-5.618767,-4.0965676,4901,0,0,2,1
73197490,-0.6230546,0.42370018,0.4089201,4988,0,4.1624737,-5.786937,-4.0815544,4902,0,0,2,1
73202478,-0.6238418,0.42799547,0.43946514,4988,0,4.273894,-5.92211,-4.321111,4901,0,0,2,1
73207466,-0.6446611,0.44122267,0.4862906,4988,0,4.345698,-5.8969784,-4.3608637,4901,0,0,2,1
73212454,-0.6700956,0.4506377,0.52600557,4988,0,4.415027,-5.8046675,-4.153899,4901,0,0,2,1
73217442,-0.68643713,0.4514659,0.56717056,4988,0,4.523072,-5.7844,-4.0591393,4902,0,0,2,1
73222431,-0.6709103,0.4562939,0.6226942,4989,0,4.4891915,-6.0103617,-4.240439,4902,0,0,2,1
73227419,-0.6659072,0.45645332,0.6601564,4988,0,4.5160336,-5.9375753,-4.0558577,5392,0,0,2,1
73232407,-0.6651263,0.4595575,0.70418805,4988,0,4.495796,-5.8139877,-4.1489587,4901,0,0,2,1
73237395,-0.64764404,0.45078945,0.7455429,4988,0,4.384093,-5.796719,-4.254468,4902,0,0,2,1
73242383,-0.62989765,0.45224786,0.78681654,4988,0,4.2097178,-5.8112626,-4.293468,4901,0,0,2,1
73247371,-0.6078914,0.45041323,0.8284059,4988,0,4.1061788,-5.78601,-4.276503,4902,0,0,2,1
73252360,-0.6009719,0.45303476,0.88178915,4989,0,4.0158086,-5.966103,-4.4467335,4900,0,0,2,1
73257348,-0.5882878,0.4521201,0.91280824,4988,0,4.002435,-5.9975634,-4.4250355,4902,0,0,2,1
73262336,-0.5880232,0.45690686,0.94995576,4988,0,4.0150137,-5.95961,-4.367707,4901,0,0,2,1
73267324,-0.59160006,0.4607184,1.0036724,4988,0,4.002854,-5.987628,-4.4668865,4901,0,0,2,1
73272312,-0.5928144,0.45036831,1.0345014,4988,0,3.9798403,-6.0087876,-4.4210963,4902,0,0,2,1
73277301,-0.59055674,0.44537374,1.0692275,4989,0,4.0266867,-5.9022365,-4.407297,4902,0,0,2,1
73282289,-0.5880573,0.43724647,1.1121191,4988,0,4.0043077,-5.9638305,-4.3620167,7352,0,0,2,1
73287277,-0.5891088,0.4330828,1.1476927,4988,0,4.0058107,-6.000064,-4.3871794,4901,0,0,2,1
73292265,-0.59362024,0.4153467,1.1885484,4988,0,3.9946244,-5.9662495,-4.3959904,4901,0,0,2,1
73297253,-0.6000831,0.40579954,1.2271829,4988,0,3.9829988,-5.9934797,-4.3612165,4902,0,0,2,1
73302242,-0.6039494,0.39386454,1.2568141,4989,0,3.794749,-5.976001,-4.5165653,4901,0,0,2,1
73307233,-0.5964953,0.38519204,1.2885255,4991,0,3.6393008,-5.9965878,-4.566463,4902,0,0,2,1
73312218,-0.5983482,0.3736165,1.3193418,4985,0,3.5153823,-5.981858,-4.579552,4901,0,0,2,1
73317206,-0.616984,0.35938638,1.3503319,4988,0,3.3494372,-6.0904155,-4.7095733,4901,0,0,2,1
73322194,-0.6172662,0.3413798,1.3785,4988,0,3.2644296,-6.1351337,-4.854205,4901,0,0,2,1
73327182,-0.6057997,0.33394334,1.3979484,4988,0,3.3108993,-6.194019,-4.8026595,4902,0,0,2,1
73332171,-0.6071311,0.31302804,1.4299893,4989,0,3.249516,-6.2037053,-4.8652086,4903,0,0,2,1
73337159,-0.5923808,0.2933435,1.4513853,4988,0,3.2463527,-6.296682,-4.924332,4901,0,0,2,1
73342147,-0.5744395,0.2773634,1.473538,4988,0,3.1531544,-6.373116,-5.0000186,4903,0,0,2,1
73347135,-0.5587413,0.25428832,1.4909549,4988,0,3.0158136,-6.4483666,-4.9856195,4902,0,0,2,1
73352123,-0.5398094,0.23568396,1.5096895,4988,0,3.0082982,-6.4104257,-4.9851017,4901,0,0,2,1
73357112,-0.5248752,0.21393003,1.5344093,4989,0,2.6824276,-6.7393603,-4.9110937,4902,0,0,2,1
73362100,-0.51313925,0.19678187,1.5536606,4988,0,2.6435266,-6.702923,-5.3410635,4901,0,0,2,1
73367088,-0.49282372,0.16827178,1.5661439,4988,0,2.6003675,-6.821738,-5.160059,4902,0,0,2,1
73372076,-0.47048697,0.15884115,1.576014,4988,0,2.6721213,-6.7426476,-5.0073166,4902,0,0,2,1
73377064,-0.4591453,0.1463982,1.5817243,4988,0,2.5150769,-6.579343,-5.274878,4902,0,0,2,1
73382053,-0.45147336,0.13233714,1.597579,4989,0,2.4578183,-6.526565,-5.560284,4903,0,0,2,1
73387041,-0.40177953,0.115009725,1.6085324,4988,0,2.2655106,-6.9291487,-5.312596,4902,0,0,2,1
73392029,-0.4014454,0.108525805,1.6172848,4988,0,2.2127888,-6.6396146,-5.4890804,4902,0,0,2,1
73397017,-0.40962365,0.101973206,1.6202513,4988,0,2.10255,-6.581123,-5.552573,4902,0,0,2,1
73402005,-0.38798907,0.08975993,1.6247782,4988,0,1.9843088,-6.77105,-5.567996,4901,0,0,2,1
73406993,-0.3545248,0.09296326,1.6283624,4988,0,2.0997434,-7.0378423,-5.8332334,4903,0,0,2,1
73411982,-0.35750365,0.093455,1.6227192,4989,0,2.0617497,-6.753525,-5.607465,4901,0,0,2,1
73416970,-0.37018993,0.10046416,1.634184,4988,0,2.1005278,-6.6722755,-5.724956,4902,0,0,2,1
73421958,-0.35128763,0.102571726,1.6242824,4988,0,2.0619771,-7.0315056,-5.8149333,4901,0,0,2,1
73426946,-0.34986398,0.11101977,1.6204901,4988,0,2.089351,-6.987336,-5.7966866,7352,0,0,2,1
73431934,-0.3569425,0.12128407,1.6198543,4988,0,2.0574205,-6.8431673,-5.736525,4902,0,0,2,1
73436922,-0.36928034,0.12053478,1.6180507,4988,0,2.02685,-6.919839,-5.873856,4901,0,0,2,1
73441911,-0.37480387,0.13865194,1.605489,4989,0,1.9954232,-6.8862863,-6.111164,4901,0,0,2,1
73446899,-0.37041223,0.14365897,1.592891,4988,0,1.9629979,-6.725513,-6.0641613,4902,0,0,2,1
73451887,-0.36402524,0.15323712,1.5878301,4988,0,1.7417749,-6.8409257,-6.1171613,4902,0,0,2,1
73456875,-0.36879766,0.16871712,1.5699315,4988,0,1.7188749,-6.7710314,-6.455652,4902,0,0,2,1
73461863,-0.35635266,0.18645969,1.5557514,4988,0,1.7312303,-6.75697,-6.3767653,4901,0,0,2,1
73466852,-0.339997,0.20245428,1.5343173,4989,0,1.6974204,-6.6755333,-6.377999,4902,0,0,2,1
73471840,-0.3155487,0.2149714,1.5187322,4988,0,1.5452327,-6.6566095,-6.3801827,4901,0,0,2,1
73476828,-0.3002005,0.22963464,1.5020227,4988,0,1.4480535,-6.781614,-6.435368,4901,0,0,2,1
73481816,-0.2625653,0.24136034,1.4726869,4988,0,1.4741343,-6.785245,-6.599115,4901,0,0,2,1
73486804,-0.22136132,0.24903868,1.4592489,4988,0,1.4869878,-6.9604783,-6.5684805,4905,0,0,2,1
73491793,-0.21760286,0.27316612,1.4402859,4989,0,1.6064742,-6.9540544,-6.4901624,4898,0,0,2,1
73496782,-0.203238,0.2832294,1.4104532,4989,0,1.666355,-7.050556,-6.652282,4901,0,0,2,1
73501769,-0.16953889,0.30021915,1.3964064,4987,0,1.7255359,-7.1086626,-6.744041,4901,0,0,2,1
73506757,-0.15235443,0.3250822,1.3663642,4988,0,1.7576765,-6.9388113,-6.7627435,4901,0,0,2,1
73511746,-0.15299886,0.33854136,1.3407409,4989,0,1.7543552,-6.8266134,-6.8062415,4902,0,0,2,1
73516734,-0.14972945,0.3528007,1.3229083,4988,0,1.7241337,-6.8923936,-6.791088,4900,0,0,2,1
73521722,-0.12654777,0.36474442,1.2952343,4988,0,1.6664995,-6.919124,-6.853021,4902,0,0,2,1
73526710,-0.10769112,0.3799803,1.2687877,4988,0,1.6485548,-7.0640755,-6.936929,4901,0,0,2,1
73531698,-0.10915661,0.39685798,1.2450122,4988,0,1.5750794,-7.1108093,-6.9190855,4902,0,0,2,1
73536686,-0.10734717,0.4106431,1.2133261,4988,0,1.571842,-7.0348897,-6.9707723,4901,0,0,2,1
73541674,-0.10869774,0.43748608,1.1941133,4988,0,1.4959743,-6.8771996,-6.90334,4902,0,0,2,1
73546663,-0.109057084,0.4575122,1.1610177,4989,0,1.413326,-6.845039,-6.905281,4901,0,0,2,1
73551651,-0.11671888,0.47120908,1.1392115,4988,0,1.3913063,-6.9169188,-6.957763,4901,0,0,2,1
73556640,-0.11928044,0.49238247,1.1130879,4989,0,1.3232119,-6.9211226,-6.9149046,4902,0,0,2,1
73561627,-0.1335411,0.50962234,1.0903441,4987,0,1.4448893,-6.904434,-6.8689704,4902,0,0,2,1
73566617,-0.13942912,0.5249587,1.0618823,4990,0,1.5707229,-6.999882,-6.796502,7351,0,0,2,1
73571603,-0.13851011,0.5375367,1.0339721,4986,0,1.6899085,-6.745118,-6.7511816,4901,0,0,2,1
73576592,-0.16508923,0.564721,1.0073978,4989,0,1.7813166,-6.7428927,-6.684294,4901,0,0,2,1
73581580,-0.1724374,0.58010405,0.97545624,4988,0,1.8697833,-7.0578904,-6.6990414,4901,0,0,2,1
73586568,-0.14649937,0.6053892,0.9544907,4988,0,1.929817,-7.1996465,-6.6879306,4902,0,0,2,1
73591556,-0.17516136,0.616009,0.9392939,4988,0,1.9027637,-7.0576253,-6.800627,4901,0,0,2,1
73596544,-0.20568335,0.6389425,0.90201044,4988,0,1.9235891,-7.312039,-6.8162193,4901,0,0,2,1
73601533,-0.19275382,0.656486,0.8773396,4989,0,2.0228193,-7.427548,-6.592399,4902,0,0,2,1
73606521,-0.17851372,0.6863494,0.8593008,4988,0,2.183044,-7.223882,-6.4524546,4901,0,0,2,1
73611509,-0.18741205,0.72842866,0.83842653,4988,0,2.2205942,-7.4864755,-6.2638435,4902,0,0,2,1
73616497,-0.15651947,0.7606748,0.8122079,4988,0,2.4211462,-7.8567142,-6.3963356,4901,0,0,2,1
73621485,-0.12519889,0.8084961,0.78034985,4988,0,2.444729,-7.365812,-6.4996867,4901,0,0,2,1
73626473,-0.14144875,0.82599473,0.765255,4988,0,2.357418,-7.306695,-6.6007104,4902,0,0,2,1
73631461,-0.13323283,0.8474267,0.74211156,4988,0,2.3986015,-7.988909,-6.7713027,4902,0,0,2,1
73636450,-0.09148131,0.8718184,0.7061992,4989,0,2.4115095,-7.771438,-6.5597553,4901,0,0,2,1
73641438,-0.10279652,0.88989097,0.6985426,4988,0,2.4056733,-7.6089816,-6.3540187,4902,0,0,2,1
73646426,-0.14221154,0.9207469,0.6607411,4988,0,2.367601,-7.74683,-6.1194696,4901,0,0,2,1
73651414,-0.15795052,0.9293861,0.63731384,4988,0,2.2525885,-7.74919,-6.078993,4902,0,0,2,1
73656403,-0.15495963,0.93856865,0.620612,4989,0,2.0570486,-7.899326,-6.815469,4902,0,0,2,1
73661391,-0.18453845,0.970049,0.5968141,4988,0,1.8612242,-7.9964437,-6.2217107,4902,0,0,2,1
73666379,-0.20964366,0.9837566,0.57636046,4988,0,1.7929254,-7.958703,-5.78405,4901,0,0,2,1
73671367,-0.19449374,0.9976349,0.5474653,4988,0,1.7886155,-7.9563613,-6.103053,4902,0,0,2,1
73676355,-0.18110402,1.0015074,0.52999043,4988,0,1.5814673,-7.8361773,-6.2469788,4903,0,0,2,1
73681343,-0.16893472,1.009713,0.5113351,4988,0,1.7012719,-8.091764,-6.572905,4901,0,0,2,1
73686332,-0.15238523,1.0369749,0.48120454,4989,0,1.7576388,-7.8351064,-5.826366,4902,0,0,2,1
73691320,-0.11463594,1.0258093,0.46202937,4988,0,1.6571254,-8.028979,-5.735795,4901,0,0,2,1
73696308,-0.08850649,1.019289,0.4431192,4988,0,1.5433061,-8.21972,-6.936135,4903,0,0,2,1
73701296,-0.11482736,1.0279768,0.4226808,4988,0,1.7928132,-8.018974,-6.456208,7352,0,0,2,1
73706284,-0.091288306,1.043577,0.39125326,4988,0,2.019211,-7.8293056,-5.488062,4902,0,0,2,1
73711273,-0.045707166,1.064334,0.37369233,4989,0,1.9968592,-8.311896,-5.6944284,4902,0,0,2,1
73716262,-0.05944456,1.0684199,0.34350917,4989,0,2.254281,-7.501083,-6.247933,4901,0,0,2,1
73721249,-0.082479574,1.0680704,0.33155838,4987,0,2.1918252,-7.7582526,-6.953024,4901,0,0,2,1
73726237,-0.051223658,1.065081,0.3005294,4988,0,2.2073977,-7.6726966,-6.4462943,4902,0,0,2,1
73731225,-0.08963263,1.0688493,0.2639399,4988,0,1.9236054,-7.2673216,-5.508278,4901,0,0,2,1
73736214,-0.1618044,1.080562,0.23174034,4989,0,2.0033922,-7.0361037,-5.783301,4902,0,0,2,1
73741202,-0.08750443,1.0616701,0.23940454,4988,0,2.5055232,-8.126103,-7.124095,4903,0,0,2,1
73746190,-0.091877505,1.0709647,0.20111342,4988,0,2.2432773,-8.192907,-6.0903788,4902,0,0,2,1
73751178,-0.15935095,1.0986413,0.15733138,4988,0,2.1066227,-6.903463,-4.837718,4901,0,0,2,1
73756166,-0.27556422,1.111704,0.1407431,4988,0,1.7949601,-6.4655747,-5.05588,4901,0,0,2,1
73761154,-0.25267592,1.1074018,0.110187456,4988,0,1.7024167,-7.7646294,-6.3142667,4900,0,0,2,1
73766142,-0.18922086,1.1034003,0.08735283,4988,0,1.9205389,-7.8371177,-6.326571,4902,0,0,2,1
73771131,-0.12746696,1.0925382,0.08035993,4989,0,2.1570585,-7.789614,-6.4862003,4900,0,0,2,1
73776119,-0.19354078,1.0771708,0.051235992,4988,0,1.9911158,-7.642254,-6.05704,4902,0,0,2,1
73781107,-0.17003474,1.068323,0.012480773,4988,0,2.401193,-7.2787666,-6.282339,4902,0,0,2,1
73786095,-0.15817598,1.0428034,-0.0011789377,4988,0,2.2745738,-6.906747,-6.209552,4901,0,0,2,1
73791084,-0.10744071,1.043364,-0.009219499,4989,0,2.1462173,-7.9040604,-6.342763,4902,0,0,2,1
73796072,-0.08888514,1.0369792,-0.04297228,4988,0,1.966333,-7.649598,-5.274064,4901,0,0,2,1
73801060,-0.09275297,1.0253813,-0.0657969,4988,0,1.8276224,-6.9976597,-4.93724,4901,0,0,2,1
73806048,-0.107939586,1.0348014,-0.08657812,4988,0,1.6759449,-7.2970486,-5.5512633,4901,0,0,2,1
73811036,-0.17290011,1.0325651,-0.12611017,4988,0,1.5251268,-7.2130938,-4.7593923,4901,0,0,2,1
73816025,-0.16592094,1.0289443,-0.14148997,4989,0,1.5771537,-6.6730237,-4.6999574,4902,0,0,2,1
73821013,-0.13552544,1.0231197,-0.15569198,4988,0,1.6771518,-7.1115494,-5.1122704,4902,0,0,2,1
73826001,-0.20430744,1.0130402,-0.18619727,4988,0,1.9062325,-6.8514895,-5.094351,4902,0,0,2,1
73830989,-0.21117385,0.9978156,-0.20755127,4988,0,2.0720224,-6.5902233,-5.3204813,4902,0,0,2,1
73835977,-0.19777502,0.97644776,-0.21041901,4988,0,2.2094364,-6.966362,-5.9024863,4902,0,0,2,1
73840965,-0.21122986,0.9621004,-0.25455725,4988,0,2.327574,-6.5985427,-5.5044665,4903,0,0,2,1
73845954,-0.24718069,0.9586113,-0.2602941,4989,0,2.3648736,-6.1894464,-5.2878437,4903,0,0,2,1
73850942,-0.2679889,0.9514831,-0.2943692,4988,0,2.214496,-6.4810257,-5.2844515,7353,0,0,2,1
73855930,-0.31405175,0.9348063,-0.31653944,4988,0,2.3154788,-6.516118,-5.4224567,4902,0,0,2,1
73860918,-0.34448448,0.9325531,-0.32508445,4988,0,2.1952164,-6.7276144,-5.237176,4902,0,0,2,1
73865906,-0.35928643,0.9193827,-0.34717038,4988,0,2.2614868,-7.0917974,-4.916481,4902,0,0,2,1
73870894,-0.3492611,0.9083592,-0.3639622,4988,0,2.4524875,-7.100279,-5.2180595,4902,0,0,2,1
73875883,-0.34359464,0.8882258,-0.36049572,4989,0,2.4407341,-7.278053,-5.5404224,4901,0,0,2,1
73880871,-0.35991278,0.8838607,-0.38539985,4988,0,2.8196497,-6.9474277,-5.2875185,4902,0,0,2,1
73885859,-0.37032077,0.8672959,-0.38835037,4988,0,2.8584251,-6.5981913,-4.659419,4902,0,0,2,1
73890847,-0.32076705,0.86496854,-0.40595153,4988,0,3.2560284,-7.019471,-4.9523373,4902,0,0,2,1
73895835,-0.3184139,0.84913504,-0.40148908,4988,0,3.411316,-6.9780626,-5.069195,4901,0,0,2,1
73900824,-0.33006674,0.8541371,-0.4080666,4989,0,3.604058,-6.8820105,-5.361104,4902,0,0,2,1
73905812,-0.36273897,0.8455568,-0.40063828,4988,0,3.5961199,-6.861451,-4.7599354,4903,0,0,2,1
73910800,-0.37146357,0.8352707,-0.4178051,4988,0,3.6201315,-6.698979,-4.718112,4900,0,0,2,1
73915788,-0.39961866,0.82928616,-0.40924802,4988,0,3.7443361,-6.2834954,-4.9216537,4902,0,0,2,1
73920776,-0.41124257,0.83964837,-0.4133454,4988,0,3.739584,-6.3559017,-4.822992,4902,0,0,2,1
73925765,-0.44962546,0.811196,-0.3995915,4989,0,3.5888653,-6.2368712,-4.224817,4901,0,0,2,1
73930753,-0.44638747,0.8056504,-0.39329872,4988,0,3.3678715,-6.4194117,-4.3018937,4902,0,0,2,1
73935741,-0.4536901,0.7982641,-0.39279532,4988,0,3.375105,-6.5392046,-4.6467977,4902,0,0,2,1
73940729,-0.4561681,0.77460355,-0.3740522,4988,0,3.4714477,-6.5004263,-4.509397,4901,0,0,2,1
73945717,-0.4569119,0.7711737,-0.36370876,4988,0,3.5849736,-6.369778,-4.3995237,4902,0,0,2,1
73950705,-0.45427066,0.7522595,-0.35104367,4988,0,3.7344108,-6.4197974,-4.3095093,4902,0,0,2,1
73955694,-0.4488308,0.7414075,-0.34107828,4989,0,3.858816,-6.243013,-4.346382,4902,0,0,2,1
73960682,-0.42671454,0.7338754,-0.31021905,4988,0,3.8336666,-6.551916,-4.460595,4901,0,0,2,1
73965670,-0.41840008,0.7138157,-0.29542762,4988,0,3.8497372,-6.812461,-4.377935,4902,0,0,2,1
73970658,-0.4070291,0.6949525,-0.2762831,4988,0,3.7805245,-6.8002667,-4.4092274,4902,0,0,2,1
73975646,-0.3976252,0.67559826,-0.242162,4988,0,3.7222176,-6.726169,-4.404821,4903,0,0,2,1
73980635,-0.3591184,0.6471432,-0.21511222,4989,0,3.7258825,-6.9816575,-4.3960304,4901,0,0,2,1
73985623,-0.3469178,0.6302823,-0.18914762,4988,0,3.7799518,-6.7978663,-4.22883,7352,0,0,2,1
73990611,-0.32129568,0.59761834,-0.15755476,4988,0,3.723822,-6.8559856,-4.377714,4902,0,0,2,1
73995599,-0.30956718,0.589927,-0.12679256,4988,0,3.7483382,-7.0355687,-4.1996155,4902,0,0,2,1
74000587,-0.31014878,0.57054335,-0.106095016,4988,0,3.790119,-6.9707546,-4.2429237,4902,0,0,2,1
74005575,-0.32062426,0.56454927,-0.060212772,4988,0,3.8812227,-6.992784,-4.33183,4901,0,0,2,1
74010564,-0.32969785,0.53820485,-0.026573772,4989,0,3.9280648,-7.1041,-4.318108,4902,0,0,2,1
74015552,-0.33842495,0.5265492,-0.001211847,4988,0,4.0001693,-6.944736,-4.2001863,4902,0,0,2,1
74020540,-0.34731162,0.5058923,0.035115544,4988,0,3.977459,-6.9063144,-4.1847444,4901,0,0,2,1
74025528,-0.34118107,0.4944725,0.07681826,4988,0,3.928344,-7.003938,-4.1592593,4900,0,0,2,1
74030516,-0.34297588,0.47463545,0.112282954,4988,0,3.9641945,-7.0784245,-4.175217,4902,0,0,2,1
74035504,-0.35120904,0.46289518,0.15225469,4988,0,4.0562754,-6.9115977,-4.1724496,4901,0,0,2,1
74040493,-0.36741027,0.44371444,0.18493837,4989,0,4.10661,-6.830701,-4.1332045,4901,0,0,2,1
74045481,-0.3782053,0.43323734,0.23065121,4988,0,4.232522,-6.807993,-4.132709,4902,0,0,2,1
74050469,-0.38539302,0.42189372,0.2619858,4988,0,4.3709984,-6.7120237,-4.261014,4901,0,0,2,1
74055457,-0.3879654,0.4058958,0.3006151,4988,0,4.424007,-6.686814,-4.2990866,4902,0,0,2,1
74060446,-0.39255804,0.4000613,0.33877027,4989,0,4.5005937,-6.689052,-4.2529526,4902,0,0,2,1
74065434,-0.40425423,0.39173695,0.37885582,4988,0,4.594436,-6.6299376,-4.240821,4902,0,0,2,1
74070422,-0.4073136,0.3776604,0.41288352,4988,0,4.640031,-6.5709934,-4.2895517,4902,0,0,2,1
74075410,-0.40835825,0.37253383,0.45307392,4988,0,4.719395,-6.5023937,-4.3326116,4902,0,0,2,1
74080398,-0.40048245,0.36239862,0.48558503,4988,0,4.773556,-6.4747415,-4.299047,4902,0,0,2,1
74085386,-0.39776945,0.3453392,0.5228053,4988,0,4.7325206,-6.432179,-4.3292155,4903,0,0,2,1
74090375,-0.38744122,0.3326592,0.56049806,4989,0,4.6557965,-6.4276037,-4.3622274,4902,0,0,2,1
74095363,-0.3835612,0.31945854,0.59834915,4988,0,4.5886965,-6.3821,-4.4172935,4902,0,0,2,1
74100351,-0.3854944,0.30519566,0.63164926,4988,0,4.513158,-6.354316,-4.3812704,4903,0,0,2,1
