timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
76125676,76125554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76222945,76222824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76325200,76325082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76422469,76422352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76524731,76524609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76626984,76626867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76724257,76724137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76826517,76826394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
76923798,76923664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77026040,77025922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77123310,77123191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77225566,77225449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77327830,77327707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77425094,77424977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77527354,77527235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77624627,77624504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77726886,77726762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77824148,77824032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
77926408,77926289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78026169,78026053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78125936,78125817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78225732,78225581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78322990,78322850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78425225,78425108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78522503,78522378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78624776,78624636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78727019,78726893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78824282,78824163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
78926556,78926424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79023809,79023690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79126075,79125948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79223337,79223218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79325594,79325475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79427863,79427733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79525119,79525003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79627395,79627261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79724654,79724531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79826920,79826788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
79924178,79924058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80023948,80023822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80126200,80126079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80223480,80223349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80325747,80325607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80423149,80422877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80525268,80525134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80622660,80622404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80724780,80724662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80827083,80826920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
80924308,80924189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81026592,81026448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81123837,81123717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81226111,81225975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81323364,81323245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81425621,81425502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81527893,81527762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81625146,81625030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81727407,81727288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81824696,81824558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
81926935,81926816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82024202,82024085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82123969,82123849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82226240,82226107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82323495,82323377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82425758,82425635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82523025,82522905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82625281,82625162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82722549,82722432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82824807,82824690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
82927065,82926948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83024336,83024218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83126592,83126475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83223875,83223745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83326130,83326003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83423391,83423273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83525652,83525531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83627925,83627789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83725176,83725058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83824945,83824822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
83924709,83924586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84024469,84024349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84124233,84124114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84223997,84223877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84326254,84326135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84423522,84423404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84525784,84525662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84623049,84622932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84725313,84725190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84822599,84822459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
84924840,84924717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85027093,85026975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85124363,85124245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85226623,85226503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85323893,85323772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85426148,85426030,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85523417,85523300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85625677,85625558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85727935,85727816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85825203,85825085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
85924982,85924849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86024730,86024613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86126989,86126870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86224258,86224140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86324024,86323904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86426280,86426162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86523552,86523431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86625808,86625689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86723078,86722959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86825335,86825217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
86922608,86922486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87024861,87024744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87127119,87127002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87224391,87224272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87326649,87326529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87423918,87423799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87526180,87526057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87623452,87623327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87725702,87725584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87825471,87825348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
87925237,87925112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88024993,88024876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88124757,88124639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88224585,88224403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88324297,88324167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88424047,88423931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88526316,88526188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88623578,88623458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88725845,88725716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88823102,88822985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
88925370,88925243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89022637,89022513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89125040,89124771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89227161,89227029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89324550,89324298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89426678,89426556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89524072,89523826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89626199,89626083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89723559,89723353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89825733,89825611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
89927999,89927869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90025257,90025138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90125032,90124902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90224799,90224666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90327044,90326924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90424308,90424193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90524075,90523957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90626335,90626215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90726097,90725979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90825859,90825742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
90923129,90923012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91025386,91025269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91122659,91122539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91224932,91224797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91327172,91327055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91424444,91424324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91526734,91526582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91623972,91623852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91726229,91726110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91823498,91823379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
91925760,91925637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92025517,92025401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92125285,92125165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92225046,92224928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92324809,92324692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92424584,92424459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92524339,92524219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92624102,92623983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92726359,92726241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92823634,92823511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
92925885,92925768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93023154,93023038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93125414,93125296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93222685,93222565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93324943,93324823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93427197,93427081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93524470,93524351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93626728,93626608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93723998,93723878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93826250,93826136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
93923540,93923406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94025780,94025663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94125542,94125427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94225308,94225191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94325072,94324954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94424837,94424718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94524602,94524482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94624365,94624246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94724128,94724010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94826385,94826267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
94923659,94923537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95025911,95025795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95123180,95123064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95225444,95225322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95322709,95322592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95424969,95424850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95527225,95527107,0.046798047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95624503,95624377,0.067734025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95726764,95726635,0.07512318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95824023,95823904,0.0899015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
95926280,95926162,0.09852218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96023553,96023433,0.09852218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96125806,96125690,0.09975373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96225571,96225453,0.09975373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96325336,96325217,0.09975373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96425098,96424981,0.11576357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96524865,96524745,0.11945816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96624632,96624508,0.11945816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96724391,96724272,0.11822661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96824151,96824036,0.11822661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
96926413,96926293,0.12068968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97023682,97023563,0.13793106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97125937,97125821,0.1576355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97223215,97223090,0.16995077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97325469,97325348,0.18719213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97422748,97422618,0.203202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97524995,97524875,0.21798031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97627261,97627133,0.24137934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97724531,97724403,0.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97826952,97826661,0.25615764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
97924052,97923930,0.26477835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98026441,98026188,0.2820197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98123578,98123458,0.3054187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98225947,98225715,0.30295566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98325598,98325479,0.31896552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98425476,98425243,0.36330047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98525161,98525006,0.36453202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98624958,98624770,0.36330047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98724659,98724533,0.37068966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98824484,98824297,0.42364532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
98924180,98924061,0.43349752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99026441,99026320,0.432266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99123703,99123588,0.432266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99225964,99225846,0.46551725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99323233,99323115,0.47167486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99425493,99425373,0.47167486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99522763,99522642,0.47167486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99625021,99624900,0.47167486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99727276,99727157,0.47167486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99824549,99824427,0.4963054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
99926804,99926685,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100024074,100023954,0.5049139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100126327,100126212,0.5110564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100223600,100223481,0.50859946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100325858,100325739,0.50859946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100425625,100425502,0.5171989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100525386,100525266,0.52088445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100625150,100625030,0.52211297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100724912,100724793,0.5245699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100824707,100824557,0.536855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
100924440,100924320,0.5429975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101024201,101024083,0.54791147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101126480,101126341,0.55405396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101223736,101223611,0.563882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101325989,101325868,0.563882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101425364,101425131,0.5724815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101526343,101526115,0.576167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101624866,101624636,0.585995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101725852,101725620,0.58845204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101824370,101824140,0.595823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
101925382,101925124,0.61425054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102026336,102026108,0.6191645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102124859,102124629,0.62285006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102225842,102225613,0.62776405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102324364,102324134,0.6388206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
102425345,102425117,0.6498771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
