timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
72921721,72921633,3.6052802,-5.5190773,-5.38057
72926621,72926534,3.684452,-5.168973,-5.3719673
72975702,72975545,2.7386866,-3.3918161,-5.86194
73024643,73024561,2.1652942,-4.575788,-4.434188
73073658,73073575,2.136827,-2.748283,-4.523015
73127626,73127493,2.1428742,-4.377581,-4.8637013
73176593,73176511,3.2196302,-5.541897,-4.3443146
73220707,73220622,4.411619,-6.0347505,-4.183429
73270235,73270126,3.9115226,-6.168977,-4.452539
73324126,73324041,3.240418,-6.2748103,-4.781319
73373144,73373060,2.5318897,-6.9491005,-5.144422
73422202,73422079,1.9978969,-7.0540347,-5.782183
73476079,73475995,1.4847955,-6.8712583,-6.42695
73525089,73525007,1.6082981,-7.1064315,-6.8867784
73574122,73574020,1.5545225,-7.040867,-6.794609
73623118,73623034,2.327757,-7.720876,-6.4339337
73677040,73676953,1.5958395,-8.105822,-6.162051
73726126,73725970,2.1403134,-7.905628,-6.581803
73775067,73774984,1.9323363,-7.9327965,-6.3756847
73824080,73823999,1.6059902,-7.1115437,-4.986575
73873103,73873020,2.2539017,-7.2272544,-5.154804
73922120,73922038,3.648282,-6.557215,-4.8170953
73971136,73971056,3.747138,-6.926146,-4.4258347
74025053,74024972,3.9012043,-7.1364713,-4.2133813
74074070,74073989,4.574157,-6.752488,-4.3124666
74123104,74123010,4.141298,-6.2899756,-4.4807477
74177014,74176932,4.0594206,-5.9487205,-4.9053125
74226117,74225956,3.6270478,-6.7909255,-5.1175914
74275108,74274972,3.4218605,-7.592949,-5.594042
74324070,74323987,3.0929275,-7.722505,-6.1843925
74373083,74373001,2.4542596,-7.99716,-6.3817196
74423157,74422991,2.1725445,-7.703338,-6.239402
74472138,74472003,1.3035074,-7.201824,-5.9682503
74526000,74525918,0.6221378,-6.8109937,-5.400784
74575009,74574928,1.1362313,-7.5025506,-5.841494
74624025,74623942,1.1746585,-7.225412,-6.0188494
74673041,74672958,1.343609,-7.2886515,-7.017537
74726958,74726876,0.59771186,-7.344923,-7.3823853
74775971,74775890,0.33599818,-6.768607,-7.5517406
74824982,74824901,1.182929,-5.5461245,-7.720891
74873999,74873915,0.94172126,-4.4105988,-8.77036
74923155,74922928,0.8293046,-4.516851,-9.178068
74972028,74971946,1.2056144,-2.6604252,-9.204758
75021045,75020965,1.512267,-3.046768,-8.846313
75074974,75074892,0.43553618,-3.6279526,-9.022331
75123997,75123916,-0.30527166,-3.373078,-9.439853
75173034,75172938,-0.44130445,-3.08425,-8.720247
75226944,75226860,-0.3241372,-2.3401916,-8.508107
75275958,75275878,-0.42696175,-0.8832891,-9.121481
75324992,75324898,-0.8932811,-0.8793713,-9.381054
75374000,75373919,-0.6865853,-0.93096346,-9.483802
75423170,75422931,-0.5780443,-0.9041898,-9.87675
75472027,75471944,-0.7986368,0.04771011,-10.130408
75521038,75520957,-0.6246898,-0.09933784,-10.784315
75575444,75575360,-0.44585064,0.38242677,-11.579692
75624460,75624377,0.055135634,0.94320345,-15.732761
75673468,75673386,-2.302336,-0.75535476,-12.555993
75722482,75722398,2.4740522,-2.4691403,-3.5871265
75776407,75776309,3.9133148,-0.91735667,-2.8956811
75825405,75825323,3.692889,-0.8008131,-5.2216463
75874418,75874337,0.6493186,-0.9505999,-7.398268
75923449,75923353,-1.0534555,-2.312249,-10.022833
