timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
74464568,74464488,-0.3981411,0.09253531,0.869676,2.5006382,-1.7006389,-2.422722
74484523,74484441,-0.4223826,0.09347835,0.79236495,4.2815824,-1.0907279,-3.313905
74504478,74504394,-0.47719288,0.07890192,0.72664875,-1.0803313,-1.2043345,-3.1622741
74526924,74526841,-0.64401025,0.045456402,0.6541865,-5.33115,-2.3688204,-2.995864
74544380,74544299,-0.6840733,0.042645782,0.5876671,-2.711001,0.5561576,-3.8501067
74564332,74564252,-0.68721175,0.052889287,0.52148277,0.037142206,-0.06391034,-3.2389424
74586781,74586699,-0.70483756,0.06597761,0.45515916,0.73696923,1.2530773,-3.037901
74604239,74604158,-0.74813926,0.07441879,0.40850195,-1.9973878,0.5301354,-2.6137626
74624188,74624110,-0.7804007,0.10538661,0.36405084,-1.7742734,1.7407655,-2.2293508
74646640,74646557,-0.7966726,0.13761036,0.32167512,-0.64363056,1.6192589,-1.6757648
74666589,74666510,-0.7996616,0.17572041,0.28414896,-0.312963,2.4375877,-1.5262219
74684050,74683968,-0.8031307,0.20401022,0.26090547,-0.11432124,1.415299,-1.6251218
74704001,74703921,-0.8197215,0.23611178,0.24373186,-1.0095539,1.4324269,-1.1561322
74726449,74726368,-0.8736435,0.27714992,0.22074836,-3.1933327,1.2147919,-1.1125783
74743906,74743827,-0.90135396,0.32094544,0.20332947,-1.1567019,2.4697807,-0.7798652
74763859,74763779,-0.90833145,0.35773784,0.18483998,-0.9198914,1.7452409,-0.9938759
74786305,74786226,-0.9782412,0.4092933,0.14892957,-4.522822,2.419669,-1.5751063
74806257,74806179,-1.0092407,0.45736846,0.11512156,-0.09392791,2.4374511,-1.490411
74823717,74823638,-0.9985309,0.49224558,0.097235985,0.46297196,1.8146961,-0.8200226
74846163,74846084,-0.9839743,0.5112176,0.081076026,1.3588097,0.17724651,-0.42258677
74866116,74866037,-0.909147,0.49449787,0.092366055,3.9995542,-1.02909,0.75293094
74883747,74883496,-0.8597011,0.44264898,0.12322955,1.393144,-2.6874304,1.9598626
74903529,74903449,-0.8751823,0.37023646,0.190284,-0.6972143,-3.7446086,3.5844886
74925975,74925895,-0.88378024,0.27942684,0.2927146,-0.6783615,-4.323931,4.4724393
74945928,74945848,-0.9302365,0.18558389,0.39702716,-2.9743927,-4.969911,5.1220617
74963388,74963307,-0.98836833,0.11659994,0.48475,-2.244979,-4.0536838,5.1874213
74985833,74985754,-0.94170254,0.05334734,0.587448,1.7837368,-2.5906036,4.4176493
75005787,75005706,-0.8994714,0.024848478,0.66447365,2.8323393,-1.3765703,3.613777
75023246,75023165,-0.8344537,0.008717821,0.74081767,4.0711474,-0.24220464,3.9233446
75045690,75045612,-0.79326165,-0.024126804,0.8327976,2.3809276,-1.3920168,4.390091
75065646,75065564,-0.6897801,-0.036858972,0.9185787,5.471898,-1.0361377,4.229408
75085714,75085517,-0.6405352,-0.07273702,1.000138,-0.6823358,-1.869313,3.8632715
75103056,75102976,-0.68616647,-0.10184179,1.0627241,-2.894534,-1.3726022,3.495
75125509,75125424,-0.69368154,-0.13994324,1.1151869,-0.049387753,-1.8455901,2.1252317
75145457,75145375,-0.72556174,-0.15515345,1.1466631,-1.3257782,-0.92392164,0.74733824
75162915,75162836,-0.7420056,-0.17079942,1.1614263,-0.12591992,-0.56054443,0.24668157
75185359,75185281,-0.652114,-0.18105046,1.1694276,3.5395896,0.05087474,0.34069967
75205312,75205234,-0.65935904,-0.15152442,1.1488523,-1.4970663,1.4037416,-1.2172121
75227760,75227681,-0.69755656,-0.111668326,1.1124512,-1.4500792,2.0643327,-1.7594086
75245220,75245139,-0.7217042,-0.07779034,1.078978,-2.4753377,1.7030412,-2.252397
75265170,75265092,-0.7673507,-0.037735455,1.0240781,-2.0944388,1.8649484,-2.819701
75285217,75285045,-0.7575993,-0.006167083,0.9703439,1.1395473,1.6404363,-2.9524448
75302586,75302504,-0.76760054,0.0044731954,0.9234846,-0.57453245,0.4137239,-2.933063
75325045,75324950,-0.8117472,0.0009220892,0.8672069,-1.7572756,-0.6582643,-1.9439702
75344986,75344903,-0.80249494,0.011534927,0.8077621,0.3064127,0.62386304,-2.0718994
75367430,75367350,-0.79708785,0.013602258,0.7242965,-0.3599849,0.0025562078,-3.4537706
75384888,75384808,-0.74377507,0.020935243,0.667879,2.2571607,1.2532183,-3.4230962
75404840,75404761,-0.7159804,0.05172096,0.5991588,-0.12244938,1.4428637,-3.407956
75427293,75427208,-0.7223455,0.064013384,0.5312675,-1.5162762,0.98576164,-3.0543127
75444747,75444667,-0.74646723,0.08310388,0.46410415,0.6989634,0.75302035,-3.7013314
75464741,75464621,-0.6560148,0.09746543,0.40162528,1.6818361,0.51983833,-3.2873993
75484724,75484572,-0.5739375,0.09481026,0.3393706,5.776447,0.92991716,-3.1538885
75507100,75507019,-0.49149045,0.10531601,0.2764944,2.0964324,-0.3550282,-3.484585
75524559,75524478,-0.4060981,0.1088564,0.23837607,1.6458423,-0.43890503,-1.6144007
75544510,75544431,-0.3379192,0.12827116,0.1931497,2.9757705,-0.08665589,-1.5818928
75566959,75566877,-0.23288985,0.15936099,0.14351916,5.5854874,1.2712786,-1.8232324
75584416,75584336,-0.1779812,0.17351066,0.10977122,2.9668684,0.8429298,-2.05074
75604369,75604289,-0.09894476,0.17980742,0.06701724,3.6232543,0.098764986,-2.3204012
75626817,75626736,0.0066662533,0.14585648,0.036871273,4.811025,-2.2598228,-1.2980725
75646771,75646688,0.026096879,0.08732329,0.018132545,0.06534079,-3.286486,-0.7105224
75664225,75664147,-0.08474718,0.048832763,0.0020551377,-8.674836,-1.5552896,-0.9366926
75684226,75684100,-0.34687823,0.07737461,-0.015638534,-14.013463,2.833975,-0.52093005
75706634,75706547,-0.34832963,0.1751742,-0.006786178,5.2037306,3.523087,0.8985919
75724085,75724005,-0.12948471,0.24081764,0.014879907,13.730482,3.577787,0.5112607
75744038,75743958,0.021241672,0.2900629,0.0015837944,6.811875,2.9946573,-0.85590845
75766486,75766405,0.32886985,0.3409522,-0.01923188,17.542536,1.273369,-0.47761708
75786438,75786358,0.468742,0.33333758,-0.03647816,4.6510973,-1.6178527,-0.672631
75803895,75803816,0.47484607,0.30506328,-0.06872544,-2.1453238,-0.80680263,-2.562624
75826345,75826263,0.47463024,0.26985753,-0.12333395,-6.5909114,-2.3868523,-2.483047
75846295,75846216,0.012225891,0.19510025,-0.17560695,-34.758163,-2.9904394,-2.5965393
75863755,75863675,-0.3775544,0.11097736,-0.22739352,-17.142292,-5.767205,-2.1440578
75883737,75883627,-0.43078107,-0.0016546858,-0.25925934,-1.221215,-5.2290907,-2.0221708
75906153,75906074,-0.14589086,-0.22500026,-0.2545348,13.343038,-11.163089,0.24380611
75926106,75926027,0.08831205,-0.3745176,-0.29376942,12.055585,-6.7419076,-2.0388527
75943565,75943485,0.15876606,-0.46647605,-0.3403317,2.8488603,-4.839848,-3.241988
75966012,75965932,0.059231445,-0.562138,-0.43799806,-5.147267,-3.308958,-4.554697
75985965,75985885,0.08804841,-0.6139168,-0.53042394,0.8379941,-2.4603524,-4.4009824
76003424,76003344,0.15709214,-0.6561755,-0.6073711,5.3718905,-2.2505817,-3.981613
76023379,76023297,0.18985035,-0.69784695,-0.7061365,-2.5605552,-1.3876545,-5.345494
76045823,76045743,0.080691904,-0.6819347,-0.83329064,-8.835183,0.82577235,-6.0150065
76065777,76065696,-0.017277202,-0.67696464,-0.9394889,-0.68648404,0.06399579,-5.00128
76083242,76083155,0.0154866995,-0.67788255,-1.002774,3.382197,0.3586882,-3.0528529
76105685,76105602,0.10427245,-0.6640022,-1.0718248,1.6503948,0.48739198,-2.7884204
76125637,76125554,0.16311431,-0.655054,-1.1201868,3.0847743,0.34589192,-1.995714
76143094,76143013,0.2224073,-0.64399654,-1.1611253,4.7352195,0.4006211,-2.2404966
76165539,76165460,0.3326955,-0.657646,-1.1984758,4.5509715,-0.8383505,-1.4269856
76185495,76185413,0.42836305,-0.6880208,-1.2190255,5.4951863,-1.2569793,-0.94233847
76205444,76205365,0.5225508,-0.6868504,-1.2434592,3.623075,0.06693355,-1.3034167
76222906,76222824,0.5762395,-0.697457,-1.2604661,2.730852,-0.4542392,-1.0721103
76245350,76245271,0.6045028,-0.68630606,-1.2854092,2.3230557,0.790529,-1.1777381
76265302,76265224,0.6972755,-0.6857174,-1.2912903,4.678356,-0.5783589,-0.14937644
76282763,76282682,0.74480754,-0.68256795,-1.2984877,2.6005924,0.16793026,-0.093004026
76305208,76305129,0.72989535,-0.65889,-1.3059783,-2.0624294,1.3786331,-0.3215365
76325161,76325082,0.71734077,-0.63911915,-1.307882,-0.0772774,1.0663692,-0.08975944
76347607,76347529,0.73169786,-0.6126096,-1.2990683,0.6968147,1.3997766,0.5045765
76365066,76364987,0.6987326,-0.5856792,-1.293699,-2.428324,1.1844946,0.58055246
76385018,76384940,0.6597245,-0.5632261,-1.2820323,-2.012892,0.83454746,0.36906135
76404972,76404893,0.5911313,-0.53431517,-1.2827289,-3.118813,1.0095646,-0.12501052
76422432,76422352,0.49029636,-0.49636713,-1.2843866,-5.8471074,2.0491917,-0.364916
76444878,76444798,0.3860852,-0.43772972,-1.2921445,-3.6827018,3.6946535,-0.59676224
76464834,76464751,0.32232726,-0.33502048,-1.2992461,-3.412871,5.4764233,-0.40714768
76487276,76487198,0.21382576,-0.21583253,-1.3110288,-4.0439577,5.812254,-0.3483921
76504737,76504657,0.15348098,-0.103740804,-1.3148007,-1.7249674,5.966965,-0.08175972
76524691,76524609,0.271812,0.019222213,-1.3060577,6.3675356,5.5625534,0.2571106
76547137,76547056,0.36506045,0.14625013,-1.2838748,3.0078335,5.2826877,0.93855935
76564598,76564515,0.4147547,0.24731888,-1.2729769,1.8368218,6.0170307,0.16187494
76584548,76584467,0.42674813,0.35148945,-1.2553755,0.3981258,5.3445086,0.8323128
76604506,76604425,0.3812217,0.44160298,-1.230718,-1.5769886,4.339052,1.6726878
76626947,76626867,0.39954305,0.51240396,-1.2008612,2.7920978,2.6007528,1.2919123
76644403,76644326,0.4367344,0.5403509,-1.1616572,1.3648692,1.4259424,2.220192
76664519,76664280,0.4104931,0.5583099,-1.1121494,-1.2279737,0.9897196,2.5363178
76686808,76686725,0.40177816,0.5805445,-1.0341867,-0.17022805,0.57044923,4.016653
76704265,76704184,0.36611688,0.58510727,-0.96512496,-2.6482792,0.26885572,4.459139
76724216,76724137,0.32531348,0.57525563,-0.8755954,-1.4366611,-0.64440113,4.749806
76746665,76746584,0.29958856,0.5449455,-0.76828504,-1.1052196,-2.2370133,4.542318
76766618,76766536,0.27266246,0.5010334,-0.6738432,-1.1835562,-2.063796,4.729503
76784075,76783995,0.26970807,0.461664,-0.58529884,0.7068897,-2.3856263,5.2711477
76804026,76803948,0.2766664,0.4061444,-0.48859608,0.36258832,-3.232314,5.205149
76826476,76826394,0.26278076,0.3430151,-0.38982835,-0.6769624,-2.616756,4.5305123
76843932,76843853,0.24553537,0.2833626,-0.3194489,-0.8401089,-3.9415154,4.138294
76864040,76863806,0.19920823,0.2175834,-0.24918042,-2.7321045,-3.5093448,3.6138637
76886335,76886253,0.14555031,0.13432948,-0.17387274,-2.3983138,-3.6383095,3.3900845
76906287,76906205,0.10367187,0.06768824,-0.11423134,-2.35209,-3.6849284,3.0369673
76923745,76923664,0.063366935,0.012904159,-0.06597259,-2.2613387,-3.0529833,2.9335775
76946188,76946111,0.02008882,-0.04681597,-0.01362045,-1.6512644,-3.0981655,2.2937922
76966141,76966063,-0.009234119,-0.09608604,0.028231926,-1.8703003,-2.2132416,1.9794259
76983602,76983522,-0.025539707,-0.1344222,0.05657938,-1.0810752,-1.9640837,1.738556
77003555,77003475,-0.03719578,-0.1733775,0.082469985,-0.6476823,-2.0100822,1.4367777
77026001,77025922,-0.055121634,-0.19246455,0.10167052,-1.6738133,-0.9000442,0.48335585
77045955,77045874,-0.07288197,-0.19882567,0.11919272,-1.0091791,-0.077208355,0.90615135
77063527,77063333,-0.08239936,-0.20413296,0.12511198,-0.12339127,-0.4782466,0.3736254
77085868,77085780,-0.08736961,-0.21001364,0.13042967,-0.2769332,-0.08841892,0.5026498
77105813,77105733,-0.111480534,-0.2153932,0.12358663,-1.0215999,-0.2792583,-0.37647006
77123271,77123191,-0.116640076,-0.21464185,0.11449482,-0.16577505,-0.25486937,-0.16209774
77145722,77145638,-0.110131025,-0.21218684,0.096151724,0.19642727,-0.012331153,-0.65212315
77165672,77165591,-0.09614834,-0.20111266,0.07019503,0.6296937,0.4891832,-1.1531059
77183130,77183050,-0.0749637,-0.1888071,0.04666595,1.4150897,0.5651075,-1.2381155
77203083,77203002,-0.06262105,-0.17600423,0.01751958,0.032158025,0.4347486,-1.7028993
77225529,77225449,-0.092748135,-0.14803351,-0.014791108,-1.2630676,1.2151978,-1.3397205
77245480,77245402,-0.105268486,-0.12946545,-0.047187403,-0.102863796,1.0355966,-1.5288169
77263033,77262861,-0.09847267,-0.11292743,-0.07841384,0.6439256,1.1407595,-1.7974751
77285386,77285307,-0.09941805,-0.09182563,-0.11426405,-0.19429505,0.9254682,-1.8328075
77305339,77305260,-0.101253875,-0.08175451,-0.15123637,-0.25615057,0.73442996,-1.7363313
77327792,77327707,-0.09736425,-0.06513628,-0.19091067,0.092737615,0.7023805,-1.8962531
77345244,77345166,-0.08354184,-0.053570744,-0.21512567,0.66072243,0.7104946,-1.2596513
77365196,77365118,-0.06851744,-0.046164084,-0.2401264,0.32026723,0.6794985,-1.1329248
77385150,77385071,-0.06169861,-0.035060767,-0.25925544,0.24415597,0.6760931,-0.8639686
77402610,77402530,-0.048732664,-0.016055109,-0.27527332,0.81621385,1.168503,-1.0623782
77425055,77424977,-0.040154085,0.01162352,-0.28131685,0.08835341,1.5628129,-0.5787737
77445009,77444930,-0.038602788,0.04012858,-0.28207225,0.54975075,1.5259045,0.22112252
77467467,77467376,-0.013250066,0.063873775,-0.29075962,1.1436958,0.67006636,-0.2717919
77484915,77484835,0.004239849,0.082670614,-0.2907497,0.94550705,0.8374448,-0.2560436
77504865,77504788,0.006824008,0.08733347,-0.2887316,0.06575046,-0.18938355,0.134661
77527315,77527235,-0.001048298,0.08528787,-0.29121634,-0.45958582,-0.1857394,-0.29474366
77544772,77544693,0.0021959718,0.086722486,-0.29796705,0.19692217,0.09346287,-0.63729167
77564727,77564647,0.015114984,0.07755618,-0.30771184,0.44897684,-0.5388029,-0.86636245
77584679,77584599,0.0047656037,0.05682164,-0.32391697,-0.64973146,-1.0141879,-0.9000823
77607126,77607045,0.003054702,0.04504231,-0.36613226,-0.47766656,-0.06139969,-1.9457067
77624584,77624504,0.009230821,0.03247949,-0.40253374,-0.061671693,-0.80635667,-2.1109083
77644536,77644458,-0.00088473945,0.030536683,-0.44147176,-0.63445014,0.018431157,-1.6653522
77666983,77666904,0.0120442035,0.0337566,-0.46221474,0.8305291,-0.04467128,-0.2779821
77684444,77684362,0.02986987,0.04207083,-0.467474,1.2438521,0.23104782,-0.14688052
77704393,77704315,0.043922752,0.045481212,-0.46217698,0.624503,0.14491057,0.3826246
77724349,77724268,0.043151192,0.040343102,-0.43307456,-0.10906532,-0.34652653,1.7586566
77746795,77746715,0.055411942,0.038515396,-0.39723212,0.5072349,-0.2533664,2.1182213
77764252,77764174,0.05582877,0.033921912,-0.35931084,-0.24189453,-0.09263533,2.1461105
77784205,77784126,0.036596123,0.03145572,-0.30603737,-0.86311257,0.277812,2.606145
77806651,77806573,0.016331188,0.03429861,-0.22777289,-0.32078022,-0.47699493,3.7043307
77824110,77824032,0.0011105328,0.04210016,-0.16370499,-1.2295877,0.17653461,3.526662
77844065,77843984,0.022108776,0.029286461,-0.09389398,1.1758841,-0.15943332,3.2781565
77866510,77866432,0.04970909,0.015574757,-0.032389093,1.0640606,-0.51375496,2.8839
77886463,77886384,0.04778596,0.008006329,0.013149886,-0.6251805,-0.15062779,2.051897
77903924,77903842,0.040769942,-3.274638e-05,0.044264887,-0.46924037,-0.8444735,1.4749994
77923876,77923795,0.04267485,-0.016001081,0.0798967,-0.253742,-1.294866,1.8045539
77946357,77946242,0.04147352,-0.03444579,0.11985214,-0.23353988,-1.2139504,1.5253054
77963780,77963701,0.025839586,-0.06292848,0.14218383,-1.0485349,-1.8716127,1.2073562
77983732,77983653,-0.0037505673,-0.10018679,0.13759948,-1.4905657,-2.2811956,-0.78558636
78006179,78006100,-0.031214667,-0.11186038,0.119879425,-0.5493593,-0.1949383,-1.1913313
78026130,78026053,0.014486823,-0.10972498,0.07913112,2.515377,0.1516119,-2.100229
78043592,78043512,0.0269891,-0.09799907,0.03832498,0.7290388,1.0205735,-2.1972716
78066039,78065959,0.05171072,-0.055881046,-0.007106085,0.80708915,1.8546019,-1.9797288
78086045,78085911,0.055496987,-0.03382775,-0.036099754,-0.16083817,0.94861746,-1.4758406
78103448,78103370,0.035598636,-0.015840027,-0.07488071,-0.89847594,0.73841596,-1.7056817
78123403,78123323,0.04807176,-0.00486008,-0.09786645,1.1617203,1.020779,-1.003915
78145848,78145770,0.04883262,0.00936765,-0.09679249,-0.41700754,0.24786158,0.039103013
78165802,78165722,0.04401217,0.03190224,-0.10869188,0.18672766,1.3424113,-0.3072495
78183263,78183181,0.041559707,0.0497394,-0.11159214,-0.10334558,0.9160758,-0.12037591
78205710,78205628,0.07111056,0.07092097,-0.10686371,2.1537676,0.9280322,0.44112343
78225667,78225581,0.15063235,0.08441937,-0.098813295,4.401224,0.65382105,0.24746223
78243119,78243039,0.22086014,0.0769016,-0.0910889,3.6796536,-0.7086546,0.2178473
78265564,78265486,0.2688077,0.053603873,-0.07291842,2.2666538,-1.1180063,0.79523355
78285518,78285439,0.305991,0.036641892,-0.043806393,1.304588,-0.81018305,1.7177628
78305471,78305392,0.2919641,0.018127376,-0.011067271,-1.1499927,-0.83557963,1.6492314
78322931,78322850,0.2884182,0.013070303,0.03327548,0.26784804,-0.23723184,2.486586
78345376,78345297,0.31590348,0.018745873,0.09679676,0.8365547,0.08068402,2.4351132
78365329,78365250,0.32011718,0.03803016,0.13947247,0.39449683,0.8606966,1.8157496
78382790,78382709,0.34231657,0.053976737,0.16986702,1.5274644,0.914713,1.8977879
78405233,78405155,0.36733243,0.07872141,0.19827048,0.66103095,1.435943,1.08008
78425187,78425108,0.37175333,0.08841314,0.21301332,0.087375775,0.13387282,0.6242859
78447751,78447555,0.3792861,0.09739168,0.21838666,-0.43136686,0.5118838,0.21796808
78465096,78465014,0.36188513,0.09876626,0.20260452,-0.82657886,-0.14862588,-1.1800553
78485047,78484966,0.32866064,0.098079525,0.15910324,-1.2875851,0.18686415,-2.4392009
78505000,78504919,0.31005403,0.09381315,0.09729176,-0.6584073,-0.37862697,-3.228678
78522456,78522378,0.282919,0.07249607,0.049495067,-1.4452943,-1.3828802,-2.5214868
78544903,78544824,0.2575856,0.03612034,0.00616403,-1.2428995,-2.2010016,-1.4429235
78564856,78564777,0.23937611,-0.0058447514,-0.013282632,-0.6866059,-1.9444381,-1.0518105
78587302,78587224,0.20790577,-0.04629159,-0.052119575,-1.363197,-1.6241366,-1.5175214
78604762,78604683,0.19593534,-0.05657865,-0.087058805,-0.20890822,0.09234579,-1.6712024
78624721,78624636,0.19802502,-0.06956895,-0.10591021,0.61863047,-0.6481038,-0.590335
78647261,78647082,0.20131375,-0.07897815,-0.115420565,-0.026698986,0.019761339,-0.5830209
78664620,78664541,0.1936823,-0.0827073,-0.11699316,-0.33388588,-0.2025221,-0.042471185
78684572,78684494,0.17931536,-0.0785675,-0.11256093,-0.4973278,0.5559836,0.17737827
78704526,78704446,0.16931997,-0.06102804,-0.08350376,0.058170293,0.97862196,1.6836532
78726973,78726893,0.1458289,-0.01726981,-0.04811537,-1.2308434,1.7003744,1.9310803
78744432,78744352,0.14635125,0.034064155,-0.020776462,0.26820388,3.445936,1.7145381
78764384,78764305,0.08354606,0.08479553,0.020935092,-1.8884513,2.0533543,2.1995869
78786833,78786752,0.07710576,0.12218637,0.08554669,3.4113715,0.8766345,3.1340249
78804288,78804210,0.16625619,0.11364745,0.13430308,6.3288164,-0.7010459,2.5950763
78824243,78824163,0.23443615,0.07961687,0.1898583,1.2912794,-1.0038155,1.978287
78846762,78846610,0.26650754,0.069430515,0.23839651,3.0578976,-0.26444778,2.3436031
78866645,78866562,0.2512552,0.06057415,0.27544972,-2.2303581,-0.55594766,2.1086268
