timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
73666943,73476828,0.049595337,0.13500766,0.0503801,0.14608884,0.29404607,1.9577106,-0.30857223,-0.19261652,-0.18475392,-0.16863155,0.1437439,-0.20418447,-0.06973493,-0.08983487,-0.11795211,-0.17182726,0.0072527826,0.39997363,0.5541237,0.042476747,0.0004412708,0.002984664,0
74674692,74484441,0.75441223,0.073854394,0.74362266,0.83113813,0.9704949,2.7622526,0.42726278,-0.014513329,-0.009924144,-0.0025570318,0.04719901,-0.030306404,-0.2080107,-0.20861718,-0.2087647,-0.14147803,-0.20259982,0.43752724,0.52599436,0.031563062,8.251883e-05,0.0048328494,0
75672131,75482078,1.4779545,0.04145968,1.453784,1.5247917,1.6364454,3.1324766,1.1886833,0.032116443,0.041659266,0.059120253,0.4073974,0.008649632,-0.08754882,-0.10471931,-0.1299266,-0.17992485,-0.017736353,0.40967274,0.55066055,0.0372736,2.3090793e-06,0.0023908757,1
76669832,76479716,0.78845626,0.025854066,0.6802356,0.7313471,0.8136273,2.1740794,0.49435338,-0.25519058,-0.2492936,-0.23853788,0.07101047,-0.27137986,0.031543463,0.019959897,0.0019493699,-0.09177406,0.07566339,0.47607845,0.49792933,0.02096162,8.26765e-06,0.0050223605,1
77667359,77477353,0.4838831,0.0228575,0.43699962,0.4881032,0.5696578,1.8531183,0.24850021,0.011315092,0.011129394,0.011337765,0.083365574,0.014088452,-0.048437495,-0.053160224,-0.060695868,-0.14417589,-0.031241186,0.42049775,0.5446376,0.0322898,0.0005310248,0.0020438472,1
78674979,78484966,0.38171178,0.02276363,0.36194226,0.41300893,0.49443364,1.7696043,0.17330238,-0.13415429,-0.1316876,-0.12753814,-0.0517616,-0.14225203,0.052025225,0.049918175,0.04682615,0.049882516,0.06082355,0.41374272,0.54964924,0.033927653,0.0008482089,0.0018322355,1
79672625,79482603,0.4330042,0.020873668,0.40184417,0.45172432,0.5313151,1.7902014,0.21771789,-0.10998298,-0.10861294,-0.106107496,-0.03252574,-0.11365573,0.015688393,0.01256365,0.0077287834,-0.025415204,0.027716666,0.41797686,0.5471015,0.032776203,0.00024211634,0.001903391,1
80670331,80480241,0.37886572,0.01976701,0.35417992,0.40329683,0.48171628,1.7308239,0.17298807,0.044276103,0.04872928,0.05607838,0.17434046,0.029036984,-0.02596464,-0.028465867,-0.031993993,-0.005819399,-0.014904469,0.42148474,0.5446096,0.0318299,9.7813456e-05,0.00197786,1
81667925,81477878,0.68462265,0.019098176,0.68854785,0.7369333,0.81413287,2.043191,0.5097999,-0.13630202,-0.13353042,-0.12925062,-0.100759104,-0.14702217,-0.14876953,-0.14740708,-0.14496028,-0.07679884,-0.15259656,0.41486743,0.54995316,0.033348266,8.727372e-05,0.0017438742,1
82675551,82485493,0.85836226,0.017380018,0.87563145,0.9202928,0.9913779,2.1263976,0.7097495,-0.2289956,-0.22503932,-0.21834028,-0.0778572,-0.24187472,0.14115831,0.13682897,0.13030459,0.10746403,0.15864602,0.38742906,0.57128155,0.04019888,8.089662e-05,0.0010096834,1
83673204,83483131,1.7412888,0.02038044,1.8229626,1.8694229,1.9431795,3.0930128,1.6497495,-0.029204607,-0.024151027,-0.015856624,0.12037605,-0.04669535,-0.12950242,-0.13250695,-0.13678627,-0.11836989,-0.116306074,0.36470792,0.5846193,0.04748049,0.0024611647,0.00073109544,1
84670783,84480769,2.1555333,0.013462884,2.1118274,2.1481152,2.2058637,-3.120435,1.9765977,0.023254195,0.028168473,0.035331026,0.025591755,0.0022485154,-0.0023755431,0.0060618073,0.019844875,0.26541343,-0.03205666,0.37260386,0.5837003,0.04306332,1.8575838e-06,0.0006306375,1
85668431,85478406,2.0858781,0.011902704,2.0771012,2.111264,2.1656258,3.073322,1.9496713,-0.16081643,-0.16011028,-0.15889853,-0.12731984,-0.16307563,-0.1770499,-0.17828336,-0.18019545,-0.19855724,-0.17224994,0.36796704,0.5873828,0.04409476,4.9059595e-06,0.0005504397,1
86666177,86476044,2.1776814,0.011688574,2.1553855,2.1893063,2.243292,-3.136583,2.0288887,-0.029604051,-0.027252067,-0.023433704,0.043137953,-0.038018502,-0.09170511,-0.09280208,-0.094382055,-0.08865371,-0.086925365,0.36987224,0.5861314,0.043428466,3.1105205e-06,0.00056486233,1
87673708,87483657,2.4113991,0.0108250445,2.4179227,2.4498334,2.5005367,-2.9366379,2.2985399,-0.080560714,-0.07943216,-0.07733154,0.0048533976,-0.08344972,-0.005870536,-0.010532469,-0.017859682,-0.10987577,0.011831865,0.346873,0.6018918,0.050873242,3.7452091e-06,0.00035817153,1
88671370,88481295,2.801276,0.010405785,2.8056877,2.8360107,2.884198,-2.589827,2.6922138,0.10683817,0.10622714,0.10508887,0.059066,0.1083846,-0.0907737,-0.08805892,-0.083786815,-0.027998626,-0.10106039,0.3460654,0.60282314,0.050761133,1.2794771e-05,0.00033749774,1
89669268,89478932,-2.2827682,0.009828791,-2.2387676,-2.2103305,-2.1652954,-1.4208801,-2.3458445,-0.0056658685,-0.009467483,-0.015631557,-0.1311074,0.007952124,0.010238111,0.012788415,0.01660049,0.034834564,-0.00031268597,0.29648516,0.6310159,0.072150484,0.00021859971,0.00012990246,1
90666666,90476569,-1.3879433,0.009672534,-1.396249,-1.3692987,-1.3266335,-0.61953515,-1.497819,0.18052891,0.17903626,0.17677486,0.16009846,0.18657115,0.09913325,0.09733857,0.09441464,0.03672701,0.10551824,0.29008168,0.63460535,0.07511917,8.357912e-05,0.00011022814,1
91674245,91484183,-0.95815647,0.00922318,-0.9633099,-0.93747413,-0.8965177,-0.20999937,-1.0605023,-0.034391105,-0.034831643,-0.035832107,-0.10371983,-0.03406924,0.1303629,0.13602856,0.1449753,0.27572235,0.108985364,0.3064864,0.6270509,0.066312894,4.249462e-06,0.00014545402,1
92671886,92481820,-1.0267886,0.00896203,-1.032068,-1.0071145,-0.9675511,-0.30214265,-1.1259397,0.07732332,0.07564092,0.07280719,-0.00046008825,0.08289719,0.18052655,0.18384933,0.18902582,0.2530378,0.16767567,0.30734694,0.6268736,0.065629646,5.5909964e-06,0.00014424366,1
93669541,93479457,-1.0144464,0.008590908,-1.0269858,-1.0029725,-0.96490216,-0.32332715,-1.117355,0.062307477,0.061511636,0.060362965,0.062511116,0.06578225,0.07861084,0.07635042,0.07272804,0.009794742,0.086929575,0.30431962,0.6287287,0.06680829,1.0490279e-05,0.00013285391,1
94667271,94477094,-0.69398326,0.008284041,-0.7077339,-0.6849301,-0.648792,-0.03934748,-0.79363173,-0.029559135,-0.02999121,-0.030830711,-0.07163614,-0.028615057,-0.026471227,-0.02316928,-0.017959863,0.059529632,-0.038972914,0.29658118,0.6329814,0.070319995,6.2935283e-06,0.00011112763,1
95674780,95484708,-0.7852426,0.0077392096,-0.80569696,-0.7847345,-0.7515415,-0.19177507,-0.8847912,-0.003551051,-0.0038311332,-0.0042497218,-0.0062888116,-0.0023832172,0.08154012,0.08094756,0.07999726,0.06283255,0.08372094,0.28193796,0.6403075,0.07766991,4.90993e-06,7.9837504e-05,1
96672419,96482345,-0.78388816,0.0075679584,-0.84782237,-0.827672,-0.79577285,-0.25783455,-0.9239087,-0.24855867,-0.24846973,-0.2483897,-0.25799513,-0.24915946,-0.21998565,-0.2185284,-0.21621816,-0.17890248,-0.2254625,0.2757612,0.6431582,0.08099989,1.1541632e-05,6.9235866e-05,1
97670274,97479982,-0.7929391,0.0075983517,-0.7774372,-0.7575163,-0.7259724,-0.19331396,-0.85264707,0.026434168,0.024928749,0.02251178,-0.02210936,0.031958386,-0.041984808,-0.04114705,-0.039882418,-0.030872602,-0.04541342,0.27776757,0.64241725,0.07973649,7.162994e-06,7.1582006e-05,1
