timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
169927254,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170027074,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170126784,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170226531,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170326288,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170426048,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170525851,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170625618,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170725342,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170825095,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
170924902,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171024637,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171124386,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171224150,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171323991,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171423678,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171523442,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171623227,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171722988,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171822729,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
171922496,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172022295,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172122015,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172221833,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172321536,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172421327,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172521095,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172620839,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172720613,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172820373,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
172920118,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173019906,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173119677,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173219405,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173319164,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173419006,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173518734,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173618458,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173738463,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173817996,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
173937747,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174027559,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174127259,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174227030,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174326824,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174426535,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174526300,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174626058,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174725913,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174825583,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
174925341,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175025144,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175124871,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175224659,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175324416,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175424191,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175523924,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175623744,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175723448,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175823239,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
175922969,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176022765,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176122502,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176222330,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176322025,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176421800,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176521585,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176621308,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176721070,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176820845,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
176920676,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177020363,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177120122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177219928,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177319701,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177419416,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177519180,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177618954,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177718752,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177818486,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
177938231,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178018024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178137761,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178227548,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178327326,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178427035,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178526868,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178626567,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178726386,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178826065,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
178925880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179025613,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179125401,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179225145,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179324931,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179424683,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179524478,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179624193,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179723973,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179823699,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
179923549,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
180023238,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
180123055,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
180222747,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
180322667,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
180422278,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
180522079,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
180621863,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
180721652,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
180821347,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
180921187,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181020859,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181120726,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181220425,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181320182,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181419899,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181519728,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181619420,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181719230,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181818985,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
181918791,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182018476,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182138247,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182218039,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182337758,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182427539,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182527421,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182627035,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182726890,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182826645,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
182926388,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183026120,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183125962,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183225604,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183325412,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183425190,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183524922,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183624714,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183724463,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183824196,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
183923957,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184023705,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184123495,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184223233,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184323041,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184422815,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184522552,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184622290,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184722020,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184821751,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
184921563,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185021342,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185121122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185220918,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185320684,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185420383,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185520144,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185619963,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185719659,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185819428,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
185919250,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186019043,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186118710,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186218515,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186338276,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186418024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186537735,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186627531,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186727274,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186827079,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
186926798,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187026541,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187126301,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187226066,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187325858,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187425574,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187525421,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187625117,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187724879,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187824646,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
187924438,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188024207,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188123968,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188223695,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188323496,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188423214,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188522990,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188622742,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188722498,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188822260,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
188922056,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189021823,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189121544,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189221300,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189321065,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189420871,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189520619,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189620367,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189720115,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189819928,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
189919679,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190019404,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190119208,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190218950,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190318689,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190418449,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190538196,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190617977,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190737716,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190827551,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
190927258,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191027024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191126857,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191226535,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191326317,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191426089,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191525810,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191625604,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191725409,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191825104,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
191924926,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192024641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192124378,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192224153,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192323899,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192423758,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192523414,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192623239,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192723032,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192822787,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
192922487,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193022273,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193121990,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193221833,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193321559,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193421319,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193521091,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193620850,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193720591,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193820371,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
193920128,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194019899,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194119596,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194219492,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194319212,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194418946,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194518682,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194618474,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194738138,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194818026,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
194927667,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195027462,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195127291,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195227122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195326723,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195426625,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195526269,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195626134,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195725758,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195825683,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
195925301,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196025229,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196124801,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196224699,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196324369,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196424165,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196523855,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196623719,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196723428,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196823190,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
196922904,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197022706,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197122403,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197222227,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197321935,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197421727,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197521451,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197621275,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197721009,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197820742,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
197920563,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198020280,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198120047,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198239802,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198319535,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198439251,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198519090,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198638813,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198718576,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198818414,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
198938051,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199017873,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199127670,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199227400,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199327124,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199426967,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199526654,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199626429,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199726171,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199825928,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
199925691,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200025474,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200125208,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200225031,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200324769,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200424521,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200524250,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200624056,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200723791,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200823531,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
200923346,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201023127,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201122866,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201222609,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201322331,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201422097,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201521935,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201621617,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201721375,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201821231,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
201920926,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202020667,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202120469,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202220181,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202319966,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202439690,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202519461,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202639162,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202718995,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202838729,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
202918506,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203038211,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203138058,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203237783,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203327540,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203427340,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203527059,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203626861,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203726570,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203826350,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
203926087,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204025863,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204125607,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204225386,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204325129,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204424882,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204524675,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204624410,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204724171,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204823917,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
204923816,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
205023428,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
