timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
166328899,16.552212,0.0,15.0,0.015517232,0.87674564,1.0179234,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.552212,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
166528897,16.596256,0.0,15.0,0.015517232,0.8776817,1.0177848,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.596256,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
166738899,16.186098,0.0,15.0,0.015517232,0.8730754,1.018467,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.186098,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
166938899,16.527437,0.0,15.0,0.015517232,0.87479204,1.0182126,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.527437,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
167128897,16.57974,0.0,15.0,0.015517232,0.87535375,1.0181293,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.57974,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
167328897,16.58708,0.0,15.0,0.015517232,0.87827533,1.017697,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.58708,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
167528897,16.605433,0.0,15.0,0.015517232,0.87619966,1.0180042,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.605433,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
167728898,16.53753,0.0,15.0,0.015517232,0.87571377,1.0180761,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.53753,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
167928897,16.587997,0.0,15.0,0.015517232,0.8767366,1.0179247,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.587997,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
168138898,16.513674,0.0,15.0,0.015517232,0.873949,1.0183375,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.513674,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
168338897,16.237484,0.0,15.0,0.015517232,0.8727283,1.0185183,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.237484,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
168528897,16.540285,0.0,15.0,0.015517232,0.87187475,1.0186449,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.540285,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
168728898,16.57974,0.0,15.0,0.015517232,0.87529033,1.0181388,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.57974,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
168928897,16.507252,0.0,15.0,0.015517232,0.8741545,1.018307,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.507252,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
169129304,16.591667,0.0,15.0,0.015517232,0.8751773,1.0181556,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.591667,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
169328897,16.586163,0.0,15.0,0.015517232,0.8792924,1.0175465,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.586163,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
169538897,16.594421,0.0,15.0,0.015517232,0.8784527,1.0176708,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.594421,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
169738897,16.600843,0.0,15.0,0.015517232,0.88264936,1.0170501,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.600843,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
169928898,16.553131,0.0,15.0,0.015517232,0.8798298,1.017467,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.553131,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
170128997,16.517345,0.0,15.0,0.015517232,0.8827552,1.0170345,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.517345,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
170328896,16.599928,0.0,15.0,0.015517232,0.8830642,1.0169889,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.599928,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
170528904,16.527437,0.0,15.0,0.015517232,0.87855095,1.0176562,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.527437,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
170728898,16.53753,0.0,15.0,0.015517232,0.87502474,1.0181781,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.53753,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
170938897,16.266846,0.0,15.0,0.015517232,0.8736252,1.0183854,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.266846,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
171138900,16.575151,0.0,15.0,0.015517232,0.8734674,1.0184089,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.575151,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
171328925,16.589834,0.0,15.0,0.015517232,0.8771581,1.0178623,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.589834,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
171528938,16.511839,0.0,15.0,0.015517232,0.8784732,1.0176677,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.511839,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
171728897,16.562305,0.0,15.0,0.015517232,0.8814711,1.0172243,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.562305,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
171928896,16.57974,0.0,15.0,0.015517232,0.8846802,1.0167502,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.57974,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
172128898,16.584328,0.0,15.0,0.015517232,0.8876061,1.0163182,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.584328,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
172338897,16.524685,0.0,15.0,0.015517232,0.890901,1.0158323,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.524685,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
172538897,16.548542,0.0,15.0,0.015517232,0.89088434,1.0158348,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.548542,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
172738899,16.622866,0.0,15.0,0.015517232,0.8896732,1.0160134,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.622866,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
172928898,16.562305,0.0,15.0,0.015517232,0.8910555,1.0158095,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.562305,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
173128911,16.54579,0.0,15.0,0.015517232,0.8902115,1.015934,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.54579,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
173329281,16.590752,0.0,15.0,0.015517232,0.8920736,1.0156596,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.590752,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
173528904,16.61002,0.0,15.0,0.015517232,0.891591,1.0157306,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.61002,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
173738896,16.528355,0.0,15.0,0.015517232,0.8915505,1.0157366,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.528355,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
173938898,16.597174,0.0,15.0,0.015517232,0.887917,1.0162724,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.597174,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
174128898,16.54946,0.0,15.0,0.015517232,0.8892583,1.0160745,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.54946,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
174328991,16.57974,0.0,15.0,0.015517232,0.88764423,1.0163126,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.57974,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
174528896,16.565058,0.0,15.0,0.015517232,0.88970035,1.0160093,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.565058,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
174728897,16.592587,0.0,15.0,0.015517232,0.8887276,1.0161529,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.592587,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
174928898,16.516428,0.0,15.0,0.015517232,0.88943,1.0160491,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.516428,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
175138924,16.580658,0.0,15.0,0.015517232,0.8872494,1.0163709,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.580658,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
175338897,16.320982,0.0,15.0,0.015517232,0.8857102,1.0165981,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.320982,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
175528911,16.514591,0.0,15.0,0.015517232,0.8790178,1.0175872,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.514591,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
175728909,16.248493,0.0,15.0,0.015517232,0.877819,1.0177644,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.248493,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
175928899,16.534779,0.0,15.0,0.015517232,0.87826437,1.0176986,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.534779,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
176128898,16.131962,0.0,15.0,0.015517232,0.876255,1.017996,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.131962,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
176328899,16.402647,0.0,15.0,0.015517232,0.87843364,1.0176736,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.402647,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
176538913,16.557718,0.0,15.0,0.015517232,0.87724775,1.0178491,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.557718,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
176738899,16.538448,0.0,15.0,0.015517232,0.8787412,1.0176281,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.538448,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
176928899,16.595339,0.0,15.0,0.015517232,0.8809423,1.0173025,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.595339,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
177128899,16.599009,0.0,15.0,0.015517232,0.88077015,1.017328,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899275,16.599009,16.681274,0.9505314,16.601112,-0.075510025,0.5531781,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
177328899,16.557718,0.0,15.0,0.01708371,0.88250965,1.0170709,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.557718,16.682814,0.95117277,16.516308,0.32035446,0.5382972,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
177529590,16.609102,0.0,15.0,0.01836227,0.88041776,1.01738,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.609102,16.67515,0.9479794,16.635612,-0.097164154,0.5382972,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
177728904,16.585245,0.0,15.0,0.018978076,0.88022465,1.0174086,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.585245,16.668388,0.94516224,16.15383,0.35892677,0.5382972,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
177938898,16.465042,0.31863752,15.0,0.021257171,0.8712086,1.0187436,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.465042,16.660042,0.9416842,16.663504,-0.19846153,0.5382972,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
178138897,16.623783,0.0,15.0,0.022635773,0.85896486,1.0205622,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.623783,16.66192,0.94246715,16.499273,0.5768776,0.5382972,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
