timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
164535035,8,1497.0,1498.0,1000.0,0.0,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164537543,8,1497.0,1498.0,1000.0,0.0,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164637453,8,1495.0,1496.0,1000.0,0.0,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164737067,8,1492.0,1494.0,1000.0,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164836971,8,1490.0,1493.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164936607,8,1489.0,1492.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165036455,8,1487.0,1490.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165136093,8,1488.0,1492.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165235984,8,1489.0,1492.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165338135,8,1490.0,1493.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165435557,8,1489.0,1492.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165537632,8,1487.0,1491.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165634998,8,1489.0,1492.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165737163,8,1489.0,1492.0,1000.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165834518,8,1000.0,1448.0,1000.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165936688,8,1000.0,1500.0,1000.0,0.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166039040,8,1005.0,1551.0,1000.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166136218,8,1072.0,1591.0,1000.0,0.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166238472,8,1136.0,1607.0,1000.0,0.0,1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166335742,8,1195.0,1619.0,1000.0,0.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166437994,8,1220.0,1617.0,1000.0,0.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166535265,8,1217.0,1617.0,1000.0,0.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166637543,8,1232.0,1599.0,1000.0,0.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166737282,8,1245.0,1565.0,1000.0,0.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166837052,8,1267.0,1580.0,1000.0,0.0,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166936816,8,1274.0,1618.0,1000.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167036567,8,1279.0,1615.0,1000.0,0.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167136352,8,1286.0,1573.0,1000.0,0.0,1366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167236097,8,1283.0,1527.0,1000.0,0.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167335859,8,1299.0,1511.0,1000.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167438120,8,1319.0,1548.0,1000.0,0.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167535382,8,1344.0,1612.0,1000.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167637664,8,1366.0,1658.0,1000.0,0.0,1421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167734917,8,1371.0,1662.0,1000.0,0.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167837173,8,1375.0,1667.0,1000.0,0.0,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167934435,8,1378.0,1681.0,1000.0,0.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168036690,8,1379.0,1720.0,1000.0,0.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168138957,8,1403.0,1740.0,1000.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168236220,8,1429.0,1746.0,1000.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168338587,8,1427.0,1764.0,1000.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168435745,8,1412.0,1774.0,1000.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168537996,8,1398.0,1778.0,1000.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168635269,8,1393.0,1775.0,1000.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168737520,8,1400.0,1774.0,1000.0,0.0,1462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168837295,8,1421.0,1784.0,1000.0,0.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168937064,8,1443.0,1809.0,1000.0,0.0,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169039311,8,1464.0,1835.0,1000.0,0.0,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169136634,8,1473.0,1839.0,1000.0,0.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169236337,8,1473.0,1826.0,1000.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169336112,8,1463.0,1807.0,1000.0,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169438402,8,1444.0,1791.0,1000.0,0.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169538134,8,1437.0,1780.0,1000.0,0.0,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169635401,8,1434.0,1779.0,1000.0,0.0,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169737660,8,1430.0,1780.0,1000.0,0.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169834918,8,1428.0,1779.0,1000.0,0.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169937172,8,1428.0,1783.0,1000.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170034434,8,1416.0,1780.0,1000.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170136705,8,1414.0,1771.0,1000.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170238952,8,1411.0,1763.0,1000.0,0.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170336229,8,1369.0,1764.0,1000.0,0.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170438496,8,1292.0,1754.0,1000.0,0.0,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170535754,8,1230.0,1726.0,1000.0,0.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170638003,8,1146.0,1709.0,1000.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170735270,8,1081.0,1681.0,1000.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170837541,8,1025.0,1625.0,1000.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170937293,8,1000.0,1575.0,1000.0,0.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171037078,8,1000.0,1529.0,1000.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171136820,8,1000.0,1484.0,1000.0,0.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171236574,8,1000.0,1457.0,1000.0,0.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171336352,8,1000.0,1449.0,1000.0,0.0,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171436105,8,1000.0,1439.0,1000.0,0.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171535862,8,1000.0,1431.0,1000.0,0.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171638122,8,1000.0,1433.0,1000.0,0.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171735388,8,1000.0,1443.0,1000.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171837655,8,1000.0,1446.0,1000.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171934921,8,1000.0,1447.0,1000.0,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172037183,8,1000.0,1448.0,1000.0,0.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172134440,8,1000.0,1445.0,1000.0,0.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172236737,8,1000.0,1442.0,1000.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172338972,8,1000.0,1442.0,1000.0,0.0,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172436223,8,1000.0,1445.0,1000.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172538480,8,1000.0,1451.0,1000.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172635759,8,1000.0,1457.0,1000.0,0.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172738011,8,1000.0,1463.0,1000.0,0.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172835273,8,1000.0,1461.0,1000.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172937528,8,1000.0,1453.0,1000.0,0.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173037291,8,1000.0,1441.0,1000.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173137063,8,1000.0,1429.0,1000.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173236819,8,1000.0,1421.0,1000.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173336581,8,1000.0,1420.0,1000.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173436372,8,1000.0,1425.0,1000.0,0.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
