timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
192069040,0,31.185720200000002,117.19750020000001,43.57,39.203,1772877305200000,8748291,0.009933472,0.00017023974,1.9680058,2.4590394,0.60009766,1.5996094,0,0,7.645536,-5.817,4.951,0.323,2.4364452,0,0,2.095673,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
193067976,0,31.1856601,117.197546,44.08,39.713,1772877306200000,8748291,0.0045394897,6.927986e-05,1.865078,2.4214213,0.60009766,1.5996094,0,0,8.140243,-7.17,3.757,-0.86,2.6589386,0,0,2.3568053,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
194068279,0,31.1855962,117.1975704,45.57,41.204,1772877307200000,8748291,0.0037212372,7.367583e-05,1.8408346,2.4117227,0.60009766,1.5996094,0,0,7.3843265,-7.043,0.951,-2.005,3.0073767,0,0,2.7866616,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
195070847,0,31.1855327,117.1975671,46.52,42.154,1772877308200000,8748291,0.002609253,5.002311e-05,1.8697844,2.423034,0.7001953,1.5,0,0,7.2433944,-7.027,-1.668,-0.553,-2.9085357,0,0,-2.94898,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
196069249,0,31.1854677,117.19753250000001,45.88,41.513,1772877309200000,8748291,0.0014944077,2.0424897e-05,1.8692621,2.4222279,0.7001953,1.5,0,0,8.59764,-7.052,-4.841,0.868,-2.5400038,0,0,-2.6075675,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
197067488,0,31.1854141,117.1974677,45.44,41.073,1772877310200000,8748291,0.0021324158,2.6771768e-05,1.8519416,2.4068587,0.7001953,1.5,0,0,8.932993,-4.873,-7.477,-0.383,-2.1483881,0,0,-2.0958195,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
198067760,0,31.1853932,117.1973892,45.78,41.413000000000004,1772877311200000,8748291,0.005542755,9.885436e-05,1.8640304,2.4109128,0.60009766,1.4003906,0,0,7.4963,0.489,-7.472,-0.353,-1.5054452,0,0,-1.120233,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
199068123,0,31.1854227,117.197338,45.14,40.773,1772877312200000,8748291,0.0068740845,0.00020719758,1.8890102,2.4206145,0.60009766,1.4003906,0,0,5.856446,5.372,-2.078,1.059,-0.36909342,0,0,0.15974808,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
200069583,0,31.1854601,117.1973594,44.27,39.903,1772877313200000,8748291,0.0024147034,7.076964e-05,1.9223195,2.4133418,0.7001953,1.4003906,0,0,5.882132,3.53,4.654,0.692,0.9218854,0,0,1.0464644,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
201072120,0,31.1854533,117.1974213,44.59,40.223,1772877314200000,8748291,0.0069236755,0.00014013806,1.9228275,2.406047,0.7001953,1.4003906,0,0,7.0550222,-3.874,5.865,-0.606,2.1545374,0,0,1.9795384,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
202070773,0,31.1853917,117.19744920000001,44.300000000000004,39.933,1772877315200000,8748291,0.005290985,6.0181494e-05,1.9450458,2.452677,0.60009766,1.5996094,0,0,9.425329,-9.318,-1.045,0.959,-3.0299108,0,0,-2.9072893,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
203072010,0,31.1853273,117.197389,42.96,38.593,1772877316200000,8748291,0.0027618408,2.5565228e-05,2.0300477,2.471715,0.7001953,1.5,0,0,10.522704,-4.605,-9.318,1.642,-2.029797,0,0,-1.8181777,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
204070296,0,31.185332900000002,117.1972978,42.15,37.783,1772877317200000,8748291,0.0023021698,3.1436495e-05,2.0300477,2.471715,0.7001953,1.5,0,0,8.558274,4.958,-6.975,0.108,-0.95284253,0,0,-0.6407404,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
205070698,0,31.185383,117.19727900000001,42.31,37.942,1772877318200000,8748291,0.0026302338,8.222304e-05,2.0223362,2.4693432,0.7001953,1.5,0,0,5.667392,4.809,2.977,-0.361,0.5543075,0,0,0.7908454,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
206069598,0,31.1853834,117.19733240000001,41.57,37.203,1772877319200000,8748291,0.0076828003,0.00015120165,2.0625,2.498437,0.7001953,1.5,0,0,7.3666477,-4.162,5.787,1.859,2.194291,0,0,2.146628,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
207077315,0,31.1853233,117.1973527,38.28,33.913000000000004,1772877320200000,8748291,1.4101562,0.02429562,2.2167685,2.5647855,0.60009766,1.5996094,0,0,9.847801,-7.581,0.755,6.24,3.0423288,0,0,3.1415927,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
208074005,0,31.185328300000002,117.1973522,38.71,34.343,1772877321200000,8748291,0.3371582,13.642398,2.6590059,2.7803721,0.7998047,1.2998047,-1,-1,0.1737527,0.117,-0.105,0.074,-0.7313967,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
209068997,0,31.1853305,117.1973531,38.77,34.403,1772877322200000,8748291,0.77783203,40.981667,2.7457354,2.5701106,0.7001953,1.0996094,-1,-1,0.19218741,-0.106,-0.088,-0.134,-2.448713,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
210061516,0,31.185332600000002,117.19735560000001,38.83,34.463,1772877323200000,8748291,1.0722656,5.2345223,3.002603,2.6494398,0.7998047,1.0,-1,-1,0.48071718,0.446,0.077,-0.162,0.17096044,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
211059441,0,31.1853343,117.1973583,38.6,34.233000000000004,1772877324200000,8748291,0.80615234,19.45865,3.2977264,2.7620475,0.89990234,1.0,-1,-1,0.25951877,0.073,0.19,0.161,1.2039752,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,26,0,0,0
212059631,0,31.1853308,117.1973589,38.230000000000004,33.863,1772877325200000,8748291,0.7680664,1.5565894,3.6571846,2.8980057,0.7998047,0.89990234,-1,-1,0.7129608,-0.702,0.025,-0.122,3.1059952,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,25,0,0,0
213062008,0,31.185328300000002,117.19735870000001,38.06,33.693,1772877326200000,8748291,0.101989746,16.816116,4.0369387,3.054198,0.7001953,0.89990234,-1,-1,0.11676472,-0.017,-0.076,0.087,-1.790858,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,27,0,0,0
214064002,0,31.1853282,117.1973579,37.92,33.553,1772877327200000,8748291,0.28637695,19.158213,3.0935922,2.7142563,0.7001953,1.0,-1,-1,0.23954958,-0.032,-0.118,0.206,-1.8356136,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,27,0,0,0
215064667,0,31.1853282,117.197355,37.71,33.343,1772877328200000,8748291,0.4267578,48.77789,3.3283818,2.8559148,0.60009766,1.0,-1,-1,0.258515,0.082,-0.045,0.241,-0.50190645,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
216064042,0,31.1853278,117.19735370000001,37.4,33.033,1772877329200000,8748291,0.19885254,211.32045,3.3622444,2.930177,0.60009766,1.2001953,-1,-1,0.30653876,-0.029,0.01,0.305,2.809533,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
217064736,0,31.1853269,117.1973535,37.22,32.853,1772877330200000,8748291,0.021484375,1.9600743,3.4561992,3.0336652,0.60009766,1.2001953,-1,-1,0.20823304,-0.1,0.031,0.18,2.840987,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
218065106,0,31.1853263,117.1973531,37.2,32.833,1772877331200000,8748291,0.04940796,7.525964,2.9315097,2.6933076,0.60009766,1.2001953,-1,-1,0.0952103,-0.079,-0.018,0.05,-2.917569,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
219065549,0,31.185326,117.1973529,37.26,32.893,1772877332200000,8748291,0.07171631,7.6188574,3.329555,3.0,0.60009766,1.2998047,-1,-1,0.12574975,-0.097,-0.002,-0.08,-3.120977,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
220064871,0,31.1853261,117.1973526,37.45,33.083,1772877333200000,8748291,0.031433105,57.2552,3.301278,2.9882584,0.60009766,1.2998047,-1,-1,0.14293355,0.015,0.018,-0.141,0.87605804,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
221065353,0,31.185326800000002,117.19735200000001,37.49,33.123,1772877334200000,8748291,0.015571594,8.026595,3.2475953,2.9908714,0.60009766,1.2998047,-1,-1,0.06588627,0.044,-0.002,-0.049,-0.04542328,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
222065889,0,31.1853266,117.19735130000001,37.45,33.083,1772877335200000,8748291,0.00242424,15.441019,3.2439847,2.9895651,0.60009766,1.2998047,-1,-1,0.036235344,0.011,-0.006,0.034,-0.49934673,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
223065313,0,31.185326800000002,117.197351,37.480000000000004,33.113,1772877336200000,8748291,0.015464783,8.567747,2.6860461,2.717133,0.60009766,1.2998047,-1,-1,0.095921844,0.038,-0.019,0.086,-0.4636476,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
224065696,0,31.1853269,117.1973509,37.54,33.173,1772877337200000,8748291,0.009147644,1.9364191,2.8463244,2.7929878,0.60009766,1.2998047,-1,-1,0.12051971,0.068,0.01,-0.099,0.14601225,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
225066141,0,31.185326800000002,117.19735080000001,37.6,33.233000000000004,1772877338200000,8748291,0.00491333,11.116131,2.8831406,2.8090255,0.60009766,1.2998047,-1,-1,0.05240229,0.019,-0.009,-0.048,-0.4423742,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
226065478,0,31.185326500000002,117.19735010000001,37.62,33.253,1772877339200000,8748291,0.005405426,14.0036955,2.9248397,2.8256636,0.60009766,1.2998047,-1,-1,0.020049937,0.005,-0.019,-0.004,-1.3134726,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
227065840,0,31.185326200000002,117.1973499,37.61,33.243,1772877340200000,8748291,0.0050582886,126.4572,2.8263547,2.7803721,0.60009766,1.2998047,-1,-1,0.041484937,0.006,-0.002,0.041,-0.32175055,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
228064041,0,31.1853258,117.1973499,37.58,33.213,1772877341200000,8748291,0.002565384,20.523073,2.835324,2.7873878,0.60009766,1.2998047,-1,-1,0.019519221,0.011,-0.002,0.016,-0.1798535,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
229065982,0,31.1853255,117.19735,37.58,33.213,1772877342200000,8748291,0.0044174194,98.16487,2.6780357,2.7113764,0.60009766,1.2998047,-1,-1,0.008366601,0.006,-0.003,0.005,-0.4636476,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
230062743,0,31.1853252,117.19735010000001,37.6,33.233000000000004,1772877343200000,8748291,0.003080368,308.03677,2.6309457,2.6904054,0.60009766,1.2998047,-1,-1,0.0037416576,-0.001,-0.003,-0.002,-1.8925469,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
231065166,0,31.1853247,117.19735,37.61,33.243,1772877344200000,8748291,0.0051574707,57.305233,2.3733547,2.5155764,0.60009766,1.0996094,-1,-1,0.013076697,-0.009,-0.003,-0.009,-2.819842,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
232063535,0,31.185324,117.1973498,37.63,33.263,1772877345200000,8748291,0.0039863586,221.46436,2.2776084,2.4803917,0.60009766,1.0996094,-1,-1,0.013674795,-0.003,0.003,-0.013,2.3561945,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
233063603,0,31.1853237,117.1973497,37.64,33.273,1772877346200000,8748291,0.003610611,200.5895,2.3141885,2.4929588,0.60009766,1.0996094,-1,-1,0.0046904157,0.003,0.003,-0.002,0.7853982,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
234063979,0,31.1853236,117.19735,37.65,33.283,1772877347200000,8748291,0.0044174194,45.075703,2.2878757,2.5487435,0.60009766,1.2998047,-1,-1,0.010099505,0.007,0.007,0.002,0.7853982,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
235064157,0,31.1853238,117.1973504,37.660000000000004,33.293,1772877348200000,8748291,0.0036773682,31.4305,2.2629833,2.5379925,0.60009766,1.2998047,-1,-1,0.011532563,0.009,0.006,0.004,0.5880026,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
236063427,0,31.1853243,117.197351,37.67,33.303,1772877349200000,8748291,0.009056091,34.173927,2.31081,2.5579228,0.60009766,1.2998047,-1,-1,0.021470912,0.012,0.011,0.014,0.74194723,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
237064750,0,31.1853246,117.1973514,37.67,33.303,1772877350200000,8748291,0.023025513,25.555508,2.2887292,2.5487435,0.60009766,1.2998047,-1,-1,0.03971146,0.026,0.015,0.026,0.5232783,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
238064755,0,31.1853249,117.1973515,37.67,33.303,1772877351200000,8748291,0.016326904,21.454538,2.2878757,2.5472105,0.60009766,1.2998047,-1,-1,0.055362444,0.019,0.02,0.048,0.8110336,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
239064306,0,31.185325000000002,117.1973516,37.67,33.303,1772877352200000,8748291,0.0047302246,11.537133,2.2603927,2.5372229,0.60009766,1.2998047,-1,-1,0.04934572,0.011,0.017,0.045,0.9964915,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
240064913,0,31.1853251,117.1973516,37.660000000000004,33.293,1772877353200000,8748291,0.0037498474,23.436543,2.2638464,2.5395312,0.60009766,1.2998047,-1,-1,0.03255764,0.004,0.012,0.03,1.2490457,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
241064000,0,31.1853252,117.1973516,37.660000000000004,33.293,1772877354200000,8748291,0.005874634,69.11334,2.2861676,2.5487435,0.60009766,1.2998047,-1,-1,0.02293469,-0.009,0.002,0.021,2.9229236,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
242063392,0,31.1853251,117.1973515,37.67,33.303,1772877355200000,8748291,0.010543823,2635.9556,2.2741756,2.4788165,0.60009766,1.0996094,-1,-1,0.012165525,-0.0,0.002,-0.012,1.5707964,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
243064794,0,31.1853251,117.1973512,37.67,33.303,1772877356200000,8748291,0.0074653625,1866.3405,2.2870219,2.4835396,0.60009766,1.0996094,-1,-1,0.027073974,0.002,0.0,-0.027,0.0,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
244065292,0,31.1853251,117.197351,37.68,33.313,1772877357200000,8748291,0.011161804,25.082705,2.939494,2.8476965,0.60009766,1.2998047,-1,-1,0.021307275,-0.021,-0.002,-0.003,-3.0466409,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
245064936,0,31.185325900000002,117.1973504,37.83,33.463,1772877358200000,8748291,0.019439697,0.6712372,2.1560235,2.4929588,0.60009766,1.2998047,-1,-1,0.27734816,0.02,-0.169,-0.219,-1.453001,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
246067943,0,31.1853247,117.1973479,38.28,33.913000000000004,1772877359200000,8748291,0.016693115,0.05425868,2.113942,2.5078003,0.60009766,1.2998047,-1,-1,0.6012337,-0.553,0.043,-0.232,3.063991,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
247066350,0,31.185327,117.1973437,39.9,35.533,1772877360200000,8748291,0.035583496,0.23289914,2.1848197,2.5078003,0.7001953,1.4003906,-1,-1,0.39144093,0.351,0.172,-0.021,0.45563865,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
248068535,0,31.1853255,117.1973439,41.24,36.873,1772877361200000,8748291,0.004322052,2.6531932,2.2255616,2.538762,0.7001953,1.5,-1,-1,0.12850292,-0.03,-0.027,-0.122,-2.4087775,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
249070130,0,31.1853234,117.1973424,42.24,37.873,1772877362200000,8748291,0.00081300735,0.5313774,2.3377006,2.6287177,0.7998047,1.7998047,0,0,0.101813555,0.003,0.039,0.094,1.4940244,0,0,1.5906348,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
250068237,0,31.185322,117.1973418,43.08,38.713,1772877363200000,8748291,0.004283905,0.044216394,2.2758927,2.5965722,0.7001953,1.7001953,0,0,0.47666132,-0.138,0.279,0.361,2.0301337,0,0,0.8715477,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
251068226,0,31.1853203,117.1973414,43.88,39.513,1772877364200000,8748291,0.08892822,2.338432,2.3584952,2.59582,0.7001953,1.5,0,0,0.22949944,0.002,0.195,0.121,1.5605403,0,0,0.8570142,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
252067772,0,31.18532,117.1973428,44.12,39.753,1772877365200000,8748291,0.066711426,436.0224,2.2844584,2.5875301,0.60009766,1.4003906,-1,-1,0.10175461,-0.003,0.012,-0.101,1.8157749,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
253064425,0,31.1853202,117.1973438,44.08,39.713,1772877366200000,8748291,0.28955078,143.34196,2.8586493,2.7978787,0.60009766,1.0996094,-1,-1,0.08743569,-0.042,0.016,0.075,2.7776136,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,27,0,0,0
254066804,0,31.1853203,117.1973445,43.980000000000004,39.613,1772877367200000,8748291,0.029510498,1.3302006,2.8844953,2.7796695,0.60009766,1.2001953,-1,-1,0.17249347,-0.069,0.132,0.087,2.05246,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
255067061,0,31.18532,117.1973461,44.01,39.643,1772877368200000,8748291,0.01335907,1.7401419,2.9315097,2.9221675,0.60009766,1.4003906,-1,-1,0.14697279,-0.069,0.054,-0.118,2.4775465,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
256067690,0,31.18532,117.1973469,44.06,39.693,1772877369200000,8748291,0.02355957,36.811825,2.8518085,2.877716,0.60009766,1.4003906,0,0,0.116773285,0.024,-0.008,-0.114,-0.32175055,0,0,0.5316186,0.0,0.0,0.0,0,3,0,0,0,1,28,0,0,0
257065531,0,31.1853197,117.1973476,44.13,39.763,1772877370200000,8748291,0.007171631,22.066555,2.799972,2.8504386,0.60009766,1.4003906,-1,-1,0.05409251,-0.017,0.006,0.051,2.8023,0,0,nan,nan,nan,0.0,0,3,0,0,0,1,28,0,0,0
