timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
164693748,164693526,2490378,2490378,0.0012174014,0.00066947297,6.534353e-05,0.0021501984,0.004190532,-0.04949657,4927,4927,0,0,1,1
165191282,165191079,2490378,2490378,0.00035406646,-0.00044937019,-0.000489039,0.007040632,-0.0030545727,-0.04830514,4926,4926,0,0,1,1
165688836,165688632,2490378,2490378,-0.0016591853,-0.0009456483,-0.0007006351,-0.0017407105,-0.009328891,-0.047695287,4926,4926,0,0,1,1
166191316,166191112,2490378,2490378,-0.0009068472,0.00068281725,0.0019123978,-0.0012309189,-0.00022135113,-0.04583378,4926,4926,0,0,1,1
166693795,166693592,2490378,2490378,0.0005083196,0.0006804065,0.00018616505,0.009608391,0.00251818,-0.046522368,4926,4926,0,0,1,1
167191419,167191146,2490378,2490378,0.00047352756,0.00073923724,0.00029123382,-0.00084901555,-0.0010870866,-0.052252434,4927,4927,0,0,1,1
167693842,167693625,2490378,2490378,-0.00022313606,-0.00022502469,0.00076877524,0.0055914503,0.002778256,-0.046594653,4926,4926,0,0,1,1
168191535,168191179,2490378,2490378,-0.00033088448,0.00034591238,2.4248233e-05,0.006447446,0.006302531,-0.04591823,4927,4927,0,0,1,1
168693861,168693658,2490378,2490378,-6.254747e-05,-5.292315e-05,4.929967e-05,0.00410055,0.0055148755,-0.04883115,4926,4926,0,0,1,1
169191412,169191212,2490378,2490378,0.00021735138,0.00018279819,8.139859e-05,0.0054641557,0.0077056754,-0.04703842,4927,4927,0,0,1,1
169688963,169688764,2490378,2490378,1.9911631e-07,-0.000114353905,0.00020697259,0.004797833,0.006310574,-0.047680132,4926,4926,0,0,1,1
170191544,170191245,2490378,2490378,0.00011365995,9.665305e-05,-0.000107617176,0.0053937295,0.006304367,-0.04664316,4928,4928,0,0,1,1
170693944,170693723,2490378,2490378,0.0009837537,-0.001500797,4.2573765e-06,0.0019826526,0.004966734,-0.048892833,4926,4926,0,0,1,1
171191493,171191276,2490378,2490378,0.00087919034,-0.00053338375,0.00014642817,-0.003845491,-0.0070040366,-0.0480751,4927,4927,0,0,1,1
171693960,171693755,2490378,2490378,-0.00037093303,2.0865584e-05,0.0003621422,-0.0065717376,-0.006330375,-0.04842607,4926,4926,0,0,1,1
172191529,172191308,2490378,2490378,0.00014024391,0.00027363258,0.00037563694,-0.006665303,-0.0072334055,-0.04876734,4926,4926,0,0,1,1
172689064,172688862,2490378,2490378,-0.0001323322,-0.00021918915,0.0001988061,-0.006648527,-0.005700077,-0.047359467,4927,4927,0,0,1,1
173189216,173189001,2490378,2490378,0.0002404561,1.8471312e-05,-0.0003947293,-0.0073156827,-0.007094549,-0.047592912,4926,4926,0,0,1,1
173691685,173691481,2490378,2490378,-0.00051451335,-0.00012934582,0.00027696995,-0.0073533,-0.0054485034,-0.04691167,4927,4927,0,0,1,1
174194181,174193960,2490378,2490378,1.7488976e-05,3.8533548e-05,-0.00024620348,-0.0069141225,-0.0060319416,-0.04724544,4926,4926,0,0,1,1
174691725,174691514,2490378,2490378,-0.0005224116,-0.0026549066,-8.023203e-05,-0.01091351,-0.008743423,-0.042346235,4927,4927,0,0,1,1
175194196,175193993,2490378,2490378,-0.0010833369,0.004150305,-0.0014546906,-0.0070003746,9.4266026e-05,-0.055175234,4926,4926,0,0,1,1
175691749,175691547,2490378,2490378,-0.00049358024,-0.00014865195,-0.0012267934,-0.0010088966,0.0072798105,-0.048592888,4927,4927,0,0,1,1
176189303,176189100,2490378,2490378,0.00010477178,0.0011780799,-0.0011574371,0.01789845,0.00070303614,-0.04157097,4926,4926,0,0,1,1
176691782,176691580,2490378,2490378,-0.00011667398,-0.0018729945,-0.0010466485,0.0003225324,-0.0098805865,-0.04554149,4926,4926,0,0,1,1
177189337,177189133,2490378,2490378,-0.0012941712,0.00013576503,0.00080828695,-2.2046127e-06,0.0032344179,-0.04711747,4926,4926,0,0,1,1
177691822,177691613,2490378,2490378,-0.00016382603,-0.00035120893,0.00068534334,-0.0013967316,0.0011216528,-0.04843347,4926,4926,0,0,1,1
178194294,178194093,2490378,2490378,0.0014119052,0.0021132978,-0.0013519285,0.010216254,0.012864896,-0.04115862,4926,4926,0,0,1,1
178691907,178691647,2490378,2490378,-0.0010659478,0.0019634762,0.000464583,0.0001724449,0.012006311,-0.047192976,4927,4927,0,0,1,1
179194343,179194127,2490378,2490378,-0.0039830524,0.00034724706,-0.0006286011,0.005969377,-0.006989249,-0.06077187,4927,4927,0,0,1,1
179691882,179691680,2490378,2490378,-0.0065868245,4.7641915e-05,0.0018721768,0.02420413,0.01177077,-0.05927806,4926,4926,0,0,1,1
180189435,180189233,2490378,2490378,-0.0059390846,-0.0034283372,0.0021835528,-0.00853207,-0.022892665,-0.04289028,4926,4926,0,0,1,1
180691923,180691713,2490378,2490378,0.003221505,-0.00017488016,-0.0014962966,-0.019837085,0.05420469,-0.025375802,4926,4926,0,0,1,1
181194399,181194193,2490378,2490378,-0.00011408902,-0.0015115693,0.0040229904,-0.00938265,-0.004610109,-0.050505757,4927,4927,0,0,1,1
181691951,181691746,2490378,2490378,0.0014339698,0.0038045885,-0.0011248081,0.06433997,-0.0033537492,-0.06535445,4926,4926,0,0,1,1
182194426,182194225,2490378,2490378,0.0011253807,-0.003235756,-0.0013691233,0.0010351371,-0.0029927623,-0.0049349847,4926,4926,0,0,1,1
182691983,182691777,2490378,2490378,0.001088165,0.00061798055,0.00027696232,0.029835397,-0.0017561658,-0.07269435,4921,4921,0,0,1,1
183189536,183189329,2490378,2490378,0.0012693098,-0.0005931601,0.0021596833,-0.0010997257,0.0096869655,-0.05247121,4927,4927,0,0,1,1
183692024,183691806,2490378,2490378,0.005020741,-0.002121597,-0.000583186,0.0039628698,0.0023992225,0.025181338,4926,4926,0,0,1,1
184189562,184189356,2490378,2490378,-0.0034440777,-0.0028457532,-0.00010463368,0.06899114,-0.011643511,-0.116950646,4926,4926,0,0,1,1
184692308,184691833,2490378,2490378,0.0003436017,0.004072782,0.00040622108,-0.006780479,0.0071985037,-0.11081526,4926,4926,0,0,1,1
185194511,185194309,2490378,2490378,0.0007242389,-0.004744591,0.0009692177,0.011927859,0.0051096086,-0.021036262,4926,4926,0,0,1,1
185692086,185691862,2490378,2490378,0.0005017123,-0.0032868688,-0.001301561,-0.010639845,-0.0013968839,0.013947562,4929,4929,0,0,1,1
186194535,186194335,2490378,2490378,0.00017518492,0.007280735,-0.00025905974,0.01086985,-0.0003193525,-0.038366508,4927,4927,0,0,1,1
186692103,186691884,2490378,2490378,-0.0029483703,-0.0033597946,0.00082113565,0.057415936,0.00095889077,-0.095427684,4927,4927,0,0,1,1
187189633,187189432,2490378,2490378,0.00027021358,4.2192733e-05,0.0012068084,0.024908133,-0.006302516,-0.10364302,4926,4926,0,0,1,1
187692125,187691906,2490378,2490378,-0.0095454985,-0.004236467,0.0036172487,-0.00018830225,-0.015483042,-0.025468476,4925,4925,0,0,1,1
188189680,188189454,2490378,2490378,0.0015447607,-0.0018917557,0.0024844073,-0.0043751323,-0.0009565354,0.0023409177,4926,4926,0,0,1,1
188692134,188691927,2490378,2490378,0.004458492,5.8232163e-06,0.000963521,-0.008092447,-0.0020409226,0.053423457,4926,4926,0,0,1,1
189194620,189194400,2490378,2490378,-0.00070696353,0.0017690556,0.0032852446,0.026864495,0.0037714646,-0.047240816,4926,4926,0,0,1,1
189692154,189691947,2490378,2490378,-1.2796296e-05,-1.541284e-05,-0.00042268567,0.04944109,0.013175763,-0.121130764,4926,4926,0,0,1,1
190189721,190189495,2490378,2490378,-0.006749016,0.0015651837,0.004205084,-0.00045231686,-0.002277454,-0.09598053,4928,4928,0,0,1,1
190692167,190691965,2490378,2490378,-0.0031106435,-0.0019540393,0.0020498182,0.00019974944,-0.0057151495,-0.02481156,4926,4926,0,0,1,1
191189715,191189511,2490378,2490378,0.0072422232,-0.0020351654,0.0012501252,0.017214753,-0.01850733,0.04374691,4927,4927,0,0,1,1
191692185,191691982,2490378,2490378,0.0069127586,0.0015965211,0.0032019152,-0.0122809885,0.024653925,0.019980062,4927,4927,0,0,1,1
192194658,192194452,2490378,2490378,0.0007876352,0.0038793057,0.0013475323,0.028127048,0.0029883569,-0.07152141,4925,4925,0,0,1,1
192692198,192691996,2490378,2490378,-0.0041735913,-0.0004615527,0.00023230979,0.037780084,0.012861833,-0.13670395,4927,4927,0,0,1,1
193194670,193194465,2490378,2490378,-0.007241292,0.0023690613,0.0023593593,-0.0031357894,-0.0014105282,-0.11081934,4926,4926,0,0,1,1
193692226,193692008,2490378,2490378,-0.0020938914,-0.0014788993,0.0015514564,0.005609246,0.016346872,-0.059950564,4926,4926,0,0,1,1
194189773,194189551,2490378,2490378,0.004558008,-0.0009749938,0.0018760802,0.016453646,0.007854728,0.0077690864,4926,4926,0,0,1,1
