timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
180272705,180082646,0.0,0.0,0.6854481,0.34326085,-2.7421513,2.8203263,4.926242,0.0
180282627,180092622,0.0,0.0,0.6854732,0.34328592,-2.7421513,2.8203263,4.926242,0.0
181270273,181080275,-3.0770793,2.2055702,0.1488958,0.07202107,2.2878861,2.1075358,0.09271292,0.0
182267958,182077900,-3.1509583,2.2471337,0.117037445,0.060379613,0.36680603,2.0864518,0.09028889,0.0
183275554,183085501,-2.9673996,2.169584,0.09961276,0.054292314,0.6897564,2.0436904,0.090728834,0.0
184273146,184083125,-3.0040865,2.1687117,0.100449726,0.056614112,1.9390817,2.058808,0.09095511,0.0
185270809,185080748,-3.096556,2.1715705,0.09212826,0.0545281,0.351799,2.0474756,0.09072939,0.0
186268416,186078370,-3.1133232,2.1580832,0.08999177,0.054937676,2.0619097,2.0450656,0.09072258,0.0
187266026,187075991,-3.1714783,2.1366086,0.07507572,0.0501715,0.8789706,2.0156186,0.09075802,0.0
188273652,188083587,-3.3090472,2.0404234,0.066220164,0.04793533,-0.69969225,2.010117,0.09120314,0.0
189271243,189081206,-3.552929,1.7241203,0.063805416,0.045552466,-1.7582192,1.999205,0.093309745,0.0
190268944,190078824,-3.3744195,1.2365719,0.05935397,0.039916683,-3.761017,1.9756905,0.09701081,0.0
191266565,191076441,-3.4327176,0.79691637,0.047943074,0.038441334,-4.573617,1.9688799,0.094114795,0.0
192274090,192084032,-3.4718382,0.68029994,0.0448883,0.040557392,-1.3002734,1.976742,0.09174023,0.0
193271644,193081647,-3.2967403,0.39523208,0.04492877,0.040699877,-1.2109518,1.9723661,0.09158463,0.0
194269252,194079260,-2.8100426,0.08462619,0.04268392,0.04063151,-4.942682,1.9700227,0.09212998,0.0
195266917,195076872,-2.8154194,0.0015872759,0.04675255,0.0411437,-1.9700999,1.9793456,0.09198511,0.0
196274486,196084459,-2.594509,-0.06351222,0.047996733,0.04190815,-1.8530116,1.9787661,0.09116727,0.0
197272065,197082070,-2.3483186,0.06879664,0.048278786,0.040583048,-1.5879617,1.9731154,0.09094117,0.0
198269691,198079679,-2.2746425,0.112652466,0.050487984,0.03905635,-0.102116585,1.976758,0.09053145,0.0
199267417,199077286,-2.4653099,0.19530754,0.04855535,0.040475708,-1.72013,1.9848542,0.090552695,0.0
200274863,200084869,-2.7858503,0.031128906,0.044531614,0.0420984,-4.6119704,1.9748247,0.09078318,0.0
201272474,201082474,-2.8659384,-0.3808109,0.045455363,0.0392395,-3.734613,1.9740846,0.09086546,0.0
202270165,202080078,-2.4233289,-0.6305731,0.042638272,0.039887507,-3.4284487,1.9756192,0.090480715,0.0
203267687,203077680,-2.1309052,-0.40742013,0.042212714,0.03926729,-0.9151621,1.9708989,0.09030522,0.0
204275258,204085257,-2.191893,-0.24784228,0.04302401,0.036784224,-2.323699,1.9731145,0.09030911,0.0
205272853,205082857,-2.5988052,-0.22090094,0.03902504,0.03865287,-1.4490538,1.9719139,0.09046357,0.0
206270478,206080455,-2.6675127,-0.5230864,0.040002648,0.037487566,-1.93889,1.9708875,0.09057645,0.0
207268079,207078053,-2.4421556,-0.61256725,0.038920194,0.03764712,-81.6423,1.9571542,0.09159122,0.0
208265670,208075651,-2.4148629,-0.59585,0.042045563,0.03784052,-95.179665,2.008997,0.09446673,0.0
209273217,209083227,-2.3491333,-0.5982897,0.046437383,0.03787132,-95.179665,2.008997,0.13427776,0.0
210270925,210080828,-2.1241732,-0.6497385,0.04607621,0.03714931,-95.179665,2.008997,0.83119345,0.0
211268433,211078429,-1.9536171,-0.8111769,0.04852804,0.038992,-95.179665,2.008997,0.16618675,0.0
212266035,212076032,-1.9203479,-0.81838953,0.05300037,0.043391433,-95.179665,2.008997,0.15062124,0.0
213273726,213083611,-1.898341,-0.82242763,0.057423115,0.04772744,-95.179665,2.008997,0.11982165,0.0
214271275,214081215,-1.8752924,-0.82532954,0.061582267,0.051772613,-95.179665,2.008997,0.11338897,0.0
215268859,215078821,-1.8573731,-0.82838315,0.065533295,0.05563599,-95.179665,2.008997,0.11338897,0.0
216266538,216076426,-1.8420389,-0.83218807,0.06927342,0.059316106,-95.179665,2.008997,0.11338897,0.0
217274002,217084009,-1.8276685,-0.8360323,0.072831884,0.06282662,-95.179665,2.008997,0.11338897,0.0
218271611,218081617,-1.815361,-0.8396804,0.07615699,0.06610652,-95.179665,2.008997,0.11338897,0.0
219269251,219079225,-1.8055743,-0.84253645,0.079288095,0.0692039,-95.179665,2.008997,0.11338897,0.0
220266888,220076834,-1.7966756,-0.8450268,0.08221591,0.07210363,-95.179665,2.008997,0.11338897,0.0
220436511,220246428,-1.7948221,-0.8455161,0.08269418,0.07257695,-95.179665,2.008997,0.11338897,0.0
244828302,244638189,-1.7948221,-0.8455161,0.9434815,0.3026663,-95.179665,2.008997,0.38015363,0.0
244838207,244648166,-1.7948221,-0.8455161,0.9435215,0.3027063,-95.179665,2.008997,0.38015363,0.0
245825905,245635815,-4.7616224,-2.239748,0.58876973,0.22383101,-95.179665,2.008997,0.09079199,0.0
246823490,246633441,-4.6942143,-2.196292,0.5919337,0.22635433,-95.179665,2.008997,0.0908544,0.0
247831091,247641044,-4.646838,-2.1816282,0.5956649,0.22998975,-95.179665,2.008997,0.09554522,0.0
248828828,248638671,-6.192768,-1.8222287,0.43463767,0.12574115,-95.179665,2.008997,0.09364826,0.0
249826360,249636298,-5.7184334,-2.4927251,0.4291739,0.12233045,-95.179665,2.008997,0.09252317,0.0
250823930,250633926,-5.2595706,-2.630944,0.41702458,0.12440567,-95.179665,2.008997,0.09173248,0.0
251831575,251641531,-5.164876,-2.7112143,0.41839403,0.12749235,-95.179665,2.008997,0.09173248,0.0
252829163,252639160,-5.0917296,-2.7651014,0.4206159,0.13090268,-95.179665,2.008997,0.09173248,0.0
253826844,253636788,-5.0292563,-2.8021748,0.42340696,0.13447669,-95.179665,2.008997,0.09173248,0.0
254824470,254634417,-4.991338,-2.8211179,0.42658043,0.13814966,-95.179665,2.008997,0.09173248,0.0
255832022,255642023,-4.9981403,-2.7927032,0.42995626,0.14171548,-95.179665,2.008997,0.09173248,0.0
256829669,256639652,-4.9971666,-2.7775593,0.43350622,0.14532593,-95.179665,2.008997,0.09173248,0.0
257827330,257637281,-5.0086584,-2.7549572,0.4371475,0.14895594,-95.179665,2.008997,0.09173248,0.0
258824962,258634911,-5.011398,-2.7529016,0.4409247,0.15272494,-95.179665,2.008997,0.09173248,0.0
259822532,259632541,-5.017245,-2.7523754,0.44481272,0.15658966,-95.179665,2.008997,0.09173248,0.0
260570776,260380763,-5.02631,-2.7478044,0.44778207,0.1595412,-95.179665,2.008997,0.09173248,0.0
261917670,261727565,-5.02631,-2.7478044,0.45040601,0.16192816,-95.179665,2.008997,0.09668191,0.0
262825466,262635409,-5.0803246,-2.5874937,0.44248438,0.14954337,-95.179665,2.008997,0.09461495,0.0
263823040,263633040,-5.199776,-2.2776532,0.4455897,0.1506772,-95.179665,2.008997,0.090359665,0.0
264830681,264640649,-5.218974,-2.0476887,0.44879016,0.15239127,-95.179665,2.008997,0.09062018,0.0
265828284,265638281,-5.3121014,-1.7983984,0.45186433,0.15399967,-95.179665,2.008997,0.09073689,0.0
266825902,266635913,-5.4044595,-1.5963955,0.45485434,0.15568511,-95.179665,2.008997,0.09075127,0.0
267823634,267633545,-5.4312253,-1.5442079,0.45733368,0.15691501,-95.179665,2.008997,0.090773106,0.0
268831152,268641152,-5.4455695,-1.5071449,0.46017113,0.15738668,-95.179665,2.008997,0.09099412,0.0
269828779,269638782,-5.441593,-1.694152,0.46083903,0.15221225,-95.179665,2.008997,0.09374722,0.0
270826409,270636412,-4.89356,-2.7033417,0.45509118,0.13338135,-95.179665,2.008997,0.10434497,0.0
271824102,271634042,-3.330103,-2.6355798,0.41430974,0.13294718,-95.179665,2.008997,0.093145795,0.0
272831699,272641649,-2.9947357,-2.4701447,0.39241436,0.13094836,-95.179665,2.008997,0.09181098,0.0
273829352,273639278,-2.6577837,-2.3307805,0.37427807,0.1307127,-95.179665,2.008997,0.09179433,0.0
274826969,274636908,-2.5240963,-2.276963,0.36155254,0.1305169,-95.179665,2.008997,0.09154025,0.0
275824617,275634536,-2.4660783,-2.2619896,0.3488643,0.13035192,-95.179665,2.008997,0.09120486,0.0
276832363,276642144,-2.3850632,-2.242308,0.34363493,0.13080579,-95.179665,2.008997,0.09109002,0.0
277819850,277629794,-2.2999554,-2.209367,0.33167383,0.13135189,-95.179665,2.008997,0.091699675,0.0
