timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
87614510,0.009939698,-0.31430873,-0.0012496602,0.0,0.0,0.0,1
165742044,-0.36021468,-0.035162166,0.010136381,0.0,0.0,0.0,1
165747571,-0.71547717,0.62417954,0.37927362,0.014423043,0.0,0.0,1
165761986,-0.7073103,0.69314265,0.36472973,0.014423043,0.0,0.0,1
165781968,-0.6864831,0.6939747,0.3436614,0.014423043,0.0,0.0,1
165801909,-0.66526306,0.6928472,0.32203266,0.014423043,0.0,0.0,1
165821889,-0.6460988,0.69049823,0.30238277,0.014423043,0.0,0.0,1
165841809,-0.6270388,0.68390006,0.2830701,0.014423043,0.0,0.0,1
165861760,-0.6082057,0.6786726,0.26353255,0.014423043,0.0,0.0,1
165881748,-0.589165,0.67217535,0.24371167,0.014423043,0.0,0.0,1
165901666,-0.5691796,0.6647455,0.22287007,0.014423043,0.0,0.0,1
165921621,-0.5505032,0.6577525,0.20339653,0.014423043,0.0,0.0,1
165941564,-0.53292555,0.65140676,0.18506564,0.014423043,0.0,0.0,1
165961518,-0.5143518,0.6447461,0.16569406,0.014423043,0.0,0.0,1
165981468,-0.49139488,0.6386247,0.14670774,0.014423043,0.0,0.0,1
166001423,-0.47985172,0.63351816,0.12977475,0.014423043,0.0,0.0,1
166021444,-0.46504277,0.62874204,0.114357814,0.014423043,0.0,0.0,1
166041403,-0.44927445,0.6241775,0.097953185,0.014423043,0.0,0.0,1
166061293,-0.4333136,0.61960745,0.081368186,0.014423043,0.0,0.0,1
166081230,-0.41359165,0.61512494,0.065794535,0.014423043,0.0,0.0,1
166101188,-0.40292412,0.61067456,0.04980919,0.014423043,0.0,0.0,1
166121141,-0.38361487,0.6055681,0.034702457,0.014423043,0.0,0.0,1
166141094,-0.37610295,0.6001774,0.02202073,0.014423043,0.0,0.0,1
166161047,-0.3635779,0.5941996,0.009057277,0.014423043,0.0,0.0,1
166181052,-0.3521827,0.587749,-0.00269459,0.014423043,0.0,0.0,1
166200950,-0.34230542,0.5804499,-0.012875309,0.014423043,0.0,0.0,1
166220937,-0.33056623,0.5722444,-0.024966847,0.014423043,0.0,0.0,1
166240853,-0.31906086,0.56339896,-0.036746673,0.014423043,0.0,0.0,1
166260813,-0.30833417,0.5539342,-0.047692943,0.014423043,0.0,0.0,1
166280757,-0.29693013,0.54398525,-0.05931008,0.014423043,0.0,0.0,1
166300738,-0.28554672,0.533853,-0.07081419,0.014423043,0.0,0.0,1
166320723,-0.2760898,0.5233618,-0.080295905,0.014423043,0.0,0.0,1
166340615,-0.26750052,0.5127375,-0.0888756,0.014423043,0.0,0.0,1
166360578,-0.25986868,0.50236607,-0.09643637,0.014423043,0.0,0.0,1
166380529,-0.2589213,0.49539912,-0.101845786,0.014423043,0.0,0.0,1
166400494,-0.24932207,0.48294833,-0.10671692,0.014423043,0.0,0.0,1
166420468,-0.24536502,0.47777134,-0.110351995,0.014423043,0.0,0.0,1
166445677,-0.24963257,0.46585292,-0.11068839,0.014423043,0.0,0.0,1
166460375,-0.24535641,0.4644146,-0.11000093,0.014423043,0.0,0.0,1
166480274,-0.24700004,0.4565503,-0.10834135,0.014423043,0.0,0.0,1
166500249,-0.2506692,0.45289537,-0.104526706,0.014423043,0.0,0.0,1
166520183,-0.25251126,0.4559805,-0.10248456,0.014423043,0.0,0.0,1
166540146,-0.25165755,0.4471158,-0.10357118,0.014423043,0.0,0.0,1
166560117,-0.25059938,0.4474965,-0.10444138,0.014423043,0.0,0.0,1
166585326,-0.24858895,0.4432776,-0.10637704,0.014423043,0.0,0.0,1
166600041,-0.24828789,0.4403725,-0.10658554,0.014423043,0.0,0.0,1
166619988,-0.2494046,0.4328456,-0.10546349,0.014423043,0.0,0.0,1
