timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
164748374,164552108,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165339599,165149566,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165743473,165549705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166147467,165953816,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166738583,166548802,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167142656,166953168,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167743535,167548281,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168147556,167951754,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168738688,168548687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169142603,168952010,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169743641,169548082,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170147746,169950266,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170738769,170547447,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171142706,170951940,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171743847,171548335,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172147670,171949951,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172738827,172546934,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173145315,172950291,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173736489,173547407,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174337540,174146980,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174741426,174547741,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175145743,174951089,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175736654,175547091,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176140499,175950341,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
176742077,176547606,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177145504,176950769,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
177736640,177546733,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178337920,178147494,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
178741655,178547208,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179146310,178950790,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
179736821,179546623,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180140785,179949914,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
180742437,180547030,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181145896,180950141,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
181736925,181547200,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182150762,181955986,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
182741980,182552920,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
183156298,182959414,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
183746866,183552300,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
184150779,183956773,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
184742686,184551605,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
185146038,184956587,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
185746887,185551110,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
186150693,185954481,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
186741839,186550613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
187145798,186957142,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
187746809,187550408,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
188337957,188149493,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
188741854,188549308,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
189145801,188954710,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
189746812,189550777,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
190150802,189955157,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
190741961,190550319,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
191145908,190954723,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
191746853,191549670,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
192338074,192147939,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
192741930,192549725,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
193145866,192953050,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
193746910,193550080,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
194150906,193953353,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
194741980,194550670,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195145898,194955921,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
195746907,195549931,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
196150842,195954323,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
196742001,196549441,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
197145957,196952562,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
197737117,197547968,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
198140989,197952834,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
198741978,198548248,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199145960,198953197,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
199747125,199550140,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200150958,199954657,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
200742019,200551741,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
201145967,200957194,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
201746972,201551132,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
202151314,201955847,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
202742030,202551540,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
203145973,202957084,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
203747607,203552036,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
204150962,203955370,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
204742039,204552443,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
205146004,204955772,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
205747193,205554567,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
206151589,205954672,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
206742145,206552851,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
207155910,206962389,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
207747643,207554692,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
208150953,207959079,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
208742011,208550549,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
209145934,208954071,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
209737316,209547931,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
210338055,210143526,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
210732195,210542909,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
211333254,211142650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
211737698,211543114,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
212140903,211944705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
212741864,212544231,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
213333057,213145141,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
213737035,213546445,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
214337947,214147010,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
214741869,214546068,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
215145813,214949741,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
215737002,215546217,0.005189705,0.012860681,0.0016780655,1,0,0,0,0,0,0,0,0,0,0,0
216337946,216146565,0.008374511,0.026768133,0.0036430394,1,0,0,0,0,0,0,0,0,0,0,0
216741952,216545676,0.011560096,0.033630934,0.008012453,1,0,0,0,0,0,0,0,0,0,0,0
217145829,216949810,0.014628687,0.0382047,0.012235807,1,0,0,0,0,0,0,0,0,0,0,0
217737068,217547300,0.018509453,0.037907533,0.01644424,1,0,0,0,0,0,0,0,0,0,0,0
218140915,217950180,0.020617407,0.036395695,0.019529501,1,0,0,0,0,0,0,0,0,0,0,0
218741964,218548105,0.02175246,0.032243036,0.02363442,1,0,0,0,0,0,0,0,0,0,0,0
219145892,218950623,0.022295529,0.02699902,0.026646547,1,0,0,0,0,0,0,0,0,0,0,0
219737033,219548264,0.021686796,0.013655795,0.025066797,1,0,0,0,0,0,0,0,0,0,0,0
220338032,220148078,0.021624789,0.004050805,0.023044689,1,0,0,0,0,0,0,0,0,0,0,0
220741942,220547519,0.020663975,0.0028907827,0.01965426,1,0,0,0,0,0,0,0,0,0,0,0
221145867,220950427,0.018499387,0.0017752702,0.015804572,1,0,0,0,0,0,0,0,0,0,0,0
221737040,221548164,0.021680085,0.0036116175,0.01664686,1,0,0,0,0,0,0,0,0,0,0,0
222140954,221950963,0.02340142,0.0054475535,0.01574054,1,0,0,0,0,0,0,0,0,0,0,0
222741954,222548453,0.022533776,0.0012083005,0.012430482,1,0,0,0,0,0,0,0,0,0,0,0
223145919,222950387,0.023144187,0.0021604365,0.009681633,1,0,0,0,0,0,0,0,0,0,0,0
223737110,223546837,0.02267901,0.0010142891,0.0078314105,1,0,0,0,0,0,0,0,0,0,0,0
224338113,224147935,0.021329733,0.004907209,0.0038228408,1,0,0,0,0,0,0,0,0,0,0,0
224742017,224548250,0.0211958,0.0066927616,0.0026676366,1,0,0,0,0,0,0,0,0,0,0,0
225146035,224951215,0.020566462,0.009385407,0.0021987015,1,0,0,0,0,0,0,0,0,0,0,0
225737106,225547598,0.024432003,0.010797225,0.0027479334,1,0,0,0,0,0,0,0,0,0,0,0
226141087,225950552,0.025568547,0.010346393,0.0028720056,1,0,0,0,0,0,0,0,0,0,0,0
226742116,226548182,0.026492096,0.009740299,0.0026350238,1,0,0,0,0,0,0,0,0,0,0,0
227145950,226950914,0.0258294,0.008352142,0.002614021,1,0,0,0,0,0,0,0,0,0,0,0
227737197,227546183,0.026543774,0.0049243346,0.002462566,1,0,0,0,0,0,0,0,0,0,0,0
228338386,228147182,0.025294743,0.0036340577,0.0024165967,1,0,0,0,0,0,0,0,0,0,0,0
228742043,228546742,0.024294162,0.0044905194,0.0025504883,1,0,0,0,0,0,0,0,0,0,0,0
229146343,228951056,0.023858702,0.0043107965,0.0026484611,1,0,0,0,0,0,0,0,0,0,0,0
229737140,229546942,0.023215834,0.0050588227,0.002687979,1,0,0,0,0,0,0,0,0,0,0,0
230338173,230146965,0.022631554,0.0057412325,0.0026734532,1,0,0,0,0,0,0,0,0,0,0,0
230742565,230546347,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
231146146,230950240,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
231737220,231546608,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
232141177,231948609,0.002201613,0.0010002136,0.0001967773,1,0,0,0,0,0,0,0,0,0,0,0
232742389,232546837,0.0032967525,0.001921379,0.0003733958,1,0,0,0,0,0,0,0,0,0,0,0
233146780,232948677,0.0053139776,0.0018449458,0.00053561677,1,0,0,0,0,0,0,0,0,0,0,0
233737349,233546071,0.007111481,0.00173691,0.00086784246,1,0,0,0,0,0,0,0,0,0,0,0
234338461,234145974,0.0063004848,0.002615299,0.0014541047,1,0,0,0,0,0,0,0,0,0,0,0
234742988,234546347,0.0063271485,0.0025116378,0.0020480035,1,0,0,0,0,0,0,0,0,0,0,0
235146372,234949231,0.0062124967,0.0034112993,0.0024649051,1,0,0,0,0,0,0,0,0,0,0,0
235737410,235546632,0.007966217,0.0032115392,0.0029868651,1,0,0,0,0,0,0,0,0,0,0,0
236141326,235948501,0.010803545,0.004063584,0.0035043503,1,0,0,0,0,0,0,0,0,0,0,0
236742499,236546928,0.013909309,0.0038252263,0.004415626,1,0,0,0,0,0,0,0,0,0,0,0
237146867,236949824,0.014225392,0.003672662,0.0054423157,1,0,0,0,0,0,0,0,0,0,0,0
237737491,237546168,0.015767166,0.0044381563,0.006696324,1,0,0,0,0,0,0,0,0,0,0,0
