timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,rc_frame_rate,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality,link_snr
243006160,243005601,45,nan,0,26086,0,0,1576,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
243492503,243491944,45,nan,0,26168,0,0,1576,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
244001269,244000703,45,nan,0,26253,0,0,1576,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
244487608,244487050,45,nan,0,26335,0,0,1576,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
244998959,244998361,45,nan,0,26420,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
245492714,245492147,45,nan,0,26503,0,0,1576,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
246006516,246005954,45,nan,0,26589,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
246495331,246494773,45,nan,0,26671,0,0,1577,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
247004279,247003677,45,nan,0,26756,0,0,1576,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
247490441,247489883,45,nan,0,26838,0,0,1576,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
247984291,247983714,45,nan,0,26920,0,0,1576,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
248495609,248495042,45,nan,0,27006,0,0,1576,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
249004480,249003922,45,nan,0,27091,0,0,1576,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
249490733,249490174,45,nan,0,27173,0,0,1576,1495,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
250002001,250001440,45,nan,0,27258,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
250488369,250487781,45,nan,0,27340,0,0,1577,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
250999603,250999045,45,nan,0,27426,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
251488447,251487888,45,nan,0,27508,0,0,1576,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
252002228,252001670,45,nan,0,27594,0,0,1577,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
252491071,252490509,45,nan,0,27676,0,0,1576,1495,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
252999980,252999421,45,nan,0,27761,0,0,1577,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
253491222,253490660,45,nan,0,27843,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
254005001,254004411,45,nan,0,27929,0,0,1576,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
254498790,254498228,45,nan,0,28012,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
255007669,255007108,45,nan,0,28097,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
255493933,255493371,45,nan,0,28179,0,0,1577,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
256002723,256002156,45,nan,0,28264,0,0,1577,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
256489115,256488555,45,nan,0,28345,0,0,1577,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
256997845,256997287,45,nan,0,28431,0,0,1577,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
257486759,257486175,45,nan,0,28513,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
257995478,257994919,45,nan,0,28598,0,0,1577,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
258489327,258488768,45,nan,0,28681,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
259000583,259000025,45,nan,0,28766,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
259489514,259488878,45,nan,0,28848,0,0,1577,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
259998402,259997780,45,nan,0,28933,0,0,1576,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
260507014,260506455,45,nan,0,29019,0,0,1576,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
260990868,260990308,45,nan,0,29100,0,0,1577,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
261502185,261501627,45,nan,0,29185,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
262008613,262008045,45,nan,0,29270,0,0,1576,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
262499777,262499218,45,nan,0,29353,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
262988657,262988097,45,nan,0,29434,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
263504945,263504357,45,nan,0,29521,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
263988793,263988209,45,nan,0,29602,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
264497581,264497023,45,nan,0,29687,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
265006333,265005773,45,nan,0,29773,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
265492675,265492116,45,nan,0,29854,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
266001541,266000980,45,nan,0,29939,0,0,1577,1496,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
266490434,266489760,45,nan,0,30021,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
266999109,266998550,45,nan,0,30106,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
267505577,267505018,45,nan,0,30191,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
267991824,267991265,45,nan,0,30273,0,0,1577,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
268505520,268504961,45,nan,0,30359,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
268997013,268996433,45,nan,0,30441,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
269508152,269507593,45,nan,0,30527,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
269996976,269996414,45,nan,0,30609,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
270505765,270505206,45,nan,0,30694,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
270999593,270999034,45,nan,0,30777,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
271493089,271492530,45,nan,0,30859,0,0,1577,1497,1094,1503,1094,1094,1868,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
272002220,272001658,45,nan,0,30945,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
272486066,272485507,45,nan,0,31026,0,0,1577,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
272997375,272996816,45,nan,0,31111,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
273506140,273505582,45,nan,0,31197,0,0,1577,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
273994992,273994433,45,nan,0,31279,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
274486379,274485821,45,nan,0,31361,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
275002585,275002024,45,nan,0,31448,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
275488980,275488387,45,nan,0,31529,0,0,1576,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
275995274,275994716,45,nan,0,31614,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
276504059,276503488,45,nan,0,31699,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
276987896,276987334,45,nan,0,31780,0,0,1577,1497,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
277496664,277496102,45,nan,0,31865,0,0,1577,1496,1094,1503,1094,1094,1867,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
