timestamp,timestamp_sample,device_id,differential_pressure_pa,temperature,error_count
234256671,234253686,4728849,7496.8857,9.99023,0
235256682,235253724,4728849,7477.9473,9.99023,0
236270314,236267357,4728849,7459.0093,9.99023,0
237270314,237267358,4728849,7442.1753,9.99023,0
238270315,238267358,4728849,7425.341,9.99023,0
239243492,239240534,4728849,7413.7686,10.087934,0
240256698,240253734,4728849,7394.8296,10.087934,0
241270315,241267358,4728849,7375.8916,10.087934,0
242270315,242267358,4728849,7362.2144,10.087934,0
243256679,243253722,4728849,7333.807,10.087934,0
244270316,244267358,4728849,6516.309,10.087934,0
245270316,245267359,4728849,4325.794,10.087934,0
246256686,246253689,4728849,4325.794,10.087934,0
247256680,247253722,4728849,4321.5854,10.087934,0
248270316,248267359,4728849,4316.3247,10.087934,0
249270314,249267357,4728849,4301.595,10.087934,0
250270367,250267391,4728849,4286.8657,10.087934,0
251256669,251253697,4728849,4282.6567,10.087934,0
252270315,252267357,4728849,4271.0835,10.087934,0
253243538,253240581,4728849,4259.5103,10.087934,0
254270331,254267357,4728849,4263.7188,10.087934,0
255256716,255253759,4728849,4256.354,10.087934,0
256270329,256267357,4728849,4246.885,10.087934,0
257270327,257267358,4728849,4233.2075,10.087934,0
258256669,258253708,4728849,4221.634,10.087934,0
259270315,259267357,4728849,4263.7188,10.087934,0
260256692,260253688,4728849,4244.781,10.087934,0
261256685,261253683,4728849,4227.947,10.087934,0
262270316,262267359,4728849,4187.9663,10.087934,0
263270322,263267358,4728849,4191.1226,10.087934,0
264256669,264253693,4728849,4181.6533,10.087934,0
265270330,265267371,4728849,4179.5493,10.087934,0
266270353,266267357,4728849,4166.924,10.087934,0
267256681,267253723,4728849,4155.35,10.087934,0
268256683,268253725,4728849,4153.246,10.087934,0
269270318,269267360,4728849,4139.569,10.087934,0
270256670,270253691,4728849,4124.839,10.087934,0
271270330,271267373,4728849,4117.474,10.087934,0
272270315,272267357,4728849,4105.901,10.087934,0
273270315,273267358,4728849,4094.3274,10.087934,0
274256682,274253719,4728849,4090.1191,10.087934,0
275270329,275267360,4728849,4082.7544,10.087934,0
276270313,276267357,4728849,4065.9202,10.087934,0
277270314,277267357,4728849,4061.7117,10.087934,0
