timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
243810611,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244818183,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245825875,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246833434,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247841047,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248848605,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249856221,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250863850,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251871405,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252879025,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253886611,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254894198,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255901809,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256909473,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257917049,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258924660,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
259932297,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
260939910,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261947784,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262955064,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263962701,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264970279,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265977893,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266985499,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
267993121,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
269000771,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
270008353,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
271016008,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272023556,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
273031166,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
274038834,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
275046499,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
276053979,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
277061593,208354981,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
