timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
170837276,170837138,0.9577626,0.04223761,-0.020377811,nan,nan,nan,nan,nan
170939520,170939395,1.0,-0.04197836,0.0338318,nan,nan,nan,nan,nan
171036786,171036664,1.0,-0.117756486,0.11402136,nan,nan,nan,nan,nan
171139044,171138921,1.0,-0.19404787,0.19854625,nan,nan,nan,nan,nan
171236309,171236189,1.0,-0.238585,0.24154039,nan,nan,nan,nan,nan
171336073,171335952,1.0,-0.25181657,0.26584435,nan,nan,nan,nan,nan
171435835,171435714,1.0,-0.2680781,0.28326553,nan,nan,nan,nan,nan
171535597,171535477,1.0,-0.2822333,0.27759805,nan,nan,nan,nan,nan
171637857,171637733,1.0,-0.27829158,0.2706803,nan,nan,nan,nan,nan
171735122,171735002,1.0,-0.26136297,0.26321077,nan,nan,nan,nan,nan
171837382,171837259,1.0,-0.25713056,0.26006237,nan,nan,nan,nan,nan
171934649,171934527,1.0,-0.25425595,0.22257656,nan,nan,nan,nan,nan
172036913,172036784,1.0,-0.25377226,0.21881215,nan,nan,nan,nan,nan
172134175,172134053,1.0,-0.25863153,0.24313359,nan,nan,nan,nan,nan
172236448,172236309,1.0,-0.26251185,0.26315898,nan,nan,nan,nan,nan
172338692,172338566,1.0,-0.26385498,0.26592955,nan,nan,nan,nan,nan
172435958,172435835,1.0,-0.25835598,0.2641456,nan,nan,nan,nan,nan
172538211,172538091,1.0,-0.24768066,0.2537143,nan,nan,nan,nan,nan
172635491,172635360,1.0,-0.23784989,0.25100023,nan,nan,nan,nan,nan
172737746,172737617,1.0,-0.22854328,0.24294974,nan,nan,nan,nan,nan
172835008,172834885,1.0,-0.23113537,0.24859671,nan,nan,nan,nan,nan
172937264,172937142,1.0,-0.24537891,0.27261466,nan,nan,nan,nan,nan
173039523,173039399,1.0,-0.2655689,0.2961889,nan,nan,nan,nan,nan
173136788,173136669,1.0,-0.28558195,0.31853363,nan,nan,nan,nan,nan
173239048,173238924,1.0,-0.29862374,0.3324808,nan,nan,nan,nan,nan
173336312,173336193,1.0,-0.30022693,0.31869465,nan,nan,nan,nan,nan
173436074,173435955,1.0,-0.292122,0.28864762,nan,nan,nan,nan,nan
173535841,173535718,1.0,-0.26913208,0.269869,nan,nan,nan,nan,nan
173635601,173635481,1.0,-0.2352916,0.24969368,nan,nan,nan,nan,nan
173737862,173737738,1.0,-0.20993787,0.22596441,nan,nan,nan,nan,nan
173835132,173835006,1.0,-0.2092048,0.22837612,nan,nan,nan,nan,nan
173937401,173937263,1.0,-0.22957742,0.2485486,nan,nan,nan,nan,nan
174034652,174034532,1.0,-0.24592626,0.27215225,nan,nan,nan,nan,nan
174136912,174136789,1.0,-0.25502026,0.28941217,nan,nan,nan,nan,nan
174234179,174234057,1.0,-0.25929892,0.2876149,nan,nan,nan,nan,nan
174336439,174336314,1.0,-0.261823,0.28276733,nan,nan,nan,nan,nan
174438696,174438571,1.0,-0.26037925,0.2822488,nan,nan,nan,nan,nan
174535963,174535839,1.0,-0.27861136,0.3043551,nan,nan,nan,nan,nan
174638224,174638098,1.0,-0.28753215,0.30962086,nan,nan,nan,nan,nan
174735487,174735365,1.0,-0.23710799,0.29195735,nan,nan,nan,nan,nan
174837745,174837621,1.0,-0.16112071,0.31047663,nan,nan,nan,nan,nan
174935012,174934890,1.0,-0.124664664,0.29025206,nan,nan,nan,nan,nan
175037266,175037147,1.0,-0.07761866,0.24809577,nan,nan,nan,nan,nan
175139527,175139404,1.0,-0.05055833,0.21507494,nan,nan,nan,nan,nan
175236794,175236672,0.9857069,-0.051086284,0.14097427,nan,nan,nan,nan,nan
175339054,175338929,0.7263394,-0.1382835,0.03259739,nan,nan,nan,nan,nan
175436319,175436198,0.7087853,-0.17849433,-0.06342623,nan,nan,nan,nan,nan
175536085,175535961,0.79249525,0.1663135,-0.15178752,nan,nan,nan,nan,nan
175635852,175635725,0.7071929,0.29280734,-0.13402884,nan,nan,nan,nan,nan
175735607,175735486,0.6898728,0.22651275,-0.109628566,nan,nan,nan,nan,nan
175837869,175837743,0.67082053,0.09002152,-0.14330545,nan,nan,nan,nan,nan
175935131,175935012,0.6339105,-0.113651365,-0.08188283,nan,nan,nan,nan,nan
176037393,176037268,0.5740046,-0.36698577,0.030789094,nan,nan,nan,nan,nan
176134660,176134537,0.49880186,-0.43096521,0.06722604,nan,nan,nan,nan,nan
176236918,176236795,0.49559003,-0.4221456,0.10829976,nan,nan,nan,nan,nan
176334186,176334062,0.5683744,-0.4568434,0.17035489,nan,nan,nan,nan,nan
176436443,176436319,0.6502085,-0.48448762,0.21045539,nan,nan,nan,nan,nan
176538699,176538576,0.6559236,-0.5187701,0.22922617,nan,nan,nan,nan,nan
176635966,176635844,0.69772923,-0.45219314,0.18696536,nan,nan,nan,nan,nan
176738223,176738101,0.7547751,-0.31304273,0.12190826,nan,nan,nan,nan,nan
176835491,176835370,0.80259573,-0.15465222,0.070897266,nan,nan,nan,nan,nan
176937748,176937627,0.85175043,-0.084910125,0.038231764,nan,nan,nan,nan,nan
177035018,177034895,0.78871536,0.0072414037,-0.049464732,nan,nan,nan,nan,nan
177137272,177137152,0.72255224,0.113433845,-0.14228243,nan,nan,nan,nan,nan
177237062,177236915,0.6223738,0.16731372,-0.18979497,nan,nan,nan,nan,nan
177336797,177336677,0.6183132,0.2406124,-0.21215406,nan,nan,nan,nan,nan
177439059,177438934,0.6393824,0.2703823,-0.2251713,nan,nan,nan,nan,nan
177536324,177536203,0.64607114,0.2786081,-0.21870027,nan,nan,nan,nan,nan
177636087,177635966,0.65271664,0.27689594,-0.21862869,nan,nan,nan,nan,nan
177735848,177735728,0.6434203,0.3160007,-0.27608538,nan,nan,nan,nan,nan
177835617,177835491,0.5203965,0.46640578,-0.44148925,nan,nan,nan,nan,nan
177937870,177937748,0.24552031,0.5982638,-0.47135,nan,nan,nan,nan,nan
178035139,178035016,-0.05275493,0.6260101,-0.37596244,nan,nan,nan,nan,nan
178137394,178137274,-0.17849448,0.64434147,-0.29171765,nan,nan,nan,nan,nan
178234668,178234542,-0.17439167,0.58555716,-0.32624876,nan,nan,nan,nan,nan
178336924,178336799,0.08593163,0.44511405,-0.45473787,nan,nan,nan,nan,nan
178434186,178434067,0.23412772,0.3266223,-0.4603787,nan,nan,nan,nan,nan
178536446,178536324,0.36761305,0.118766785,-0.27577195,nan,nan,nan,nan,nan
178638704,178638581,0.28904033,0.12326299,-0.29860872,nan,nan,nan,nan,nan
178735979,178735850,0.0020586941,0.13919379,-0.3644759,nan,nan,nan,nan,nan
178838226,178838106,-0.14409223,0.18476516,-0.36223522,nan,nan,nan,nan,nan
178935502,178935375,-0.0029336328,0.032588545,-0.29823166,nan,nan,nan,nan,nan
179037754,179037632,0.49499908,-0.058952905,-0.1649094,nan,nan,nan,nan,nan
179135028,179134901,0.60408956,-0.091310084,-0.043980706,nan,nan,nan,nan,nan
179237279,179237157,0.2641013,-0.06550864,-0.13902037,nan,nan,nan,nan,nan
179339554,179339414,-0.06034933,0.010219874,-0.23745401,nan,nan,nan,nan,nan
179436819,179436683,0.021409078,-0.039907187,-0.12951466,nan,nan,nan,nan,nan
179539070,179538940,0.44103476,0.10635441,-0.03964926,nan,nan,nan,nan,nan
179636330,179636208,0.56781787,0.16815734,-0.15213427,nan,nan,nan,nan,nan
179736102,179735971,0.14169547,0.39872935,-0.46004182,nan,nan,nan,nan,nan
179835858,179835734,-0.1034042,0.3990607,-0.28171912,nan,nan,nan,nan,nan
179935623,179935496,0.54282755,0.3464655,0.008107787,nan,nan,nan,nan,nan
180037877,180037753,0.6491092,0.35089105,-0.21111472,nan,nan,nan,nan,nan
180135151,180135022,0.3586306,0.64136964,-0.46222517,nan,nan,nan,nan,nan
180237403,180237278,0.08085552,0.91914475,-0.3526823,nan,nan,nan,nan,nan
180334735,180334547,0.22165456,0.7783457,-0.35707676,nan,nan,nan,nan,nan
180436933,180436804,0.36004952,0.63995075,-0.34635326,nan,nan,nan,nan,nan
180534203,180534072,0.11967498,0.88032526,-0.38299015,nan,nan,nan,nan,nan
180636464,180636329,0.010830104,0.98917013,-0.22276348,nan,nan,nan,nan,nan
180738807,180738586,0.1739555,0.82604474,-0.2077452,nan,nan,nan,nan,nan
180835977,180835855,0.33703357,0.66296667,-0.49347657,nan,nan,nan,nan,nan
180938392,180938111,0.045307666,0.9546926,-0.5257189,nan,nan,nan,nan,nan
181035501,181035380,0.040789127,0.9592111,-0.40413973,nan,nan,nan,nan,nan
181137834,181137637,0.25090376,0.6107877,-0.5645699,nan,nan,nan,nan,nan
181235027,181234905,0.3557871,0.61872125,-0.795292,nan,nan,nan,nan,nan
181337353,181337162,-0.027068082,0.73862326,-0.59985304,nan,nan,nan,nan,nan
181437054,181436926,-0.045258243,0.65041006,-0.44240016,nan,nan,nan,nan,nan
181536867,181536687,0.13761587,0.61155736,-0.5620297,nan,nan,nan,nan,nan
181639069,181638944,0.041847724,0.6169549,-0.682444,nan,nan,nan,nan,nan
181736387,181736213,-0.058249902,0.34513572,-0.43180123,nan,nan,nan,nan,nan
181836096,181835976,0.15305495,-0.013172856,-0.15392348,nan,nan,nan,nan,nan
181935905,181935738,-0.059445627,-0.36855075,-0.19634244,nan,nan,nan,nan,nan
182035623,182035501,-0.16277759,-0.19376771,-0.20420782,nan,nan,nan,nan,nan
182137881,182137758,-0.20364392,-0.32651675,-0.15655918,nan,nan,nan,nan,nan
182235153,182235026,-0.08116375,-0.23584443,-0.15165077,nan,nan,nan,nan,nan
182337409,182337282,-0.2604874,0.013660513,-0.20474154,nan,nan,nan,nan,nan
182434676,182434551,-0.25846606,-0.12559846,-0.1845131,nan,nan,nan,nan,nan
182536936,182536808,-0.07905052,-0.24672787,-0.13401371,nan,nan,nan,nan,nan
182634202,182634076,-0.12034,-0.18606097,-0.14297698,nan,nan,nan,nan,nan
182736457,182736333,-0.12383174,-0.23225302,-0.11847759,nan,nan,nan,nan,nan
182838712,182838589,0.048368957,-0.34305042,-0.06846928,nan,nan,nan,nan,nan
182935980,182935857,-0.012645564,-0.29524255,-0.09062645,nan,nan,nan,nan,nan
183038234,183038114,-0.050731767,-0.34571213,-0.08785866,nan,nan,nan,nan,nan
183135534,183135382,0.10600746,-0.47010183,-0.032969095,nan,nan,nan,nan,nan
183237762,183237639,0.21767557,-0.5471482,0.012057207,nan,nan,nan,nan,nan
183335031,183334907,0.24160229,-0.54255354,0.012923082,nan,nan,nan,nan,nan
183437302,183437164,0.1963129,-0.46369952,-0.016347285,nan,nan,nan,nan,nan
183539545,183539420,0.35595608,-0.61190945,0.030779442,nan,nan,nan,nan,nan
183636813,183636689,0.34506416,-0.56681204,0.02434351,nan,nan,nan,nan,nan
183739069,183738945,0.46655548,-0.6481044,0.03387678,nan,nan,nan,nan,nan
183836335,183836213,0.40082246,-0.513791,0.0017633945,nan,nan,nan,nan,nan
183936099,183935976,0.31775597,-0.37401763,-0.022549137,nan,nan,nan,nan,nan
184035859,184035738,0.41812378,-0.43148375,-0.017015625,nan,nan,nan,nan,nan
184135622,184135500,0.37621814,-0.40700042,-0.02230925,nan,nan,nan,nan,nan
184237881,184237757,0.25992295,-0.28585747,-0.058857318,nan,nan,nan,nan,nan
184337646,184337519,0.2939973,-0.30443317,-0.05228943,nan,nan,nan,nan,nan
184437406,184437281,0.22420515,-0.23364107,-0.064459346,nan,nan,nan,nan,nan
184534679,184534550,0.20398894,-0.24060634,-0.06700152,nan,nan,nan,nan,nan
184636932,184636806,0.26390916,-0.2477721,-0.05995816,nan,nan,nan,nan,nan
184734196,184734074,0.24514182,-0.2574931,-0.048321895,nan,nan,nan,nan,nan
184836453,184836330,0.16504799,-0.2915336,-0.0388633,nan,nan,nan,nan,nan
184938713,184938587,0.13260747,-0.2651718,-0.050334707,nan,nan,nan,nan,nan
185035978,185035855,0.062460914,-0.1229887,-0.07418843,nan,nan,nan,nan,nan
185138235,185138111,0.1276892,-0.14944024,-0.069267094,nan,nan,nan,nan,nan
185235501,185235380,0.19716485,-0.14188983,-0.073665164,nan,nan,nan,nan,nan
185337760,185337636,0.2682842,-0.33099413,-0.010618133,nan,nan,nan,nan,nan
185435028,185434904,0.09738026,-0.23175082,-0.009456844,nan,nan,nan,nan,nan
185537281,185537160,-0.07483181,-0.0996408,0.002509237,nan,nan,nan,nan,nan
185637046,185636923,-0.06113251,-0.045682922,-0.012491613,nan,nan,nan,nan,nan
185736807,185736685,0.08539724,-0.13111843,-0.018918855,nan,nan,nan,nan,nan
185839064,185838941,0.13149197,-0.12454993,-0.03510964,nan,nan,nan,nan,nan
185936340,185936213,0.21345621,-0.21247035,-0.018199766,nan,nan,nan,nan,nan
186036093,186035971,0.29034716,-0.18105897,-0.032500304,nan,nan,nan,nan,nan
186135856,186135733,0.25140497,-0.13275047,-0.02094629,nan,nan,nan,nan,nan
186235617,186235496,0.2502208,-0.25709054,-0.013359021,nan,nan,nan,nan,nan
186337876,186337752,0.24932884,-0.31048223,-0.021191675,nan,nan,nan,nan,nan
186435141,186435020,0.03861933,-0.16168247,-0.06154141,nan,nan,nan,nan,nan
186537398,186537276,0.11219933,-0.2428212,-0.036374927,nan,nan,nan,nan,nan
186634671,186634544,0.054967843,-0.18609746,-0.064238414,nan,nan,nan,nan,nan
186736926,186736800,0.0028816056,-0.09310234,-0.09036133,nan,nan,nan,nan,nan
186834188,186834068,0.13087042,-0.1634482,-0.05764366,nan,nan,nan,nan,nan
186936450,186936324,0.07957947,-0.12167886,-0.04067001,nan,nan,nan,nan,nan
187038704,187038581,-0.03160191,-0.14460278,-0.014329587,nan,nan,nan,nan,nan
187135972,187135848,-0.0116872685,-0.15233293,0.005345622,nan,nan,nan,nan,nan
187238239,187238105,0.095033266,-0.24825206,0.0080690645,nan,nan,nan,nan,nan
187335499,187335373,0.34858018,-0.54655546,0.016889632,nan,nan,nan,nan,nan
187437749,187437628,0.37261933,-0.564765,0.011873791,nan,nan,nan,nan,nan
187535023,187534896,0.3438091,-0.5340454,0.027060341,nan,nan,nan,nan,nan
187637276,187637152,0.41036853,-0.5269716,-0.0107571725,nan,nan,nan,nan,nan
187739534,187739409,0.18181528,-0.23761092,-0.026856981,nan,nan,nan,nan,nan
187836799,187836677,0.15377744,-0.35528076,-0.05397572,nan,nan,nan,nan,nan
187939057,187938932,0.43906888,-0.6475861,-0.021856925,nan,nan,nan,nan,nan
188036321,188036200,0.42867225,-0.63055223,-0.0106369285,nan,nan,nan,nan,nan
188136086,188135962,0.40480566,-0.6714742,0.0083944835,nan,nan,nan,nan,nan
188235845,188235724,0.43541518,-0.6146681,-0.020007065,nan,nan,nan,nan,nan
188338104,188337980,0.41935986,-0.6094051,0.00933858,nan,nan,nan,nan,nan
188437866,188437742,0.42158622,-0.6247284,0.023667548,nan,nan,nan,nan,nan
188535133,188535010,0.40587953,-0.6170595,0.015543498,nan,nan,nan,nan,nan
188637388,188637266,0.3773327,-0.6479466,0.05024053,nan,nan,nan,nan,nan
188734656,188734533,0.40360436,-0.62643063,0.09241143,nan,nan,nan,nan,nan
188836914,188836789,0.40889218,-0.6178245,0.087485604,nan,nan,nan,nan,nan
188934180,188934057,0.4107932,-0.6499051,0.060903102,nan,nan,nan,nan,nan
189036435,189036313,0.46468118,-0.6254372,0.053886034,nan,nan,nan,nan,nan
189138696,189138569,0.4952924,-0.6254955,0.019611295,nan,nan,nan,nan,nan
189235960,189235837,0.49614638,-0.6523381,-0.0038654264,nan,nan,nan,nan,nan
189338215,189338092,0.5155846,-0.6210877,-0.0010325206,nan,nan,nan,nan,nan
189435483,189435360,0.55032194,-0.60316277,0.059839264,nan,nan,nan,nan,nan
189537737,189537616,0.5672684,-0.625242,0.0029959753,nan,nan,nan,nan,nan
189635011,189634884,0.56607145,-0.6047086,0.015256324,nan,nan,nan,nan,nan
189737266,189737140,0.53748167,-0.63903606,0.027354103,nan,nan,nan,nan,nan
189839520,189839396,0.54245657,-0.6397658,0.049917288,nan,nan,nan,nan,nan
189936800,189936663,0.510367,-0.6383061,0.060314372,nan,nan,nan,nan,nan
190039047,190038922,0.49253923,-0.6811612,0.027486082,nan,nan,nan,nan,nan
190136308,190136187,0.5678407,-0.6145892,0.068459876,nan,nan,nan,nan,nan
190236071,190235949,0.5521731,-0.6098153,0.033914972,nan,nan,nan,nan,nan
190335839,190335713,0.5388369,-0.65833634,0.04452104,nan,nan,nan,nan,nan
190435605,190435472,0.564388,-0.6123088,0.032437783,nan,nan,nan,nan,nan
190537866,190537728,0.5569471,-0.6130291,0.053527035,nan,nan,nan,nan,nan
190635118,190634996,0.567752,-0.62281346,0.064092554,nan,nan,nan,nan,nan
190737378,190737251,0.5652741,-0.58943653,0.08751623,nan,nan,nan,nan,nan
190834647,190834519,0.5235746,-0.6438793,0.025804983,nan,nan,nan,nan,nan
190936909,190936774,0.544969,-0.5960638,0.085214175,nan,nan,nan,nan,nan
191034166,191034042,0.534303,-0.5804439,0.09053881,nan,nan,nan,nan,nan
191136421,191136298,0.5074208,-0.64581525,0.036903847,nan,nan,nan,nan,nan
191238679,191238553,0.5573544,-0.5903215,0.064716294,nan,nan,nan,nan,nan
191335943,191335821,0.5360546,-0.58677995,0.021327348,nan,nan,nan,nan,nan
191438208,191438079,0.53300023,-0.6410643,-0.016083295,nan,nan,nan,nan,nan
191535468,191535344,0.585175,-0.58657664,-0.026260916,nan,nan,nan,nan,nan
191637722,191637600,0.59004927,-0.55518377,-0.0556166,nan,nan,nan,nan,nan
191734990,191734867,0.6323243,-0.58469933,-0.04028462,nan,nan,nan,nan,nan
191837248,191837123,0.5965004,-0.5255964,-0.06263621,nan,nan,nan,nan,nan
191939508,191939378,0.42412966,-0.42199868,-0.076168835,nan,nan,nan,nan,nan
192036772,192036646,0.42048067,-0.42872417,-0.044418406,nan,nan,nan,nan,nan
192139033,192138902,0.3982447,-0.44640836,-0.043575443,nan,nan,nan,nan,nan
192236288,192236169,0.34736648,-0.48998436,-0.050105378,nan,nan,nan,nan,nan
192338550,192338424,0.40980121,-0.5111399,-0.03208345,nan,nan,nan,nan,nan
192435813,192435692,0.34767205,-0.47468418,-0.031921368,nan,nan,nan,nan,nan
192535576,192535453,0.34365883,-0.5404381,-0.026656743,nan,nan,nan,nan,nan
192637843,192637708,0.3691637,-0.54584193,-0.029991113,nan,nan,nan,nan,nan
192735099,192734976,0.3169166,-0.53111315,-0.016953202,nan,nan,nan,nan,nan
192837362,192837231,0.36548215,-0.5993658,-0.006759053,nan,nan,nan,nan,nan
192934617,192934499,0.31645444,-0.57645106,-0.010994745,nan,nan,nan,nan,nan
193036889,193036754,0.24935414,-0.57403266,-0.010295936,nan,nan,nan,nan,nan
193134144,193134021,0.35145965,-0.6439817,-0.005333258,nan,nan,nan,nan,nan
193236411,193236277,0.2380635,-0.5386542,-0.03654972,nan,nan,nan,nan,nan
193338672,193338532,0.27147713,-0.6136992,-0.040962663,nan,nan,nan,nan,nan
193435929,193435799,0.3581025,-0.6226848,-0.03610591,nan,nan,nan,nan,nan
193538175,193538055,0.3336374,-0.63911295,-0.027857529,nan,nan,nan,nan,nan
193635454,193635322,0.37623712,-0.7133021,-0.009908932,nan,nan,nan,nan,nan
193737702,193737577,0.3608514,-0.7020496,-0.016026825,nan,nan,nan,nan,nan
193834976,193834845,0.3285459,-0.6877669,-0.014960615,nan,nan,nan,nan,nan
193937251,193937100,0.41324574,-0.71618575,-0.000103880644,nan,nan,nan,nan,nan
194037136,194036861,0.390225,-0.6958007,-0.013170135,nan,nan,nan,nan,nan
194136745,194136622,0.36414427,-0.7376345,-0.012587943,nan,nan,nan,nan,nan
194239139,194238878,0.39730373,-0.6857584,-0.005907862,nan,nan,nan,nan,nan
194336280,194336145,0.40434504,-0.699587,-0.0037369477,nan,nan,nan,nan,nan
194436154,194435906,0.41543528,-0.7498783,0.007960784,nan,nan,nan,nan,nan
194535788,194535667,0.42618644,-0.7322774,-0.018219227,nan,nan,nan,nan,nan
194635666,194635428,0.43003792,-0.7528016,-0.020695902,nan,nan,nan,nan,nan
194737806,194737684,0.46192217,-0.74643195,-0.010804236,nan,nan,nan,nan,nan
194835189,194834951,0.463749,-0.71868974,-0.026819076,nan,nan,nan,nan,nan
194937330,194937206,0.46221077,-0.76297414,-0.03204068,nan,nan,nan,nan,nan
195034685,195034473,0.51593465,-0.7371009,-0.036564715,nan,nan,nan,nan,nan
195136850,195136729,0.5236347,-0.73273504,-0.052747156,nan,nan,nan,nan,nan
195234193,195233996,0.519099,-0.7803527,-0.07261689,nan,nan,nan,nan,nan
195336373,195336251,0.54599404,-0.73725057,-0.08637328,nan,nan,nan,nan,nan
195438631,195438510,0.5484846,-0.7428445,-0.052260574,nan,nan,nan,nan,nan
195535924,195535773,0.56182355,-0.7737915,-0.060174655,nan,nan,nan,nan,nan
195638151,195638029,0.5385183,-0.7706356,-0.08492174,nan,nan,nan,nan,nan
195735418,195735296,0.5387503,-0.77765477,-0.06871139,nan,nan,nan,nan,nan
195837675,195837551,0.5780316,-0.7570756,-0.08235305,nan,nan,nan,nan,nan
195934948,195934818,0.5480417,-0.7245561,-0.0860087,nan,nan,nan,nan,nan
196037207,196037073,0.5323848,-0.7793532,-0.080336824,nan,nan,nan,nan,nan
196139451,196139328,0.550807,-0.71683466,-0.11520065,nan,nan,nan,nan,nan
196236730,196236595,0.38491273,-0.5685516,-0.14801633,nan,nan,nan,nan,nan
196338979,196338850,0.40961453,-0.6274828,-0.14153598,nan,nan,nan,nan,nan
196436243,196436118,0.37620273,-0.5706936,-0.13459489,nan,nan,nan,nan,nan
196538497,196538372,0.14041398,-0.35609823,-0.06387945,nan,nan,nan,nan,nan
196635762,196635639,0.20241049,-0.38678512,-0.04053296,nan,nan,nan,nan,nan
196738020,196737895,0.12611662,-0.32485825,-0.039708134,nan,nan,nan,nan,nan
196837781,196837655,0.00077627384,-0.26902577,-0.042292483,nan,nan,nan,nan,nan
196937541,196937417,0.0995083,-0.2651046,-0.015777327,nan,nan,nan,nan,nan
197037308,197037177,-0.187656,0.022473501,-0.020178467,nan,nan,nan,nan,nan
197134579,197134444,-0.24712785,0.025203038,-0.008095238,nan,nan,nan,nan,nan
197236826,197236699,-0.15754767,-0.053802993,0.011775661,nan,nan,nan,nan,nan
