timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
164849343,164848889,31.185566183923296,117.19754552051396,39.872406,35.505417,38.461918,38.461918,0.52290535,0.34566614,39.91975,1,1,8,2,2,0,0
165348379,165347700,31.18556832016781,117.19754664632686,39.777607,35.410618,38.461918,38.461918,0.5121373,0.34103286,39.839924,1,1,8,2,2,0,0
165846977,165846513,31.185570514160602,117.19754640423555,39.732754,35.365765,38.461918,38.461918,0.5151368,0.34380764,39.7515,1,1,8,2,2,0,0
166345985,166345327,31.185571206331666,117.19754459308052,39.72946,35.362473,38.461918,38.461918,0.5046163,0.3390215,39.74321,1,1,8,2,2,0,0
166854534,166854116,31.185571647554692,117.19754430789621,39.730576,35.363586,38.461918,38.461918,0.5090228,0.3405053,39.743378,1,1,8,2,2,0,0
167353405,167352929,31.185573509994846,117.19754482574926,39.712444,35.345455,38.461918,38.461918,0.49933255,0.3357669,39.706665,1,1,8,2,2,0,0
167852155,167851743,31.185572925605694,117.19754415914949,39.71303,35.346043,38.461918,38.461918,0.50381297,0.33802128,39.706783,1,1,8,2,2,0,0
168350974,168350556,31.18557186733616,117.19754372779413,39.713596,35.346607,38.461918,38.461918,0.49395943,0.33332384,39.70044,1,1,8,2,2,0,0
168849870,168849369,31.18557133343878,117.19754356706173,39.697453,35.330463,38.461918,38.461918,0.49776313,0.33376276,39.684025,1,1,8,2,2,0,0
169348841,169348182,31.18557098532316,117.19754336458917,39.69905,35.33206,38.461918,38.461918,0.48804185,0.3307555,39.68079,1,1,8,2,2,0,0
169847421,169846995,31.185570629061132,117.19754318367568,39.694252,35.327263,38.461918,38.461918,0.49231762,0.331284,39.683605,1,1,8,2,2,0,0
170346510,170345808,31.185570339114605,117.19754323539145,39.69359,35.3266,38.461918,38.461918,0.4828615,0.32702622,39.68105,1,1,8,2,2,0,0
170855005,170854597,31.185569227851342,117.19754332829517,39.65032,35.28333,38.461918,38.461918,0.48803312,0.32969216,39.641457,1,1,8,2,2,0,0
171353865,171353410,31.185569050583705,117.19754395956248,39.618984,35.251995,38.461918,38.461918,0.47891918,0.3257719,39.61128,1,1,8,2,2,0,0
171852687,171852223,31.185569279401697,117.19754441493167,39.57921,35.21222,38.461918,38.461918,0.48427826,0.32692817,39.566967,1,1,8,2,2,0,0
172351485,172351036,31.185569090116562,117.19754488153757,39.561512,35.194523,38.461918,38.461918,0.47609693,0.32487014,39.544254,1,1,8,2,2,0,0
172850259,172849850,31.185568771520433,117.19754509091395,39.557175,35.190186,38.461918,38.461918,0.48172772,0.32631278,39.554665,1,1,8,2,2,0,0
173349104,173348664,31.185568483348774,117.19754514278195,39.553368,35.18638,38.461918,38.461918,0.47350925,0.32315037,39.544945,1,1,8,2,2,0,0
173847944,173847477,31.18556818166475,117.1975451815912,39.545937,35.178947,38.461918,38.461918,0.47909543,0.32614774,39.537483,1,1,8,2,2,0,0
174347014,174346290,31.185567911624677,117.19754517585608,39.531456,35.164467,38.461918,38.461918,0.47106752,0.32305938,39.525497,1,1,8,2,2,0,0
174855512,174855080,31.18556832554585,117.19754457379855,39.524574,35.157585,38.461918,38.461918,0.47770476,0.3253079,39.521606,1,1,8,2,2,0,0
175354379,175353894,31.1855686467482,117.19754291141412,39.63394,35.266953,38.461918,38.461918,0.46993497,0.32370138,39.562393,1,1,8,2,2,0,0
175853116,175852707,31.185567934464615,117.19754215455416,39.620564,35.253574,38.461918,38.461918,0.4761641,0.32556817,39.60171,1,1,8,2,2,0,0
176352019,176351521,31.185568685690708,117.19754251341642,39.644863,35.277874,38.461918,38.461918,0.46865964,0.3225943,39.650936,1,1,8,2,2,0,0
176850752,176850334,31.185571368623112,117.19754279649108,39.597824,35.230835,38.461918,38.461918,0.4748794,0.3257844,39.599613,1,1,8,2,2,0,0
