timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
165113445,4259850,4325386,0,0,0,0,0,0,0,0,407.77664,400.9519,2038.8832,2004.7596,0.29437992,0.026868142,7.4194656e-10,1.568115,-0.7782709,-9.5230665,0.06392368,0.100975074,0.017151719,0.017714545,0.02075262,0.014456184,0.0012903415,0.00026199338,0.0005328318,14.0,nan
166160948,4259850,4325386,0,0,0,0,0,0,0,0,407.7687,400.95175,2038.8435,2004.7588,0.15241463,0.016103774,2.5426985e-09,0.85334575,0.1423992,-10.439812,-0.27749962,0.098833494,0.29458365,0.077692255,0.05053345,0.043617174,0.0008114782,0.00030648598,0.0002616029,14.0,nan
167103713,4259850,4325386,0,0,0,0,0,0,0,0,407.76263,400.95172,2038.813,2004.7587,0.13577065,0.017121997,1.234329e-09,1.1100457,0.99614197,-10.071521,0.060351588,0.07281834,-0.07909533,0.4700716,0.062322885,0.122323655,0.0011155854,0.0029528434,0.0048505063,14.0,nan
168151210,4259850,4325386,0,0,0,0,0,0,0,0,407.72552,400.95178,2038.6276,2004.759,0.087298535,0.011794725,6.7782696e-10,1.6376351,1.3605409,-9.781535,-0.100658104,-0.036677934,-0.0073253806,0.037057538,0.0012788661,0.009899167,5.9212733e-05,0.0023224012,0.0002528363,14.0,nan
169093975,4259850,4325386,0,0,0,0,0,0,0,0,407.7488,400.95175,2038.7441,2004.7589,0.057241708,0.009263699,5.1004007e-10,1.3221946,1.4932277,-9.970346,-0.08399036,0.021482533,0.003683004,0.0032042058,0.004246452,0.002159545,0.00063696154,0.000101265716,6.7725625e-05,14.0,nan
170141483,4259850,4325386,0,0,0,0,0,0,0,0,407.74265,400.95175,2038.7131,2004.7588,0.042766612,0.0089492975,2.3132567e-10,1.2359817,1.3536808,-10.004282,0.026435588,-0.0072700894,-0.032347504,0.00046441774,0.00012502754,0.0020756433,6.405054e-05,0.00022773567,0.00011492292,14.0,nan
171084236,4259850,4325386,0,0,0,0,0,0,0,0,407.7386,400.95178,2038.693,2004.759,0.087250575,0.010603432,1.5653748e-09,0.88252735,-0.5484824,-9.965921,0.24188657,0.016999386,0.10697767,0.035611913,0.01915617,0.100222625,0.00028468174,0.0017370493,0.0010987786,14.0,nan
172131744,4259850,4325386,0,0,0,0,0,0,0,0,407.73755,400.95184,2038.6876,2004.7592,0.064621344,0.010572675,8.076546e-10,-1.0913723,-1.1128231,-10.238123,0.034222275,0.0087760445,0.15345277,0.006013756,0.0027710865,0.0050388323,0.00025786337,0.0011342809,0.0007755692,14.0,nan
173179258,4259850,4325386,0,0,0,0,0,0,0,0,407.73584,400.95175,2038.6792,2004.7588,0.048158262,0.008738279,4.1287593e-10,-1.1120453,-1.2647742,-10.010684,0.064240575,0.009184865,-0.07518728,0.0018389145,0.002279521,0.004148456,8.1890896e-05,5.318627e-05,0.00010526156,14.0,nan
174122009,4259850,4325386,0,0,0,0,0,0,0,0,407.73108,400.95175,2038.6554,2004.7588,0.05092609,0.008735271,2.5976268e-10,-1.0846653,-1.0759828,-9.996904,0.030786747,0.025676472,-0.045484748,0.0038930187,0.0025809696,0.0021880066,0.000113772614,8.744036e-05,0.00019026086,14.0,nan
175169529,4259850,4325386,0,0,0,0,0,0,0,0,407.731,400.95166,2038.655,2004.7585,0.107713535,0.016588377,6.0254806e-09,-2.170944,-0.18926597,-11.193436,-0.24322583,0.73344046,-0.3824648,0.052596733,0.013199494,0.02910683,0.00025206472,0.005049276,0.0005168956,14.0,nan
176112279,4259850,4325386,0,0,0,0,0,0,0,0,407.74484,400.95166,2038.7242,2004.7585,0.2514064,0.029506788,7.1664323e-09,2.778802,-0.30233952,-9.230765,0.100842446,0.67154884,-0.0685734,0.03713967,0.059223145,0.058650836,0.008168424,0.00422897,0.0017664289,14.0,nan
177159936,4259850,4325386,0,0,0,0,0,0,0,0,407.74362,400.95166,2038.7181,2004.7584,0.1573636,0.017752545,2.2856743e-09,-0.027844908,0.28619978,-10.34492,-0.25850827,-0.1160349,0.1599093,0.02403755,0.036047287,0.17242335,0.0004518348,0.002621114,0.00064341095,14.0,nan
178102541,4259850,4325386,0,0,0,0,0,0,0,0,407.74112,400.95163,2038.7054,2004.7582,1.3726412,0.06230365,3.5758433e-08,1.0304095,1.6698438,-10.384099,-0.29941282,0.5402934,0.05880434,2.9540145,6.4114466,6.990515,0.060502395,0.00658812,0.017574448,14.0,nan
179150192,4259850,4325386,0,0,0,0,0,0,0,0,407.7408,400.95163,2038.704,2004.7582,2.4196432,0.08213855,2.6200498e-08,1.1799453,-0.83105916,-11.37068,0.17080148,-0.4370161,-0.008517133,10.757097,6.1227584,38.892475,0.033416636,0.011379613,0.003578332,14.0,nan
180092809,4259850,4325386,0,0,0,0,0,0,0,0,407.74045,400.95163,2038.7024,2004.7582,2.8607738,0.13236488,9.747223e-08,-9.126094,2.801658,-16.129866,-0.31297618,-1.399366,0.020643406,8.795433,17.893816,19.60326,0.13285272,0.081566304,0.03366547,14.0,nan
181140360,4259850,4325386,0,0,0,0,0,0,0,0,407.74008,400.9516,2038.7004,2004.758,3.195103,0.1704068,6.4404375e-08,1.501973,4.63033,-6.329143,0.9508517,0.4872223,0.15244433,23.800697,18.96228,22.117682,0.05718753,0.047585707,0.03280164,14.0,nan
182083082,4259850,4325386,0,0,0,0,0,0,0,0,407.7382,400.9516,2038.6909,2004.758,4.383933,0.24045618,7.188462e-08,7.386211,0.10993755,-22.68396,-0.0188926,0.53943586,-0.53400725,12.776622,31.347855,55.017086,0.11282217,0.13935009,0.0059072278,14.0,nan
183130641,4259850,4325386,0,0,0,0,0,0,0,0,407.7458,400.95163,2038.7289,2004.7583,3.8538115,0.17125416,6.7308555e-08,0.97524,-0.77372,1.5405153,0.80226827,0.33319926,0.21805076,16.745289,18.097906,55.37063,0.0786878,0.23942828,0.003709539,14.0,nan
184178085,4259850,4325386,0,0,0,0,0,0,0,0,407.74548,400.95172,2038.7275,2004.7585,4.084666,0.1624242,7.437222e-08,5.1644797,0.22620043,-18.033377,-0.9884859,-0.18424863,0.275413,38.424656,32.346058,68.791306,0.0862546,0.14499952,0.043234825,13.802325,nan
