timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
164694444,164694256,4259850,4325386,0.0012456566,0.00070338417,7.516414e-05,0.004193037,0.004786274,-0.04926378,4989,4904,0,0,2,1
165198235,165198057,4259850,4325386,0.000407185,-0.00049298495,-0.00053989975,0.006934545,-0.003549006,-0.04785929,4988,4903,0,0,2,1
165692052,165691881,4259850,4325386,-0.0016679023,-0.0009886759,-0.00073353236,5.5898883e-05,-0.009370689,-0.04754425,4988,4903,0,0,2,1
166195858,166195683,4259850,4325386,-0.00096595875,0.00074767263,0.0019234357,0.000566169,-0.00034605036,-0.046111733,4988,4902,0,0,2,1
166694680,166694496,4259850,4325386,0.0004691651,0.0007118617,0.0002032091,0.0103022065,0.0030428325,-0.046445746,4986,4902,0,0,2,1
167193492,167193309,4259850,4325386,0.00046618775,0.00072228187,0.00029637106,0.0010393346,-0.0013067059,-0.05224914,4988,4903,0,0,2,1
167697298,167697110,4259850,4325386,-0.00022253676,-0.00017802301,0.0007834305,0.0058969567,0.0032374247,-0.046240393,4988,4903,0,0,2,1
168196100,168195924,4259850,4325386,-0.00031280072,0.0003641082,2.6439026e-05,0.0069800983,0.0058176564,-0.04595833,4989,4904,0,0,2,1
168694933,168694736,4259850,4325386,-4.8371767e-05,-2.8386716e-05,2.631199e-05,0.0055251233,0.0056549353,-0.04871439,4987,4903,0,0,2,1
169193743,169193550,4259850,4325386,0.00023355796,0.00018537533,9.331181e-05,0.0058914837,0.0067126947,-0.046879046,4988,4903,0,0,2,1
169692564,169692363,4259850,4325386,3.4164293e-06,-6.869881e-05,0.00021030563,0.0055545024,0.0058264136,-0.047584828,4988,4904,0,0,2,1
170196349,170196164,4259850,4325386,0.00010567253,0.00013040843,-0.00010464195,0.0061445613,0.005800377,-0.046404704,4989,4903,0,0,2,1
170695158,170694977,4259850,4325386,0.0009951153,-0.0015118261,4.3153334e-05,0.004076052,0.0053120824,-0.048814874,4988,4903,0,0,2,1
171194111,171193790,4259850,4325386,0.0008205926,-0.00052788627,0.00017053411,-0.0022268894,-0.0070564235,-0.04805842,4988,4903,0,0,2,1
171697770,171697591,4259850,4325386,-0.00038853489,3.0429055e-05,0.00035741317,-0.0052262894,-0.006368432,-0.048232604,4988,4903,0,0,2,1
172196589,172196404,4259850,4325386,0.000114985625,0.00031332806,0.00036256626,-0.005090454,-0.0072115837,-0.048525244,4988,4903,0,0,2,1
172695410,172695217,4259850,4325386,-0.00013969431,-0.00020185203,0.00022013432,-0.005226818,-0.0055940757,-0.047219463,4988,4903,0,0,2,1
173194285,173194031,4259850,4325386,0.00024419138,6.5526588e-06,-0.00040032534,-0.005719245,-0.007188495,-0.047631055,4988,4903,0,0,2,1
173693025,173692845,4259850,4325386,-0.00051492365,-0.00011994286,0.00025438928,-0.005961917,-0.005437976,-0.046888318,4989,4903,0,0,2,1
174196838,174196646,4259850,4325386,-2.1338692e-06,4.7471574e-05,-0.000249733,-0.005309272,-0.0062740184,-0.047037587,4988,4904,0,0,2,1
174695637,174695460,4259850,4325386,-0.00048354248,-0.0026068375,-0.000113929666,-0.009624493,-0.009139287,-0.042451367,4989,4904,0,0,2,1
