timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
164869345,164868840,0.9937137,0.060038302,0.013552721,-0.093514614,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
165368152,165367653,0.9890102,0.09633598,0.0077664005,-0.11188335,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
165867040,165866466,0.9879678,0.04827217,-0.004755335,-0.14685652,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
166365827,166365279,0.9972976,-0.016545774,0.034125812,-0.06292202,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
166864620,166864092,0.9978414,-0.021506181,0.06097875,-0.011473321,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
167368135,167367894,0.99605864,-0.013399485,0.08179876,-0.031570464,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
167866957,167866707,0.9964605,-0.04137647,0.07224137,-0.011646294,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
168365768,168365520,0.9958362,-0.058850937,0.06741175,-0.017396005,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
168869812,168869321,0.99603486,-0.062488277,0.060439043,-0.018896608,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
169363397,169363146,0.995295,-0.06708454,0.06784848,-0.016854757,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
169867537,169866947,0.9959279,-0.060975533,0.06474174,-0.014770746,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
170366271,170365760,0.9969298,-0.051687036,0.05614657,-0.017525483,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
170865111,170864573,0.9999603,0.0039110784,-0.0032291056,-0.0073227095,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
171368613,171368375,0.9981255,0.05503322,-0.025379773,0.008534235,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
171867446,171867187,0.99672365,0.0603202,-0.050472442,0.018871581,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
172366260,172366001,0.9954198,0.063557304,-0.05257145,0.0483346,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
172865066,172864814,0.9946843,0.060733967,-0.060219534,0.0573437,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
173363865,173363628,0.99484295,0.07207058,-0.05603391,0.04420078,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
173867947,173867429,0.9951447,0.056252964,-0.058067042,0.056132186,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
174366814,174366243,0.99524283,0.06432396,-0.0535772,0.049837105,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
174865598,174865056,0.9908917,0.05442953,-0.12188799,0.017734863,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
175369141,175368858,0.99754184,0.0013072884,0.02873902,-0.063895814,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
175867917,175867672,0.99800336,-0.019289158,0.025256053,-0.05458452,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
176366901,176366485,0.9883435,0.02114828,0.11603806,-0.096255146,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
176865567,176865299,0.9832347,0.015399047,0.058313996,-0.1720813,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
177364434,177364112,0.9870109,-0.03460118,0.029665977,-0.15405299,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
177868398,177867914,0.9916003,-0.069397695,0.019421192,-0.10740399,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
178367260,178366729,0.98829216,-0.07396329,0.092560634,-0.09612789,0.948855,-1.6399364e-08,1.6904222e-08,-0.3157125,1
