timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
164797427,164796977,5.208493,3.649529,-1.6330566,0.99611545,0.032717172,-0.00018565812,-0.0817538,0.0006643088,0.1493553,0.35090625,0.26398462,0.22696288,-0.08714182,0.13436493,0.1346573,0.117649615,2.3930821e-05,1.76858e-05,0.0001403744,0.01055063,0.012210175,0.0073356917,1,1,20,0
165299848,165299457,5.431382,3.7773724,-1.5366936,0.99300057,0.07358017,0.0051736804,-0.09224435,0.5186453,0.33710665,0.4082801,0.2796134,-0.1671464,-0.29487985,0.13628963,0.13668685,0.11872439,2.3958224e-05,1.8246945e-05,0.00014153404,0.011227176,0.012738181,0.0071167327,1,1,20,0
165792493,165792084,5.6803045,3.8105295,-1.4752235,0.9890211,0.04818542,-0.014821166,-0.1389093,0.16452026,-0.006621048,0.24387032,-0.4054852,-0.121842116,-0.1065347,0.13041595,0.13068728,0.11522898,2.0982976e-05,1.8705668e-05,0.00014207549,0.01057535,0.011694013,0.0067172954,1,1,20,0
166294962,166294565,5.7524657,3.6727643,-1.4582558,0.99668634,-0.024021482,0.016206907,-0.07600456,0.07881634,-0.08058152,0.22175457,-0.22028297,0.19718713,0.5577043,0.13234746,0.13269791,0.117135786,2.0893955e-05,1.7121505e-05,0.00014644426,0.011276687,0.01228476,0.0066683954,1,1,20,0
166797437,166797044,5.78102,3.6532109,-1.4592667,0.9984052,-0.02950728,0.04801169,0.0033532842,0.3089526,0.23888627,0.22298402,-0.032285515,0.11974436,-0.16523626,0.12730655,0.1275613,0.114073984,2.1590944e-05,1.6455519e-05,0.00014487817,0.01048287,0.011185015,0.006276337,1,1,20,0
167299906,167299524,6.00662,3.721066,-1.4352837,0.99719965,-0.023117634,0.06545443,-0.027824858,0.2710052,0.17236464,0.16628043,0.0025187896,0.1651066,0.07537692,0.12957211,0.12988237,0.114712305,2.2147771e-05,1.6913013e-05,0.00014737564,0.011056196,0.01159381,0.0061846115,1,1,20,0
167802675,167802003,5.981817,3.6709425,-1.4351311,0.9968382,-0.051251546,0.06013088,-0.00843047,-0.1575272,0.07258555,0.15196906,-0.043862984,-0.023103282,0.12739308,0.12497235,0.1252038,0.11279851,2.1905711e-05,1.7093214e-05,0.00014689223,0.010399986,0.010869277,0.0059645944,1,1,20,0
168295021,168294630,5.886453,3.643089,-1.4412155,0.9961062,-0.06800225,0.05512964,-0.010439307,-0.028683364,0.1946434,0.12788506,-0.020439954,0.007689681,-0.037668116,0.12695424,0.12721373,0.11300812,2.1237667e-05,1.8217586e-05,0.0001498848,0.010945102,0.011319611,0.0059316317,1,1,20,0
168797553,168797110,5.8562803,3.6597123,-1.4373207,0.99652016,-0.06887069,0.044630334,-0.014584516,0.004552543,0.18660417,0.074527875,-0.057558447,0.030138163,0.0067380466,0.12197374,0.12217112,0.11009332,2.0362393e-05,1.809053e-05,0.00015098948,0.010242829,0.010483087,0.0057299263,1,1,20,0
169299992,169299589,5.836902,3.6691074,-1.455822,0.9953558,-0.0794161,0.052947734,-0.012511055,0.034751378,0.18819332,0.04342889,0.07369516,0.03665041,0.017441522,0.12426207,0.12446525,0.111591294,2.0867763e-05,1.9719033e-05,0.00015319303,0.010899817,0.01112698,0.0057928916,1,1,20,0
