timestamp,timestamp_sample,device_id,pressure,temperature,error_count
165207955,165207374,4028193,102434.0,15.469999,0
166202219,166201637,4028193,102434.0,15.49,0
167196367,167195786,4028193,102428.0,15.5,0
168190024,168189443,4028193,102432.0,15.5199995,0
169184306,169183725,4028193,102431.0,15.54,0
170200212,170199631,4028193,102432.0,15.559999,0
171204945,171204364,4028193,102428.0,15.57,0
172198563,172197982,4028193,102431.0,15.589999,0
173202966,173202384,4028193,102434.0,15.61,0
174196530,174195949,4028193,102433.0,15.62,0
175190817,175190236,4028193,102427.0,15.639999,0
176184719,176184137,4028193,102429.0,15.65,0
177199958,177199377,4028193,102431.0,15.66,0
178204481,178203900,4028193,102431.0,15.679999,0
179198806,179198225,4028193,102432.0,15.69,0
180203951,180203370,4028193,102427.0,15.71,0
181198229,181197647,4028193,102429.0,15.719999,0
182191958,182191377,4028193,102436.0,15.73,0
183185748,183185167,4028193,102412.0,15.74,0
184201144,184200563,4028193,102409.0,15.73,0
185206184,185205602,4028193,102405.0,15.73,0
186200483,186199902,4028193,102416.0,15.719999,0
187205563,187204982,4028193,102398.0,15.71,0
188199322,188198720,4028193,102379.0,15.7,0
189193202,189192620,4028193,102376.0,15.69,0
190186849,190186268,4028193,102385.0,15.679999,0
191202740,191202159,4028193,102399.0,15.66,0
192196994,192196413,4028193,102405.0,15.65,0
193202097,193201515,4028193,102390.0,15.63,0
194196370,194195789,4028193,102374.0,15.62,0
195201130,195200549,4028193,102363.0,15.599999,0
196194735,196194151,4028193,102366.0,15.58,0
197188374,197187793,4028193,102372.0,15.559999,0
198204297,198203716,4028193,102374.0,15.54,0
199198323,199197742,4028193,102375.0,15.5199995,0
200202776,200202195,4028193,102374.0,15.5,0
201196312,201195731,4028193,102376.0,15.469999,0
202200709,202200128,4028193,102386.0,15.45,0
203194527,203193927,4028193,102400.0,15.42,0
204188354,204187773,4028193,102404.0,15.389999,0
205203677,205203096,4028193,102416.0,15.36,0
206197555,206196974,4028193,102425.0,15.33,0
207201909,207201328,4028193,102444.0,15.309999,0
208196044,208195462,4028193,102448.0,15.28,0
209201182,209200601,4028193,102446.0,15.2699995,0
210194778,210194197,4028193,102442.0,15.2699995,0
211188966,211188385,4028193,102446.0,15.259999,0
212204781,212204200,4028193,102445.0,15.259999,0
213198793,213198211,4028193,102443.0,15.259999,0
214203298,214202717,4028193,102447.0,15.2699995,0
215197580,215196999,4028193,102443.0,15.28,0
216202046,216201437,4028193,102443.0,15.29,0
217196115,217195534,4028193,102441.0,15.299999,0
218190430,218189831,4028193,102442.0,15.309999,0
219206105,219205524,4028193,102444.0,15.33,0
220199806,220199224,4028193,102446.0,15.339999,0
221204571,221203942,4028193,102444.0,15.349999,0
222198336,222197755,4028193,102452.0,15.37,0
223203345,223202764,4028193,102447.0,15.38,0
224197756,224197175,4028193,102447.0,15.389999,0
225191390,225190809,4028193,102446.0,15.41,0
226185421,226184839,4028193,102440.0,15.42,0
227200750,227200169,4028193,102448.0,15.429999,0
228205144,228204563,4028193,102448.0,15.45,0
229199095,229198513,4028193,102446.0,15.46,0
230204202,230203621,4028193,102447.0,15.469999,0
231198413,231197831,4028193,102445.0,15.48,0
232191922,232191341,4028193,102446.0,15.5,0
233185645,233185019,4028193,102448.0,15.5199995,0
234201305,234200724,4028193,102446.0,15.53,0
235206429,235205848,4028193,102443.0,15.54,0
236200297,236199716,4028193,102441.0,15.549999,0
237204949,237204368,4028193,102442.0,15.559999,0
238199206,238198625,4028193,102445.0,15.58,0
239192743,239192161,4028193,102448.0,15.589999,0
240186346,240185765,4028193,102447.0,15.599999,0
241202006,241201425,4028193,102447.0,15.61,0
242206350,242205769,4028193,102448.0,15.63,0
243199961,243199379,4028193,102451.0,15.639999,0
244204343,244203762,4028193,102443.0,15.65,0
245198446,245197864,4028193,102443.0,15.66,0
246192297,246191716,4028193,102434.0,15.67,0
247185890,247185308,4028193,102432.0,15.679999,0
248201236,248200655,4028193,102427.0,15.69,0
249205824,249205243,4028193,102430.0,15.7,0
250199834,250199252,4028193,102433.0,15.71,0
251204540,251203959,4028193,102435.0,15.73,0
252198452,252197870,4028193,102433.0,15.74,0
253192582,253192001,4028193,102434.0,15.75,0
254186475,254185894,4028193,102436.0,15.759999,0
255201931,255201350,4028193,102435.0,15.759999,0
256206360,256205779,4028193,102436.0,15.7699995,0
257200144,257199563,4028193,102435.0,15.78,0
258204990,258204408,4028193,102433.0,15.78,0
259198959,259198378,4028193,102438.0,15.799999,0
260192760,260192179,4028193,102435.0,15.799999,0
261186534,261185953,4028193,102435.0,15.809999,0
262201731,262201150,4028193,102438.0,15.82,0
263206458,263205876,4028193,102432.0,15.83,0
264200743,264200162,4028193,102432.0,15.839999,0
265205969,265205387,4028193,102431.0,15.86,0
266200181,266199600,4028193,102430.0,15.87,0
267194407,267193826,4028193,102428.0,15.889999,0
268187995,268187414,4028193,102430.0,15.91,0
269203735,269203154,4028193,102435.0,15.94,0
270208166,270207585,4028193,102433.0,15.95,0
271202342,271201761,4028193,102433.0,15.969999,0
272206789,272206208,4028193,102434.0,16.0,0
273201054,273200473,4028193,102429.0,16.02,0
274195334,274194753,4028193,102436.0,16.039999,0
275188963,275188381,4028193,102425.0,16.06,0
276204731,276204150,4028193,102429.0,16.08,0
277198732,277198151,4028193,102434.0,16.09,0
