timestamp,io_errors,frames_tx,frames_rx,interface
164451535,6666,6429,0,1
164553524,6671,6430,0,1
164655546,6672,6430,0,1
164757522,6673,6430,0,1
164859523,6673,6447,0,1
164961530,6690,6450,0,1
165063695,6693,6451,0,1
165165524,6694,6451,0,1
165265592,6694,6451,0,1
165366522,6694,6451,0,1
165468522,6694,6453,0,1
165570521,6696,6454,0,1
165672521,6697,6454,0,1
165774524,6698,6456,0,1
165877051,6700,6474,0,1
165978522,6717,6474,0,1
166080536,6717,6475,0,1
166182522,6718,6475,0,1
166284524,6718,6477,0,1
166386521,6720,6478,0,1
166488521,6721,6478,0,1
166590594,6721,6478,0,1
166692522,6721,6478,0,1
166795100,6722,6496,0,1
166895268,6740,6498,0,1
166995547,6741,6499,0,1
167095669,6742,6499,0,1
167196521,6742,6499,0,1
167298522,6742,6502,0,1
167400554,6745,6502,0,1
167502522,6745,6502,0,1
167604524,6745,6502,0,1
167706522,6745,6502,0,1
167808522,6746,6522,0,1
167910522,6765,6522,0,1
168012522,6765,6522,0,1
168114524,6765,6523,0,1
168216560,6766,6523,0,1
168318522,6766,6526,0,1
168421063,6769,6526,0,1
168522522,6769,6526,0,1
168624523,6769,6526,0,1
168726522,6769,6526,0,1
168828522,6770,6546,0,1
168930521,6789,6546,0,1
169032522,6789,6546,0,1
169134523,6789,6547,0,1
169236522,6790,6547,0,1
169338768,6790,6550,0,1
169438827,6793,6550,0,1
169539521,6793,6550,0,1
169641522,6793,6550,0,1
169741575,6793,6550,0,1
169842353,6794,6570,0,1
169942364,6813,6570,0,1
170043526,6813,6570,0,1
170145521,6813,6570,0,1
170247522,6813,6571,0,1
170349521,6814,6574,0,1
170451522,6817,6574,0,1
170553524,6817,6574,0,1
170655613,6817,6574,0,1
170757522,6818,6574,0,1
170859523,6818,6593,0,1
170961522,6837,6594,0,1
171062309,6838,6594,0,1
171162522,6838,6594,0,1
171262875,6838,6595,0,1
171364081,6839,6597,0,1
171465522,6841,6598,0,1
171567522,6842,6598,0,1
171669521,6842,6598,0,1
171771522,6843,6598,0,1
171873524,6843,6617,0,1
171975523,6862,6618,0,1
172077523,6863,6618,0,1
172179521,6863,6618,0,1
172281763,6863,6618,0,1
172383524,6863,6621,0,1
172485524,6866,6622,0,1
172587525,6867,6622,0,1
172689522,6867,6622,0,1
172791522,6868,6622,0,1
172893571,6868,6642,0,1
172995536,6887,6642,0,1
173097522,6887,6642,0,1
173199613,6887,6642,0,1
173301521,6887,6643,0,1
173403523,6888,6646,0,1
173505527,6891,6646,0,1
173607521,6891,6646,0,1
173709056,6891,6646,0,1
173811522,6892,6663,0,1
173913596,6908,6666,0,1
174015523,6911,6666,0,1
174117522,6911,6666,0,1
174219521,6911,6666,0,1
174321654,6911,6666,0,1
174423523,6911,6670,0,1
174525523,6915,6670,0,1
174627522,6915,6670,0,1
174729522,6915,6670,0,1
174830890,6916,6687,0,1
174933524,6932,6690,0,1
175035523,6935,6690,0,1
175137533,6935,6690,0,1
175237636,6935,6690,0,1
175338522,6935,6690,0,1
175440783,6935,6693,0,1
175542541,6938,6694,0,1
175644526,6939,6694,0,1
175746522,6939,6694,0,1
175848522,6940,6711,0,1
175950522,6956,6714,0,1
176052843,6959,6714,0,1
176153441,6959,6714,0,1
176253553,6959,6714,0,1
176353897,6959,6714,0,1
176454523,6959,6717,0,1
176556521,6962,6717,0,1
176657954,6962,6718,0,1
176760533,6964,6718,0,1
176860917,6964,6735,0,1
176961522,6980,6738,0,1
177061568,6983,6738,0,1
177162521,6983,6738,0,1
177262861,6983,6738,0,1
177363540,6983,6738,0,1
177465522,6983,6741,0,1
177567521,6986,6741,0,1
177669522,6986,6741,0,1
177771522,6987,6742,0,1
177873523,6988,6759,0,1
177975524,7004,6762,0,1
178076727,7007,6762,0,1
178179899,7007,6762,0,1
178281521,7007,6762,0,1
178383524,7007,6762,0,1
178485532,7007,6765,0,1
178587521,7010,6765,0,1
178689521,7010,6765,0,1
178791521,7011,6766,0,1
178893568,7013,6783,0,1
178995875,7029,6786,0,1
179097523,7032,6786,0,1
179199521,7032,6786,0,1
179301522,7032,6786,0,1
179403532,7032,6786,0,1
179505524,7032,6789,0,1
179607522,7035,6789,0,1
179709523,7035,6789,0,1
179811522,7036,6807,0,1
179914010,7053,6807,0,1
180015523,7053,6810,0,1
180117522,7056,6810,0,1
180219522,7056,6810,0,1
180321523,7056,6810,0,1
180423524,7056,6810,0,1
180525524,7056,6813,0,1
180627522,7059,6813,0,1
180729521,7059,6813,0,1
180831522,7060,6831,0,1
180933549,7077,6831,0,1
181035705,7077,6834,0,1
181137522,7080,6834,0,1
181237582,7080,6834,0,1
181338522,7080,6834,0,1
181440499,7080,6834,0,1
181542522,7080,6837,0,1
181644527,7083,6837,0,1
181746522,7083,6843,0,1
181849034,7090,6861,0,1
181950522,7107,6862,0,1
182052522,7108,6862,0,1
182154546,7108,6862,0,1
182256521,7108,6864,0,1
182358522,7110,6865,0,1
182460522,7111,6869,0,1
182562522,7115,6869,0,1
182663436,7115,6869,0,1
182763523,7116,6869,0,1
182865524,7116,6886,0,1
182967522,7136,6890,0,1
183069521,7140,6890,0,1
183171521,7140,6890,0,1
183273524,7140,6890,0,1
183375523,7140,6890,0,1
183477535,7140,6892,0,1
183579673,7142,6893,0,1
183681521,7143,6893,0,1
183783524,7144,6893,0,1
183885524,7144,6910,0,1
183987522,7160,6912,0,1
184089521,7162,6914,0,1
184191521,7164,6914,0,1
