timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
165155049,165154107,396321,0.6075757,-0.061363634,0.0530303,nan,0
166149335,166148394,396321,0.62045455,-0.02121212,0.05909091,nan,0
167143537,167142595,396321,0.5833333,0.046969697,0.025757575,nan,0
168137185,168136243,396321,0.58257574,0.10151515,0.032575756,nan,0
169131456,169130514,396321,0.5840909,0.112878785,0.018939393,nan,0
170147324,170146383,396321,0.5863636,0.09318182,0.029545454,nan,0
171141313,171140372,396321,0.63560605,0.024999999,0.06363636,nan,0
172134911,172133970,396321,0.6734848,0.037878785,0.086363636,nan,0
173150135,173149194,396321,0.6696969,0.04242424,0.098484844,nan,0
174143711,174142769,396321,0.6651515,0.043939393,0.086363636,nan,0
175137965,175137023,396321,0.68257576,0.013636364,0.12272727,nan,0
176131897,176130955,396321,0.55454546,0.023484848,0.0015151515,nan,0
177147161,177146193,396321,0.6045454,-0.046212118,0.05151515,nan,0
178140809,178139867,396321,0.575,0.09924242,0.024242423,nan,0
179135114,179134172,396321,0.58181816,-0.049242422,0.012121212,nan,0
180151103,180150160,396321,0.6560606,-0.009848485,0.11060606,nan,0
181145334,181144392,396321,0.62651515,0.0015151515,0.06439394,nan,0
182139123,182138181,396321,0.34242424,-0.089393936,-0.01969697,nan,0
183132945,183131975,396321,0.33257574,-0.16666666,0.020454545,nan,0
184148221,184147279,396321,0.49242422,-0.11818182,0.003030303,nan,0
185142485,185141543,396321,0.48636362,-0.07121212,0.0,nan,0
186136845,186135903,396321,0.53484845,-0.18787879,0.06363636,nan,0
187152695,187151753,396321,0.44469696,-0.14393939,-0.00530303,nan,0
188146538,188145596,396321,0.3409091,-0.07575757,-0.02121212,nan,0
189140356,189139414,396321,0.3022727,0.1310606,-0.022727272,nan,0
190133925,190132983,396321,0.24621211,0.12424242,-0.0075757573,nan,0
191149814,191148872,396321,0.096969694,0.21060605,0.070454545,nan,0
192144166,192143224,396321,-0.036363635,0.17727272,0.16287878,nan,0
193138399,193137458,396321,-0.15151514,0.13787879,0.2901515,nan,0
194132675,194131734,396321,-0.22272727,-0.014393939,0.42575756,nan,0
195148314,195147373,396321,-0.17272727,-0.24166666,0.39090908,nan,0
196141979,196141000,396321,-0.0840909,-0.3439394,0.40151513,nan,0
197135482,197134540,396321,-0.017424243,-0.4651515,0.49545452,nan,0
198151398,198150456,396321,0.32272726,-0.59696966,0.5083333,nan,0
199145490,199144549,396321,0.5719697,-0.2030303,0.09924242,nan,0
