timestamp,compression_gains[0],compression_gains[1],compression_gains[2],spectral_damper_hpf[0],spectral_damper_hpf[1],spectral_damper_hpf[2],spectral_damper_out[0],spectral_damper_out[1],spectral_damper_out[2]
168909328,0.999989,0.9999989,0.9999925,3.1512227e-05,8.813668e-07,1.7000712e-05,3.1538482e-05,3.124016e-06,2.154069e-05
169011676,0.99998564,0.9999986,0.9999921,4.1855514e-05,3.988303e-06,2.7176926e-05,4.1210624e-05,3.9108104e-06,2.2672544e-05
169113843,0.9999959,0.99999934,0.9999983,1.2042361e-06,6.912054e-07,9.8300866e-08,1.1805628e-05,1.8126336e-06,5.002352e-06
169216123,0.999999,0.9999941,0.9999992,3.3979766e-06,2.1368134e-05,2.9302353e-06,2.8586776e-06,1.687461e-05,2.2417485e-06
169318353,0.99999106,0.9999976,0.9999984,3.9945997e-05,3.4529037e-07,1.5559604e-05,2.554986e-05,6.846982e-06,4.6329296e-06
169420611,0.999993,0.9999985,0.99999046,2.4533092e-05,1.4054899e-05,2.2598815e-05,1.9978981e-05,4.255672e-06,2.7304251e-05
169529383,0.9999822,0.99999535,0.99999505,1.1791947e-05,3.6030913e-06,1.3348086e-06,1.7019525e-05,4.458554e-06,4.704712e-06
169630114,0.9999996,0.99999964,0.9999994,3.6043807e-07,1.0012242e-06,8.40249e-07,1.1583282e-06,9.68615e-07,1.6723498e-06
169732373,0.9999999,0.99999934,0.9999998,3.820432e-07,1.9566498e-06,1.8821841e-07,2.681016e-07,1.8520878e-06,5.231519e-07
169834625,0.9999999,0.9999998,0.9999995,8.2814046e-07,8.155208e-08,2.6740358e-06,3.6472292e-07,5.2944927e-07,1.4168518e-06
169936886,0.99999595,0.99999845,0.9999993,6.340092e-06,8.516761e-06,2.877515e-06,1.1683383e-05,4.512933e-06,2.09339e-06
170039140,0.99999905,0.999997,0.99999905,2.7822373e-06,1.4637188e-05,3.1694774e-06,2.652547e-06,8.5623205e-06,2.6971197e-06
170141403,0.99999934,0.9999957,0.99999946,1.2645062e-06,1.7919167e-05,1.4623183e-07,1.9455813e-06,1.2219424e-05,1.5318669e-06
170243663,0.99999666,0.99999887,0.9999999,2.4251869e-05,2.9631522e-07,6.330129e-07,9.634755e-06,3.282029e-06,3.2890372e-07
170345910,0.999984,0.9999302,0.9999979,5.9314578e-05,0.0002416265,1.052308e-05,4.5832792e-05,0.00019988594,5.9495947e-06
170448166,0.99995065,0.99991333,0.99998575,0.00019320456,0.00017038059,8.262466e-05,0.00014136147,0.0002481346,4.085512e-05
170551849,0.9998186,0.99989146,0.99984115,0.0002112941,0.00012057287,0.00020639466,0.00017313569,0.00010363987,0.00015164244
170652682,0.9999433,0.99988216,0.9999547,0.00018124055,0.00043642047,0.00011914668,0.00016232888,0.00033743912,0.00012974693
170754939,0.9999361,0.9999516,0.9999716,7.76818e-05,8.938732e-05,6.783589e-05,0.00018306042,0.0001385307,8.133863e-05
170857207,0.99992955,0.9999934,0.9999769,0.00019417843,2.6385926e-05,6.592305e-05,0.000201846,1.892094e-05,6.628959e-05
170959448,0.9999175,0.99999225,0.9999637,0.00025466044,2.5865162e-05,0.0001067378,0.00023630766,2.2120774e-05,0.00010402538
171061719,0.9999444,0.9999925,0.99993587,0.00016264328,3.85035e-05,0.00022435829,0.00015922532,2.1473541e-05,0.00018363206
171163964,0.9999472,0.9999721,0.9999475,0.00012555032,0.0002110998,9.5229545e-05,0.00015132537,7.980703e-05,0.00015045541
171266220,0.9999907,0.9998359,0.99998933,8.528118e-06,0.00048439222,1.9455934e-05,2.6667756e-05,0.00046977695,3.0524814e-05
171368475,0.99999535,0.9999159,0.99999547,1.4824409e-05,0.00016167451,8.552419e-06,1.3343783e-05,0.00024073143,1.29548225e-05
171470733,0.9999947,0.9999561,0.99999845,7.70665e-06,0.00013713351,2.2837528e-06,1.5242845e-05,0.00012575493,4.37047e-06
171577053,0.9999987,0.9999054,0.9999958,3.188001e-08,7.382921e-05,2.3002949e-07,1.2332735e-06,9.031012e-05,4.009676e-06
171677741,0.99999815,0.99999547,0.99999976,1.0125536e-05,1.21552785e-05,3.4832988e-07,5.2747005e-06,1.3035832e-05,6.901857e-07
171780006,0.99999833,0.99999523,0.9999996,3.700936e-06,3.0476267e-05,1.0538763e-06,4.6972204e-06,1.3585325e-05,1.155505e-06
171882258,0.99999964,0.9999864,0.9999939,2.0264798e-07,3.1598523e-05,4.474067e-05,9.833828e-07,3.8908824e-05,1.7395492e-05
171984684,0.9999999,0.9999585,0.999994,7.452286e-09,0.00011140897,1.912656e-06,3.3817804e-07,0.0001187445,1.7259443e-05
172086772,0.99999994,0.99999285,0.9999969,4.143645e-08,3.19313e-05,1.614745e-05,2.395815e-07,2.0407932e-05,8.9307305e-06
172189138,0.9999969,0.9999959,0.9999937,1.2002015e-05,6.145776e-05,1.809339e-05,8.858964e-06,1.1788551e-05,1.8115588e-05
172291282,0.9999978,0.99999505,0.9999992,5.2673777e-06,9.761201e-06,5.6283036e-09,6.2454046e-06,1.424257e-05,2.1704927e-06
172393636,0.9999992,0.99999464,0.9999999,1.6038451e-09,4.058079e-05,3.2064097e-08,2.1853953e-06,1.5305972e-05,3.8991303e-07
172495795,0.9999995,0.99999577,0.999999,2.161939e-06,1.374471e-05,3.0938243e-06,1.3789659e-06,1.2119079e-05,2.9621742e-06
172598051,0.9999987,0.99999547,0.9999997,3.6197023e-06,5.469117e-06,6.338394e-09,3.7369387e-06,1.2964916e-05,8.47467e-07
172700312,0.99999905,0.9999982,0.99999934,2.5830739e-06,5.6800027e-06,2.1984686e-06,2.7592166e-06,5.171717e-06,1.8519152e-06
172802572,0.9999998,0.999992,0.9999997,1.2757015e-07,2.356017e-05,1.3822855e-06,4.979704e-07,2.2882945e-05,9.1021485e-07
172904820,0.9999986,0.9999983,0.9999963,6.225408e-06,3.833068e-07,1.0662098e-05,3.9664633e-06,4.9113496e-06,1.0553436e-05
173007077,0.9999967,0.99999774,0.9999952,1.2139426e-05,5.3622134e-06,1.1604907e-05,9.368775e-06,6.409681e-06,1.3887725e-05
173109338,0.999994,0.99999976,0.99999535,2.2002423e-05,2.474347e-08,1.26469895e-05,1.7315786e-05,7.444932e-07,1.3298432e-05
173211595,0.9999973,0.9999995,0.9999972,4.172244e-06,1.3633921e-06,8.68729e-06,7.680551e-06,1.2834948e-06,7.969999e-06
173313847,0.99999976,0.9999967,0.99999875,1.352572e-07,1.4380397e-06,8.887348e-06,6.271012e-07,9.3238905e-06,3.6292142e-06
173416121,0.9999997,0.9999978,0.99999225,1.8575412e-06,1.29587e-07,3.3630713e-05,8.345637e-07,6.3506245e-06,2.2134485e-05
173518365,0.9999963,0.99999917,0.9999963,1.3533762e-05,6.633824e-09,3.3425113e-06,1.0609613e-05,2.325163e-06,1.0614192e-05
173620618,0.99999076,0.9999998,0.9999963,3.2216674e-05,2.2353747e-07,1.0787853e-05,2.6412483e-05,4.4845834e-07,1.0612397e-05
173722877,0.99999064,0.99999976,0.9999954,1.40605225e-05,6.4503087e-07,7.0778756e-06,2.682871e-05,6.8123e-07,1.3206429e-05
173825133,0.9999967,0.9999994,0.99999917,1.9927602e-06,5.5102873e-07,2.7243439e-06,9.361867e-06,1.6698141e-06,2.3300217e-06
173927388,0.9999968,0.99999964,0.9999964,9.4205425e-06,1.004044e-08,1.2809134e-05,9.1505435e-06,1.1076205e-06,1.0193988e-05
174029660,0.9999976,0.99999934,0.9999943,4.8170955e-06,1.5253227e-06,1.900006e-05,6.841448e-06,1.9505037e-06,1.639896e-05
174131905,0.99999917,0.99999946,0.99999744,1.6505306e-06,4.180992e-09,3.002967e-06,2.3385376e-06,1.5573478e-06,7.274593e-06
174234158,0.99999976,0.9999989,0.9999995,2.1244464e-08,2.1414315e-05,5.945397e-07,6.513829e-07,3.128304e-06,1.4318549e-06
174336416,0.999999,0.9999991,0.9999998,9.51305e-08,5.4612387e-06,1.9451343e-07,2.922927e-06,2.4824903e-06,4.7326083e-07
174438676,0.99999994,0.9999917,0.9999999,7.711974e-08,4.950061e-05,4.8272324e-07,1.997162e-07,2.3716657e-05,4.0056477e-07
174540931,0.99999475,0.9999746,0.99999374,2.5650217e-05,0.00012800716,2.1637816e-05,1.50161295e-05,7.278253e-05,1.7849965e-05
174643187,0.9999969,0.99984443,0.9999975,1.320991e-05,0.0002447319,1.617966e-05,8.89862e-06,0.00044553584,7.157695e-06
174745507,0.99996835,0.99996763,0.9999975,0.00011054364,3.350407e-06,3.6640183e-06,9.0723166e-05,9.269873e-05,7.211151e-06
174847703,0.9999593,0.9999108,0.9999972,8.545389e-05,0.00039912763,7.7687936e-08,0.00011666218,0.0002555465,8.063804e-06
174949956,0.99998116,0.9997877,0.99998987,7.462526e-05,0.0005779512,4.3792978e-05,5.3895703e-05,0.000608122,2.8991122e-05
175052221,0.99998707,0.99988407,0.99998885,2.0821997e-05,0.00024753128,1.7660008e-05,3.7110512e-05,0.00033201286,3.192875e-05
175154471,0.9999921,0.99968004,0.99998516,2.22686e-05,0.0019093532,5.569843e-05,2.2701866e-05,0.00091641216,4.256062e-05
175256745,0.99998766,0.9990874,0.99994206,6.8221394e-05,0.0027111894,0.00021108148,3.540445e-05,0.0026137512,0.00016587606
175358985,0.9999397,0.9989074,0.9998729,1.0891979e-05,0.0019635686,0.00041703467,0.00017277323,0.0031280576,0.00036384843
175461253,0.9999705,0.9992915,0.9999066,0.00035467517,0.004274664,0.0004415487,8.44822e-05,0.0020292427,0.00026745928
175563529,0.9998777,0.99890876,0.99997175,0.0004069292,0.0015602955,2.771495e-06,0.00035030837,0.0031252583,8.0883365e-05
175665754,0.99994004,0.9998872,0.99997807,6.0662558e-05,0.00023767776,7.961811e-05,0.00017168652,0.00032296727,6.279793e-05
175768194,0.99998885,0.99972486,0.9999873,3.0613028e-05,0.0006597068,5.034411e-05,3.195742e-05,0.000787921,3.6416455e-05
175870267,0.99995184,0.99966854,0.99999285,0.00020690955,0.0013507977,4.1046183e-05,0.00013799401,0.000949381,2.0477482e-05
175972620,0.99989796,0.99927557,0.99992704,0.0002913092,0.002171246,0.00028638096,0.00029207044,0.0020739986,0.00020890248
176074779,0.9999656,0.9993659,0.9999317,0.00010576066,0.001228301,0.00011030232,9.845771e-05,0.0018160364,0.00019556477
176177061,0.99999005,0.99993783,0.9999933,3.5148046e-06,6.9119174e-08,9.452445e-06,2.852865e-05,0.0001780587,1.91292e-05
176279294,0.99998343,0.9999913,0.99995744,8.166528e-05,1.32491e-05,0.00015099821,4.7498954e-05,2.4953108e-05,0.00012181261
176381568,0.9999778,0.9999685,0.9999841,6.9363836e-05,0.000118115364,2.7091437e-05,6.3446074e-05,9.0177986e-05,4.562917e-05
176483812,0.99998534,0.9999918,0.9999879,2.0386244e-05,8.949591e-06,1.9500445e-05,4.1975614e-05,2.3521734e-05,3.4683413e-05
176586066,0.99999857,0.99998325,0.99999344,4.881148e-06,0.00014255321,3.188175e-05,4.136715e-06,4.804811e-05,1.8833076e-05
176688319,0.9999934,0.9996722,0.99997276,2.5800491e-05,0.00097449386,8.9339126e-05,1.9022033e-05,0.00093888835,7.794399e-05
176790583,0.99996865,0.99967235,0.9999674,8.47967e-05,0.0009413104,5.773343e-05,8.9868e-05,0.0009383418,9.334251e-05
176892836,0.99999267,0.99967057,0.99998814,1.7002291e-06,0.00061737205,2.1172958e-05,2.1052607e-05,0.0009434686,3.392644e-05
176995094,0.99996763,0.99996406,0.99995446,0.00013544338,1.3241186e-05,0.00019302192,9.276319e-05,0.000102990416,0.00013038711
177097359,0.9999453,0.9999596,0.99991775,0.00014175219,7.403626e-05,0.0002694428,0.00015665843,0.000115819064,0.00023555275
177199610,0.999942,0.9999723,0.99996716,0.00015371063,0.00011501997,3.5676145e-05,0.00016613699,7.9386315e-05,9.398269e-05
177301861,0.99997354,0.9999753,0.9999919,3.729284e-05,7.266592e-05,9.518693e-06,7.5776814e-05,7.060319e-05,2.3231507e-05
177404121,0.99999654,0.99996257,0.9999968,1.100044e-07,5.6328983e-05,1.3941966e-06,9.903935e-06,0.00010718556,9.192174e-06
177506375,0.9999981,0.99999344,0.99999887,1.40543525e-05,2.4887318e-06,4.220185e-07,5.4948428e-06,1.8791912e-05,3.3199417e-06
177608635,0.9999994,0.9999987,0.999997,6.7065837e-09,7.989651e-07,2.1682054e-05,1.7528389e-06,3.7319219e-06,8.473265e-06
177710888,0.99999547,0.9999948,0.99998134,6.265015e-05,2.966474e-05,7.8572186e-05,1.2948839e-05,1.4898328e-05,5.3464457e-05
177813145,0.99988776,0.9999909,0.99980617,0.00042876852,2.4394776e-05,0.0006436403,0.00032144247,2.6190703e-05,0.00055508624
177915403,0.9996013,0.9998712,0.99990946,0.0013329141,0.00067366945,3.3252054e-05,0.0011423854,0.0003691204,0.00025943833
178017663,0.9995243,0.999228,0.9999415,0.00036486177,0.0029460727,7.972731e-05,0.0013624735,0.0022110618,0.00016753968
178119918,0.9999101,0.99984723,0.9999089,9.501173e-05,0.0005905277,0.00019150588,0.00025741025,0.00043749402,0.00026086345
178222175,0.9999693,0.9999254,0.9999794,9.0279194e-05,2.4901187e-08,0.00013868892,8.798357e-05,0.00021366331,5.900557e-05
178324429,0.9997081,0.99983615,0.99983233,0.0021239505,0.0007924598,0.00041064402,0.0008359074,0.0004692091,0.00048027234
178426698,0.99968404,0.9995543,0.9999772,0.00030400025,0.0016903324,5.009825e-06,0.00090488815,0.0012765519,6.5432134e-05
178528944,0.99975866,0.9996209,0.99975514,0.0006684935,0.0005628577,0.0005276892,0.0006912208,0.0010856759,0.0007013349
178631202,0.9999459,0.99992746,0.9999581,0.00017301882,0.00018568986,8.631509e-05,0.00015499744,0.00020767943,0.000119976685
178733505,0.9997523,0.99904704,0.9999491,0.0010692138,0.0025388997,0.0001689956,0.0007094221,0.002729245,0.0001458348
178835717,0.99991155,0.9996208,0.99999076,4.8071097e-06,0.002836713,4.6335063e-05,0.000253205,0.0010856175,2.646079e-05
178937984,0.99972,0.9996755,0.9999163,0.001689367,0.0017601693,0.00051104557,0.00080202526,0.00092927,0.00023966582
179040228,0.99935985,0.9981162,0.9998602,0.0012181106,0.00039856904,0.00020799498,0.0018334853,0.0053951778,0.00040025316
179142491,0.9999211,0.9996709,0.9998882,2.46184e-06,0.00039963878,0.00010250925,0.00022597867,0.0009425647,0.00032021166
179244744,0.9996574,0.9987192,0.999844,0.0010113164,0.0073268414,0.00016316838,0.000980763,0.0036667332,0.00044654094
179347121,0.9997095,0.9994564,0.99992,8.934623e-05,0.002792015,9.333222e-05,0.0008320252,0.0015569247,0.00022916218
179449268,0.99988216,0.9976939,0.99985576,0.0006252254,0.0121258395,0.0003660833,0.00033750306,0.0066047492,0.00041303414
179551556,0.9998315,0.99757856,0.99983096,0.00043740956,0.0010834492,0.00020140666,0.00048266334,0.0069350954,0.00048409254
179653773,0.9999373,0.9996769,0.9995637,0.0002519391,0.00080904085,0.0018244383,0.00017964873,0.00092545926,0.0012495347
179756042,0.99870825,0.99945915,0.9993438,0.003903929,0.0019397252,0.00011880359,0.0036981858,0.0015483159,0.0018786284
179858285,0.99981445,0.9985024,0.9996915,0.0006865256,1.0013098e-05,0.0010185674,0.0005313713,0.0042891516,0.00088366505
179960552,0.99891216,0.9976599,0.9988139,0.00132163,0.0012156093,0.00031866448,0.0031156803,0.0067020063,0.0033968508
180062799,0.99988425,0.99328786,0.999237,0.00035999002,0.015029154,0.0013097258,0.00033150017,0.019223716,0.0021853037
180165053,0.9742444,0.90878636,0.97168976,0.00656987,0.0039671725,0.0011635944,0.0041697156,0.0023802111,0.0012951577
180267311,0.9323307,0.8676194,0.961391,6.2602194e-06,0.004674512,0.0005732525,0.00079831574,0.006047081,0.00044767308
180369566,0.9179238,0.83120894,0.95856977,0.0007448131,0.0032185328,0.0008018779,0.0012800221,0.004363955,0.00030812674
180471842,0.91122127,0.7982114,0.9558819,4.9303676e-08,0.00013698588,0.00064295594,0.00018080426,0.002807236,0.0003145364
180574081,0.8865295,0.7805695,0.949947,0.0017061182,0.007440812,0.0013444963,0.0028642432,0.005662436,0.00097415753
180676338,0.87577087,0.7523357,0.9419027,0.0004393533,8.56004e-05,0.0010757163,0.00027048003,0.001962344,0.00041312096
180778596,0.865943,0.73274803,0.9390546,0.00082488253,0.002553698,0.0004907026,0.0011763604,0.0044318326,0.00016939676
180880852,0.85544735,0.7188081,0.9107104,0.0037973311,0.00058905774,0.0014822799,0.0021875356,0.00086955307,0.0031038711
180983107,0.83205736,0.713434,0.89132,0.00011493996,0.0015080175,0.0014995125,0.001078473,0.0008821484,0.0016081928
181085363,0.82836413,0.6992696,0.8831987,0.0014896659,0.00012565083,0.0043887314,0.0009416891,0.0009627099,0.0013384905
181187634,0.81274176,0.6888369,0.86896366,0.00024151918,0.0027077901,0.0017303815,0.0010484159,0.0015475565,0.0019283347
181289878,0.80454755,0.6781123,0.8552824,0.0016331705,0.00089276844,0.0015750973,0.0014348936,0.00229797,0.0008955513
181392136,0.79540473,0.6656746,0.8403206,3.223749e-06,0.002370256,0.00070331135,0.00031094186,0.0032706452,0.0010991726
181494391,0.79479814,0.6532288,0.8341541,1.10240735e-05,0.00021873006,0.00095615274,0.00027724588,0.001485388,0.00074924337
181596646,0.7934153,0.6503026,0.8271587,0.0011442672,0.0003686128,3.2325523e-05,0.0006188924,0.00053416746,0.00067784166
181698909,0.7886957,0.6474443,0.81998956,3.5787383e-05,0.0056321025,0.00031586876,0.00032418797,0.002309025,0.000594734
181801177,0.7774283,0.62519574,0.7957156,6.229337e-06,0.0014830877,0.0025356326,0.0012697174,0.0018961686,0.003633597
181903419,0.7503773,0.5688693,0.7827756,5.5061482e-05,0.006445182,0.0005373778,0.0017611012,0.011588939,0.0006470068
182005675,0.74634737,0.5443856,0.7824984,0.00086967944,0.0036567696,9.812208e-07,0.0006669705,0.0029548106,5.560129e-05
182107934,0.74551785,0.5384987,0.784338,8.636588e-05,1.1033588e-05,0.00027466842,0.0001721784,0.0014313413,0.00010595791
182210190,0.7459975,0.537084,0.78517187,2.0828798e-05,0.00059216307,2.246577e-05,0.00015503212,0.0017961365,7.042347e-05
182312445,0.74216455,0.53884256,0.7861359,0.0008359079,0.00063413265,2.7381684e-08,0.0010965441,0.00027938717,0.000101971316
182414701,0.74006295,0.54124415,0.78792167,0.00020695344,0.0009763534,5.4419594e-05,0.00015202061,0.0007755187,1.1828197e-05
182516967,0.7372288,0.5439206,0.78931355,0.0002717983,0.00011118929,3.366601e-05,0.00081593834,0.00020545068,0.00011876703
182619214,0.7367208,0.54810524,0.79100376,5.21799e-05,1.451979e-05,1.3556136e-06,0.00016123845,4.658751e-05,2.5182062e-05
182721615,0.73872566,0.55187505,0.7929755,1.7974668e-05,0.0003718494,8.99268e-06,3.023631e-05,0.00025378828,1.6179745e-05
182823727,0.7390822,0.5554778,0.79462194,0.000536985,0.00010462307,8.9184075e-05,0.0005924714,0.00012558166,9.618832e-05
182926052,0.7394709,0.5595445,0.79627556,5.7680343e-05,3.6328478e-05,1.6737876e-06,0.000110181805,6.477147e-05,2.5382169e-05
183028239,0.7412706,0.5633984,0.79826045,0.00014590363,0.0005887542,4.462051e-06,6.136304e-05,0.00036717762,2.5384943e-06
183130560,0.7406187,0.56664526,0.79979485,0.0003133875,7.0754235e-05,5.3450218e-05,0.00053875963,8.238481e-05,7.427853e-05
183232757,0.7405895,0.5707302,0.80135274,0.00045904098,0.00013993385,0.00020024812,0.0003778085,3.620369e-05,0.000121586716
183335010,0.7415182,0.5740279,0.8024712,6.2052844e-05,7.115659e-05,2.277446e-05,8.346742e-05,0.00010571855,5.648413e-05
183437281,0.74204075,0.57794416,0.80403847,1.1484707e-05,1.14214245e-05,8.2698525e-06,0.00028914126,4.974694e-05,4.433333e-05
183539525,0.73959285,0.5820814,0.8055805,0.00011235239,2.9276069e-05,8.3820036e-05,0.0006096264,1.4445712e-05,7.783168e-05
183641781,0.74049807,0.5856029,0.8069942,8.363056e-06,5.1102965e-05,2.1011416e-05,4.5530265e-05,7.24426e-05,4.5411038e-05
183744035,0.7416141,0.5893486,0.80876607,8.362929e-05,4.638704e-05,9.610653e-06,0.0002585468,7.213724e-05,9.844681e-06
183846292,0.7423968,0.5926776,0.81039673,0.0010138516,0.00048667003,9.562357e-06,0.00043457057,0.00017107333,1.9313298e-05
183948553,0.7402826,0.5951638,0.8120718,6.099125e-06,5.0760988e-05,2.396374e-05,0.00021067276,0.000110824054,3.5229885e-05
184050803,0.7414887,0.5986551,0.8138426,9.697002e-05,3.780362e-05,1.6703997e-07,0.00016093835,7.967663e-05,4.26059e-06
184153076,0.7433648,0.602366,0.81560117,0.00042312255,0.00025743386,3.5839733e-07,0.00018783951,9.51598e-05,1.1188435e-05
184255317,0.74279153,0.60547996,0.8171632,2.6197475e-07,0.0001250875,2.7195667e-06,0.00017060761,0.00016936469,2.9780631e-05
184357575,0.7446012,0.6089846,0.8188943,0.00010165469,3.399222e-05,7.575875e-06,7.278198e-05,4.7166992e-05,5.7088446e-06
184459830,0.7461386,0.6124357,0.82064927,0.00013682297,0.00025246796,3.4660438e-06,0.00013024994,0.0001687842,4.079151e-06
184562090,0.7482029,0.615444,0.8224333,3.4056207e-05,2.566671e-05,9.478861e-07,2.578622e-05,0.00012346356,4.791168e-06
184664342,0.75029606,0.6182953,0.82418454,6.546629e-06,1.45483555e-05,4.939968e-09,1.6811116e-05,5.0754123e-05,1.7398715e-06
184766598,0.7527706,0.62152904,0.82590544,4.7572426e-06,0.00016729007,3.2711887e-05,4.5505253e-06,6.088308e-05,1.5285304e-05
184868856,0.755012,0.6235413,0.82757235,0.00019416124,1.1328569e-05,1.7180193e-05,7.7853234e-05,0.00015496714,9.779947e-06
184971112,0.75532126,0.62667996,0.8291857,0.0013466157,0.00026690066,3.9959697e-05,0.0010411828,0.0002520702,2.8156486e-05
185073367,0.7533456,0.6280909,0.830716,4.4539897e-06,8.178309e-06,8.961695e-06,9.471149e-05,0.000271722,1.0208629e-05
185175626,0.755141,0.63042957,0.8323632,4.5147746e-07,0.00085690053,1.2233917e-06,5.987318e-05,0.0005740683,4.558648e-06
185277882,0.75626236,0.6318574,0.8340072,0.0011497546,1.503459e-07,0.00018180923,0.00056935736,0.00014149406,4.5887627e-05
185380138,0.7550094,0.6325691,0.834775,0.00078633515,0.0002874237,1.5761325e-05,0.00027958688,0.0007758284,4.3351673e-05
185482394,0.75254774,0.63424426,0.83623713,6.1119645e-05,8.368629e-05,1.1423593e-06,0.00045971412,6.935774e-05,1.0095528e-05
185584665,0.7494811,0.63670874,0.8378342,0.00023551103,0.0004031289,1.6126223e-06,0.00039446086,0.00040110142,5.2212613e-06
185686905,0.7487443,0.6389243,0.83933735,0.00022705024,0.00013798838,2.5555332e-06,0.00052071933,7.937494e-05,8.65008e-06
185789238,0.74904644,0.6413758,0.8408401,8.767969e-06,1.6355749e-05,1.1578104e-05,5.8241745e-05,7.925365e-05,1.35927785e-05
185891428,0.750153,0.6436106,0.8422811,0.0003825117,3.3332883e-05,7.0501574e-06,0.0003106359,0.00018873371,1.7390515e-05
