timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
180272669,180082646,0.0,0.0,0.6854481,0.34326085,-2.7421513,2.8203263,4.926242,0.0
180282597,180092622,0.0,0.0,0.6854732,0.34328592,-2.7421513,2.8203263,4.926242,0.0
180771421,180581459,-2.8541362,2.082532,0.15597726,0.07253543,2.5085754,2.1160989,0.09365974,0.0
181270241,181080275,-3.0770793,2.2055702,0.1488958,0.07202107,2.2878861,2.1075358,0.09271292,0.0
181769058,181579087,-3.192837,2.2774515,0.14690642,0.07183101,2.7946944,2.117339,0.091126956,0.0
182267925,182077900,-3.1509583,2.2471337,0.117037445,0.060379613,0.36680603,2.0864518,0.09028889,0.0
182776681,182586689,-2.9643793,2.1690536,0.09916617,0.05331406,0.87508583,2.0461893,0.09046702,0.0
183275510,183085501,-2.9673996,2.169584,0.09961276,0.054292314,0.6897564,2.0436904,0.090728834,0.0
183774308,183584313,-2.986492,2.1786497,0.09975685,0.05539784,-0.36468363,2.054172,0.09106811,0.0
184273094,184083125,-3.0040865,2.1687117,0.100449726,0.056614112,1.9390817,2.058808,0.09095511,0.0
184771898,184581937,-3.058335,2.1799111,0.095998034,0.05543475,0.25545168,2.0530727,0.09071615,0.0
185270776,185080748,-3.096556,2.1715705,0.09212826,0.0545281,0.351799,2.0474756,0.09072939,0.0
185769584,185579559,-3.117033,2.1648574,0.08870732,0.05371426,0.28054285,2.043357,0.09096862,0.0
186268352,186078370,-3.1133232,2.1580832,0.08999177,0.054937676,2.0619097,2.0450656,0.09072258,0.0
186777132,186587157,-3.1561675,2.1717212,0.07656687,0.050173562,2.7093453,2.0212626,0.090659715,0.0
187275996,187085967,-3.1714783,2.1366086,0.07511061,0.050206378,0.8789706,2.0156186,0.09075802,0.0
187774800,187584777,-3.2189157,2.0886064,0.07145399,0.049305383,0.045279026,2.009837,0.090808935,0.0
188273620,188083587,-3.3090472,2.0404234,0.066220164,0.04793533,-0.69969225,2.010117,0.09120314,0.0
188772374,188582397,-3.5825746,1.9901062,0.062040824,0.04660423,-3.3137627,2.0031426,0.09248257,0.0
189271214,189081206,-3.552929,1.7241203,0.063805416,0.045552466,-1.7582192,1.999205,0.093309745,0.0
189770065,189580015,-3.56446,1.4446486,0.06269382,0.04315932,-3.2612326,1.9869846,0.094547614,0.0
190268915,190078824,-3.3744195,1.2365719,0.05935397,0.039916683,-3.761017,1.9756905,0.09701081,0.0
190777580,190587609,-3.3440094,1.0817205,0.052680805,0.0387979,-5.3839455,1.9723102,0.09817164,0.0
