timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
180258742,180071003,2.7281617e-06,3.1450404e-07,0.04557614,0.9873161,-2.5934958,2.923807,3.95991,0.0
180268493,180080855,2.7281617e-06,3.1450404e-07,0.045600794,0.98734075,-2.5934958,2.923807,3.95991,0.0
180751803,180563630,-0.62039334,2.812493,0.03134039,0.08726372,2.0220873,2.007307,0.09404977,0.0
181253740,181066110,-0.9372362,2.8529856,0.029195078,0.08705722,1.7340683,2.0105476,0.09288174,0.0
181756324,181568589,-1.1131753,2.6632738,0.028194482,0.085734025,1.5250913,2.0052145,0.092402935,0.0
182258659,182071069,-1.1182305,2.6331413,0.027790189,0.07922964,-0.9288702,1.9878218,0.09059889,0.0
182761139,182573547,-1.0940833,2.5657933,0.0276781,0.07384176,0.05314827,1.9880874,0.09067853,0.0
183253899,183066172,-1.1398857,2.4654658,0.028727256,0.073660344,-0.11279678,1.9922987,0.09100413,0.0
183756274,183568650,-1.1976707,2.3658142,0.02975528,0.073527865,-1.3474102,1.997205,0.09173161,0.0
184258741,184071127,-1.2324988,2.2764115,0.031000039,0.07310153,0.89886093,1.9949356,0.0915805,0.0
184751386,184563751,-1.2957917,2.2320325,0.03179575,0.07115964,-1.0430298,1.9925123,0.091249555,0.0
185253834,185066227,-1.3501422,2.1886764,0.032638617,0.06963491,-0.9556675,1.9923316,0.09132648,0.0
185756287,185568703,-1.3972491,2.1610763,0.03344723,0.06817,-1.0342145,1.9908073,0.09139197,0.0
186258769,186071179,-1.4099576,2.113653,0.03476217,0.06766656,0.73240757,1.992349,0.09121366,0.0
186761238,186573655,-1.5247362,2.2167723,0.034050655,0.063414186,1.522378,1.9862489,0.09106977,0.0
187253880,187066277,-1.5703211,2.1663525,0.03499505,0.062735334,-0.30939007,1.9848038,0.09099709,0.0
187756363,187568752,-1.6515564,2.1319883,0.03554592,0.061172307,-1.1838012,1.9807343,0.0913053,0.0
188258813,188071226,-1.7865473,2.1160433,0.03560766,0.059037335,-2.129116,1.9821734,0.09173389,0.0
188761337,188573699,-2.0592875,2.005211,0.035601802,0.055806015,-4.7862597,1.9772995,0.09386111,0.0
189253926,189066319,-2.0831587,1.4019657,0.037281502,0.045782667,-3.4633794,1.9725052,0.10010887,0.0
189756376,189568792,-2.062822,1.0524435,0.036187474,0.036500625,-4.7989297,1.968018,0.102140605,0.0
