timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
164749891,164552046,164559576,31.185566641644215,117.19754439917091,0,4.4609375,4.4609375,-0.077828325,0.1163512,-0.050053634,0.12960719,4.6018867,4.601878,5.265013e-05,0.00011767024,-7.0436625e-05,0.00015649294,0,0,1
165348463,165149504,165158152,31.185567942832712,117.19754541079149,0,4.0976567,4.0976567,-0.03523313,0.071061686,-0.036214102,0.08437998,4.2363977,4.236411,1.17210275e-05,4.7679634e-05,-3.1254884e-05,7.897988e-05,0,0,1
165747523,165549642,165557202,31.18556953489573,117.19754576546201,0,4.058594,4.058594,0.054905664,0.06434216,-0.008011551,0.07294335,4.1955595,4.195576,2.874117e-05,3.9469327e-05,-9.008649e-06,5.77521e-05,0,0,1
166346064,166150054,166155778,31.185569738357174,117.19754408146092,0,4.042969,4.042969,0.120257095,0.07157129,0.06740898,0.081792966,4.177625,4.1776457,0.00013846881,4.9046284e-05,7.1638715e-05,6.860149e-05,0,0,1
166745160,166548738,166554828,31.185569548198075,117.19754378460581,0,3.9667969,3.9667969,0.146351,0.02965044,0.10121081,0.06320495,4.100126,4.100159,0.00020895568,8.576726e-06,0.00012563747,4.538387e-05,0,0,1
167343738,167148773,167153404,31.18557164500015,117.19754405897473,0,4.0039062,4.0039062,0.11525745,0.05104335,0.11402943,0.056447834,4.135378,4.1354156,0.000128494,2.5201081e-05,0.00013782513,3.4832326e-05,0,0,1
167742763,167548222,167552454,31.185570943767246,117.19754346673469,0,3.9902341,3.9902341,0.2706336,0.10572595,0.18260387,0.070968546,4.120695,4.120741,0.00071097276,0.00010850453,0.0003788158,5.555398e-05,0,0,1
168341378,168148917,168151030,31.185569746189405,117.19754308077863,0,3.7695312,3.7695312,0.2575427,0.059728872,0.22540659,0.06552285,3.898375,3.8984275,0.0006805732,3.6604895e-05,0.00054141757,4.5571483e-05,0,0,1
168740388,168548625,168550081,31.18556954650578,117.19754327510029,0,3.6835938,3.6835938,0.2382536,0.033402283,0.23195454,0.05360552,3.8111238,3.8111753,0.00059577986,1.1709904e-05,0.00056943117,3.2416592e-05,0,0,1
169348917,169149270,169158633,31.18556894618303,117.19754307665222,0,3.6835938,3.6835938,0.26601404,0.046880655,0.2515377,0.05101203,3.8097358,3.8097837,0.0007429751,2.3075281e-05,0.0006682273,2.8489068e-05,0,0,1
169747972,169548018,169557683,31.185568845835288,117.1975430755885,0,3.6015623,3.6015623,0.25254735,0.046538852,0.25446486,0.04784206,3.726652,3.7266967,0.0006845841,2.3247017e-05,0.0006874439,2.4938534e-05,0,0,1
170346622,170147484,170156259,31.185568646417163,117.19754327767485,0,3.5878906,3.5878906,0.24556932,0.030684145,0.24969609,0.03971392,3.7114103,3.711452,0.000649934,1.0147153e-05,0.00066799234,1.760109e-05,0,0,1
170745697,170547388,170555309,31.18556804913337,117.19754338717438,0,3.515625,3.515625,0.26797053,0.01826294,0.25191438,0.030205287,3.6382053,3.6382487,0.0007894904,3.6669837e-06,0.0006895184,1.1223478e-05,0,0,1
171344253,171146897,171153885,31.18556695007303,117.19754400817992,0,3.517578,3.517578,0.23748837,0.0008399056,0.2514873,0.00933871,3.6388052,3.6388412,0.00061999174,7.754572e-09,0.00069449306,3.5743187e-06,0,0,1
171743264,171548276,171552935,31.185566748428972,117.19754430647585,0,3.5761719,3.5761719,0.27160037,-0.008120953,0.25875598,0.007193775,3.6967204,3.6967523,0.000798186,7.13598e-07,0.0007301995,2.8176316e-06,0,0,1
172341931,172148176,172151511,31.18556624546542,117.19754513964767,0,3.5722659,3.5722659,0.29925394,-0.03138344,0.2838635,-0.010651876,3.6920204,3.6920502,0.0009702322,1.0670714e-05,0.00087870425,-2.589341e-06,0,0,1
172740922,172546873,172550561,31.185565945188216,117.19754535189665,0,3.5722659,3.5722659,0.30229127,-0.020989066,0.29382697,-0.0152971875,3.6915722,3.6915996,0.0009901474,4.7734416e-06,0.0009400293,-3.482371e-06,0,0,1
173339511,173147566,173149138,31.18556584470284,117.19754544820005,0,3.4648438,3.4648438,0.2841187,-0.018898472,0.28891823,-0.018868055,3.5834243,3.5834513,0.000901076,3.9866845e-06,0.00092016463,-4.3973087e-06,0,0,1
173738517,173547354,173548188,31.185565845143472,117.19754544810978,0,3.470703,3.470703,0.26217514,-0.015560737,0.27779338,-0.017336734,3.5887306,3.5887578,0.0007661295,2.6988341e-06,0.00085663656,-3.5972323e-06,0,0,1
174347093,174146922,174156741,31.18556584494499,117.1975454517761,0,3.4746091,3.4746091,0.23246634,-0.012485225,0.25403827,-0.015131797,3.5923111,3.592341,0.0006017363,1.7357021e-06,0.0007217645,-2.6850346e-06,0,0,1
174746194,174547680,174555792,31.18556594501515,117.19754534446791,0,3.4765627,3.4765627,0.21336442,-0.010673861,0.23607911,-0.011455259,3.5938923,3.5939226,0.00050668605,1.2680441e-06,0.0006258769,-1.757156e-06,0,0,1
175344745,175147222,175154368,31.18556664456686,117.19754325124397,0,3.4628904,3.4628904,0.23724449,0.014075682,0.21639651,0.01095875,3.5797312,3.5797622,0.0006289293,2.213832e-06,0.0005344188,4.1965336e-06,0,0,1
175743833,175547033,175553419,31.18556664808599,117.19754265776508,0,3.4746091,3.4746091,0.15469746,-0.008191863,0.19827972,-0.00075656886,3.59114,3.5911727,0.00026655942,7.474619e-07,0.00045293974,1.0498803e-06,0,0,1
176342395,176147552,176151995,31.18556673690314,117.19754304167269,0,3.4746091,3.4746091,0.1350941,-0.025902199,0.178705,-0.02120778,3.5907779,3.5908136,0.0002033032,7.4737814e-06,0.00036986725,-1.0851602e-05,0,0,1
176741434,176547546,176551046,31.185569622153917,117.19754286168174,0,3.4160159,3.4160159,0.065743305,0.0050176317,0.12695669,-0.0063026957,3.5319679,3.5320053,4.8949278e-05,2.851256e-07,0.00021859992,-4.9319187e-06,0,0,1
177340056,177146902,177149622,31.18556972477501,117.19754142833024,0,3.3945312,3.3945312,0.20342185,0.059928,0.16874622,0.041451797,3.5100098,3.5100467,0.00047157073,4.0926694e-05,0.00035233394,3.3449032e-05,0,0,1
177739039,177546671,177548673,31.185569430243266,117.19754114654127,0,3.3945312,3.3945312,0.16243058,0.06464684,0.16977489,0.052602485,3.5097053,3.509742,0.00030069414,4.762987e-05,0.00034325005,4.0090446e-05,0,0,1
178347591,178147433,178157226,31.185568936540115,117.19754099930316,0,3.388672,3.388672,0.1610161,0.082708746,0.16225028,0.067516916,3.5038497,3.5038865,0.0002959737,7.809313e-05,0.00030609613,5.6813824e-05,0,0,1
178746642,178547146,178556277,31.185569338394497,117.1975415112936,0,3.3945312,3.3945312,0.099982135,0.048838858,0.13161997,0.059286293,3.5094287,3.5094635,0.000113937946,2.718631e-05,0.00021171418,4.3379903e-05,0,0,1
179345286,179148843,179154853,31.185569335409806,117.19754089666223,0,3.390625,3.390625,0.04341408,0.054679427,0.10614648,0.06632515,3.505249,3.5052817,2.1508113e-05,3.411811e-05,0.00015432166,5.4082924e-05,0,0,1
179744358,179546559,179553904,31.185569814639553,117.19753911895799,0,3.390625,3.390625,-0.002976516,0.09356908,0.08611434,0.08348732,3.5050256,3.5050561,1.01107936e-07,9.9914774e-05,0.00013882772,8.5560314e-05,0,0,1
180342879,180146026,180152480,31.18557251805471,117.19753941429903,0,3.386719,3.386719,0.17402941,0.011580521,0.059790198,0.053234033,3.5009215,3.5009494,0.0003460373,1.5322527e-06,0.00013125954,4.401249e-05,0,0,1
180741940,180546965,180551531,31.185570329338105,117.19753984711787,0,3.3828125,3.3828125,-0.040533774,0.039039027,0.06847367,0.039882112,3.4968548,3.4968817,1.879388e-05,1.7433196e-05,0.0001993568,2.7555932e-05,0,0,1
181340501,181147328,181150107,31.1855682351382,117.19754016802204,0,3.3808596,3.3808596,0.012980182,0.046489693,0.0538767,0.027838644,3.4946897,3.4947143,1.92847e-06,2.4737836e-05,9.699786e-05,1.9357716e-05,0,0,1
181739461,181547140,181549158,31.18557013538848,117.19753879367566,0,3.390625,3.390625,-0.16541713,0.11658887,-0.033655,0.05628854,3.5043533,3.5043776,0.00031232956,0.00015515409,-5.060878e-05,5.8554182e-05,0,0,1
