timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
164748361,164552108,164560519,31.185566643560986,117.19754441054441,0,4.4609375,4.4609375,-0.26529396,-0.39030898,-0.24902084,-0.41040492,4.600899,4.601385,0.000611888,0.0013243064,-0.0005726637,-0.001425343,1,0,1
165339586,165149566,165151669,31.18556794435244,117.19754541847774,0,4.0976567,4.0976567,-0.21916562,-0.3905942,-0.22792892,-0.41278905,4.2353005,4.2357507,0.00045364967,0.0014407254,-0.00048289524,-0.0015294263,1,0,1
165743461,165549705,165555623,31.185569536299685,117.19754577092432,0,4.058594,4.058594,-0.12089974,-0.3640889,-0.19226873,-0.39359626,4.1947565,4.1951923,0.00013938113,0.0012639298,-0.00036637927,-0.0014324373,1,0,1
166344486,166150117,166156628,31.18556973976978,117.1975440879866,0,4.042969,4.042969,-0.046831816,-0.3162462,-0.10767924,-0.34140578,4.1770167,4.177417,2.1002732e-05,0.0009576413,-0.00015553676,-0.0011125815,1,0,1
166738571,166548802,166550730,31.18556954905155,117.19754379050808,0,3.9667969,3.9667969,-0.016995424,-0.33319882,-0.06844682,-0.3330277,4.099408,4.099782,2.8184015e-06,0.0010831937,-8.3752326e-05,-0.0010671823,1,0,1
167339572,167148837,167151736,31.185571646626595,117.19754406475914,0,4.0039062,4.0039062,-0.0309702,-0.2776608,-0.042897306,-0.30177993,4.134838,4.1351767,9.27875e-06,0.00074575306,-3.643903e-05,-0.0008864287,1,0,1
167743523,167548281,167555690,31.185570945659656,117.19754347212857,0,3.9902341,3.9902341,0.13222197,-0.20167027,0.03385193,-0.26439413,4.120359,4.120682,0.00016971966,0.00039479777,4.524867e-05,-0.00069740764,1,0,1
168344578,168148982,168156695,31.185569747684113,117.19754308639615,0,3.7695312,3.7695312,0.13811576,-0.21606673,0.092228495,-0.23783988,3.8981903,3.8984737,0.00019574174,0.00047900624,0.000119451775,-0.00057388045,1,0,1
168738675,168548687,168550796,31.185569547984354,117.19754328042978,0,3.6835938,3.6835938,0.13350137,-0.21803594,0.111220814,-0.22685473,3.8108304,3.8110826,0.00018707328,0.0004989624,0.00014926035,-0.000531465,1,0,1
169339639,169149331,169151801,31.185568947757588,117.19754308166416,0,3.6835938,3.6835938,0.17878214,-0.17491515,0.14924917,-0.19763732,3.809216,3.8094282,0.00033563914,0.00032125882,0.00025007955,-0.0004127528,1,0,1
169743629,169548082,169555755,31.185568847467003,117.19754308000718,0,3.6015623,3.6015623,0.17979442,-0.15193795,0.16489567,-0.17859346,3.7263792,3.7265668,0.0003469967,0.0002477899,0.0002991423,-0.00034251192,1,0,1
170344630,170147547,170156760,31.18556864789362,117.19754328159134,0,3.5878906,3.5878906,0.19197892,-0.14102577,0.18008491,-0.15611091,3.7112856,3.7114384,0.00039723061,0.00021434565,0.00035302367,-0.00026532993,1,0,1
170738757,170547447,170550861,31.1855680497902,117.19754339081906,0,3.515625,3.515625,0.22299771,-0.14041018,0.19379762,-0.14849532,3.637919,3.6380537,0.0005467739,0.00021676449,0.00041448663,-0.00024150465,1,0,1
171339717,171146961,171151866,31.18556694973925,117.19754401086549,0,3.517578,3.517578,0.19275993,-0.1415559,0.20155679,-0.1491242,3.638651,3.6387563,0.00040846338,0.00022027387,0.0004496347,-0.00024520178,1,0,1
171743834,171548335,171555820,31.185566747170313,117.19754430923693,0,3.5761719,3.5761719,0.23013541,-0.1366939,0.2124559,-0.13825493,3.6967597,3.69685,0.00057306734,0.00020217452,0.00049499725,-0.00021113863,1,0,1
172344702,172148235,172156824,31.185566243671605,117.19754514246928,0,3.5722659,3.5722659,0.26405886,-0.14217329,0.24360196,-0.13693643,3.692145,3.6922183,0.00075540994,0.00021898211,0.00065126154,-0.0002048671,1,0,1
172738814,172546934,172550926,31.185565943514206,117.19754535406503,0,3.5722659,3.5722659,0.27013722,-0.12237517,0.25718495,-0.13036475,3.6915076,3.6915717,0.0007907243,0.0001622689,0.0007234595,-0.0001855971,1,0,1
173342385,173147627,173154518,31.185565842885822,117.19754544962952,0,3.4648438,3.4648438,0.25657535,-0.10559364,0.25741342,-0.11812307,3.5835445,3.5835993,0.00073481334,0.00012445607,0.0007316758,-0.000154878,1,0,1
173736476,173547407,173548619,31.185565843374448,117.19754544944556,0,3.470703,3.470703,0.2374784,-0.09399584,0.24932279,-0.107227616,3.5887024,3.5887525,0.00062859483,9.847676e-05,0.00069033477,-0.00012925359,1,0,1
174337527,174146980,174149624,31.18556584315346,117.19754545295534,0,3.4746091,3.4746091,0.21243227,-0.078394786,0.23024537,-0.091609254,3.5920413,3.5920868,0.0005025272,6.843646e-05,0.0005923687,-9.559588e-05,1,0,1
174741413,174547741,174553578,31.185565943134876,117.19754534521857,0,3.4765627,3.4765627,0.19636026,-0.06888444,0.21538739,-0.0796256,3.5938032,3.5938473,0.00042915373,5.281322e-05,0.0005201282,-7.336115e-05,1,0,1
175342483,175147284,175154584,31.185566642526542,117.1975432519169,0,3.4628904,3.4628904,0.22592917,-0.033452697,0.20023964,-0.04587446,3.579739,3.5797815,0.0005703655,1.2504483e-05,0.00045887742,-3.2357548e-05,1,0,1
175736640,175547091,175548685,31.185566648496952,117.19754265661015,0,3.4746091,3.4746091,0.14967234,-0.04890286,0.18675916,-0.050527476,3.5909696,3.5910108,0.00024953496,2.6638627e-05,0.0004009411,-3.3560296e-05,1,0,1
176337612,176147616,176149690,31.18556673964222,117.19754303879678,0,3.4746091,3.4746091,0.13513982,-0.05917902,0.17334913,-0.06108125,3.590707,3.5907478,0.00020344486,3.9013117e-05,0.00034595185,-4.7618614e-05,1,0,1
176742064,176547606,176553644,31.18556962433259,117.19754285670759,0,3.4160159,3.4160159,0.07411047,-0.027418114,0.12846161,-0.04237943,3.5320451,3.532088,6.220036e-05,8.513412e-06,0.00021382798,-2.7356842e-05,1,0,1
177342538,177146961,177154649,31.18556972486637,117.19754142681147,0,3.3945312,3.3945312,0.21480323,0.035728168,0.17629813,0.012152152,3.5101814,3.5102198,0.0005257897,1.454612e-05,0.00038268373,4.729516e-06,1,0,1
177736627,177546733,177548751,31.18556943008127,117.19754114512284,0,3.3945312,3.3945312,0.17905387,0.044910748,0.18103805,0.027388174,3.5097127,3.509749,0.0003653893,2.2987118e-05,0.0003886887,1.2882107e-05,1,0,1
178337907,178147494,178149756,31.185568938844057,117.1975409998392,0,3.388672,3.388672,0.18645999,0.0714565,0.18157844,0.049940314,3.5035717,3.503606,0.0003969358,5.8294587e-05,0.00038179805,3.3787615e-05,1,0,1
178741642,178547208,178553711,31.18556934006954,117.19754150876375,0,3.3945312,3.3945312,0.13183928,0.043275848,0.15682076,0.04703506,3.5093637,3.5093973,0.00019811677,2.1346104e-05,0.0002907003,2.8061291e-05,1,0,1
179342651,179148905,179154716,31.185569337027808,117.19754089329955,0,3.390625,3.390625,0.078793146,0.066396594,0.13714671,0.06594721,3.505242,3.505274,7.0846574e-05,5.030714e-05,0.00023662414,5.409294e-05,1,0,1
179736808,179546623,179548818,31.185569816108504,117.19753911574082,0,3.390625,3.390625,0.03815575,0.11167567,0.12128622,0.09180687,3.5048826,3.504913,1.6615237e-05,0.00014233113,0.00021676246,0.00010690669,1,0,1
180337972,180146090,180149823,31.18557251589891,117.19753941415026,0,3.386719,3.386719,0.22938533,0.04656504,0.10674945,0.0754244,3.5008647,3.5008888,0.0006011958,2.4774317e-05,0.00024687848,7.284166e-05,1,0,1
180742425,180547030,180553777,31.185570328336894,117.19753984916969,0,3.3828125,3.3828125,0.017042669,0.08625792,0.12020079,0.07315074,3.4969757,3.4970007,3.3223287e-06,8.51064e-05,0.00033469184,6.710982e-05,1,0,1
181342809,181147387,181154782,31.185568235505592,117.19754016756086,0,3.3808596,3.3808596,0.066012904,0.118167445,0.108065315,0.080714144,3.4948754,3.494898,4.987535e-05,0.00015981634,0.00020654022,9.6000134e-05,1,0,1
