timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,calibraded_airspeed_synth_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_source
230108072,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
230308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
230508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
230708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
230908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
231108044,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
231308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
231508031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
231708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
231908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
232108030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
232308044,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
232508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
232708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
232908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
233108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
233308042,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
233508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
233708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
233908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
234108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
234308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
234508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
234708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
234908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
235108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
235308096,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
235508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
235708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
235908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
236108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
236308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
236508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
236708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
236908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
237108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
237308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
237508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
237708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
237908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
238108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
238308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
238508053,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
238708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
238908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
239108030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
239308031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
239508096,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
239708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
239908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
240108030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
240308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
240508050,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
240708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
240908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
241108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
241308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
241508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
241708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
241908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
242108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
242308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
242508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
242708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
242908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
243108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
243308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
243508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
243708060,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
243908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
244108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
244308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
244508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
244708045,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
244908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
245108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
245308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
245508049,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
245708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
245908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
246108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
246308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
246508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
246708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
246908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
247108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
247308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
247508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
247708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
247908066,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
248108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
248308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
248508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
248708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
248908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
249108040,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
249308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
249508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
249708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
249908041,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
250108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
250308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
250508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
250708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
250908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
251108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
251308033,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
251508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
251708031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
251908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
252108078,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
252308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
252508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
252708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
252908031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
253108030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
253308053,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
253508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
253708031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
253908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
254108031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
254308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
254508031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
254708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
254908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
255108031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
255308044,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
255508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
255708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
255908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
256108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
256308095,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
256508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
256708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
256908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
257108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
257308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
257508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
257708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
257908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
258108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
258308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
258508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
258708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
258908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
259108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
259308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
259508048,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
259708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
259908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
260108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
260308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
260508063,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
260708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
260908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
261108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
261308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
261508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
261708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
261908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
262108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
262308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
262508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
262708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
262908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
263108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
263308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
263508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
263708034,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
263908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
264108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
264308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
264508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
264708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
264908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
265108031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
265308031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
265508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
265708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
265908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
266108031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
266308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
266508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
266708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
266908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
267108033,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
267308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
267508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
267708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
267908052,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
268108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
268308031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
268508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
268708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
268908043,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
269108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
269308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
269508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
269708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
269908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
270108031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
270308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
270508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
270708030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
270908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
271108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
271308032,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
271508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
271708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
271908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
272108084,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
272308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
272508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
272708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
272908058,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
273108030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
273308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
273508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
273708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
273908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
274108030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
274308031,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
274508032,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
274708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
274908030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
275108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
275308029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
275508030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
275708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
275908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
276108030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
276308098,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
276508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
276708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
276908032,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
277108029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
277308030,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
277508029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
277708029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
277908029,nan,nan,nan,nan,nan,nan,0.014423044,nan,-1
