timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
165089510,165089510,8944899,0.055023193,-0.034088135,0.21411133,nan,0
166094207,166094207,8944899,0.0635376,-0.050201416,0.2097168,nan,0
167055734,167055734,8944899,0.033203125,-0.13684082,0.23791504,nan,0
168059257,168059256,8944899,0.02658081,-0.16503906,0.23791504,nan,0
169060693,169060692,8944899,0.031204224,-0.18164062,0.23205566,nan,0
170065250,170065249,8944899,0.03111267,-0.17590332,0.23693848,nan,0
171066899,171066898,8944899,0.078430176,-0.12182617,0.1998291,nan,0
172067038,172067038,8944899,0.11193848,-0.12432861,0.17175293,nan,0
173069913,173069913,8944899,0.11090088,-0.13464355,0.1694336,nan,0
174069828,174069827,8944899,0.10760498,-0.1361084,0.16882324,nan,0
175071268,175071268,8944899,0.1385498,-0.10583496,0.13439941,nan,0
176073715,176073715,8944899,0.019561768,-0.10394287,0.24865723,nan,0
177075243,177075243,8944899,0.04385376,-0.032348633,0.21923828,nan,0
178076685,178076684,8944899,0.041992188,-0.17956543,0.22888184,nan,0
179076014,179076014,8944899,0.021560669,-0.10369873,0.26367188,nan,0
180078605,180078605,8944899,0.06958008,-0.050354004,0.21691895,nan,0
181078830,181078829,8944899,0.088378906,-0.16418457,0.2043457,nan,0
182082524,182082524,8944899,-0.13244629,-0.0647583,0.3173828,nan,0
183083847,183083847,8944899,-0.18115234,-0.009422302,0.30664062,nan,0
184086466,184086465,8944899,-0.04736328,0.011734009,0.27172852,nan,0
185090113,185090113,8944899,-0.05328369,-0.08544922,0.2993164,nan,0
186092697,186092696,8944899,-0.0040016174,0.012199402,0.25,nan,0
187054524,187054524,8944899,-0.075927734,-0.038970947,0.29541016,nan,0
188058421,188058420,8944899,-0.10913086,-0.093322754,0.33129883,nan,0
189061972,189061972,8944899,-0.18823242,-0.26245117,0.30517578,nan,0
190070140,190070139,8944899,-0.24023438,-0.31884766,0.27929688,nan,0
191069701,191069701,8944899,-0.34643555,-0.32348633,0.26879883,nan,0
192069991,192069990,8944899,-0.44750977,-0.33984375,0.18041992,nan,0
193071124,193071124,8944899,-0.56396484,-0.3022461,0.0519104,nan,0
194071415,194071414,8944899,-0.59521484,-0.18286133,0.029373169,nan,0
195074012,195074012,8944899,-0.59277344,0.05041504,-0.01360321,nan,0
196076632,196076631,8944899,-0.5214844,0.15112305,-0.0007557869,nan,0
197079124,197079124,8944899,-0.40356445,0.21557617,0.036346436,nan,0
198081718,198081717,8944899,-0.16662598,0.34423828,-0.1161499,nan,0
199085069,199085068,8944899,0.035949707,0.0859375,0.19567871,nan,0
200086508,200086507,8944899,-0.19665527,-0.16516113,0.3149414,nan,0
201086932,201086932,8944899,-0.4453125,-0.13439941,0.24145508,nan,0
202089531,202089531,8944899,-0.5083008,0.20117188,-0.056884766,nan,0
203092113,203092113,8944899,-0.25219727,0.3413086,-0.14733887,nan,0
204054222,204054222,8944899,0.031677246,0.22058105,0.03152466,nan,0
205057032,205057032,8944899,-0.13464355,0.06677246,0.27294922,nan,0
206061092,206061092,8944899,-0.4284668,0.015022278,0.21972656,nan,0
207062486,207062485,8944899,-0.12432861,-0.14013672,-0.6376953,nan,0
208066695,208066695,8944899,-0.07299805,-0.22155762,-0.6147461,nan,0
209069078,209069078,8944899,-0.10522461,-0.22302246,-0.62646484,nan,0
210067845,210067844,8944899,-0.10644531,-0.21923828,-0.6254883,nan,0
211071165,211071165,8944899,-0.1081543,-0.22314453,-0.62402344,nan,0
212074539,212074538,8944899,-0.11260986,-0.22058105,-0.6269531,nan,0
213076913,213076913,8944899,-0.14538574,-0.21826172,-0.6328125,nan,0
