timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
164749903,164552046,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165148986,164953343,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
165747535,165549642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166146623,165953757,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
166745173,166548738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167144209,166953109,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
167742776,167548222,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168341391,168148917,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
168740401,168548625,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169149411,168951947,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
169747985,169548018,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170147168,169950207,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
170745724,170547388,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171144713,170951880,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
171743276,171548276,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172341943,172148176,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
172740934,172546873,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173339524,173147566,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
173738529,173547354,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174147694,173950615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
174746206,174547680,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
175145187,174951032,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
