timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
164473040,164453503,4028193,0.03699247,101324.55,9.794822,1.2473253,2,2
164537922,164512981,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
164710807,164685894,4028193,-0.16910845,101327.05,9.794822,1.2473559,2,2
164883734,164858820,4028193,-0.005284639,101325.05,9.794822,1.2473314,2,2
165110659,165088451,4028193,-0.04756175,101325.55,9.697118,1.2477685,2,2
165337649,165318146,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
165510589,165491070,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
165683494,165663953,4028193,-0.005284639,101325.05,9.794822,1.2473314,2,2
165921239,165896320,4028193,-0.026423195,101325.3,9.794822,1.2473345,2,2
166094181,166069259,4028193,-0.14796989,101326.8,9.794822,1.247353,2,2
166321183,166298933,4028193,-0.005284639,101325.05,9.794822,1.2473314,2,2
166494101,166471845,4028193,0.1611815,101323.05,9.794822,1.2473068,2,2
166721010,166701504,4028193,-0.14796989,101326.8,9.794822,1.247353,2,2
166893923,166874428,4028193,-0.026423195,101325.3,9.794822,1.2473345,2,2
167131612,167106698,4028193,-0.12683134,101326.55,9.794822,1.2473499,2,2
167304335,167279448,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
167531126,167508920,4028193,0.18232004,101322.8,9.697118,1.2477345,2,2
167703921,167681710,4028193,0.07926959,101324.05,9.794822,1.2473191,2,2
167930803,167911294,4028193,-0.026423195,101325.3,9.794822,1.2473345,2,2
168103667,168084126,4028193,-0.068700306,101325.8,9.794822,1.2473407,2,2
168276470,168256955,4028193,-0.16910845,101327.05,9.794822,1.2473559,2,2
168514237,168489326,4028193,0.03699247,101324.55,9.794822,1.2473253,2,2
168687178,168662241,4028193,-0.14796989,101326.8,9.794822,1.247353,2,2
168914135,168891926,4028193,-0.068700306,101325.8,9.794822,1.2473407,2,2
169087063,169064829,4028193,0.07926959,101324.05,9.794822,1.2473191,2,2
169314016,169294518,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
169486995,169467456,4028193,0.07926959,101324.05,9.794822,1.2473191,2,2
169724716,169699807,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
169897658,169872730,4028193,-0.08983886,101326.05,9.794822,1.2473437,2,2
170124589,170102383,4028193,0.03699247,101324.55,9.794822,1.2473253,2,2
170297500,170275295,4028193,-0.10569278,101326.3,9.794822,1.2473469,2,2
170524454,170504943,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
170697366,170677865,4028193,0.100408144,101323.8,9.794822,1.247316,2,2
170935062,170910148,4028193,0.07926959,101324.05,9.794822,1.2473191,2,2
171107791,171082888,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
171334531,171312336,4028193,-0.10569278,101326.3,9.794822,1.2473469,2,2
171507383,171485155,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
171734175,171714663,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
171906992,171887487,4028193,-0.005284639,101325.05,9.794822,1.2473314,2,2
172079810,172060307,4028193,0.058131028,101324.3,9.794822,1.2473221,2,2
172317388,172292452,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
172490128,172465232,4028193,-0.026423195,101325.3,9.794822,1.2473345,2,2
172716935,172694728,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
172889777,172867557,4028193,0.03699247,101324.55,9.794822,1.2473253,2,2
173116610,173097108,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
173289387,173269869,4028193,-0.12683134,101326.55,9.794822,1.2473499,2,2
173526907,173502017,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
173699696,173674802,4028193,-0.026423195,101325.3,9.794822,1.2473345,2,2
173926559,173904339,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
174099353,174077152,4028193,-0.25366268,101328.05,9.794822,1.2473683,2,2
174326237,174306737,4028193,-0.31707835,101328.8,9.794822,1.2473775,2,2
174499214,174479705,4028193,-0.08983886,101326.05,9.794822,1.2473437,2,2
174736935,174712022,4028193,-0.026423195,101325.3,9.794822,1.2473345,2,2
174909846,174884922,4028193,0.03699247,101324.55,9.794822,1.2473253,2,2
175136835,175114612,4028193,0.100408144,101323.8,9.794822,1.247316,2,2
175309799,175287576,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
175536721,175517180,4028193,0.058131028,101324.3,9.794822,1.2473221,2,2
175709629,175690112,4028193,-0.08983886,101326.05,9.794822,1.2473437,2,2
175882407,175862910,4028193,-0.29593977,101328.55,9.794822,1.2473744,2,2
176119941,176095046,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
176292763,176267867,4028193,-0.026423195,101325.3,9.794822,1.2473345,2,2
176519639,176497407,4028193,-0.12683134,101326.55,9.794822,1.2473499,2,2
176692431,176670233,4028193,-0.04756175,101325.55,9.794822,1.2473376,2,2
176919255,176899736,4028193,0.015853917,101324.8,9.794822,1.2473283,2,2
177092038,177072540,4028193,0.20345859,101322.55,9.794822,1.2473006,2,2
177329548,177304645,4028193,0.100408144,101323.8,9.794822,1.247316,2,2
177502334,177477435,4028193,0.03699247,101324.55,9.794822,1.2473253,2,2
177729182,177706954,4028193,0.12154669,101323.55,9.794822,1.2473129,2,2
177902012,177879803,4028193,0.058131028,101324.3,9.794822,1.2473221,2,2
178128873,178109358,4028193,-0.14796989,101326.8,9.794822,1.247353,2,2
178301776,178282277,4028193,-0.08983886,101326.05,9.794822,1.2473437,2,2
178474722,178455207,4028193,0.18232004,101322.8,9.794822,1.2473037,2,2
178712485,178687566,4028193,0.14268525,101323.3,9.794822,1.2473098,2,2
178885423,178860515,4028193,-0.14796989,101326.8,9.794822,1.247353,2,2
179112349,179090137,4028193,0.1611815,101323.05,9.794822,1.2473068,2,2
179339319,179319813,4028193,-0.16910845,101327.05,9.794822,1.2473559,2,2
179512263,179492738,4028193,-0.005284639,101325.05,9.794822,1.2473314,2,2
179685169,179665653,4028193,0.22459717,101322.3,9.794822,1.2472975,2,2
179922954,179898057,4028193,-0.190247,101327.3,9.794822,1.2473592,2,2
180095868,180070945,4028193,0.49675608,101319.05,9.794822,1.2472575,2,2
180322835,180300602,4028193,0.100408144,101323.8,9.794822,1.247316,2,2
180495757,180473527,4028193,0.24573572,101322.05,9.794822,1.2472945,2,2
180722739,180703213,4028193,0.12154669,101323.55,9.794822,1.2473129,2,2
180895639,180876139,4028193,0.100408144,101323.8,9.794822,1.247316,2,2
181133409,181108478,4028193,0.33028996,101321.05,9.794822,1.2472821,2,2
181306319,181281396,4028193,-0.190247,101327.3,9.794822,1.2473592,2,2
181533234,181511044,4028193,0.24573572,101322.05,9.794822,1.2472945,2,2
181705982,181683792,4028193,-0.5231793,101331.3,9.794822,1.2474083,2,2
181932759,181913266,4028193,-0.62887204,101332.55,9.794822,1.2474238,2,2
182105532,182086014,4028193,-0.7926959,101334.55,9.794822,1.2474483,2,2
182278376,182258874,4028193,0.3091514,101321.3,9.794822,1.2472852,2,2
182515936,182491017,4028193,0.24573572,101322.05,9.794822,1.2472945,2,2
182688840,182663937,4028193,0.8296884,101315.05,9.794822,1.2472084,2,2
182915749,182893540,4028193,1.5166914,101306.8,9.794822,1.2471068,2,2
183088544,183066319,4028193,1.141482,101311.3,9.794822,1.2471622,2,2
183315361,183295856,4028193,1.662019,101305.05,9.794822,1.2470852,2,2
183488164,183468655,4028193,1.8284851,101303.05,9.794822,1.2470605,2,2
183725762,183700874,4028193,1.5166914,101306.8,9.794822,1.2471068,2,2
183898587,183873673,4028193,1.7042961,101304.55,9.794822,1.247079,2,2
184125446,184103234,4028193,1.7862079,101303.55,9.794822,1.2470667,2,2
184298405,184276175,4028193,1.4744143,101307.3,9.794822,1.2471129,2,2
184525336,184505823,4028193,1.3687216,101308.55,9.794822,1.2471282,2,2
184698249,184678725,4028193,1.5351876,101306.55,9.794822,1.2471037,2,2
184935972,184911069,4028193,1.1203434,101311.55,9.794822,1.2471652,2,2
185108918,185084003,4028193,1.1626207,101311.05,9.794822,1.247159,2,2
185335903,185313681,4028193,1.2868096,101309.55,9.794822,1.2471406,2,2
185508815,185486597,4028193,1.5351876,101306.55,9.794822,1.2471037,2,2
185735767,185716259,4028193,1.3502252,101308.8,9.794822,1.2471313,2,2
185908686,185889178,4028193,1.8892585,101302.3,9.794822,1.2470512,2,2
186081684,186062126,4028193,1.9738127,101301.3,9.794822,1.247039,2,2
186319387,186294438,4028193,1.7439309,101304.05,9.794822,1.2470728,2,2
186492319,186467384,4028193,1.4321373,101307.8,9.794822,1.2471191,2,2
186719320,186697073,4028193,2.182556,101298.8,9.794822,1.2470082,2,2
186892192,186869962,4028193,2.6819544,101292.8,9.794822,1.2469344,2,2
187119181,187099630,4028193,2.7030928,101292.55,9.794822,1.2469313,2,2
187292039,187272510,4028193,2.9303324,101289.8,9.794822,1.2468975,2,2
187529804,187504900,4028193,3.2447684,101286.05,9.794822,1.2468513,2,2
187702587,187677677,4028193,4.0982375,101275.8,9.794822,1.2467251,2,2
187929369,187907155,4028193,3.4931464,101283.05,9.794822,1.2468144,2,2
188102143,188079945,4028193,3.514285,101282.8,9.794822,1.2468113,2,2
