timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
165132172,2490378,2490378,0,0,0,0,0,0,0,0,405.9865,405.9865,8119.7305,8119.7305,0.20839259,0.02395443,3.5346268e-10,1.3534485,-0.9272584,-9.048975,0.042863723,0.09538263,0.0069333613,0.018851979,0.023279583,0.007734546,0.00085096504,0.0007945902,0.00031675506,13.867106,13.867106
166166702,2490378,2490378,0,0,0,0,0,0,0,0,405.9865,405.9865,8119.7305,8119.7305,0.14184365,0.013484126,1.411787e-09,0.43956688,-0.0036863436,-9.943936,-0.27077416,0.10594038,0.308947,0.057961307,0.027787557,0.060673203,0.0008192279,0.00026244286,0.00023845192,13.875734,13.875734
167097754,2490378,2490378,0,0,0,0,0,0,0,0,405.98648,405.98648,8119.7295,8119.7295,0.13787279,0.0153576825,1.1135332e-09,0.8813792,0.79000634,-9.587436,0.050076123,0.06943114,-0.08781317,0.6182437,0.059070427,0.12792474,0.00096384314,0.0029760546,0.0048824823,13.852586,13.852586
168132270,2490378,2490378,0,0,0,0,0,0,0,0,405.98657,405.98657,8119.7314,8119.7314,0.09293597,0.008485201,4.3609222e-10,1.3675169,1.1993508,-9.400014,-0.10395665,-0.05657753,-0.011260165,0.04459631,0.00500753,0.016044384,2.4121518e-05,0.0015352935,0.0003125734,13.825484,13.825484
169166787,2490378,2490378,0,0,0,0,0,0,0,0,405.98657,405.98657,8119.7314,8119.7314,0.06433833,0.0052733975,1.14487496e-10,1.0735865,1.5457069,-9.473839,-0.023166645,0.03617234,0.0063395556,0.007949295,0.002277575,0.0020319454,0.00086332206,1.8209585e-05,1.5971325e-05,13.820667,13.820667
170097866,2490378,2490378,0,0,0,0,0,0,0,0,405.98657,405.98657,8119.7314,8119.7314,0.04777514,0.003405694,4.7137932e-11,1.0114503,1.2144506,-9.613962,0.0205988,-0.014391407,-0.024484029,0.0005246558,0.001463337,0.0020206808,4.3439853e-05,3.9630995e-05,2.8379764e-05,13.799746,13.799746
171132368,2490378,2490378,0,0,0,0,0,0,0,0,405.98663,405.98663,8119.7324,8119.7324,0.08440917,0.007208422,8.9177277e-10,0.18903178,-0.848611,-9.256216,0.24446395,0.06604839,0.05910571,0.029953972,0.0077494546,0.024388973,0.00040169858,0.00043779335,0.0007558994,13.790474,13.790474
172166900,2490378,2490378,0,0,0,0,0,0,0,0,405.98663,405.98663,8119.733,8119.733,0.05701307,0.007127139,4.1648834e-10,-1.374977,-1.2611715,-9.835843,0.04047488,0.043029267,0.12839796,0.005359347,0.0046986593,0.0017276371,0.00024142623,0.0002891728,0.0005964102,13.841656,13.841656
173139950,2490378,2490378,0,0,0,0,0,0,1,1,405.89105,405.89105,8117.8203,8117.8203,0.039316848,0.0040223603,1.308753e-10,-1.3853145,-1.3860204,-9.561315,0.057958264,0.015872775,-0.070603184,0.00063374906,0.0013835503,0.0029602554,4.078417e-05,1.1353978e-06,4.1242847e-06,13.840389,13.840389
174174495,2490378,2490378,0,0,0,0,0,0,1,1,405.89926,405.89926,8117.9854,8117.9854,0.046851125,0.003920549,8.3222006e-11,-1.3184209,-1.2011225,-9.555643,0.015512216,0.023228906,-0.052895248,0.003737005,0.002806105,0.0010140119,1.0632199e-05,1.7277e-05,1.4185983e-05,13.840147,13.840147
