timestamp,normalized_wheel_setpoint
183834309,0.009615483
183934031,0.009615483
184033761,0.009615483
184133579,0.009615483
184238034,0.009615483
184337800,0.009615483
184437562,0.009615483
184532576,0.009615483
184637091,0.009615483
184732183,0.009615483
184836607,0.009615483
184936390,0.009615483
185036169,0.009615483
185135913,0.009615483
185235643,0.009615483
185335434,0.009615483
185435190,0.009615483
185534944,0.009615483
185634755,0.009615483
185734468,0.009615483
185834254,0.009615483
185934057,0.009615483
186033759,0.009615483
186133532,0.009615483
186233298,0.009615483
186338379,0.009615483
186432808,0.009615483
186537855,0.009615483
186632334,0.009615483
186737343,0.009615483
186831855,0.009615483
186936950,0.009615483
187036605,0.009615483
187136452,0.009615483
187236202,0.009615483
187335917,0.009615483
187435655,0.009615483
187535444,0.009615483
187635212,0.009615483
187734978,0.009615483
187834704,0.009615483
187934527,0.009615483
188034264,0.009615483
188134035,0.009615483
188233785,0.009615483
188333509,0.009615483
188438026,0.009615483
188533034,0.009615483
188637550,0.009615483
188732687,0.009615483
188837087,0.009615483
188932084,0.009615483
189036588,0.009615483
189136369,0.009615483
189236116,0.009615483
189335888,0.009615483
189435641,0.009615483
189535401,0.009615483
189635195,0.009615483
189734926,0.009615483
189834692,0.009615483
189934488,0.009615483
190034211,0.009615483
190133999,0.009615483
190233738,0.009615483
190333492,0.009615483
190433254,0.009615483
190538301,0.009615483
190632786,0.009615483
190737820,0.009615483
190832326,0.009615483
190937323,0.009615483
191031837,0.009615483
191136853,0.009615483
191236681,0.009615483
191336368,0.009615483
191436240,0.009615483
191535883,0.009615483
191635680,0.009615483
191735387,0.009615483
191835203,0.009615483
191934922,0.009615483
192034742,0.009615483
192134523,0.009615483
192234250,0.009615483
192333981,0.009615483
192433769,0.009615483
192533562,0.009615483
192638033,0.009615483
192733004,0.009615483
192837557,0.009615483
192932533,0.009615483
193037107,0.009615483
193132048,0.009615483
193236602,0.009615483
193336373,0.009615483
193436139,0.009615483
193535850,0.009615483
193635667,0.009615483
193735361,0.009615483
193835168,0.009615483
193934934,0.009615483
194034703,0.009615483
194134406,0.009615483
194234388,0.009615483
194333949,0.009615483
194433858,0.009615483
194533447,0.009615483
194633356,0.009615483
194738257,0.009615483
194832907,0.009615483
194937730,0.009615483
195032372,0.009615483
195137270,0.009615483
195231891,0.009615483
195336802,0.009615483
195436641,0.009615483
195536412,0.009615483
195636078,0.009615483
195735836,0.009615483
195835618,0.009615483
195935390,0.009615483
196035121,0.009615483
196139606,0.009615483
196234687,0.009615483
196339141,0.009615483
196434176,0.009615483
196533947,0.009615483
196633675,0.009615483
196733461,0.009615483
196837940,0.009615483
196932957,0.009615483
197037467,0.009615483
197132472,0.009615483
197236984,0.009615483
197332029,0.009615483
197436519,0.009615483
197536277,0.009615483
197636050,0.009615483
197735799,0.009615483
197835548,0.009615483
197935378,0.009615483
198035074,0.009615483
198134835,0.009615483
198239908,0.009615483
198334365,0.009615483
198439355,0.009615483
198533914,0.009615483
198633634,0.009615483
198733409,0.009615483
198833186,0.009615483
198938153,0.009615483
199032681,0.009615483
199137670,0.009615483
199232210,0.009615483
199337244,0.009615483
199431725,0.009615483
199536740,0.009615483
199636473,0.009615483
199736314,0.009615483
199836030,0.009615483
199935770,0.009615483
200035552,0.009615483
200135218,0.009615483
200235057,0.009615483
200339576,0.009615483
200434558,0.009615483
200539072,0.009615483
200634111,0.009615483
200738585,0.009615483
200833625,0.009615483
200938136,0.009615483
201037877,0.009615483
201132905,0.009615483
201237422,0.009615483
201332400,0.009615483
201436905,0.009615483
201531928,0.009615483
201636420,0.009615483
201736207,0.009615483
201835982,0.009615483
201935708,0.009615483
202035467,0.009615483
202135222,0.009615483
202234982,0.009615483
202334748,0.009615483
202439795,0.009615483
202534270,0.009615483
202639280,0.009615483
202733810,0.009615483
202838832,0.009615483
202933313,0.009615483
203038314,0.009615483
203138199,0.009615483
203237890,0.009615483
203337651,0.009615483
203437405,0.009615483
203537230,0.009615483
203636886,0.009615483
203736847,0.009615483
203836383,0.009615483
203936204,0.009615483
204035905,0.009615483
204135741,0.009615483
204235419,0.009615483
204335260,0.009615483
204434950,0.009615483
204539467,0.009615483
204634538,0.009615483
204739029,0.009615483
204833981,0.009615483
204938578,0.009615483
205033535,0.009615483
205138053,0.009615483
205237766,0.009615483
205337576,0.009615483
205437297,0.009615483
205537131,0.009615483
205636822,0.009615483
205736617,0.009615483
205836334,0.009615483
205936131,0.009615483
206035868,0.009615483
206135647,0.0024039438
206235362,0.009615483
206335166,0.009615483
206434932,-0.011990284
206534686,-0.05275767
206639650,-0.1007193
206734212,-0.08153465
206839171,0.0024039438
206933740,0.019230867
207038691,0.014423175
207133365,0.009615483
207238211,0.009615483
207338087,0.0024039438
207437708,-0.009592202
207537568,-0.040767264
207637252,-0.0743404
207737092,-0.08393273
207836762,-0.076738484
207936583,-0.09352506
208036335,-0.13669053
208136074,-0.033573017
208235785,0.009615483
208335601,0.009615483
208435369,0.009615483
208535069,0.009615483
208634836,0.009615483
208739330,0.009615483
208834376,0.009615483
208938858,0.009615483
209033868,0.009615483
209138389,0.009615483
209233441,0.009615483
209337906,0.009615483
209437652,0.009615483
209537468,0.009615483
209637189,0.009615483
209736955,0.009615483
209836714,0.009615483
209936465,0.009615483
210036213,0.009615483
210136004,0.009615483
210235732,0.009615483
210335506,0.009615483
210435293,0.009615483
210535014,0.009615483
210634777,0.009615483
210734534,0.009615483
210839547,0.009615483
210934057,0.009615483
211039106,0.009615483
211133587,0.009615483
211238585,0.009615483
211333058,0.009615483
211438131,0.009615483
211538044,0.009615483
211637616,0.009615483
211737615,0.009615483
211837203,0.009615483
211937139,0.009615483
212036717,0.009615483
212136627,0.009615483
212236215,0.009615483
212336142,0.009615483
212435696,0.009615483
212535655,0.009615483
212635236,0.009615483
212735205,0.009615483
212834738,0.009615483
212939280,0.009615483
213034257,0.009615483
213138765,0.009615483
213233782,0.009615483
213338276,0.009615483
213433312,0.009615483
213537803,0.009615483
213637563,0.009615483
213737335,0.009615483
213837101,0.009615483
213936867,0.009615483
214036593,0.009615483
214136422,0.009615483
214236128,0.009615483
214335893,0.009615483
214435640,0.009615483
214535409,0.009615483
214635173,0.009615483
214734954,0.009615483
214834689,0.009615483
214934447,0.009615483
215039535,0.009615483
215133995,0.009615483
215239068,0.009615483
215333484,0.009615483
215438535,0.009615483
215533008,0.009615483
215638146,0.009615483
215738025,0.009615483
215837581,0.009615483
215937335,0.009615483
216037111,0.009615483
216136844,0.009615483
216236605,0.009615483
216336353,0.009615483
216436133,0.009615483
216535937,0.009615483
216635688,0.009615483
216735397,0.009615483
216835210,0.009615483
216934894,0.009615483
217034720,0.009615483
217139157,0.009615483
217234240,0.009615483
217338686,0.009615483
217433755,0.009615483
217538193,0.009615483
217633266,0.009615483
217737731,0.009615483
217837522,0.009615483
217937259,0.009615483
218037014,0.009615483
218136810,0.009615483
218236535,0.009615483
218336297,0.009615483
218436104,0.009615483
218535838,0.009615483
218635610,0.009615483
218735360,0.009615483
218835140,0.009615483
218934845,0.009615483
219034654,0.009615483
219134365,0.009615483
219239552,0.009615483
219333903,0.009615483
219439100,0.009615483
219533413,0.009615483
219638643,0.009615483
219732937,0.009615483
219838081,0.009615483
219937731,0.009615483
220037599,0.009615483
220137272,0.009615483
220237130,0.009615483
220336758,0.009615483
220436589,0.009615483
220536382,0.009615483
220636090,0.009615483
220735790,0.009615483
220835628,0.009615483
220935371,0.009615483
221035113,0.009615483
221134875,0.009615483
221234628,0.009615483
221339083,0.009615483
221434170,0.009615483
221538618,0.009615483
221633684,0.009615483
221738164,0.009615483
221833172,0.009615483
221937660,0.009615483
222037423,0.009615483
222137201,0.009615483
222236936,0.009615483
222336724,0.009615483
222436474,0.009615483
222536223,0.009615483
222635989,0.009615483
222735756,0.009615483
222835518,0.009615483
222935270,0.009615483
223035022,0.009615483
223134789,0.009615483
223234548,0.009615483
223334310,0.009615483
223439309,0.009615483
223533845,0.009615483
223638884,0.009615483
223733376,0.009615483
223838357,0.009615483
223932876,0.009615483
224037894,0.009615483
224137629,0.009615483
224237454,0.009615483
224337212,0.009615483
224436935,0.009615483
224536738,0.009615483
224636436,0.009615483
224736220,0.009615483
224836016,0.009615483
224935723,0.009615483
225035510,0.009615483
225135294,0.009615483
225235055,0.009615483
225334840,0.009615483
225434629,0.009615483
225539040,0.009615483
225634067,0.009615483
225738561,0.009615483
225833606,0.009615483
225938100,0.009615483
226033141,0.009615483
226137603,0.009615483
226237368,0.009615483
226337128,0.009615483
226436892,0.009615483
226536681,0.009615483
226636407,0.009615483
226736221,0.009615483
226835940,0.009615483
226935693,0.009615483
227035460,0.009615483
227135215,0.009615483
227234999,0.009615483
227334747,0.009615483
227434509,0.009615483
227534264,0.009615483
227639384,0.009615483
227733800,0.009615483
227838805,0.009615483
227933345,0.009615483
228038315,0.009615483
228132838,0.009615483
228237894,0.009615483
228337883,0.009615483
228437367,0.009615483
228537448,0.009615483
228636904,0.009615483
228736666,0.009615483
228836485,0.009615483
228936226,0.009615483
229035924,0.009615483
229135772,0.009615483
229235498,0.009615483
229335240,0.009615483
229434996,0.009615483
229534792,0.009615483
229634486,0.009615483
229739022,0.009615483
229834023,0.009615483
229938537,0.009615483
230033530,0.009615483
230138062,0.009615483
230233063,0.009615483
230337589,0.009615483
230437385,0.009615483
230537106,0.009615483
230636904,0.009615483
230736631,0.009615483
230836369,0.009615483
230936142,0.009615483
231035906,0.009615483
231135679,0.009615483
231235421,0.009615483
231335194,0.009615483
231434945,0.009615483
231534739,0.009615483
231634511,0.009615483
231734287,0.009615483
231839242,0.009615483
231933818,0.009615483
232038764,0.009615483
232133288,0.009615483
232238329,0.009615483
232332818,0.009615483
232437812,0.009615483
232537892,0.009615483
232637357,0.009615483
232737388,0.009615483
232836852,0.009615483
232936693,0.009615483
233036391,0.009615483
233136276,0.009615483
233235892,0.009615483
233335827,0.009615483
233435448,0.009615483
233535441,0.009615483
233634943,0.009615483
233734876,0.009615483
233834508,0.009615483
233939048,0.009615483
234033989,0.009615483
234138547,0.009615483
234233521,0.009615483
234338057,0.009615483
234433073,0.009615483
234537611,0.009615483
234637310,0.009615483
234737117,0.009615483
234836842,0.009615483
234936603,0.009615483
235036395,0.009615483
235136113,0.009615483
235235870,0.009615483
235335674,0.009615483
235435402,0.009615483
235535162,0.009615483
235634955,0.009615483
235734688,0.009615483
235834455,0.009615483
235934223,0.009615483
236039248,0.009615483
236133753,0.009615483
236238744,0.009615483
236333257,0.009615483
236438346,0.009615483
236532816,0.009615483
236637771,0.009615483
236737766,0.009615483
236837329,0.009615483
236937123,0.009615483
237036832,0.009615483
237136622,0.009615483
237236398,0.009615483
237336116,0.009615483
237435868,0.009615483
237535657,0.009615483
237635397,0.009615483
237735177,0.009615483
237834967,0.009615483
237934795,0.009615483
238034434,0.009615483
238138994,0.009615483
238233968,0.009615483
238338470,0.009615483
238433526,0.009615483
238538005,0.009615483
238633060,0.009615483
238737530,0.009615483
238837249,0.009615483
238937048,0.009615483
239036823,0.009615483
239136570,0.009615483
239236336,0.009615483
239336097,0.009615483
239435862,0.009615483
239535627,0.009615483
239635424,0.009615483
239735154,0.009615483
239834904,0.009615483
239934678,0.009615483
240034431,0.009615483
240134197,0.009615483
240239365,0.009615483
240333746,0.009615483
240438727,0.009615483
240533289,0.009615483
240638250,0.009615483
240732767,0.009615483
240837760,0.009615483
240937589,0.009615483
241037324,0.009615483
241137134,0.009615483
241236836,0.009615483
241336836,0.009615483
241436342,0.009615483
241536110,0.009615483
241635879,0.009615483
241735644,0.009615483
241835435,0.009615483
241935139,0.009615483
242034964,0.009615483
242134671,0.009615483
242234449,0.009615483
242338941,0.009615483
242434012,0.009615483
242538472,0.009615483
242633494,0.009615483
242738021,0.009615483
242833131,0.009615483
242937521,0.009615483
243037312,0.009615483
243137047,0.009615483
243236813,0.009615483
243336602,0.009615483
243436326,0.009615483
243536090,0.009615483
243635901,0.009615483
243735617,0.009615483
243835378,0.009615483
243935075,0.009615483
244034903,0.009615483
244134671,0.009615483
244234442,0.009615483
244334206,0.009615483
244439245,0.009615483
244533746,0.009615483
244638838,0.009615483
244733258,0.009615483
244838300,0.009615483
244932778,0.009615483
245037871,0.009615483
245137578,0.009615483
245237398,0.009615483
245337086,0.009615483
245436899,0.009615483
245536597,0.009615483
245636394,0.009615483
245736117,0.009615483
245836054,0.009615483
245935636,0.009615483
246035455,0.009615483
246135153,0.009615483
246235054,0.009615483
246334679,0.009615483
246434492,0.009615483
246538948,0.009615483
246634052,0.009615483
246738475,0.009615483
246833540,0.009615483
246938002,0.009615483
247033066,0.009615483
247137523,0.009615483
247237447,0.009615483
247337057,0.009615483
247436989,0.009615483
247536579,0.009615483
247636465,0.009615483
247736171,0.009615483
247835978,0.009615483
247935619,0.009615483
248035522,0.009615483
248135152,0.009615483
248235013,0.009615483
248334714,0.009615483
248434519,0.009615483
248534193,0.009615483
248639224,0.009615483
248733749,0.009615483
248838781,0.009615483
248933247,0.009615483
249038300,0.009615483
249132778,0.009615483
249237851,0.009615483
249337545,0.009615483
249437323,0.009615483
249537088,0.009615483
249636916,0.009615483
249736596,0.009615483
249836344,0.009615483
249936248,0.009615483
250035909,0.009615483
250135655,0.009615483
250230205,0.009615483
250335160,0.009615483
250434998,0.009615483
250534701,0.009615483
250634457,0.009615483
250738963,0.009615483
250833987,0.009615483
250938477,0.009615483
251033503,0.009615483
251138029,0.009615483
251233040,0.009615483
251337534,0.009615483
251437307,0.009615483
251537063,0.009615483
251636864,0.009615483
251736590,0.009615483
251836341,0.009615483
251936104,0.009615483
252035931,0.009615483
252135637,0.009615483
252235398,0.009615483
252335199,0.009615483
252434928,0.009615483
252534722,0.009615483
252634454,0.009615483
252734214,0.009615483
252839224,0.009615483
252933815,0.009615483
253038754,0.009615483
253133268,0.009615483
253238283,0.009615483
253332792,0.009615483
253437836,0.009615483
253537562,0.009615483
253637371,0.009615483
253737104,0.009615483
253836925,0.009615483
253936629,0.009615483
254036358,0.009615483
254136136,0.009615483
254235893,0.009615483
254335651,0.009615483
254435452,0.009615483
254535215,0.009615483
254634953,0.009615483
254734712,0.009615483
254834530,0.009615483
254938985,0.009615483
255034003,0.009615483
255138511,0.009615483
255233528,0.009615483
255338029,0.009615483
255433081,0.009615483
255537558,0.009615483
255637334,0.009615483
255737103,0.009615483
255836851,0.009615483
255936619,0.009615483
256036370,0.009615483
256136141,0.009615483
256235892,0.009615483
256335696,0.009615483
256435415,0.009615483
256535180,0.009615483
256634944,0.009615483
256734710,0.009615483
256834484,0.009615483
256934234,0.009615483
257039286,0.009615483
257133778,0.009615483
257238811,0.009615483
257333284,0.009615483
257438321,0.009615483
257532807,0.009615483
257637902,0.009615483
257737634,0.009615483
257837358,0.009615483
257937244,0.009615483
258036884,0.009615483
258136705,0.009615483
258236424,0.009615483
258336265,0.009615483
258435912,0.009615483
258535769,0.009615483
258635446,0.009615483
258735282,0.009615483
258835015,0.009615483
258934773,0.009615483
259034490,0.009615483
259139006,0.009615483
259234024,0.009615483
259338573,0.009615483
259433568,0.009615483
259538059,0.009615483
259633078,0.009615483
259737686,0.009615483
259837372,0.009615483
259937146,0.009615483
260036874,0.009615483
260136698,0.009615483
260236400,0.009615483
260336204,0.009615483
260435916,0.009615483
260535742,0.009615483
260635452,0.009615483
260735240,0.009615483
260834965,0.009615483
260934770,0.009615483
261034495,0.009615483
261134296,0.009615483
261239258,0.009615483
261333862,0.009615483
261438828,0.009615483
261533343,0.009615483
261638315,0.009615483
261732878,0.009615483
261837847,0.009615483
261937714,0.009615483
262037367,0.009615483
262137338,0.009615483
262236989,0.009615483
262336765,0.009615483
262436396,0.009615483
262536344,0.009615483
262635932,0.009615483
262735780,0.009615483
262835490,0.009615483
262935273,0.009615483
263035085,0.009615483
263134831,0.009615483
263234552,0.009615483
263339026,0.009615483
263434092,0.009615483
263538549,0.009615483
263633593,0.009615483
263738090,0.009615483
263833195,0.009615483
263937601,0.009615483
264037372,0.009615483
264137173,0.009615483
264236901,0.009615483
264336652,0.009615483
264436417,0.009615483
264536183,0.009615483
264635935,0.009615483
264735708,0.009615483
264835464,0.009615483
264935245,0.009615483
265035042,0.009615483
265134762,0.009615483
265234524,0.009615483
265334277,0.009615483
265439293,0.009615483
265533826,0.009615483
265638872,0.009615483
265733331,0.009615483
265838345,0.009615483
265932900,0.009615483
266037893,0.009615483
266137625,0.009615483
266237399,0.009615483
266337195,0.009615483
266436929,0.009615483
266536771,0.009615483
266636436,0.009615483
266736211,0.009615483
266835964,0.009615483
266935774,0.009615483
267035522,0.009615483
267135254,0.009615483
267235055,0.009615483
267334799,0.009615483
267434578,0.009615483
267539055,0.009615483
267634066,0.009615483
267738578,0.009615483
267833626,0.009615483
267938103,0.009615483
268033119,0.009615483
268137629,0.009615483
268237395,0.009615483
268337169,0.009615483
268436943,0.009615483
268536712,0.009615483
268636444,0.009615483
268736209,0.009615483
268835989,0.009615483
268935753,0.009615483
269035497,0.009615483
269135256,0.009615483
269235018,0.009615483
269334791,0.009615483
269434569,0.009615483
269534308,0.009615483
269639340,0.009615483
269733897,0.009615483
269838867,0.009615483
269935901,0.009615483
270038393,0.009615483
270132897,0.009615483
270237921,0.009615483
270337665,0.009615483
270437477,0.009615483
270537260,0.009615483
270637017,0.009615483
270736736,0.009615483
270836578,0.009615483
270936288,0.009615483
271036001,0.009615483
271135763,0.009615483
271235529,0.009615483
271335330,0.009615483
271435051,0.009615483
271534854,0.009615483
271634669,0.009615483
271739076,0.009615483
271834182,0.009615483
271938604,0.009615483
272033683,0.009615483
272138129,0.009615483
272233194,0.009615483
272337657,0.009615483
272437490,0.009615483
272537201,0.009615483
272636954,0.009615483
272736748,0.009615483
272836479,0.009615483
272936252,0.009615483
273036011,0.009615483
273135776,0.009615483
273235526,0.009615483
273335282,0.009615483
273435057,0.009615483
273534756,0.009615483
273634586,0.009615483
273734336,0.009615483
273839424,0.009615483
273933875,0.009615483
274038964,0.009615483
274133385,0.009615483
274238495,0.009615483
274332949,0.009615483
274437986,0.009615483
274537687,0.009615483
274637562,0.009615483
274737217,0.009615483
274837034,0.009615483
274936781,0.009615483
275036520,0.009615483
275136288,0.009615483
275236088,0.009615483
275335811,0.009615483
275435574,0.009615483
275535297,0.009615483
275635111,0.009615483
275734850,0.009615483
275834669,0.009615483
275939091,0.009615483
276034163,0.009615483
276138672,0.009615483
276233685,0.009615483
276338151,0.009615483
276433359,0.009615483
276537679,0.009615483
276637517,0.009615483
276737213,0.009615483
276837077,0.009615483
276936755,0.009615483
277036581,0.009615483
277136263,0.009615483
277236063,0.009615483
277335787,0.009615483
277435581,0.009615483
277535302,0.009615483
277635106,0.009615483
277734876,0.009615483
277834619,0.009615483
277934353,0.009615483
