timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
21048765,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22056470,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23064355,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24071762,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25079393,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26087236,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27094612,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28102283,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29110150,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30117555,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31125046,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32133189,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33140512,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34148132,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35155989,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36163398,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37171023,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38178885,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39186355,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40193994,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41201607,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42209166,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43216774,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44224497,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45232068,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46239821,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47247514,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48255057,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49262682,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50270408,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51277984,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52285685,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53293348,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54301038,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55308587,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56316330,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57323898,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58331586,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59339302,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60346864,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61354572,756278,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
