timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
21220329,21219350,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
21320197,21319223,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
21476909,21475879,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
21654095,21653118,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
21893394,21892430,-0.0024691424,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22088512,22087487,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22284862,22261602,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22412191,22411229,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22634040,22633057,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
22876656,22875682,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23026185,23025217,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23286251,23285288,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23462381,23461421,-0.0024691424,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23674835,23673870,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
23831228,23830268,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24074120,24073120,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24293061,24269646,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24472659,24471701,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24692706,24691276,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
24888863,24887844,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25085953,25084981,-0.0024691424,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25198054,25197068,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25481073,25479628,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25614718,25613757,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
25879583,25878530,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26076044,26075051,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26251179,26250171,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26489984,26489023,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26639808,26638845,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26861981,26860994,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
26973933,26972975,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
27263173,27262211,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
27485613,27484629,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
27682185,27681225,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
27879360,27878385,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
28081415,28080272,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
28275909,28274936,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
28428513,28427552,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
28623390,28622025,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
28887016,28886048,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
29083892,29082923,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
29289698,29288057,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
29386063,29385059,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
29692611,29691649,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
29890086,29889125,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30086554,30085592,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30239536,30238221,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30483295,30482327,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30660280,30659298,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
30860291,30659298,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
31039408,31038384,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
31278851,31277884,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
31476361,31475318,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
31650603,31649636,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
31875638,31874547,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
32092237,32091247,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
32264433,32263434,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
32418749,32417776,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
32683973,32682992,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
32880344,32879380,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
33072737,33071704,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
33286839,33285869,-0.0024691424,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
33441886,33440876,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
33611321,33610361,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
33875898,33874902,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
34030681,34029721,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
34230255,34229285,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
34489551,34488411,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
34669034,34668056,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
34890697,34889725,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
35085031,35084041,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
35264699,35263729,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
35481948,35480987,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
35638774,35637735,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
35850852,35849889,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
36072872,36071910,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
36290034,36289048,-0.0049382783,0.0073891524,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
36432998,36400808,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
36688761,36687767,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
36798577,36797612,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
37060270,37059297,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
37279751,37278751,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
37479719,37478324,-0.0024691424,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
37678840,37677876,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
37701625,37700636,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
38053045,38052037,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
38252453,38251490,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
38472092,38471076,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
38646678,38645665,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
38890991,38890019,-0.0024691424,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
39086913,39084534,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
39285100,39284094,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
39467973,39436727,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
39634212,39633253,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
39789027,39788008,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
40076486,40075522,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
40255793,40254832,-0.0049382783,0.0049260985,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
40483401,40481884,-0.0049382783,0.0024630441,0.0960591,-0.9704433,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
40691772,40690810,-0.0049382783,0.0024630441,0.09359605,-0.9384236,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
40886374,40885413,-0.0049382783,0.0024630441,0.0960591,-0.78325117,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
41066010,41064918,-0.0024691424,0.0024630441,0.0960591,-0.684729,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
41243475,41242483,-0.0024691424,0.0024630441,0.0960591,-0.6871921,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
41491094,41489860,-0.0024691424,0.0024630441,0.0960591,-0.55665016,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
41679532,41678569,-0.0024691424,0.0024630441,0.0960591,-0.47783247,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
41876690,41875715,-0.0024691424,0.0024630441,0.0960591,-0.40147778,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
42091871,42090882,-0.0024691424,0.0024630441,0.0960591,-0.33251226,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
42261140,42260163,-0.0049382783,0.0024630441,0.0960591,-0.32758614,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
42480371,42479410,-0.0024691424,0.0024630441,0.0960591,-0.27832508,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
42672392,42671431,-0.0024691424,0.0024630441,0.0960591,-0.18472901,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
42889957,42888975,-0.0,0.0024630441,0.0960591,-0.16256152,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
43063956,43062947,-0.0024691424,0.0024630441,0.0960591,-0.044334926,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,1
43235856,43234896,-0.0024691424,0.0024630441,0.0960591,-0.049261034,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
43478451,43477490,-0.0,0.0024630441,0.0960591,0.0024569735,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
43677983,43677008,-0.0024691424,0.0024630441,0.0960591,0.004913976,0.0,-0.9704433,-0.9711539,0.0,0.0,0.0,0.0,0,1,1,0
