timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
45770899,45580883,0.0,0.0,1.0,1.0,16.051397,59.758087,0.7022456,0.0
45780827,45590860,0.0,0.0,1.0,1.0,8.809433,62.637436,0.7022456,0.0
46270003,46079720,-0.043191925,-0.113347374,0.9979095,0.9880878,7.409938,65.183395,2.2211328,0.0
46768484,46578558,-0.043769237,-0.11823996,0.999347,0.9895979,10.022943,69.60717,3.1986663,0.0
47267320,47077395,-0.07101408,-0.10733661,0.99966556,0.990812,7.7820344,65.038574,3.0114336,0.0
47766161,47576233,-0.085861735,-0.10089251,1.000009,0.9920075,8.229101,54.19532,4.1945953,0.0
48265011,48075070,-0.10101319,-0.09506019,1.0000223,0.9932311,0.6441889,58.88289,3.4109056,0.0
48773855,48583885,-0.105162114,-0.09056518,1.0000031,0.9944566,6.048462,64.4656,5.04928,0.0
49272661,49082722,-0.10283381,-0.08654871,1.0000249,0.99572223,5.7037864,49.404224,6.1595387,0.0
49771510,49581560,-0.06773364,-0.10265135,0.999955,0.9969102,1.5285561,51.158676,12.155458,0.0
50270407,50080398,-0.063275225,-0.101329505,0.9995749,0.9981372,2.4594762,63.542046,16.266064,0.0
50769241,50579235,-0.08811663,-0.0844346,0.9999576,0.9995399,-0.17792058,77.97781,11.915058,0.0
51268060,51078074,-0.09862969,-0.07659168,1.000023,1.0000117,5.5749545,77.46086,6.4469743,0.0
51766917,51576911,-0.10324178,-0.07424309,1.0000068,1.0000088,5.764862,73.0413,3.9055383,0.0
52265689,52075749,-0.09517631,-0.081224985,1.000002,1.000017,7.896249,72.87647,2.387781,0.0
52764555,52574587,-0.082570404,-0.09324391,1.0000087,1.0000178,3.628429,73.242615,1.6222638,0.0
53273414,53083402,-0.0672443,-0.10363216,1.000014,0.99998486,13.643629,70.86826,1.6008561,0.0
53762197,53572263,-0.060016096,-0.11582191,1.0000154,1.0000174,4.6352196,73.51077,1.2159824,0.0
54271048,54081078,-0.05453076,-0.12835404,1.0000026,1.000026,11.336986,76.44996,0.91134596,0.0
54769888,54579915,-0.054973353,-0.14079647,1.0000181,0.99999726,15.863123,79.39434,0.7634728,0.0
55268974,55078753,-0.055299766,-0.1573144,1.0000296,1.0000325,9.09048,81.089134,0.6256423,0.0
55767578,55577591,-0.05488796,-0.162983,1.0000011,1.0000278,20.122063,82.0994,0.5673377,0.0
56266444,56076429,-0.055267915,-0.17299919,1.0000193,1.000005,23.383623,82.909004,0.5314802,0.0
56765241,56575267,-0.058998324,-0.17157468,1.0000372,1.00002,22.573536,83.727585,0.5474673,0.0
57264131,57074106,-0.06511044,-0.1685562,1.0000129,1.0000312,21.864563,84.94327,0.64895046,0.0
57763149,57572943,-0.07306594,-0.16216798,1.000031,1.0000182,19.892097,85.91192,0.7714611,0.0
58271690,58081759,-0.08420623,-0.1523979,1.0000328,1.0000299,12.684219,86.47866,0.95657784,0.0
58770581,58580597,-0.096577674,-0.1417233,1.0000159,1.0000104,5.4186144,86.532326,1.3726748,0.0
59269370,59079435,-0.10758789,-0.13037014,1.0000228,1.000034,10.621818,84.1597,1.9563046,0.0
59768206,59578274,-0.109273225,-0.1234511,1.0000043,1.0000007,6.410757,75.929085,3.384056,0.0
