timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
57779264,57778689,45,nan,0,9628,0,1520,1323,1760,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
58263229,58262671,45,nan,0,9709,0,1510,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
58764245,58763686,45,nan,0,9793,0,1510,1510,1769,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
59278053,59277494,45,nan,0,9879,0,1703,1510,1770,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
59764647,59764087,45,nan,0,9961,0,1405,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
60268637,60268078,45,nan,0,10045,0,1511,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
60777518,60776947,45,nan,0,10130,0,1510,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
61268431,61267873,45,nan,0,10213,0,1510,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
61772333,61771765,45,nan,0,10297,0,1510,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
62281061,62280493,45,nan,0,10382,0,1511,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
62782701,62782141,45,nan,0,10466,0,1511,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1515,1513,998,998,18,0,0,4,-1
63268862,63268278,45,nan,0,10547,0,1511,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1515,1511,998,998,18,0,0,4,-1
63775315,63774700,45,nan,0,10632,0,1511,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1511,1511,998,998,18,0,0,4,-1
64276697,64276137,45,nan,0,10716,0,1511,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
64762898,64762339,45,nan,0,10798,0,1511,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1519,998,998,18,0,0,4,-1
65269158,65268584,45,nan,0,10882,0,1510,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
65776059,65775483,45,nan,0,10967,0,1511,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1514,998,998,18,0,0,4,-1
66279417,66278858,45,nan,0,11051,0,1511,1510,1768,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
66780615,66780051,45,nan,0,11135,0,1511,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1515,998,998,18,0,0,4,-1
67284435,67283877,45,nan,0,11220,0,1511,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1513,998,998,18,0,0,4,-1
67775898,67775339,45,nan,0,11302,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
68277496,68276926,45,nan,0,11386,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
68781035,68780476,45,nan,0,11470,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
69267580,69267022,45,nan,0,11552,0,1510,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
69773872,69773275,45,nan,0,11636,0,1515,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
70275396,70274804,45,nan,0,11720,0,1510,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
70781303,70780745,45,nan,0,11805,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
71262939,71262379,45,nan,0,11886,0,1512,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
71764104,71763545,45,nan,0,11970,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
72265523,72264929,45,nan,0,12054,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
72771646,72771087,45,nan,0,12138,0,1511,1510,1787,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
73263221,73262661,45,nan,0,12221,0,1511,1510,1787,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
73767154,73766591,45,nan,0,12305,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
74268241,74267682,45,nan,0,12389,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
74762041,74761481,45,nan,0,12472,0,1511,1510,1787,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
75273802,75273242,45,nan,0,12557,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
75772754,75771901,45,nan,0,12641,0,1511,1510,1788,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
76278533,76277975,45,nan,0,12725,0,1511,1510,1787,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
76780262,76779638,45,nan,0,12809,0,1512,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
77283781,77283221,45,nan,0,12894,0,1512,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
77762709,77762150,45,nan,0,12974,0,1511,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
78263905,78263346,45,nan,0,13058,0,1634,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
78772804,78772227,45,nan,0,13143,0,1511,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
79279134,79278576,45,nan,0,13228,0,1511,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1511,998,998,18,0,0,4,-1
79760395,79759836,45,nan,0,13308,0,1510,1510,1767,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
80266886,80266300,45,nan,0,13393,0,1511,1510,1692,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1513,998,998,18,0,0,4,-1
80773040,80772481,45,nan,0,13478,0,1512,1510,1703,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
81279898,81279338,45,nan,0,13563,0,1511,1510,1702,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
81768778,81768219,45,nan,0,13644,0,1512,1510,1680,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
82274705,82274032,45,nan,0,13729,0,1511,1510,1680,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
82776342,82775783,45,nan,0,13813,0,1511,1510,1637,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
83280078,83279519,45,nan,0,13897,0,1512,1510,1553,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1511,998,998,18,0,0,4,-1
83778643,83778085,45,nan,0,13981,0,1511,1510,1554,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
84265205,84264645,45,nan,0,14062,0,1511,1510,1570,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1511,998,998,18,0,0,4,-1
84773707,84773149,45,nan,0,14148,0,1511,1510,1532,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
85281117,85280559,45,nan,0,14232,0,1512,1510,1545,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
85761411,85760852,45,nan,0,14313,0,1512,1510,1547,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
86268379,86267820,45,nan,0,14398,0,1512,1510,1545,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
86774175,86773615,45,nan,0,14482,0,1511,1510,1535,1548,1927,1094,1927,1927,1510,1094,1510,1094,1094,1094,1510,1512,998,998,18,0,0,4,-1
