timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
21569753,21569142,-10.36416,0.7242252,0.7212771,0.9284134,0.03936895,0.00083124556,0.36945635,-0.53178483,0.030522896,0.03310416,0.035365082,-0.023253832,0.002372526,3266.5542,3637.9292,0.34510437,0.0009049481,0.001819277,5.964907e-05,31.39767,29.889368,0.024238622,1,1,2,0
22072038,22071553,-10.55433,0.62556803,0.7325442,0.9297591,0.053664792,-0.0738985,0.3566612,-0.3931623,-0.10129131,0.14773855,-0.039538834,-1.4347785,-0.119174965,3556.4128,3944.2244,0.3347915,0.00090397015,0.0017782105,6.0117236e-05,32.56061,30.877266,0.022985691,1,1,2,0
22574322,22573969,-11.573778,1.0495187,0.7498422,0.92826927,0.045332976,-0.12847054,0.34605858,-0.52297705,-0.167207,-0.2076046,0.018826205,1.2194781,0.13259515,3880.2964,4273.661,0.32534313,0.00077649776,0.0017927734,0.00024879325,34.00616,32.159843,0.021684293,1,1,2,0
23067024,23066534,-16.451622,3.4630666,0.6248628,0.48715293,-0.024507372,0.045742333,0.8717736,-0.98925436,0.14114715,-0.19205905,0.19898605,0.4115774,-0.020288875,4184.2305,4606.477,0.3238826,0.0015066842,0.0010836242,0.025435233,34.36319,32.60086,0.021099998,1,1,3,0
23569448,23568951,-18.423151,4.1862864,0.60316396,0.47953305,-0.05554835,0.045109134,0.8746014,-1.2832566,0.3599944,0.24495159,-0.24740794,-0.899873,0.23831132,4522.8936,4963.7144,0.31554294,0.0024874297,0.0010793703,0.02009986,34.950127,32.90417,0.019764652,1,1,3,0
24072232,24071368,-18.71024,4.17871,0.7523999,0.48073697,0.18210278,-0.09913414,0.85199934,-1.2857605,0.20906326,0.2045175,0.0014485931,-0.4108713,-0.18040358,4886.169,5338.278,0.30744925,0.0020256802,0.0010676108,0.018080821,35.669918,33.34715,0.018967962,1,1,3,0
24574557,24573785,-20.351469,4.7573256,0.7124282,0.44719964,0.007225079,-0.012829281,0.89431304,-1.4175256,0.2200936,-0.1322124,-0.10837791,0.6877473,0.49403208,5270.277,5728.655,0.3075538,0.001672515,0.0010967907,0.015390586,36.678154,34.109726,0.018434081,1,1,3,0
25076867,25076203,-22.181149,5.047608,0.6895526,0.45648712,-0.03193052,0.0019978008,0.88915473,-1.4619154,0.30298442,-0.02810584,0.057986375,0.10568078,-0.03689068,5657.3564,6130.097,0.30038735,0.0013487566,0.0010845091,0.014659549,37.27371,34.423153,0.017725252,1,1,3,0
25569274,25568770,-22.861301,5.6037917,0.588874,0.46633932,-0.1321443,0.059825934,0.8726319,-1.427039,0.25448105,-0.20350242,0.035475817,0.6087391,0.06366672,6064.586,6538.0576,0.2925454,0.001677266,0.0010951295,0.013482555,38.11844,35.020027,0.017184038,1,1,3,0
26071981,26071189,-24.06443,5.757573,0.55298865,0.45509374,-0.19378127,0.11712972,0.8611731,-1.4575682,0.31845242,-0.0076839924,0.014821642,-0.008685344,-0.004074313,6485.372,6966.7363,0.28633556,0.0036714363,0.0010253192,0.010343814,38.741768,35.333347,0.018022323,1,1,3,0
