timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
21953546,2490378,2490378,0,0,0,0,0,0,0,0,406.04523,406.04523,8120.9053,8120.9053,0.06842148,0.012717773,2.9590208e-09,-0.055394895,-1.1875539,-9.401703,-0.05039953,-0.33414698,-0.10133541,0.11632128,0.018079486,0.10876029,0.0024062085,0.06975686,0.0010311344,8.073957,8.073957
22884665,2490378,2490378,0,0,0,0,0,0,0,0,406.04495,406.04495,8120.899,8120.899,0.08870396,0.018400574,3.648275e-09,-0.32599106,0.018891966,-9.726803,0.21054843,0.6789931,0.025834948,0.08512413,0.05944195,0.0010531995,0.0007273962,0.00026520793,0.0032681534,8.140096,8.140096
23918878,2490378,2490378,0,0,0,0,0,0,0,0,406.0446,406.0446,8120.892,8120.892,0.11547685,0.015742324,3.3566823e-09,-2.4978757,-0.00667277,-9.4829445,-0.024010548,-1.2281532,-0.10598082,0.11865344,0.0045928205,0.008428487,3.4074008e-05,0.003864588,0.00048126097,8.223702,8.223702
24953269,2490378,2490378,0,0,0,0,0,0,0,0,406.04428,406.04428,8120.8853,8120.8853,0.076082796,0.018496381,6.248511e-10,0.76844,0.23337033,-9.568735,0.027834566,-0.013773895,-0.15236248,0.021473069,0.0030777361,0.0063112513,0.00018653682,0.0009702845,0.0019155724,8.29099,8.29099
25884220,2490378,2490378,0,0,0,0,0,0,0,0,406.04398,406.04398,8120.8794,8120.8794,0.079332076,0.009188906,1.2673173e-09,4.188745,-0.12600523,-8.277186,0.11423587,0.38081437,0.039882872,0.029686145,0.025065666,0.005468886,0.00026653297,0.001798576,0.00027272946,8.339659,8.339659
26918610,2490378,2490378,0,0,0,0,0,0,0,0,406.04364,406.04364,8120.873,8120.873,0.07167542,0.010426543,6.099215e-10,5.750992,-0.21774489,-7.4260406,-0.0751875,-0.27929774,0.0045366036,0.041658953,0.0067453193,0.0039158515,0.00016573764,0.0059845056,4.7595386e-05,8.384807,8.384807
27953008,2490378,2490378,0,0,0,0,0,0,0,0,406.0433,406.0433,8120.866,8120.866,0.058820814,0.008697058,3.0603461e-10,2.7910848,-1.0649176,-9.328677,0.124115795,-0.017878449,-0.060875565,0.0053490517,0.0015961442,0.00047567466,0.00056892296,0.00060309656,2.3410841e-05,8.444258,8.444258
28883959,2490378,2490378,0,0,0,0,0,0,0,0,406.04303,406.04303,8120.861,8120.861,0.044099264,0.00449229,1.5824231e-10,2.5441291,-0.5170312,-9.476544,-0.1043168,-0.02516011,-0.011800441,0.0032757656,0.0033903734,0.0044425135,2.6121475e-05,9.808741e-05,1.7497925e-05,8.489331,8.489331
29918360,2490378,2490378,0,0,0,0,0,0,0,0,406.0427,406.0427,8120.854,8120.854,0.06863283,0.008971047,6.979052e-10,1.3549056,0.5056102,-9.716676,-0.0034823935,-0.39468738,-0.049141947,0.015628159,0.006295544,0.025403095,0.0001338063,0.000108673165,0.00011390236,8.565318,8.565318
30952919,2490378,2490378,0,0,0,0,0,0,0,0,406.04242,406.04242,8120.848,8120.848,0.27963406,0.037271366,1.1048191e-09,-1.1873007,-0.5756361,-11.2246275,0.015032221,0.014489623,0.11149832,0.024770753,0.13351455,0.0076678046,0.0056033116,0.00062417577,0.0053591505,8.63167,8.63167
31883717,2490378,2490378,0,0,0,0,0,0,0,0,406.04214,406.04214,8120.843,8120.843,0.117073536,0.017736474,1.997462e-09,1.0712428,2.1228335,-9.327326,-0.7917742,-0.23229207,0.24096406,0.017568056,0.04977631,0.0038375403,0.0009500939,0.0007409662,0.00047757616,8.671137,8.671137
32918128,2490378,2490378,0,0,0,0,0,0,0,0,406.0418,406.0418,8120.836,8120.836,0.074341536,0.00952519,1.9922153e-09,0.14216095,2.6619904,-9.393634,0.628161,-0.17171316,-0.16587089,0.0044994527,0.034616593,0.008861603,0.0023538847,0.00019399746,0.00010274793,8.716642,8.716642
33952511,2490378,2490378,0,0,0,0,0,0,0,0,406.0415,406.0415,8120.83,8120.83,0.07054344,0.009734315,2.0707218e-09,-0.5729034,-1.5471599,-9.796143,0.50024265,-0.050490398,-0.027060151,0.006731831,0.026170975,0.008457693,0.00035899578,0.0007431945,0.0018531327,8.766462,8.766462
34883490,2490378,2490378,0,0,0,0,0,0,0,0,406.04126,406.04126,8120.825,8120.825,0.047689535,0.005708308,1.1846929e-10,-0.17938791,-3.799996,-9.097212,-0.035837453,-0.032673206,-0.052554954,0.0013737561,0.002922953,0.002230056,0.00030730182,1.3276699e-05,1.4334846e-05,8.808517,8.808517
35917895,2490378,2490378,0,0,0,0,0,0,0,0,406.04092,406.04092,8120.8184,8120.8184,0.07496098,0.008082649,7.224396e-10,-0.47307712,-2.4092903,-9.326548,-0.07394452,0.29595923,-0.0737749,0.1477944,0.028605102,0.001765266,0.00012409672,0.0011694963,0.00034361632,8.851651,8.851651
36952281,2490378,2490378,0,0,0,0,0,0,0,0,406.04065,406.04065,8120.813,8120.813,0.13403094,0.019994207,1.4065686e-09,1.362928,0.17392278,-9.735409,0.014734077,0.18316233,0.38193497,0.06882402,0.025764305,0.0020933945,0.00064299395,0.00011096885,0.0033398964,8.922316,8.922316
37883247,2490378,2490378,0,0,0,0,0,0,0,0,406.0404,406.0404,8120.808,8120.808,0.2170808,0.032651853,1.8202412e-08,0.14520758,-2.007833,-9.715284,0.0047701094,-0.9819878,0.14807315,0.30912533,0.086009845,0.10974609,0.030776344,0.01210515,0.0025636659,8.953446,8.953446
38917660,2490378,2490378,0,0,0,0,0,0,0,0,406.04007,406.04007,8120.802,8120.802,0.10655577,0.013511118,8.333216e-10,0.9996732,-0.2688963,-9.827608,-0.123615436,0.059780207,0.042327687,0.07230978,0.10268706,0.04166939,0.0002394509,0.00240941,0.001956173,8.989819,8.989819
39952062,2490378,2490378,0,0,0,0,0,0,0,0,406.0398,406.0398,8120.7964,8120.7964,0.112826176,0.013857598,6.6954914e-10,1.0424101,-1.2773612,-9.859488,-0.035417683,-0.26975042,0.07776257,0.005613633,0.005575151,0.0038281793,9.770019e-05,0.0024773895,3.568044e-05,9.038776,9.038776
40883030,2490378,2490378,0,0,0,0,0,0,0,0,406.03955,406.03955,8120.7915,8120.7915,0.10213762,0.008681843,7.700332e-10,0.7810747,-1.2156225,-9.650041,-0.12745558,0.03242856,0.062587425,0.10399651,0.26753008,0.09231994,0.00044840216,0.0004926537,0.0006762768,9.090896,9.090896
41917444,2490378,2490378,0,0,0,0,0,0,0,0,406.03928,406.03928,8120.7856,8120.7856,1.1974485,0.04397074,1.533283e-08,0.53525454,-1.6897957,-10.295397,-0.6337818,-0.0006754363,0.30303377,0.47077593,0.7584298,1.8879105,0.0049057514,0.031238956,0.005248383,9.109732,9.109732
