timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21421881,21234194,2490378,0.00012782155,-0.00090301957,-0.002541895,0.15,4.8405814e-06,1.2570493e-05,7.8161054e-07,2490378,0.0056721857,0.0032488927,-0.0061527733,0.4,0.028846866,0.035903353,0.0005066838,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22988454,22800549,2490378,-0.00014266284,-0.0009273109,-0.0024518305,0.15,4.38494e-06,1.0480891e-05,7.5660296e-07,2490378,0.0057328553,0.0034229958,-0.005763847,0.4,0.028807035,0.035890725,0.00044457233,396321,0.028712101,0.0067779883,0.021016067,0.5,0.0017292306,0.0016399773,0.0013634088,1,0,1,0,1,0
24042707,23854639,2490378,-3.156814e-05,-0.001170533,-0.002451583,0.15,4.1127287e-06,9.365307e-06,7.551373e-07,2490378,0.005492498,0.0032843119,-0.0061024013,0.4,0.028793832,0.035884753,0.0004150922,396321,0.017921869,0.01037243,0.017190464,0.5,0.0012645068,0.0015028246,0.0010291302,1,0,1,0,1,0
25027711,24839771,2490378,-9.084769e-05,-0.001089764,-0.0024377687,0.15,3.910535e-06,8.6252785e-06,7.5597205e-07,2490378,0.005494212,0.0033068669,-0.0060238536,0.4,0.028790379,0.035882164,0.00039227004,396321,0.01504992,0.010750784,0.008206136,0.5,0.00090774306,0.0014258238,0.00079428416,1,0,1,0,1,0
26012837,25824905,2490378,-8.896596e-05,-0.001127384,-0.0024314565,0.15,3.694436e-06,7.8490675e-06,7.5653736e-07,2490378,0.005480369,0.0033082059,-0.0060644466,0.4,0.028785817,0.035879932,0.00037330404,396321,0.0098240385,0.010673183,0.005657181,0.5,0.00068550964,0.0014063937,0.00061996415,1,0,1,0,1,0
27067008,26879000,2490378,1.1588627e-05,-0.001370179,-0.0024263766,0.15,3.482716e-06,7.0971855e-06,7.5739774e-07,2490378,0.005433415,0.003397795,-0.0061931126,0.4,0.028733818,0.03586631,0.00034991786,396321,0.008250597,0.0081081,-0.0028933487,0.5,0.0003773856,0.0013409046,0.00035851437,1,0,1,0,1,0
27677742,27489784,2490378,3.8368955e-05,-0.0014370161,-0.0024280408,0.15,3.3679196e-06,6.680589e-06,7.588986e-07,2490378,0.005175223,0.0033313152,-0.0061053177,0.4,0.028477596,0.03586202,0.0003331344,396321,0.008105299,0.006973092,-0.004598107,0.5,0.00034305005,0.0013230534,0.0003291301,1,0,1,0,1,0
28879636,28691651,2490378,-9.334212e-05,-0.0012667333,-0.002422116,0.15,3.1378684e-06,5.8475466e-06,7.6253144e-07,2490378,0.0027680972,0.0033453035,-0.005718779,0.4,0.026350174,0.03585867,0.00028486713,396321,0.0068992227,0.010210853,-0.0049401666,0.5,0.0003300185,0.0011571153,0.00032034458,1,0,1,0,1,0
29825075,29637384,2490378,-0.00019768577,-0.0010882573,-0.002421437,0.15,2.9623145e-06,5.290565e-06,7.65635e-07,2490378,0.0027136107,0.0033924445,-0.0057151853,0.4,0.022805944,0.035821907,0.00024149247,396321,0.006595731,0.011789983,-0.005009756,0.5,0.00032128883,0.0010706288,0.00031763647,1,0,1,0,1,0
30977655,30789998,2490378,-0.0002071621,-0.0010367003,-0.0024211237,0.15,2.761486e-06,4.746475e-06,7.7132626e-07,2490378,0.003493358,0.0032850767,-0.005775437,0.4,0.017925242,0.035738386,0.00019963905,396321,0.0059872577,0.013548202,-0.005572014,0.5,0.00030718476,0.0010202153,0.00030662777,1,0,1,0,1,0
32071194,31883505,2490378,-0.00025247896,-0.0009108048,-0.0024160498,0.15,2.5497432e-06,4.257728e-06,7.753124e-07,2490378,0.004419468,0.003172355,-0.005845795,0.4,0.0140715055,0.03566215,0.00017379624,396321,0.0059100715,0.012631213,-0.0062925746,0.5,0.0002935644,0.0009359706,0.0002911563,1,1,1,0,1,0
33036890,32848945,2490378,-0.00024397096,-0.0006929314,-0.0023878354,0.15,2.4015148e-06,3.9543875e-06,7.767805e-07,2490378,0.006777804,0.0028562972,-0.0060326676,0.4,0.0116973175,0.035637435,0.0001593165,396321,0.0049692504,0.009612237,-0.013407085,0.5,0.000285218,0.000558834,0.00024267242,1,1,1,0,1,0
33795434,33607506,2490378,-0.00018198644,-0.00068464415,-0.002387643,0.15,2.2895929e-06,3.7670288e-06,7.7832476e-07,2490378,0.0068289875,0.0027100958,-0.006030279,0.4,0.010236559,0.03559727,0.00014829871,396321,0.0044151545,0.010096574,-0.014016331,0.5,0.00027705042,0.00054656295,0.00023702321,1,1,1,0,1,0
34169840,33981861,2490378,-0.00015332253,-0.00073661836,-0.002386073,0.15,2.2302665e-06,3.6785523e-06,7.790965e-07,2490378,0.007086342,0.0027715783,-0.0060563255,0.4,0.009760999,0.035532616,0.00014382423,396321,0.0038978849,0.009001444,-0.014115958,0.5,0.00027119802,0.0005259395,0.00023122932,1,1,1,0,1,0
36041330,35853637,2490378,-0.0002124745,-0.0008343517,-0.0023607975,0.15,2.0011735e-06,3.3610352e-06,7.832257e-07,2490378,0.00834179,0.0032721267,-0.006199334,0.4,0.0081310915,0.035069007,0.00012577439,396321,0.0033246183,0.007126151,-0.014633093,0.5,0.0002586992,0.000352153,0.00018521327,1,1,1,0,1,0
36849302,36661458,2490378,-0.00023038895,-0.0007439818,-0.0023704942,0.15,1.9168185e-06,3.2579567e-06,7.8544986e-07,2490378,0.010473693,0.003676107,-0.0063834595,0.4,0.007698171,0.0350484,0.0001222399,396321,0.0033723349,0.0075338357,-0.01451483,0.5,0.00025733234,0.00034819884,0.00018312351,1,1,1,0,1,0
37942538,37754972,2490378,-0.00010429034,-0.0007513745,-0.0023817401,0.15,1.8217394e-06,3.1462257e-06,7.8964797e-07,2490378,0.013667795,0.002896862,-0.0066128247,0.4,0.0072230287,0.035012927,0.000119810684,396321,0.0030677824,0.0072114915,-0.014462847,0.5,0.00025569645,0.00034444095,0.00018177464,1,1,1,0,1,0
38691404,38503685,2490378,-0.00010978772,-0.0007670447,-0.0023792218,0.15,1.7626547e-06,3.0754895e-06,7.920784e-07,2490378,0.014565811,0.0022778136,-0.00665848,0.4,0.006950201,0.034884334,0.00011908567,396321,0.0030505424,0.0072553237,-0.014517921,0.5,0.00025310274,0.00033992293,0.00017882574,1,1,1,0,1,0
39380851,39193290,2490378,-7.525504e-07,-0.0008241583,-0.0023792516,0.15,1.7079749e-06,3.010701e-06,7.934702e-07,2490378,0.015457406,0.0013730436,-0.0066746967,0.4,0.0067316787,0.03462793,0.0001188318,396321,0.0034643945,0.007241119,-0.014829958,0.5,0.0002513103,0.00033839932,0.00017766545,1,1,1,0,1,0
40385941,40198144,2490378,5.58656e-05,-0.00079407817,-0.0023761673,0.15,1.6376774e-06,2.9269468e-06,7.968382e-07,2490378,0.015709447,0.0010126233,-0.006685224,0.4,0.006476083,0.03402184,0.00011879629,396321,0.0030812214,0.0068100146,-0.014528508,0.5,0.00024965114,0.00033339206,0.00017645245,1,1,1,0,1,0
41814564,41626615,2490378,-0.00014058774,-0.00082707434,-0.002392149,0.15,1.5505641e-06,2.8160814e-06,7.9899763e-07,2490378,0.01593109,0.00062514987,-0.0066816285,0.4,0.006184501,0.032598298,0.000118890865,396321,0.0031397026,0.007888555,-0.015336905,0.5,0.0002475619,0.0003271056,0.00017506024,1,1,1,0,1,0
43016276,42828501,2490378,-0.00061870995,-0.0010963392,-0.0024748628,0.15,1.5030007e-06,2.74725e-06,8.046003e-07,2490378,0.016425338,6.7942725e-05,-0.0066813487,0.4,0.0059896694,0.030929985,0.00011874147,396321,0.010412169,0.0145757655,-0.01950563,0.5,0.00023773019,0.00031078185,0.00017266572,1,1,1,0,1,1
44001458,43813655,2490378,-0.0011121953,-0.0014932128,-0.00263287,0.15,1.4775728e-06,2.7061367e-06,8.120216e-07,2490378,0.016761199,-0.000216075,-0.0066735153,0.4,0.005847303,0.029294021,0.00011828074,396321,0.024305718,0.0219985,-0.022545878,0.5,0.00022366794,0.00029775317,0.00017111648,1,1,1,0,1,1
