timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
21475773,21475551,2490378,2490378,0.0002768603,-7.054534e-06,-9.853363e-05,0.0004917728,-0.0018669086,-0.04791312,4926,4926,0,0,1,1
21973242,21973040,2490378,2490378,-6.8819354e-05,-0.004827243,-0.0006362852,-0.0016946464,-0.00718244,-0.042430166,4925,4925,0,0,1,1
22475660,22475456,2490378,2490378,-0.00041376706,0.003944212,0.00043160908,-0.02301212,-0.0010990427,-0.049453136,4925,4925,0,0,1,1
22978073,22977872,2490378,2490378,0.0011542961,0.0024874578,-0.00025611583,0.0034248973,-0.0030024862,-0.048576426,4925,4925,0,0,1,1
23475565,23475364,2490378,2490378,-0.0010878843,-0.0013177366,0.0013444968,0.008913666,-0.0016397439,-0.038492743,4926,4926,0,0,1,1
23977982,23977781,2490378,2490378,-2.409102e-05,-0.0047377055,-0.00083292724,-0.019340605,0.00022932215,-0.046332937,4926,4926,0,0,1,1
24475569,24475273,2490378,2490378,-0.00042608043,0.0056212354,0.002929854,-0.0061796675,-2.887633e-06,-0.046131328,4927,4927,0,0,1,1
24977892,24977690,2490378,2490378,0.00017871903,-0.00021177837,-0.0002789668,0.003610765,0.0009281669,-0.048318315,4926,4926,0,0,1,1
25475406,25475183,2490378,2490378,1.3215232e-05,0.0033487785,-1.739759e-05,0.010190064,0.00024436702,-0.044714864,4923,4923,0,0,1,1
25977821,25977601,2490378,2490378,0.0004258013,0.00034829538,-3.1679465e-05,0.02120385,-0.0018533804,-0.04382036,4923,4923,0,0,1,1
26475295,26475094,2490378,2490378,0.0009527522,0.0018635839,-0.0007062873,0.028005982,-0.0025992908,-0.038258344,4926,4926,0,0,1,1
26977731,26977513,2490378,2490378,-0.00049649645,-0.0022215855,9.7697215e-05,0.026417995,-0.0010940902,-0.03847246,4925,4925,0,0,1,1
