timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21638326,21638097,0.9282126,0.03959935,0.0012079381,0.36993504,1.0,0.0,0.0,0.0,0
22136328,22135587,0.9267078,0.068027616,-0.116806194,0.3506298,1.0,0.0,0.0,0.0,0
22638222,22638003,0.42426085,0.089030206,-0.043476183,0.90010345,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
23135718,23135493,0.4940841,-0.03326684,0.058775004,0.8667871,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
23638131,23637910,0.47544885,-0.027544154,0.021909826,0.87903905,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
24140555,24140327,0.48602498,0.18617412,-0.100119084,0.84799486,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
24638038,24637819,0.43722016,-0.010217557,-0.008157652,0.8992595,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
25140460,25140237,0.45808426,-0.03571784,0.0060699144,0.8881702,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
25638525,25637730,0.4631599,-0.14858425,0.07102269,0.87083954,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
26135450,26135223,0.45620152,-0.19575246,0.11832595,0.8599769,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
26637951,26637641,0.48355994,-0.25177372,0.17622016,0.81958914,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
27135357,27135135,0.49416134,-0.20687738,0.13222884,0.83397955,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
27637779,27637554,0.5102037,-0.11763806,0.102110475,0.8458291,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
28140195,28139974,0.53227437,-0.08901129,0.12324067,0.8328103,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
28637689,28637469,0.54419047,-0.090179354,0.104765154,0.82749546,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
29135186,29134964,0.54656684,-0.100426085,0.07159592,0.8282833,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
29637607,29637384,0.55614644,-0.078891665,0.046405423,0.82602894,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
30135100,30134880,0.5567328,-0.025843529,0.024502145,0.8299279,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
30637521,30637301,0.5159556,-0.018253027,0.045244787,0.85522497,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
31139968,31139723,0.5068839,0.0031510768,0.027436733,0.86157185,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
31637446,31637220,0.48807576,-0.08315203,0.020086491,0.8685991,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
32139982,32139642,0.43467838,-0.11456062,-0.14655468,0.8811654,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
32637361,32637139,0.44073963,-0.11145929,-0.15933377,0.87632084,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
33134868,33134637,0.47558203,-0.015466941,-0.047831275,0.8782338,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
33637281,33637060,0.4859166,0.02060085,0.0152837625,0.87362874,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
34139713,34139484,0.47225696,0.08690763,0.108302,0.8704546,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
34637203,34636982,0.48668122,0.10289834,0.16853699,0.85096925,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
35139638,35139406,0.49705026,0.08776486,0.15355636,0.8495051,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
35637127,35636905,0.47780415,0.07484355,0.06497439,0.87285733,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
36134629,36134404,0.48838052,0.014938605,0.06053402,0.87040055,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
36637096,36636829,0.5205815,-0.016399108,0.06799388,0.85094225,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
37139481,37139254,0.4715401,-0.031971823,0.057763807,0.87936974,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
37637083,37636754,0.47994584,0.02340237,0.056054935,0.8751927,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
38139404,38139180,0.4955372,0.059067346,0.06536694,0.8641071,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
38636900,38636681,0.4860338,0.041092537,0.036697555,0.8722018,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
39139328,39139107,0.4805419,0.0063242586,0.02496796,0.8765934,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
39636836,39636608,0.46373624,-0.017275665,0.06609006,0.8833359,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
40134344,40134109,0.45397407,0.011035724,0.063825145,0.88865757,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
40636757,40636537,0.46312293,-0.0074077216,0.065003246,0.883876,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
41139187,41138964,0.46002147,-0.014727284,0.045219313,0.88663334,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
41636691,41636466,0.46580368,0.0020084672,0.11856545,0.8769067,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
42139658,42138894,0.41533962,-0.04235186,0.07577143,0.9055154,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
42636620,42636396,0.4025927,-0.048711132,0.053651065,0.9125064,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
43134279,43133899,0.3880189,-0.07672787,0.08438463,0.9145674,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
43636573,43636328,0.38660342,-0.08023666,0.0799548,0.9152635,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
44138978,44138756,0.40767935,-0.088561274,0.10036313,0.9032618,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
44636501,44636260,0.30580193,-0.14598759,0.079055786,0.937509,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
45138908,45138689,0.23851734,-0.13919431,0.09925119,0.9559726,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
45641349,45641119,0.48166105,-0.5014166,0.18514222,0.6944828,0.718682,4.1539792e-08,-7.080267e-10,0.69533896,1
46138847,46138622,0.0773655,-0.24734531,-0.10504155,0.9601048,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
46636352,46636126,0.34508422,-0.13876757,-0.07084787,0.9255491,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
47138779,47138556,0.6685668,-0.058931824,-0.072011426,0.73780745,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
47636997,47636060,0.8247526,-0.04339256,-0.023658223,0.5633299,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
48138721,48138489,0.922493,-0.09121517,0.08207062,0.36599308,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
48636213,48635993,0.93139726,-0.10128257,0.1664805,0.30744985,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
49138645,49138422,0.9458634,-0.089995086,0.26003167,0.17212486,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
49641073,49640852,0.96367896,-0.06404507,0.25486296,0.047602016,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
50133653,50133430,0.9726199,-0.0057692584,0.21170509,-0.09569924,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
50636081,50635860,0.9578187,0.021635978,0.16735585,-0.23260999,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
51138512,51138290,0.9058077,0.051081143,0.13457271,-0.39848894,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
51636034,51635793,0.85480696,0.067362055,0.14978331,-0.49227268,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
52138453,52138223,0.7857142,0.10465674,0.18343563,-0.5814221,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
52640876,52640653,0.71998143,0.12080665,0.18345277,-0.6583143,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
53138596,53138157,0.629691,0.13687633,0.17372556,-0.74469703,0.88704365,5.427905e-09,-3.883089e-08,0.46168566,2
