timestamp,frequency_hz
21290139,1.6577581e-38
21300106,1.3262065e-38
21340118,5.432142e-39
21390106,1.780005e-39
21440106,5.83272e-40
21490113,1.91126e-40
21540106,6.2628e-41
21590109,2.0522e-41
21640106,6.725e-42
21690119,2.204e-42
21740106,7.22e-43
21790106,2.37e-43
21840106,7.7e-44
21890148,2.5e-44
21940106,8e-45
21990107,3e-45
22040106,1e-45
22090114,0.0
22140105,0.0
22190105,0.0
22240114,0.0
22290167,0.0
22340105,0.00013114631
22390105,-0.00037199247
22440114,0.0002980066
22490112,0.00016648047
22540106,0.00019114465
22590106,6.263427e-05
22640132,2.0523998e-05
22690138,6.7253036e-06
22740122,2.2037477e-06
22790106,7.2212407e-07
22840106,2.3662564e-07
22890112,-0.00065064064
22940106,5.3625594e-05
22990106,1.7572032e-05
23040116,9.3594754e-05
23090112,0.00013614885
23140106,4.461325e-05
23190108,1.461887e-05
23240104,4.7903113e-06
23290137,1.5696894e-06
23340105,5.1435586e-07
23390105,1.6854412e-07
23440105,5.522854e-08
23490153,1.8097289e-08
23540106,5.930119e-09
23590106,1.9431816e-09
23640105,6.367418e-10
23690119,2.0864756e-10
23740106,6.8369636e-11
23790106,2.2403362e-11
23840106,7.341134e-12
23890112,2.4055426e-12
23940105,7.882482e-13
23990113,2.582932e-13
24040105,8.4637504e-14
24090166,2.7734017e-14
24140105,9.0878826e-15
24190106,2.9779175e-15
24240106,6.5448185e-05
24290117,2.1446062e-05
24340105,7.027445e-06
24390106,2.302753e-06
24440105,7.545661e-07
24490110,-0.0006504709
24540106,5.3654516e-05
24590106,1.7581513e-05
24640118,5.7611096e-06
24690165,1.8878003e-06
24740126,0.00013039837
24790117,4.272894e-05
24840107,1.4001419e-05
24890113,4.587985e-06
24940107,1.5033909e-06
24990105,4.926312e-07
25040106,1.6142539e-07
25090160,5.289587e-08
25140105,1.733292e-08
25190106,5.679652e-09
25240106,1.8611083e-09
25290117,6.0984795e-10
25340105,1.9983497e-10
25390105,6.548192e-11
25440106,2.1457112e-11
25490143,7.031067e-12
25540107,2.3039402e-12
25590106,7.5495507e-13
25640106,2.4738368e-13
25690129,8.106267e-14
25740106,2.6562621e-14
25790106,8.70404e-15
25840118,2.85214e-15
25890161,9.345893e-16
25940106,-0.0005206266
25990106,-0.00017059893
26040105,-5.5901855e-05
26090145,-1.831792e-05
26140105,0.00032733192
