timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
51142655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
51648780,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
52154655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
52660864,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
53166656,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
53672669,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
54178812,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
54684668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
55190657,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
55696654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
56202655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
56708766,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
57214655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
57720655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
58227111,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
58732654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
59238784,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
59744674,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
60250655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
60756670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
61262654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
61768806,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
62274707,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
62780668,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
63286692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
63792670,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
64298784,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
64804660,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65310654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
65816655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
66323079,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
66828815,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
67334654,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
67840655,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
68347636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
68853635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
69359760,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
69865636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
70371637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
70877635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
71383778,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
71890242,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
72395636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
72901635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
73407636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
73913635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
74419788,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
74925820,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
75431929,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
75937636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
76444636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
76950765,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
77456636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
77962637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
78468636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
78974649,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
79480775,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
79986636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
80492651,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
80999051,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
81504635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
82010764,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
82516635,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
83022637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
83528637,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
84034639,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
84541159,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
85046719,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
85552652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
86058636,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
86224073,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
86235098,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
86744637,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
