timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21288202,21098170,17716871680,0.0017993507,0.044716965,0.3518337,0,81.133995,0.59132445,nan,nan,nan,0.007244689,nan,nan,nan,0.0,4259850,4325386,4028193,396321,nan,nan,nan,nan,0,36,0,1,0,1,0,0,0,0,0,0,0,0,0
21298207,21108147,17716871680,0.0018367189,0.046133995,0.35838085,0,81.20082,0.5843073,nan,nan,nan,0.0068650856,nan,nan,nan,0.0,4259850,4325386,4028193,396321,nan,nan,nan,nan,0,36,0,1,0,1,0,0,0,0,0,0,0,0,0
21487779,21297701,17716871681,0.0014415911,0.023081899,0.1865563,0,82.487305,0.58416283,nan,nan,nan,0.008468088,nan,nan,nan,0.0,4259850,4325386,4028193,396321,47.663963,nan,0.48657876,nan,0,37,0,1,0,1,0,0,0,0,0,0,0,0,0
21687292,21497232,17716871681,0.00053028506,0.025259499,0.086345404,0,83.84937,0.58522457,nan,nan,nan,0.0084652845,nan,nan,nan,0.0,4259850,4325386,4028193,396321,48.00489,nan,0.49084377,nan,0,37,0,1,0,1,0,0,0,0,0,0,0,0,0
21886883,21696763,17716871681,0.00044348068,0.04823001,0.34268025,0,85.23075,0.5784382,nan,nan,nan,0.0057649375,nan,nan,nan,0.0,4259850,4325386,4028193,396321,48.2698,nan,0.48933122,nan,0,37,0,1,0,1,0,0,0,0,0,0,0,0,0
22086377,21896294,17716871681,0.00078915845,0.0120369,0.08355007,0,86.61384,0.5795805,nan,nan,nan,0.0074065346,nan,nan,nan,0.0,4259850,4325386,4028193,396321,47.786884,nan,0.49016532,nan,0,37,0,1,0,1,0,0,0,0,0,0,0,0,0
22285751,22095825,537002497,0.0010964366,0.03954168,0.28791797,0,88.07149,0.57307893,nan,nan,nan,0.00862448,nan,nan,nan,0.0,4259850,4325386,4028193,396321,47.214775,nan,0.49055663,nan,0,37,0,1,0,1,0,0,0,0,0,0,0,0,0
22495282,22305332,172335694419,0.14466116,0.5206833,4.87719,0,89.43969,0.5755245,0.12041711,nan,nan,0.00889238,nan,nan,nan,0.0,4259850,4325386,4028193,396321,48.548607,nan,0.49742892,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
22694991,22504863,189515563603,0.13427709,0.33773425,3.253051,0,90.8969,0.56933486,0.1160541,nan,nan,0.010644559,nan,nan,nan,0.0,4259850,4325386,4028193,396321,48.76572,nan,0.48801664,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
22894556,22704395,189515563603,0.0792553,0.17073216,1.5045159,0,92.30392,0.57066625,0.1162734,nan,nan,0.010700093,nan,nan,nan,0.0,4259850,4325386,4028193,396321,48.494873,nan,0.49188688,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
23094047,22903926,189515563603,0.041430306,0.06441586,0.37225795,0,93.72146,0.56470305,0.09527843,nan,nan,0.0106736235,nan,nan,nan,0.0,4259850,4325386,4028193,396321,48.6011,nan,0.48715502,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
23293838,23103457,189515563603,0.022167519,0.050366953,0.086566135,0,95.1338,0.56603265,0.07492915,nan,nan,0.01001623,nan,nan,nan,0.0,4259850,4325386,4028193,396321,48.47624,nan,0.49164492,nan,0,37,0,1,0,1,1,0,0,0,0,0,0,0,0
