timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
21477438,21477279,4259850,4325386,0.00027938353,9.880886e-06,-0.000114410715,0.0024486866,-0.0020551106,-0.04750235,4988,4897,0,0,2,1
21976311,21976106,4259850,4325386,-5.9950165e-05,-0.005033614,-0.00061094074,2.7755179e-05,-0.007402165,-0.041957412,4988,4896,0,0,2,1
22480134,22479922,4259850,4325386,-0.00039292366,0.004151964,0.00045034633,-0.032105524,-0.0018838559,-0.07263877,4988,7345,0,0,2,1
22978908,22978750,4259850,4325386,0.0011484243,0.0025300598,-0.0002429283,0.0054074074,-0.0032592663,-0.04795804,4988,4897,0,0,2,1
23477754,23477578,4259850,4325386,-0.0011659022,-0.0014312657,0.0013298573,0.008799916,-0.002021569,-0.038318124,4988,4898,0,0,2,1
23981597,23981395,4259850,4325386,2.0911733e-05,-0.00474958,-0.00080398977,-0.027123652,3.1629508e-05,-0.06839475,4989,7345,0,0,2,1
24480528,24480223,4259850,4325386,-0.00050432584,0.00560654,0.002910642,-0.0045180824,5.151011e-05,-0.045657992,4988,4897,0,0,2,1
24979209,24979052,4259850,4325386,0.00021030873,-0.0002350417,-0.0002731456,0.005617853,0.0010960362,-0.047836974,4988,4897,0,0,2,1
25478072,25477881,4259850,4325386,2.6957725e-06,0.003387781,-2.4885094e-05,0.015949456,0.00085805415,-0.0663075,4988,7345,0,0,2,1
25976873,25976711,4259850,4325386,0.00044365315,0.00035408832,1.0250162e-05,0.021945525,-0.0019784162,-0.043436956,4988,4897,0,0,2,1
26480705,26480529,4259850,4325386,0.00094533,0.0017971337,-0.0006808752,0.028265616,-0.002397459,-0.03772252,4988,4897,0,0,2,1
26979516,26979359,4259850,4325386,-0.00053675583,-0.0022187512,9.026527e-05,0.027177982,-0.0010834015,-0.038103174,4988,4896,0,0,2,1
27478346,27478189,4259850,4325386,0.00062737893,-0.0012619791,-0.00042494974,0.015377055,-0.0028212944,-0.049156956,4988,4897,0,0,2,1
27982181,27982008,4259850,4325386,0.0003366738,2.6682896e-05,-0.00036118538,0.015471843,-0.0059807324,-0.04577688,4989,4897,0,0,2,1
28481001,28480838,4259850,4325386,-0.00021225018,-0.00016044737,-0.00042032142,0.01331275,-0.0048926375,-0.04678798,4988,4898,0,0,2,1
28979841,28979669,4259850,4325386,-0.00080978015,-0.00030894703,2.7220656e-05,0.013022379,0.00018607113,-0.046658162,4988,4893,0,0,2,1
29478659,29478500,4259850,4325386,0.0004509822,0.00017759317,-0.00026888846,0.008128631,0.0024576765,-0.04950301,4988,4897,0,0,2,1
29977588,29977332,4259850,4325386,0.00016296134,-0.0015697354,-0.00018520025,0.0066105225,0.00017803897,-0.048627175,4989,4897,0,0,2,1
30481317,30481152,4259850,4325386,0.00112513,0.0017979139,0.0010895394,0.012871367,-0.009356971,-0.03519993,4989,4897,0,0,2,1
30980158,30979984,4259850,4325386,0.00045407002,0.00061559933,0.001069527,-0.0029948284,-0.0011313397,-0.055267327,4989,4897,0,0,2,1
31478974,31478816,4259850,4325386,-0.0010374726,0.0002677867,-0.0005054078,0.008369939,-0.0026117826,-0.046369776,4987,4895,0,0,2,1
31982817,31982636,4259850,4325386,-0.0028407846,-0.0010687482,0.00045598586,0.004835503,0.0136996275,-0.045910694,4988,4898,0,0,2,1
32476673,32476481,4259850,4325386,0.00031478613,7.265709e-06,-0.00029932006,0.0055309455,0.018060656,-0.042967215,4989,4896,0,0,2,1
32980463,32980302,4259850,4325386,0.0036051623,-0.0005989123,-0.0005836551,0.0013237156,0.009126479,-0.046371657,4989,4897,0,0,2,1
33479295,33479135,4259850,4325386,0.000667272,5.4380922e-05,0.00029637458,-0.00023127881,-0.0020969098,-0.048211068,4989,4896,0,0,2,1
33978126,33977968,4259850,4325386,0.002526681,6.0698596e-05,-0.00049477373,-0.0007591189,-0.009972276,-0.04790135,4989,4897,0,0,2,1
34481952,34481789,4259850,4325386,0.0005949269,0.00011190039,-0.00071127986,0.0016149763,-0.018649077,-0.04424492,4988,4896,0,0,2,1
34980779,34980623,4259850,4325386,-0.0007552473,0.00036655468,-0.00015248194,0.0012320111,-0.018292636,-0.04457506,4989,4897,0,0,2,1
35479672,35479457,4259850,4325386,-0.001805878,-0.00018638941,0.0009433763,-0.0018884043,-0.02038249,-0.07056577,4989,7347,0,0,2,1
35978448,35978290,4259850,4325386,-0.0005224493,0.0022259366,-0.0004854288,0.0063308724,-0.010932633,-0.0421154,4988,4895,0,0,2,1
36477285,36477125,4259850,4325386,-0.00016411359,0.0026316636,-0.0008762787,0.014307409,-0.0048821187,-0.04592805,4989,4898,0,0,2,1
36981150,36980948,4259850,4325386,0.00029091345,0.00077550893,0.0022289099,0.008419953,-0.0028680884,-0.047098603,4989,4893,0,0,2,1
37479942,37479782,4259850,4325386,0.0010381886,-0.0011523395,-0.000456462,-0.0055261306,-0.008392192,-0.052475642,4988,4897,0,0,2,1
37978780,37978617,4259850,4325386,0.00028912412,0.0009342577,-0.0013706934,-0.0036505444,-0.008312396,-0.052293163,4988,4897,0,0,2,1
38482595,38482441,4259850,4325386,-0.0010518752,-0.0009961928,0.00022273009,0.002960416,-0.0023541197,-0.04810545,4989,4896,0,0,2,1
38981440,38981276,4259850,4325386,-0.00022552759,0.00090976444,-0.00050448655,0.0041744593,-0.00043429426,-0.05163382,4989,4897,0,0,2,1
39480267,39480111,4259850,4325386,0.0011474048,0.0015417194,0.0003326682,-0.0070843883,-0.0069566965,-0.045785964,4988,4897,0,0,2,1
