timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21642106,21641892,0.90448046,0.033156287,0.025294023,0.4244715,1.0,0.0,0.0,0.0,0
22140923,22140719,0.90553355,0.07089898,-0.09418151,0.40756884,1.0,0.0,0.0,0.0,0
22639776,22639547,0.47672272,0.066528566,-0.038353227,0.87569314,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
23138580,23138375,0.51369137,-0.047175962,0.0767595,0.85323125,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
23642398,23642191,0.49212703,-0.041467115,0.035986446,0.8687902,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
24141228,24141020,0.5069256,0.16791551,-0.08881788,0.84079856,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
24640063,24639848,0.45334563,-0.02760641,0.0069476995,0.8908802,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
25143875,25143666,0.47197396,-0.0527403,0.021403559,0.8797733,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
25637747,25637507,0.473577,-0.16418652,0.08734603,0.86089385,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
26141530,26141325,0.46502218,-0.21032274,0.13534042,0.8492361,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
26640494,26640155,0.4898778,-0.26394662,0.19327803,0.8080815,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
27139192,27138984,0.49998632,-0.2183602,0.14869441,0.824756,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
27643014,27642803,0.51602924,-0.1291463,0.11934394,0.838327,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
28141841,28141633,0.5358289,-0.1001559,0.13955681,0.82666814,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
28640687,28640464,0.54600984,-0.10098449,0.12126716,0.8227818,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
29139502,29139295,0.5471067,-0.11053096,0.08770164,0.82508516,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
29638345,29638127,0.55607843,-0.08864054,0.06339523,0.82395434,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
30142154,30141946,0.5567368,-0.034857705,0.04171425,0.8289084,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
30640989,30640778,0.5170955,-0.02440012,0.06061658,0.85342985,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
31139841,31139610,0.50868785,-0.0053553544,0.044384386,0.8597895,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
31643646,31643430,0.48882663,-0.09222407,0.03505207,0.8667841,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
32142484,32142263,0.43641177,-0.12243275,-0.12993124,0.88185763,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
32641304,32641095,0.44287965,-0.119326495,-0.14130889,0.87729746,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
33140161,33139928,0.47758067,-0.023745805,-0.02798256,0.8778211,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
33638984,33638761,0.48651063,0.012083572,0.033577796,0.87294567,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
34142810,34142583,0.471502,0.078997344,0.1262771,0.8691946,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
34641626,34641416,0.4833203,0.095059834,0.18552652,0.85026175,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
35140465,35140249,0.49122652,0.07981146,0.17011333,0.8505222,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
35644278,35644072,0.4703068,0.06678319,0.080918364,0.8762441,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
36138122,36137917,0.47851622,0.00805585,0.07577955,0.87476563,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
36641956,36641740,0.5079951,-0.023449892,0.0819384,0.8571332,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
37140783,37140575,0.45618042,-0.03910068,0.071998596,0.88610774,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
37639634,37639409,0.46282336,0.016164867,0.07146858,0.883417,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
38143450,38143233,0.4763204,0.05132557,0.08130085,0.87399936,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
38642273,38642068,0.4646198,0.03439661,0.05093814,0.8833747,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
39141113,39140903,0.45704296,-0.000575104,0.038649734,0.8886044,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
39639959,39639738,0.43718615,-0.024963373,0.078494854,0.89559126,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
40138816,40138574,0.42549282,0.0024082721,0.07681964,0.9016922,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
40642607,40642399,0.43219396,-0.015747001,0.07651469,0.8983907,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
41141454,41141234,0.4269293,-0.022742426,0.056244534,0.90224755,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
41640309,41640071,0.43126535,-0.008399327,0.12964031,0.89282304,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
42144206,42143895,0.37866068,-0.05141976,0.08610323,0.92008615,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
42642944,42642732,0.36681706,-0.058222566,0.06327516,0.9263108,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
43136860,43136581,0.35402116,-0.086271875,0.09182041,0.9267121,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
43640618,43640406,0.3554575,-0.08763624,0.08637216,0.92655796,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
44139453,44139243,0.3793733,-0.096610576,0.10615622,0.91404223,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
44643276,44643068,0.28003433,-0.15405409,0.08291426,0.94391394,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
45142118,45141906,0.21662177,-0.14703736,0.10264632,0.9596452,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
45641003,45640743,0.46444973,-0.50816035,0.18460266,0.7014139,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
46144829,46144569,0.4945949,-0.27060565,0.029501123,0.8253957,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
46638648,46638418,0.59837186,-0.15573612,-0.026089655,0.7855042,0.7767129,6.6904873e-09,1.9953195e-10,0.6298548,1
