timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
46082675,-0.23679763,0,0,0,0,0,0,0,0,0
46589244,-0.5142909,0,0,0,0,0,0,0,0,0
47094662,-0.7792898,0,0,0,0,0,0,0,0,0
47600670,-0.9680872,0,0,0,0,0,0,0,0,0
48106716,-1.2674935,0,0,0,0,0,0,0,0,0
48612659,-1.4497769,0,0,0,0,0,0,0,0,0
49118792,-1.7645707,0,0,0,0,0,0,0,0,0
49624659,-2.0127738,0,0,0,0,0,0,0,0,0
50131152,-2.3364904,0,0,0,0,0,0,0,0,0
50636785,-2.5884528,0,0,0,0,0,0,0,0,0
51142660,-2.7658634,0,0,0,0,0,0,0,0,0
51648786,-2.9466276,0,0,0,0,0,0,0,0,0
52154660,-3.1641812,0,0,0,0,0,0,0,0,0
52660870,-3.3326023,0,0,0,0,0,0,0,0,0
53166662,-3.4907458,0,0,0,0,0,0,0,0,0
53672675,-3.6209998,0,0,0,0,0,0,0,0,0
54178818,-3.732161,0,0,0,0,0,0,0,0,0
54684693,-3.7648911,0,0,0,0,0,0,0,0,0
55190662,-3.8656511,0,0,0,0,0,0,0,0,0
55696660,-3.9568713,0,0,0,0,0,0,0,0,0
56202660,-4.012649,0,0,0,0,0,0,0,0,0
56708772,-4.083013,0,0,0,0,0,0,0,0,0
57214661,-4.14536,0,0,0,0,0,0,0,0,0
57720660,-4.15448,0,0,0,0,0,0,0,0,0
58227117,-4.1913714,0,0,0,0,0,0,0,0,0
58732659,-4.2762055,0,0,0,0,0,0,0,0,0
59238790,-4.348858,0,0,0,0,0,0,0,0,0
59744680,-4.361696,0,0,0,0,0,0,0,0,0
60250660,-4.524569,0,0,0,0,0,0,0,0,0
60756675,-4.578221,0,0,0,0,0,0,0,0,0
61262660,-4.6298656,0,0,0,0,0,0,0,0,0
61768812,-4.697723,0,0,0,0,0,0,0,0,0
62274713,-4.670953,0,0,0,0,0,0,0,0,0
62780673,-4.6573896,0,0,0,0,0,0,0,0,0
63286697,-4.6317554,0,0,0,0,0,0,0,0,0
63792676,-4.67484,0,0,0,0,0,0,0,0,0
64298790,-4.7390857,0,0,0,0,0,0,0,0,0
64804692,-4.759275,0,0,0,0,0,0,0,0,0
65310674,-4.798005,0,0,0,0,0,0,0,0,0
65816660,-4.885425,0,0,0,0,0,0,0,0,0
66323082,-4.9122376,0,0,0,0,0,0,0,0,0
66828820,-4.9044614,0,0,0,0,0,0,0,0,0
67334659,-4.944335,0,0,0,0,0,0,0,0,0
67840660,-4.9667954,0,0,0,0,0,0,0,0,0
68347642,-4.9494715,0,0,0,0,0,0,0,0,0
68853641,-4.9860578,0,0,0,0,0,0,0,0,0
69359767,-5.092263,0,0,0,0,0,0,0,0,0
69865641,-5.1204734,0,0,0,0,0,0,0,0,0
70371642,-5.103214,0,0,0,0,0,0,0,0,0
70877640,-5.0812035,0,0,0,0,0,0,0,0,0
71383783,-5.092985,0,0,0,0,0,0,0,0,0
71890246,-5.164178,0,0,0,0,0,0,0,0,0
72395641,-5.2276,0,0,0,0,0,0,0,0,0
72901641,-5.1790705,0,0,0,0,0,0,0,0,0
73407641,-5.1578193,0,0,0,0,0,0,0,0,0
73913641,-5.182916,0,0,0,0,0,0,0,0,0
74419794,-5.195044,0,0,0,0,0,0,0,0,0
74925825,-5.276108,0,0,0,0,0,0,0,0,0
75431932,-5.2810736,0,0,0,0,0,0,0,0,0
75937642,-5.256723,0,0,0,0,0,0,0,0,0
76444641,-5.203243,0,0,0,0,0,0,0,0,0
76950771,-5.185771,0,0,0,0,0,0,0,0,0
77456642,-5.1505647,0,0,0,0,0,0,0,0,0
77962642,-5.1580253,0,0,0,0,0,0,0,0,0
78468641,-5.183882,0,0,0,0,0,0,0,0,0
78974654,-5.18992,0,0,0,0,0,0,0,0,0
79480781,-5.2120094,0,0,0,0,0,0,0,0,0
79986642,-5.2048836,0,0,0,0,0,0,0,0,0
80492656,-4.9958696,0,0,0,0,0,0,0,0,0
80999055,-4.8936315,0,0,0,0,0,0,0,0,0
81504641,-4.8548765,0,0,0,0,0,0,0,0,0
82010770,-4.735666,0,0,0,0,0,0,0,0,0
82516640,-4.586001,0,0,0,0,0,0,0,0,0
83022642,-4.4093266,0,0,0,0,0,0,0,0,0
83528642,-4.2404466,0,0,0,0,0,0,0,0,0
84034644,-3.9901075,0,0,0,0,0,0,0,0,0
84541163,-3.8567562,0,0,0,0,0,0,0,0,0
85046725,-3.615269,0,0,0,0,0,0,0,0,0
85552658,-3.4406624,0,0,0,0,0,0,0,0,0
86058641,-3.2844815,0,0,0,0,0,0,0,0,0
86224079,-3.2367115,0,0,0,0,0,0,0,0,0
86235104,-3.2180398,0,0,0,0,0,0,0,0,0
86744642,-3.0143456,0,0,0,0,0,0,0,0,0
