timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
21697806,21506455,21510030,0,0.8609009,12.25,-0.14350617,-0.02415989,12.595218,6.540267e-05,-9.359604e-06,1,0,1
22160618,21968053,21973040,0,0.52267456,12.25,0.2018854,0.0060899192,12.588439,0.00012950841,-1.2134444e-05,1,0,1
22682971,22486555,22495159,0,0.6283722,12.25,0.11972952,0.060357433,12.581649,4.5574812e-05,2.3103663e-05,1,0,1
23195160,23004833,23007426,0,0.7129059,12.25,-0.08801228,0.046220947,12.574235,2.4641377e-05,1.9917245e-05,1,0,1
23657998,23463890,23470438,0,0.6917877,12.25,-0.094712794,-0.039454374,12.5688715,2.8548347e-05,-2.1025071e-05,1,0,1
24170499,23982611,23982706,0,0.73405457,12.25,-0.00083732605,-0.014172824,12.561885,2.232515e-09,-5.4866086e-06,1,0,1
24692657,24501347,24504826,0,0.5860901,12.25,0.13468468,0.019722326,12.556706,5.778574e-05,2.3131446e-05,1,0,1
25155537,24962958,24967839,0,0.5015259,12.25,0.19420177,0.0009609864,12.552329,0.00012018272,1.16086e-05,1,0,1
25678260,25481412,25489960,0,0.54382324,12.25,0.06109029,0.012832419,12.547804,1.1896977e-05,8.776507e-06,1,0,1
26189939,25999963,26002229,0,0.6072235,12.25,-0.049375653,-0.021783715,12.542587,7.774967e-06,-8.192309e-06,1,0,1
26653045,26461650,26465243,0,0.6917877,12.25,-0.15248412,-0.044421937,12.540143,7.4166324e-05,-1.9545048e-05,1,0,1
27175066,26980090,26987365,0,0.4381256,12.25,0.118417084,0.0151323825,12.542076,4.4721797e-05,8.084222e-06,1,0,1
27687333,27498471,27499635,0,0.6072235,12.25,0.030895174,0.009929609,12.551149,3.0419899e-06,5.6407116e-06,1,0,1
28209637,28016875,28021758,0,0.37471008,12.25,0.27994144,0.058377534,12.570251,0.00024937355,3.9535185e-05,1,0,1
28672510,28475703,28484772,0,0.6283722,12.25,0.020408332,0.04836552,12.592295,1.3230314e-06,2.867869e-05,1,0,1
29185072,28994072,28997044,0,0.7129059,12.25,-0.06550276,0.0071288142,12.617803,1.36017725e-05,8.698037e-06,1,0,1
29706863,29512454,29519168,0,0.5860901,12.25,0.08565092,0.0008835235,12.644248,2.3207644e-05,-1.3288214e-06,1,0,1
30170266,29974189,29982183,0,0.67063904,12.25,0.037391067,0.009650255,12.662256,4.416565e-06,2.8299166e-06,1,0,1
30682043,30492564,30494456,0,0.5015259,12.25,0.19080776,0.026540667,12.671472,0.00011492777,1.2031436e-05,1,0,1
31204138,31010939,31016581,0,0.5649414,12.25,0.20122457,0.0047242586,12.674583,0.00012778747,6.174499e-06,1,0,1
31667291,31472774,31479597,0,0.9031677,12.25,-0.20016104,-0.024025396,12.670005,0.00012648596,-1.1575377e-05,1,0,1
32179565,31991055,31991871,0,0.7129059,12.25,-0.01028049,-0.060370747,12.660405,3.3391814e-07,-4.8537077e-05,1,0,1
32702045,32509468,32514000,0,0.6072235,12.25,0.10472256,-0.030096127,12.650247,3.4676996e-05,-3.023751e-05,1,0,1
33164713,32968458,32977014,0,0.6917877,12.25,0.05273372,-0.007958435,12.639798,8.8002835e-06,-7.145207e-06,1,0,1
33677032,33486978,33489288,0,0.77633667,12.25,0.00047922134,0.009054183,12.626857,7.275068e-10,6.359308e-06,1,0,1
34199111,34005229,34011415,0,0.9454498,12.25,-0.13632399,-0.014529266,12.615962,5.892291e-05,-3.7473835e-06,1,0,1
