timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
22799413,-0.022839664,0.7014725,0.05920546,0.014778346,0.0,0.0,1
22804407,-0.024621993,0.6928632,0.05877155,0.014778346,0.0,0.0,1
22824358,-0.028266829,0.6588885,0.050456256,0.014778346,0.0,0.0,1
22844314,-0.038042232,0.62517637,0.048348848,0.014778346,0.0,0.0,1
22864269,-0.05431994,0.5954746,0.05240807,0.014778346,0.0,0.0,1
22879270,-0.058346063,0.5676217,0.044577632,0.014778346,0.0,0.0,1
22904222,-0.07753314,0.52751374,0.04876155,0.014778346,0.0,0.0,1
22924123,-0.08965696,0.4967081,0.0471949,0.014778346,0.0,0.0,1
22944077,-0.10288811,0.4673984,0.04565722,0.014778346,0.0,0.0,1
22964024,-0.11577344,0.43979144,0.044411633,0.014778346,0.0,0.0,1
22983985,-0.1285616,0.41401803,0.043374144,0.014778346,0.0,0.0,1
23003933,-0.1420706,0.38992557,0.04239506,0.014778346,0.0,0.0,1
23023921,-0.1562559,0.37058598,0.041296728,0.014778346,0.0,0.0,1
23043841,-0.16923818,0.34596157,0.040918298,0.014778346,0.0,0.0,1
23063797,-0.18108922,0.32511878,0.04068074,0.014778346,0.0,0.0,1
23083754,-0.19340944,0.3049167,0.040534023,0.014778346,0.0,0.0,1
23103744,-0.20529327,0.28451952,0.04064822,0.014778346,0.0,0.0,1
23123653,-0.21498656,0.2640419,0.041192003,0.014778346,0.0,0.0,1
23143656,-0.22281149,0.24602859,0.041864928,0.014778346,0.0,0.0,1
23163565,-0.22962095,0.2210415,0.043349173,0.014778346,0.0,0.0,1
23183513,-0.23388913,0.19871993,0.0449281,0.014778346,0.0,0.0,1
23203463,-0.23548807,0.17668441,0.04674325,0.014778346,0.0,0.0,1
23223447,-0.23589209,0.15809828,0.048347924,0.014778346,0.0,0.0,1
23243369,-0.230357,0.1372141,0.04417306,0.014778346,0.0,0.0,1
