timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
21290322,21290219,-0.0049382783,-0.0049260985,0.0960591
21292823,21292713,-0.0049382783,-0.0049260985,0.0960591
21310273,21310172,-0.0049382783,-0.0049260985,0.0960591
21332731,21332619,-0.0049382783,-0.0073891524,0.0960591
21352694,21352572,-0.0049382783,-0.0049260985,0.0960591
21375120,21375019,-0.0049382783,-0.0049260985,0.0960591
21392637,21392478,-0.0049382783,-0.0049260985,0.0960591
21412533,21412431,-0.0024691424,-0.0049260985,0.0960591
21434980,21434878,-0.0049382783,-0.0024630441,0.0960591
21452445,21452338,-0.0049382783,-0.0024630441,0.0960591
21472395,21472291,-0.0049382783,-0.0049260985,0.0960591
21492347,21492244,-0.0049382783,-0.0024630441,0.0960591
21514796,21514693,-0.0049382783,-0.0049260985,0.0960591
21532259,21532150,-0.0049382783,-0.0024630441,0.0960591
21552205,21552103,-0.0049382783,-0.0049260985,0.0960591
21574653,21574550,-0.0049382783,-0.0049260985,0.0960591
21592111,21592009,-0.0049382783,-0.0049260985,0.0960591
21612065,21611962,-0.0049382783,-0.0049260985,0.0960591
21634513,21634409,-0.0049382783,-0.0049260985,0.0960591
21654478,21654362,-0.0049382783,-0.0073891524,0.0960591
21671923,21671822,-0.0049382783,-0.0073891524,0.0960591
21691878,21691775,-0.0049382783,-0.0073891524,0.0960591
21714323,21714222,-0.0049382783,-0.0073891524,0.0960591
21731793,21731681,-0.0024691424,-0.0073891524,0.0960591
21751738,21751634,-0.0049382783,-0.0024630441,0.0960591
21774181,21774081,-0.0049382783,-0.0049260985,0.0960591
21794161,21794034,-0.0024691424,-0.0049260985,0.0960591
21811595,21811493,-0.0024691424,-0.0049260985,0.0960591
21834043,21833940,-0.0049382783,-0.0073891524,0.0960591
21853994,21853893,-0.0049382783,-0.0073891524,0.0960591
21871455,21871352,-0.0049382783,-0.0049260985,0.0960591
21891409,21891305,-0.0049382783,-0.0049260985,0.0960591
21913857,21913753,-0.0049382783,-0.0049260985,0.0960591
21933915,21933706,-0.0049382783,-0.0024630441,0.0960591
21951267,21951165,-0.0049382783,-0.0024630441,0.0960591
21973717,21973612,-0.0049382783,-0.0049260985,0.0960591
21993666,21993565,-0.0049382783,-0.0049260985,0.0960591
22011127,22011024,-0.0049382783,-0.0049260985,0.0960591
22031083,22030977,-0.0049382783,-0.0049260985,0.0960591
