timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
21687854,21490518,0,0,1.9079926,1.9420887,-1.3676269,-1.3346194,34.32971,0.002179341,-0.0022084916,1,0,0
22180295,21990518,0,0,-2.4212992,1.9599999,2.9389653,-0.7176767,35.33388,0.009778169,-0.00050149136,1,0,0
22682970,22490518,0,0,-6.794172,1.9599999,7.7476006,3.8183987,36.465,0.065844305,0.034187812,1,0,0
23185278,22990518,0,0,1.7930385,1.9421276,-0.6384969,2.519879,37.263355,0.0004376184,0.022702677,1,0,0
23687568,23490518,0,0,1.7930222,1.9420887,-0.4841752,0.50794464,38.666096,0.00024251285,0.008598629,1,0,0
24180349,23990519,0,0,-7.621075,1.9599999,8.942806,4.002687,38.43038,0.08324017,0.04090648,1,0,0
24682779,24490518,0,0,-6.9182525,1.9599999,8.382499,6.749396,40.241123,0.06984526,0.060734477,1,0,0
25185062,24990518,0,0,0.48621053,1.9427134,0.9601684,3.5389483,41.41205,0.00089048804,0.025997648,1,0,0
25688020,25490518,0,0,1.3615775,1.9427377,0.10437393,1.4803792,40.982418,1.06327725e-05,0.010473162,1,0,0
26180069,25990524,0,0,1.0829878,1.9427673,0.4203652,0.71526897,42.781498,0.00016521807,0.004248854,1,0,0
26682463,26490526,0,0,-1.8959361,1.9599999,3.4455428,1.3313844,43.397293,0.010942401,0.00416319,1,0,0
27184896,26990518,0,0,-0.43495458,1.9599999,2.0441756,1.8682201,43.799343,0.00381618,0.004695484,1,0,0
27687332,27490518,0,0,-0.43502787,1.9599999,2.0524552,1.379059,44.632477,0.0037753426,0.0027096914,1,0,0
28179889,27990568,0,0,1.0429639,1.9428407,0.56305265,1.330529,45.5723,0.00027826402,0.002570706,1,0,0
28682315,28490518,0,0,1.0429418,1.9427476,0.53350616,0.94095325,46.417206,0.0002452787,0.0013161877,1,0,0
29185071,28990518,0,0,1.793351,1.9428011,-0.21243274,0.6001002,47.137657,3.829437e-05,0.00072840066,1,0,0
29687136,29490518,0,0,1.2302114,1.9427911,0.36024594,0.47229463,47.817413,0.00010856057,0.0004487235,1,0,0
30179809,29990518,0,0,1.2301997,1.9427623,0.34685302,0.3693744,48.364426,9.950042e-05,0.00022914443,1,0,0
30682042,30490538,0,0,1.3924917,1.9427423,0.26714122,0.0355831,48.08788,5.936168e-05,3.0048402e-06,1,0,0
31184406,30990521,0,0,1.9451377,1.9427522,-0.4415381,0.20432661,50.902977,0.00015319802,0.00012257745,1,0,0
31686991,31490610,0,0,1.6271477,1.9421126,-0.10474074,-0.05698288,51.6899,8.489568e-06,9.453903e-06,1,0,0
32179564,31990518,0,0,-9.419478,1.9599999,10.971289,4.9884505,52.44782,0.0918011,0.039323356,1,0,0
32681973,32490528,0,0,-8.924394,1.9599999,10.610106,8.4007845,53.199944,0.08464247,0.06747795,1,0,0
33184384,32990519,0,0,-9.01919,1.9599999,10.744449,9.862173,53.874058,0.08571337,0.07958457,1,0,0
33686885,33490518,0,0,1.5377473,1.942723,0.19838345,6.38937,54.91104,2.8668912e-05,0.047003083,1,0,0
34179407,33990537,0,0,1.7933178,1.9427327,-0.029528737,2.302364,55.59576,6.2734733e-07,0.018759198,1,0,0
34682017,34490518,0,0,0.48622236,1.9427569,1.2736026,1.3635026,56.495426,0.0011484566,0.007883752,1,0,0
35184226,34990571,0,0,1.2301912,1.9427277,0.55180967,1.155786,57.25996,0.00021270983,0.003713411,1,0,0
35687029,35490518,0,0,2.654601,1.9427423,-0.85900474,0.22031844,58.00145,0.00050887634,0.0013556185,1,0,0
36179258,35990518,0,0,2.3422413,1.9427177,-0.5469881,-0.2660688,58.82857,0.00020343585,0.0003673616,1,0,0
36681695,36490518,0,0,1.9451255,1.9427277,-0.14594436,-0.21596758,59.812344,1.4244388e-05,5.396916e-05,1,0,0
37184081,36990519,0,0,1.7933127,1.942718,-0.016521573,-0.07901563,60.93261,1.791897e-07,2.2330833e-05,1,0,0
