timestamp,io_errors,frames_tx,frames_rx,interface
8858674,259,271,0,1
8960675,279,276,0,1
9062688,284,276,0,1
9164703,284,276,0,1
9266673,284,276,0,1
9368672,284,276,0,1
9470675,284,279,0,1
9572714,287,280,0,1
9674671,288,280,0,1
9776674,289,280,0,1
9878672,289,292,0,1
9980673,300,295,0,1
10082715,303,295,0,1
10184990,303,295,0,1
10286693,303,295,0,1
10388685,303,295,0,1
10490673,303,297,0,1
10592671,305,298,0,1
10694671,306,299,0,1
10796905,308,309,0,1
10898690,318,311,0,1
11000680,319,314,0,1
11102728,322,314,0,1
11204670,322,314,0,1
11306885,322,314,0,1
11408671,322,314,0,1
11510672,322,317,0,1
11612672,325,318,0,1
11714673,326,318,0,1
11816675,327,330,0,1
11918671,338,330,0,1
12020674,338,333,0,1
12122671,341,333,0,1
12224672,341,333,0,1
12326703,341,333,0,1
12428672,341,333,0,1
12530671,341,336,0,1
12632672,344,336,0,1
12734672,344,337,0,1
12836675,346,349,0,1
12938671,357,349,0,1
13040674,357,352,0,1
13142674,360,352,0,1
13244673,360,352,0,1
13347068,360,352,0,1
13448672,360,354,0,1
13550671,362,355,0,1
13652673,363,355,0,1
13754671,364,356,0,1
13856676,365,368,0,1
13958671,376,370,0,1
14060686,378,371,0,1
14162672,379,371,0,1
14264846,379,371,0,1
14366678,379,371,0,1
14468674,379,373,0,1
14570679,381,374,0,1
14672674,382,374,0,1
14774680,383,374,0,1
14876673,383,387,0,1
14978953,395,387,0,1
15080674,395,390,0,1
15182671,398,393,0,1
15284672,401,394,0,1
15386678,402,394,0,1
15488741,402,394,0,1
15590708,402,394,0,1
15692673,402,396,0,1
15794671,405,397,0,1
15896679,408,410,0,1
15998671,420,410,0,1
16100671,420,410,0,1
16202680,420,413,0,1
16304671,423,413,0,1
16406679,423,413,0,1
16509048,423,413,0,1
16610671,423,413,0,1
16712760,423,417,0,1
16814671,428,429,0,1
16916672,439,430,0,1
17018671,440,430,0,1
17120671,440,430,0,1
17222673,440,433,0,1
17324700,443,433,0,1
17426856,443,433,0,1
17528671,443,433,0,1
17630691,443,433,0,1
17732674,443,436,0,1
17834672,447,448,0,1
17936676,458,448,0,1
18038674,458,449,0,1
18140674,459,455,0,1
18242686,465,455,0,1
18344671,465,455,0,1
18446711,465,455,0,1
18548732,465,455,0,1
18650671,465,458,0,1
18752677,469,462,0,1
18854671,473,474,0,1
18956673,484,474,0,1
19058673,484,474,0,1
19160671,484,475,0,1
19262671,485,477,0,1
19364671,487,481,0,1
19466678,491,481,0,1
19568686,491,481,0,1
19671110,491,481,0,1
19772671,492,481,0,1
19874671,492,496,0,1
19976675,506,496,0,1
20078673,506,496,0,1
20180672,506,496,0,1
20282671,506,497,0,1
20384674,507,500,0,1
20486678,510,500,0,1
20588840,510,503,0,1
20690673,513,504,0,1
20792673,515,504,0,1
20894673,515,516,0,1
20996685,526,516,0,1
21098671,526,519,0,1
21200678,529,520,0,1
21302671,530,524,0,1
21404673,534,530,0,1
21506687,540,530,0,1
21608977,540,530,0,1
21710706,540,530,0,1
21812700,541,542,0,1
21914674,552,545,0,1
22016673,555,545,0,1
22118671,555,545,0,1
22220672,555,545,0,1
22322685,555,546,0,1
22424672,556,549,0,1
22526679,559,549,0,1
22628682,559,549,0,1
22730671,559,549,0,1
22832690,560,561,0,1
22934673,571,564,0,1
23036673,574,564,0,1
23138671,574,564,0,1
23240672,574,564,0,1
23342787,574,565,0,1
23444673,575,568,0,1
23546682,578,568,0,1
23648671,578,568,0,1
23750873,578,568,0,1
23852692,579,580,0,1
23954673,592,583,0,1
24056673,595,583,0,1
24158671,595,583,0,1
24260671,595,583,0,1
24362671,595,583,0,1
24464674,595,587,0,1
24566678,599,588,0,1
24668671,600,588,0,1
24770671,601,588,0,1
24872757,601,600,0,1
24974672,612,600,0,1
25076674,612,603,0,1
25178671,615,603,0,1
25280671,615,603,0,1
25382672,615,603,0,1
25484673,615,604,0,1
25586678,616,607,0,1
25688672,619,607,0,1
25790709,620,607,0,1
25892671,620,619,0,1
25994677,631,619,0,1
26096679,631,622,0,1
26198671,634,622,0,1
26300672,634,622,0,1
