timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
10923041,10723712,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
11142478,10949680,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
11421778,11224703,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
11920549,11725825,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
12419312,12224701,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
12918022,12726683,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
13426763,13226791,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
13915517,13724680,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
14424223,14227711,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
14923008,14727684,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
15421725,15224682,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
15920475,15727721,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
16419214,16224686,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
16917978,16722700,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
17416691,17224704,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
17915461,17724686,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
18414185,18222696,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
18922915,18723713,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
19421771,19224683,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
19920414,19721679,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
20409237,20218704,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
20917964,20720696,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
21416738,21216689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
21915434,21718707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
22414513,22218684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
22913070,22718688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
23421908,23221702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
23920542,23723690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
24419462,24225685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
24918067,24724705,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
25416890,25223692,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
25915528,25724698,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
26414421,26222684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
26913028,26721681,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
27421825,27225687,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
27920506,27727707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
28429319,28230689,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
28828293,28636707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
29426770,29233707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
29925546,29732704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
30324523,30133938,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
30833200,30637706,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
31331966,31135704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
31830729,31636702,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
32329560,32133693,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
32828257,32633688,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
33426774,33229707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
33925504,33733711,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
34324564,34132707,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
34823219,34631684,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
35331982,35132690,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
35830683,35630886,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
36329547,36132685,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
36838262,36641682,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
37426736,37234703,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
37835715,37637697,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
38334458,38134704,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
