timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
9102455,9102150,4259850,4325386,1.4163417e-06,-0.00025488992,-0.00048239558,-0.012769259,0.00028201594,-0.047185875,4988,4903,0,0,2,1
9601111,9600891,4259850,4325386,-5.357451e-05,0.0005567238,7.421512e-05,-0.0135351075,-0.00097714,-0.047912218,4987,4903,0,0,2,1
10104799,10104621,4259850,4325386,0.00018781822,-6.442131e-06,-3.0844018e-05,-0.011782959,-0.0019843378,-0.04717268,4988,4903,0,0,2,1
10603571,10603363,4259850,4325386,-6.0241415e-05,2.5949275e-05,0.00033587898,-0.012797093,-0.0024460445,-0.04731906,4988,4903,0,0,2,1
11107271,11107092,4259850,4325386,4.572252e-05,3.963104e-05,2.140621e-05,-0.013033837,-0.002246372,-0.04702773,4987,4902,0,0,2,1
11606016,11605835,4259850,4325386,-0.00027936065,0.00024106752,0.00012343939,-0.011136475,0.00021097013,-0.04635527,4988,4903,0,0,2,1
12104773,12104577,4259850,4325386,0.0003850108,0.0009926666,-0.00072748424,-0.0056031304,-0.0026319027,-0.042725984,4987,4903,0,0,2,1
12603524,12603320,4259850,4325386,-0.0005314938,-0.0009979182,0.00039714354,-0.0072463294,-0.00043044912,-0.047366194,4988,4903,0,0,2,1
13102242,13102063,4259850,4325386,-0.00083281525,0.0014589973,0.00015861422,-0.005375843,0.0059277574,-0.047099464,4987,4903,0,0,2,1
13605972,13605794,4259850,4325386,-0.001090431,-0.0007099271,0.00044437815,0.005596742,-0.003235558,-0.04218279,4988,4902,0,0,2,1
14104731,14104538,4259850,4325386,0.0010972071,0.002497486,-0.00089543796,-0.0052641905,0.0044572586,-0.05513003,4988,4903,0,0,2,1
14603460,14603281,4259850,4325386,-0.0035088926,0.00091414416,0.0014168278,8.18311e-05,-0.0034178079,-0.0557342,4987,4904,0,0,2,1
15107192,15107013,4259850,4325386,-0.0004168042,0.002081904,-4.272337e-05,0.0043147053,0.000311789,-0.05444646,4987,4903,0,0,2,1
15601000,15600770,4259850,4325386,0.000530898,0.0005825312,6.3513595e-05,-0.01214304,-0.0031375177,-0.047582805,4988,4903,0,0,2,1
